,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1,Tc_2,Tmin_2
1352,418.8806919620208,-0.0028289706881101,67.80864699303152,-361.071948135212,309.9504298741212,0.9923488977599414,0.1290846463008424,3.8163438050288745,5.351946956252549,-4355.246933572489,-2648.969055403053,0.6182306786276969,1.8460771106326435,-1.7472751424056292,545.0103764166956,True,True,True,1.0,136.39770259324985,117.63807711635484,134.48825163396262,20114.942268872615,140.12327347185993,65.87313856767214,-3.542983875788689e-07,45.38414983161309,36387773.965033054,1644143.1260153055,0.0032470025497490533,16702.785906877387,0.2125651513886434,0.6219698929325311,0.200516943288031,7.201073182936136e-22,5.0441045178165015e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,389.1066352223619,0.0007964453997709,113.74666439220324,-381.8947891290124,179.90411959564938,0.9895038565627923,0.12907480638061714,2.709530525785457,3.3535543708789146,-13920.808909352545,14476.221769838041,0.5335497877604999,1.2363083599261833,-0.9085889891934253,778.8770187464723,True,True,True,1.0,150.72867487998,150.49528018280995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,371.5304650255097,-0.0014720888498884,82.38036513002,-296.7825357372643,236.14950368902768,0.9775093930463061,0.1290762837933993,3.5588369550751464,3.6114712249651775,-4370.497917737583,4967.27022791015,0.5383987448890983,1.4916211095963163,-0.7871447016996039,381.842958575628,True,True,True,1.0,146.27387279991476,143.9634578423949,145.94090292347556,21780.507242555228,89.23342941483028,74.71637381414263,-8.465279420291854e-06,65.08039301656854,17307244.79060936,138280.58107542992,0.0011164999670946177,110280.93140261376,0.08938540860622642,0.6039812328697879,1.0,5.724625442106322e-25,1.4013442098291524e-17,145.94088925359034,True,21778.88700501525,74.71639942085372,89.23364866861667,65.0803937708582,-4.970243169952263e-06,17307327.702765822,138286.57701683044,0.0011165057325282957,110264.52680146754,0.08938713238279201,0.6039812999306844,1.0,4.081123432109621e-26,5.046536221813956e-19,0.2182620066967824,0.1439112018529646,0.0,87.78024461225344,0.1439098764644856,0.1481628979674578,65.07655671077562,74.67439031643356,Deflagration,0.0011200745309004,0.2182620066967824,0.2174472725532373,0.5773502511630583,1.0002731925732478,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,128.25192649147695,0.0535831165236924,-238.3400555365004,67.80643783777538,-3.7606091662070753,0.7621719595271282,0.12909304969686838,0.0767553400843687,0.28522459164560415,-234.85572480006613,3485.9853536759583,0.3061588887181002,0.0667262669620262,-0.1358822197436004,280.60430600777323,True,True,True,1.0,159.40097428866287,158.904650036007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,360.431310930274,0.0022154802092126,-170.11734329437158,641.0939966742201,-42.55542005290989,0.9765161512901289,0.1290787223577363,0.3962627337388135,3.7745840691707664,-46619.110496045825,4411.574867062198,0.5447111277390151,0.7281630282964977,-8.859581882192456,771.0689266734747,True,True,True,1.0,143.8639103218649,143.28224846683148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,113.1762376786798,-0.0195926701988267,-105.6021202014125,73.282747781414,-219.72170744484768,0.9279632804391096,0.12906510857924436,0.6716977431728551,0.6960900997435469,3965.727238958127,-15647.618466507873,0.39331675281850853,0.28393945241713825,-0.05127695445649849,262.95236812968136,True,True,True,2.0,141.6183101292958,136.67642894349567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6036799796446082,0.0397104213576525,0.0,166.06396528114402,0.0397103722104373,0.3696760204351125,-211.9850299065528,-84.50394496920491,Hybrid,0.0050521226808884,0.5773502691896258,0.5164862545296883,0.6126863421501857,1.0748870362294598,True,133.2688982751916,107.17543261663779,121.51729359925945,18226.14352266871,186.2310698685162,-90.37175464304384,-4.603875065131527e-06,-213.7209029783038,48730954.44941771,12691743.256694913,0.006573860936067689,3099.082025567974,0.5103383207438139,0.6396717642149652,0.0336328276437928,1.5276330193769284e-19,1.523916687493109e-07,120.00773600402263,True,14109.206921645304,-91.16146269608458,188.98510214588157,-214.0007138375956,4.514901721118947e-06,50690563.83995783,14501279.070062041,0.007195665533486975,2199.397489774036,0.5348593524700639,0.6423620039903536,0.0390657258445091,1.386359355327554e-17,9.465896638561326e-06,,
1358,116.56625053123336,-0.0236430720664206,-85.24724767039021,45.136314328462895,-203.7578281055588,0.9595021738873706,0.1290645998481061,1.0259749195967973,0.5317948694557676,5907.733326345037,-9843.63975319512,0.40135300682043434,0.34512620814182726,0.06015312409521485,290.3605421552713,True,True,True,1.0,156.03625942102641,155.7717706207927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,128.34055685810736,-0.0637059061603418,-39.5595716948518,30.79129475602429,-364.29381336956186,0.9973500264512749,0.1291016372144102,2.328994155413655,0.7729787860882404,7212.173339848617,-10929.39000676938,0.429936518755215,0.7110783365347871,0.06496491510697237,542.3146357348395,True,True,True,1.0,149.13000906858636,147.77277599913228,148.83807580852366,22200.504372479547,93.09545209622081,-65.68287164999026,-2.3276499782030708e-05,-92.77446001728615,14225810.481765747,105647.72531604767,0.0008473487173947423,129492.7966568332,0.08617703863906209,0.6006240380243404,1.0,1.4137688203212313e-25,2.5796289922541792e-18,148.78200739750304,True,16401.249631407547,-65.31080041569071,93.85324772188105,-92.80303616068574,4.160139091218031e-05,14480169.840990305,127149.77471995354,0.0008638133717143286,79770.50301276983,0.09370677027361256,0.6008442016628407,1.0,3.771177877165155e-26,6.311389230603926e-19,0.1689543843738143,0.2503049544277955,0.0,92.25049791185322,0.2049501288104908,0.6211367654916531,-92.76989202664384,-65.74440450369264,Deflagration,0.0008501660726282,0.1689543843738143,0.1684966041610014,0.5773507804071016,1.0001348767071612,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,349.9730973572519,-0.0077792117901134,-169.06441574756934,412.5206970059626,-796.9283427768794,0.9859058578148214,0.12912742516418843,3.205718645486487,2.4200550720000473,-27329.637229583794,-43708.99134090854,0.4929034126125677,1.2047721733716297,-0.32760842716638705,996.2974124018608,True,True,True,1.0,152.56762965362614,152.34916182682682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,135.53068279713193,0.0046019765547704,140.5257488404588,-70.56256513156545,310.51817178495486,0.9345209691829307,0.129074571394779,1.1846080660973792,0.5017707028753853,2862.2805451086842,-20253.73659646266,0.38827824068992506,0.3797804670035757,0.07594015388791697,368.9836451232656,True,True,True,1.0,132.74743443924345,119.15082496980772,126.21660570565025,18911.117877080476,179.2258422410547,123.09661305642612,-6.330086875466211e-06,9.738245640193842,43733661.53900504,7132289.29831171,0.005054723586300601,5278.295776563716,0.4038374170921166,0.6324233129422628,0.0594822233791851,2.5112627032548396e-20,5.626260959609016e-09,125.46569864695633,True,15328.591084964184,123.60558812969538,180.75852270737064,9.573259136752418,1.624407591952621e-05,44819502.20885903,8010165.622207999,0.005307596337601377,3960.1358691391174,0.4227535211719774,0.6337075565952485,0.0770803133921368,5.006725435287714e-19,5.5458161435191083e-08,0.5489897304072198,0.1005876205745666,0.0,171.05079648396136,0.1005875638048239,0.4743798408319019,10.480751127778555,120.57260592669871,Deflagration,0.0046014896027172,0.5489897304072198,0.5129907937832774,0.5813898088343927,1.0279940822926343,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,200.2316375622971,0.0065013703530631,325.6085546411812,-428.2594102870216,18.24947186152275,0.802158607831532,0.1290826190153211,0.029107609535743838,1.3132760219320194,-62003.28377196175,-2916.250870481519,0.3646272336964603,0.22615623937260587,-14.684001805383081,437.4223502693409,True,True,True,1.0,151.53378897322062,150.65800970920114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,156.8012143257929,-0.0049550475119471,109.11354299630987,-61.46427539512132,296.5458610123868,0.9751876953381406,0.1290759064649574,1.674455262100167,0.5649544529062505,4480.38648272096,-12371.527663039342,0.41032696430037785,0.5127728910094168,0.08142256793110476,480.6502056130169,True,True,True,1.0,152.80599614720262,150.03248927078926,152.44799460603636,22723.896853187067,81.14386653654884,76.856225902444,-1.6198856136616512e-05,46.69365868138433,12964161.198294401,113344.74112462997,0.000700887003895777,105333.51004508417,0.09350363103768285,0.5985582587886142,1.0,1.5245570918988043e-25,3.746050928875144e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,269.36133918140246,-0.0019007586353003,97.06493565824212,-204.6595228948792,241.84038465522715,0.9825724020278989,0.1290757920208719,1.7049842326845794,2.1130068469881125,-2087.452083610002,-7273.357611825137,0.4784434611870696,0.778413866002497,-0.5255927160257694,513.0901035670248,True,True,True,1.0,148.1833908758537,145.60123911422528,147.8624778124017,22059.110245262567,82.95553316181477,85.85057042167347,0.0001543945405532802,70.61908878339095,14769439.664631605,117176.61766290665,0.0009034407635916391,116067.15775396208,0.0890714391562234,0.6013652702465845,1.0,2.518814736335974e-25,5.500647275696525e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,164.86130854870362,0.0128999163700046,86.45835631158968,-114.63282743891888,426.1855503779786,0.9928200379850768,0.12908992449672294,1.5947123094428677,1.3188855437097498,2843.1136047351984,-25138.53200818359,0.4504229154378502,0.6184923346456752,-0.14360174959185665,717.5999414936164,True,True,True,2.0,137.52707450728926,120.01593770496306,133.0201423528821,19901.411994817645,157.04264339079475,84.31116838599456,6.0047299352552705e-06,11.70700370078157,35592527.81801939,3964668.3942239285,0.0033221943894152775,7357.846098600318,0.33375210827449303,0.6224610696251814,0.0874925320938628,3.6512804616504e-21,2.8191512045701317e-10,132.3357105293074,True,15656.380934566327,84.39205706366036,159.00264472483616,11.52624393810107,6.268338245692744e-06,36777259.51603913,4625243.400055051,0.0035056925583150035,4997.302855257748,0.3546317489489355,0.6236347952644605,0.1022126745416898,1.9272778373317238e-19,9.531012555088088e-09,0.5653963113371918,0.0515188335361859,0.0,158.511030895195,0.0515187688435271,0.3093056890454866,168.48062853165032,84.43168071642131,Deflagration,0.0040700627113486,0.5653963113371918,0.5217259967925283,0.5865200454119401,1.035169151358469,True,134.97708200351337,108.39429269501264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,120.26209545412756,-0.0088506816182943,-153.14365369724996,92.32442572010729,-307.65412959770424,0.8993105363454722,0.12907333064754473,0.92327895351175,0.6031396296931033,757.5182102896206,-25453.209102936038,0.3763588253352237,0.33134300999345473,0.030571839975986753,314.9333721617398,True,True,True,1.0,111.35242149028895,80.76874839130897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,412.6013733616485,0.0005610999956983,-134.69147057720124,630.2461433791093,-391.0117078413507,0.9799779715642117,0.12907449751916403,2.2349703233790783,4.681799545663217,-34596.88414393367,-12040.297837075283,0.5842029179287362,1.3390425051219723,-2.3227753946789935,662.9368982180373,True,True,True,1.0,140.73988695203025,136.28348835005247,140.0575090284269,20925.285748403727,111.84294626144475,-130.48358514563958,4.777878312623849e-07,-119.02218621605392,25194819.324383378,422495.6094907522,0.0019142062260126393,50926.163763875986,0.12949573826990973,0.6119531803811107,0.6381201391495837,1.653106687420359e-23,3.735397446950365e-15,140.05745770553062,True,20922.63844570781,-130.4836196742634,111.84345249952312,-119.02218984667758,-6.511359984188135e-06,25195042.67022741,422529.3644115925,0.001914226027811808,50915.03586842702,0.12950033714856113,0.6119533534976939,1.0,4.9035367132515205e-24,2.1757109103203502e-16,0.2671499797822734,0.1092323853106743,0.0,109.64274815289927,0.1092317326615819,0.0337186292254798,-119.01523282132686,-130.42766278352002,Deflagration,0.0019190658857796,0.2671499797822734,0.2653340684269115,0.5773502955274036,1.0007180337945492,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,312.29774789695205,-0.0015897919129553,-32.72470750873407,81.3113800392145,147.1998427620522,0.996200059323843,0.12907580316240735,8.127683496646801,2.468551943494394,6484.76053546826,13031.380852526621,0.4999993540214207,2.4433461980774327,-0.05836225038150886,374.3104021883146,True,True,True,1.0,146.71276564367042,126.4918181305385,145.09069765168718,21656.432609222153,118.85123368302956,-24.25786195465765,1.6832309834804274e-07,11.624161433534596,28950067.40552795,1087694.6476223469,0.001908158392494379,21367.331655241258,0.19383344123144322,0.611900262560243,0.2768350725648945,8.785264517405966e-23,2.379092353344211e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,230.05440517116784,-0.0042770687565233,-95.8510890396954,125.20585555741758,-105.8280391067138,0.9602178561723831,0.12907972114697644,1.2777868072662428,1.2994976596971548,1792.500120413716,1391.0838587797844,0.4336916611343517,0.5360296450994199,-0.20131462905985778,329.5873748888112,True,True,True,1.0,153.9389159204443,153.7493827796707,153.9180394305811,22936.976314367203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,361.5881620363624,0.0036824144917727,53.78263898880312,-220.1714788123633,63.12561587417906,0.9965525142280895,0.12908697043802211,1.7406642908529304,4.0617189830151395,1857.5390859884437,669.8399086884019,0.5665624864936337,1.112119236549089,-2.2403476735193273,646.0270268914387,True,True,True,1.0,138.64782271272142,125.57959795939442,137.27433219318408,20520.810487509778,126.6506827415775,50.14900566606501,-1.0392427465306422e-05,27.549454500777994,30609724.547971964,1043461.7068152428,0.002522072240050018,24054.465195689365,0.18463266875200973,0.6168766032299324,0.2949408091919189,1.6473238117155694e-22,3.7007054327691895e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,321.0516746201795,0.0005584325883122,164.4285575726484,-373.5017216785472,356.9949008080768,0.9753586930851655,0.12907432093522567,1.7186059661578805,2.27030769738308,-22899.710226886727,-12271.186483074285,0.48146594148151856,0.8080361077699835,-0.6207044448629376,726.9202262595061,True,True,True,1.0,153.17666936217643,153.06246397240653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,606.0438609718499,0.0014979355179747,94.43233689039542,-700.8183097701442,645.8863994461942,0.9953165714520207,0.12908060452884598,11.402315144691086,7.3987245260089916,-25366.824039778243,40000.55683720193,0.7049857421119592,4.083699540507603,-1.0711389104802271,972.2861914950252,True,True,True,1.0,145.65858824697239,140.02569018618706,144.89126744059115,21627.290210317944,111.47685910656995,91.50622682890152,6.719194811810313e-05,84.71463225509694,25269903.058086514,386387.12065398693,0.001674228851072524,45686.42762961848,0.12365438817163928,0.6097801515235945,0.5920879098611727,1.3598725783521484e-23,3.8400469800787554e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,291.58834165688216,-0.003419641435134,-168.77294670313194,351.90158437983405,-214.25986386779635,0.9399731446245576,0.12908078816780133,1.0179617405693577,2.0793497072243734,-21952.889385028597,-7338.372004179022,0.45656882528417125,0.6010487196797349,-0.9327703189562726,464.8872373929617,True,True,True,1.0,152.13246998496356,151.98972299393688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,124.216678249121,-0.0223699310753289,136.48209866325487,-42.71301678291945,292.75268077204964,0.9784469241398122,0.12907319745593682,1.2320728810617996,0.3128120181002271,4907.568957952981,-17009.622622099007,0.4014115105672196,0.36015355661548776,0.10921817098550421,646.6899824515374,True,True,True,1.0,141.4472278442671,140.3864843506147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,174.31200542175182,-0.0041930683356836,-352.32733101167673,351.341577627879,-25.21893092667171,0.7644975732010529,0.1290762333590133,0.03644154450544253,0.9964897946042692,-54113.9515081959,-4383.253959064608,0.3366741415576695,0.1751920185604055,-6.683148140131494,417.8440467955857,True,True,True,1.0,153.4580067083912,152.62452277097452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,129.42184534785372,0.0495882264917749,-145.879505246118,80.34609796088046,-252.8352879494727,0.9423562470642904,0.12909644081609942,0.8678814544505373,0.5522900187677293,1980.8544611606376,-18368.19033883693,0.3940706105307221,0.30901870007392257,0.041231830025570404,410.83631791672826,True,True,True,1.0,129.48793677406078,105.32793187363814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,158.16041318166975,0.0062817450545058,-142.60184144424073,112.335598788165,-134.42322089520928,0.9255915326534736,0.1290771450514084,0.4993443814118566,0.7894329684220815,-168.6521098674002,-8963.894483392723,0.3961130161186527,0.2564082567566444,-0.18293418161538924,348.6994347423899,True,True,True,1.0,145.18453061047668,68.34331637282317,137.9591113368932,20620.284159716794,148.88539907550512,-130.24035285291163,2.1165101489586117e-06,-22.992977975360276,38966096.25905597,5958831.922373772,0.0031465931479765447,3920.3420989218007,0.3910543473669807,0.6213042071929457,0.0483439543431521,9.579994114507947e-21,3.754518007254296e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,138.42603195307822,0.029046821776296,124.156590711224,-99.04198440997844,387.558780467803,0.9819287480785567,0.12909854738093496,1.3980067851768707,0.7943807312315116,1651.1545215829392,-26669.051799550074,0.42319596931297104,0.48189848483280295,0.016252037470742678,644.1864936720473,True,True,True,1.0,122.7533684975427,97.7608977377275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,132.53927729010294,0.023174619046317,109.38200380857876,-42.94611532367583,260.9348711292526,0.9627951235858289,0.12908259666280722,1.4295647742017596,0.3909741108593097,5465.626935280614,-11487.697294876287,0.3970769806961146,0.42255354536032486,0.1023505523859779,389.7107078294597,True,True,True,1.0,154.03602359805782,153.19524351480558,153.91446616006098,22936.598098016068,65.28663755500202,56.63096148805339,7.764174672601743e-06,38.663811410746945,7603547.4121620655,22749.261476516724,0.00039545946673141987,314592.79366342135,0.05469851325440228,0.5933574193170013,1.0,2.9660701539211826e-28,2.8226299877274364e-21,153.91212539451215,True,22212.981890324652,56.65284693053961,65.33586425940567,38.662673116581416,-1.069847965405937e-06,7615807.518698931,23212.578767299652,0.0003961214772940775,301343.99171920755,0.05520821626238601,0.5933706182813093,1.0,5.166336472540573e-30,4.507677077885025e-23,0.1325804858163887,0.2447025760085792,0.0,64.71120094141443,0.2080756280880352,0.4983168662172717,38.6646860681971,56.61399758579565,Deflagration,0.0003968461844052,0.1325804858163887,0.1324167897893911,0.5773503100591091,1.0000368095489227,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,113.84379549078872,0.022001090178484,-171.82574900069153,82.74832841794472,-74.95580842857305,0.8582994912471377,0.12906336860789783,0.1904480800409411,0.48018577011048763,693.333774975149,-7298.87268625626,0.35321041080606985,0.12764298169531654,-0.17361541629641056,287.3978679737036,True,True,True,1.0,137.9228097764822,87.68421643076051,127.6153532701866,19114.65002597159,176.63036288195445,-149.88453754345272,9.854011650504728e-07,-13.600114513936699,47384228.288769245,10679932.61495316,0.0052364068454836725,2652.42342691187,0.47475259827165894,0.633349540417308,0.0303208149873869,9.820113282099702e-20,1.276261931879384e-07,127.60362762134348,True,19083.038572981703,-149.88024871748513,176.61744457140756,-13.601674843333155,9.854896942285331e-07,47384870.03280139,10693460.578387499,0.0052384365091014875,2667.543577066887,0.4750499639595968,0.6333597853314621,0.05120998838584,4.5306385253003455e-18,1.5287960070058957e-06,0.5950136217510099,0.0486559762325509,0.0,157.83820832444522,0.0486559244941372,0.1240592985063478,-15.544576049415966,-143.8005386958983,Hybrid,0.0042384977336273,0.5773502691896258,0.5218128689808658,0.6050618821225037,1.062182113891364,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,300.1400572677232,0.001031244934249,-129.01808928107448,276.6110162551604,-688.0464377113693,0.9829418223671659,0.12907474902610797,3.4206083277862733,2.1463874252419477,-10000.005605980172,-31758.8871768792,0.48001532234983324,1.2128833194868929,-0.2076328288200139,689.5362730117415,True,True,True,1.0,149.2804645327772,145.30421978465256,148.8236286701637,22198.59633395637,88.95390175594532,-117.6733551582744,-4.562175120042941e-06,-98.50867386743155,18575290.565592527,201835.44797062874,0.001106855946696409,82735.09170769418,0.1042391625106554,0.6038688021592932,1.0,1.1945660520320078e-24,5.347081607585244e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,177.67843720170123,0.003653153884605,48.091990888875046,-18.078908917046192,-13.006191263195433,0.9854320584887879,0.12907584882598455,4.226563139917159,0.3710109690277666,7383.453999503274,10251.971415158961,0.4072672821755885,1.1184759464839176,0.12093394164382779,278.65884542861795,True,True,True,1.0,157.38268707317275,157.1940955291288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,351.4309579543686,0.0009994731266149,-54.91101467263866,161.24148346200786,-55.310130855766936,0.9896238896051187,0.12907498479364848,6.226112919223433,2.9443880618945775,3408.8626546188325,15977.627331619558,0.5165606709404662,2.0472595734549546,-0.21903230026136705,378.2046413564605,True,True,True,1.0,149.3682229535692,145.94347247036268,148.95705804820255,22217.735056535672,88.70740777129203,-45.57325417015666,-0.00016024043076330613,-32.0723316962505,18122175.85361743,171377.41692090034,0.0010759527191355324,90985.13439127165,0.09724597302180688,0.6035050209154855,1.0,8.692624768198279e-25,3.05567884202356e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,318.0939236634805,0.0028151431873321,-77.75753328476173,159.96736899198254,-21.319909745596927,0.9842556715890777,0.12907968774063316,3.3484525491049997,2.0698369720308456,1642.7842881993056,18968.953669920367,0.4774743397141619,1.1820859659480576,-0.1907863569440183,433.00161454767687,True,True,True,1.0,154.3300321943946,154.19444728354736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,301.5884957930839,-0.003368752795862,-67.64637075137756,197.73545765644403,-145.5443109170859,0.9877193801968969,0.12908114576772095,1.3341270176550797,2.9078429916247464,1101.285814175014,-4202.196049024147,0.514099572951104,0.8181722530178943,-1.4553914629204312,427.65189183118,True,True,True,1.0,143.76667172878635,138.56646469873667,143.1704807400423,21377.40343690253,98.66018918018221,-61.014597982634285,8.161963963124473e-05,-42.5113618376395,19409524.945960045,289212.505826354,0.0013493744948338154,59298.15232592538,0.12206778979754934,0.6065551867758708,0.7584727284836515,4.244459780106528e-24,5.694460976515668e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,155.69901655462317,-0.0100112871618361,-138.47006556803882,78.4357293069832,-276.7558681126664,0.8950948833816309,0.12908120144368548,1.1838019629882928,0.5639216322114425,2369.489304110214,-15700.720698780522,0.37283752987339025,0.3899374294489803,0.06192309197551374,277.9784682310313,True,True,True,1.0,144.91147835108916,119.25496926071412,139.36579149161324,20824.72845659795,148.20193100573283,-116.00752863399293,-3.2775125483029097e-06,-18.623079865158232,36024166.10685527,4478595.3339111805,0.0027922594355345373,5518.623192501593,0.35259320894842117,0.6188576948424405,0.0686939451889398,3.561489600259784e-21,5.38708178036478e-10,138.99204719996044,True,18830.081176937925,-116.30119824259123,149.3265622034048,-18.472683564712987,-4.968622109465985e-06,36706234.66390896,4820228.114796758,0.002876153684224504,4626.648810403243,0.3623797135622213,0.6194515215816477,0.0993112616609641,7.800732575372426e-20,4.18016139698806e-09,0.5506866245628746,0.0679917954821666,0.0,139.28392786215556,0.0679916927703329,0.0965948574334988,-19.61640968996649,-113.92343932073096,Deflagration,0.0026396370555631,0.5506866245628746,0.5264810610824323,0.5793068660014664,1.019085068843398,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,359.2812021388972,0.0030725730674484,-88.01918654085432,329.37857440225923,-172.5449598228653,0.9802448549493166,0.12908292980605338,1.9913739199545921,3.7582060441390857,-6609.224770776824,728.106779814887,0.5458548592345505,1.124211154011829,-1.644078871786389,436.226820593654,True,True,True,1.0,143.30435333831963,140.02508113289576,142.84543976912548,21330.18454352947,97.38061921347227,-82.48478750173635,-6.037506416117255e-06,-70.74641999361307,19707178.62745595,223173.17176759243,0.001382708138283888,77539.20719478789,0.10641644983770514,0.6069038163418171,0.988547401257578,2.7054854060545817e-24,1.6366524458257248e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
