,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1
392,124.35853822841206,-0.057576389523500485,-186.3051927320112,51.19086510587963,-144.72708132533614,0.9685411378557734,0.12906911207064442,0.49124093001998387,0.27499738861867723,3058.856055107425,-9905.69227527804,0.3950122464029164,0.16864313060810884,0.0905831273299107,725.1022936028563,True,False,True,2,159.13406672976845,159.06793783232249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.97640503998056,120.17523614386178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,116.80897744191286,-0.059433725229288525,-187.777432081825,48.94053898323637,-128.99445752555937,0.9665195624133849,0.12901579633124263,0.42504758049760377,0.2631997595370446,3270.5511736946446,-9157.050561088588,0.39351605285701524,0.1501285217139084,0.08827087940967188,707.3092634449466,True,False,True,2,159.26774149809472,159.18748663592612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150778084125823,0.05956819564078624,0.0,124.78587323918181,0.05956803765289116,-0.007402956273726641,-20.690851138623906,-170.4744044105349,Hybrid,0.002952929167140593,0.5773502691896258,0.5313140536707277,0.6175904991895738,1.074404545002473,True,148.78511388541023,122.96225676154486,137.2389989083657,20515.52692695493,156.91565790664407,-174.90548544869304,2.7103411660090867e-06,-17.169535984566107,46185593.83154321,10041668.193579793,0.0038094015866001153,2937.2775522770003,0.4662830917796578,0.6255056958757562,0.03603946947040396,2.9428872421460846e-20,2.4714416496568882e-08,135.73603322191224,True,16452.09510887886,-175.4516212768781,160.78921960314568,-16.66839632801264,-9.47787458333939e-07,48726991.10691774,11658331.864004016,0.004203308895458793,2132.6608391635978,0.48914025947566053,0.6278138569515492,0.04210291410564813,4.019284075019954e-18,2.2678840067487696e-06
394,105.00072015668613,0.0306003826145648,-161.0935131952919,54.59972774440526,-111.1079946286271,0.9743357782572626,0.12903840365843658,0.359448305995419,0.3353677565878369,3377.5130609953703,-8678.709837574928,0.40032689246383474,0.14575670259682758,0.05081329431532006,697.2879272583895,True,False,True,1,139.7139925908744,124.28735864576821,133.54663913936977,19977.975919973993,163.81688616103082,-144.9403994471791,3.5839860817021604e-06,-14.827727952589086,42483266.022033215,6188193.310687423,0.003902515482811586,5854.5286291309685,0.38165678495175615,0.6260627590906573,0.06989115396259839,9.22496108619931e-21,1.3320288797295862e-09,132.75818903407418,True,15905.451978886138,-145.46795915261836,165.75968436658678,-14.613281871145318,-8.274646208030365e-07,43773626.82795489,7055417.169872761,0.004118779716775915,4244.580920819686,0.40147183516598994,0.6273289497530918,0.08749253209386282,2.0813957127206537e-19,1.6189216094326776e-08,0.5460664664940086,0.08186825545084575,0.0,155.48807134047502,0.08186817793277518,0.29097467731944965,-15.590533578014787,-142.84626693888688,Deflagration,0.0036311912893353775,0.5460664664940086,0.5174646811512873,0.5795996299687359,1.0222129797195374,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,108.85915524960932,0.03202002793798079,-168.7504891383397,53.23904234692878,-115.20423509499057,0.9680977915793555,0.1290419926060817,0.3815986677340175,0.3125651886103616,3288.110545217225,-8662.723732747287,0.3963493612557557,0.14749386503523132,0.06503692301872677,651.9744231290198,True,False,True,1,141.4842257678843,123.62317428449967,134.27456053058802,20083.726334586376,162.71775285614729,-152.57204313912433,-5.456170087763389e-07,-15.630251219616364,43509928.05370724,7098032.771227717,0.003908461983593447,4934.855488115313,0.40390089682702424,0.6260980848323714,0.059140629510062034,1.2676947429731384e-20,2.8782683644902573e-09,133.3233593608984,True,15914.170902611082,-153.13411482284675,165.0680341277162,-15.352775107201722,2.1802889889527583e-06,45074051.37345219,8143740.973044395,0.004168500450705632,3540.4047998857754,0.42505847343966585,0.6276148346066754,0.07318670858029327,6.436300128655879e-19,8.212054228915941e-08,0.5681056692040747,0.06903286813849856,0.0,149.91404357581519,0.06903278465597018,0.2360149513963372,-16.921652370940304,-149.58711650109728,Deflagration,0.0034848764531374365,0.5681056692040747,0.5263747324664476,0.5867169817556063,1.0338970524655455,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,394.8860404335032,-0.006708263261804078,-68.845613427323,334.04568357342407,-164.48020727518718,0.9973520510422856,0.12912617070641813,2.1308018909686326,4.796578015296492,-3803.454722088076,-2907.005000248406,0.5975997629988699,1.33213014195824,-2.570228559822625,944.153580539288,True,False,True,1,134.3663469202171,95.92577342769704,131.63236510855742,19699.60938458103,150.680213000967,-66.27885759655686,-3.2337818177711344e-05,-37.31821643483933,40549484.86757362,2720741.940493703,0.0039500113821850594,11159.494295519455,0.259030560315744,0.6263440910581183,0.13169211721850949,2.8476382148411304e-21,6.893480351480666e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,116.37935692423412,0.030484926166866013,-181.48256907139103,55.976397472147724,-112.08379146604963,0.9629701504505084,0.1290579768989808,0.3725327325580795,0.30700533991313894,2719.78867572309,-8115.011252892171,0.39365023718928344,0.1443007397917097,0.06580697202218945,648.2087994295767,True,False,True,1,146.09406650743793,117.09976035482126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,107.92136751614768,0.033148812822361075,-177.70727877489966,51.258366614229814,-104.60491571226672,0.9677198110316031,0.12903784807805802,0.3403840772188572,0.28541390495983093,3219.240050906753,-7931.561891094529,0.39503306015685924,0.13266500346468613,0.06920756913992025,682.3468410011727,True,False,True,1,142.94667560245344,122.68189577817562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,110.04603801091366,0.034485903164084154,-186.37512429317314,51.91460868018272,-99.05500578191437,0.9602374264157865,0.12903940747285894,0.3186014181464906,0.27589256632001447,2937.718684991255,-7475.059690457083,0.3910306880175768,0.12563244892329173,0.06931218733565472,641.0250391594126,True,False,True,1,145.2093977116245,119.69842419757876,135.39005513588683,20246.63464458244,160.8140657240269,-170.9967322586977,4.908121763070616e-06,-17.26606514654205,45800233.09772861,9203963.845498443,0.003989355117273212,3347.8430474373527,0.44828438129843806,0.6265757270435173,0.04043927879850973,2.717523838462773e-20,1.690515825543394e-08,134.50711059741275,True,17436.993060938792,-171.41908162240955,163.0203976459909,-16.982605711926258,-3.893658799139108e-06,47265345.38007057,10170937.097727537,0.004215214457339547,2675.083954313881,0.46388365069820814,0.6278817195273833,0.053934410088379216,2.965723990677823e-18,8.647497864386126e-07,0.5958083143005668,0.0566594526914897,0.0,138.2688117455284,0.05665935843204404,0.0694823252758164,-19.757343924875077,-166.6957270872299,Hybrid,0.003273692149739917,0.5773502691896258,0.5287877970913916,0.6037718964787111,1.057355634864226,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,115.97731937139912,-0.05494298546605282,-175.65880512782246,49.31375165289276,-148.56208750694148,0.972654753035529,0.12901944909977456,0.503066799233188,0.283521259035984,3532.215191483264,-10489.188435881268,0.3973389094057816,0.173020242980961,0.08907231660768936,735.6346394195225,True,False,True,1,144.11792945042907,125.52384421258388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,122.4718732449239,-0.05248720515775947,-184.47467260535785,47.30139465148282,-156.07396258636655,0.9699879121052786,0.1290593804944322,0.5292501429304579,0.257158983599635,3472.6292322041263,-10758.172354515667,0.39496526721686714,0.17517236633255365,0.09782143765712305,735.9074252072728,True,False,True,2,158.9772727132668,158.84452332941453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.66614757651652,124.65536460592583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,111.07620903706169,0.031937559812380466,-184.23388909578804,51.99911986618544,-106.76506860496794,0.95554599020123,0.12904625899776465,0.3455437233350686,0.2799163938666613,2992.545380577809,-8011.833079152671,0.388954829336149,0.13303866314487736,0.07235792821354581,597.0787663918278,True,False,True,1,144.52696312931553,120.5361232200379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,121.71096058884164,-0.05787233760749806,-187.71000050998668,48.133626619825414,-147.6259332723439,0.9642993706889973,0.12905108209084568,0.49319745744582805,0.2574674728450538,3323.1348996284714,-10301.449787499627,0.3922231534038427,0.16621060983563263,0.09544917550533796,683.52990429899,True,False,True,2,159.39794568791788,159.3298107026017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6201516042279887,0.06001919565218141,0.0,125.72493058110612,0.060019070053801436,0.013030405568897657,-19.7933914681234,-169.79288351307332,Hybrid,0.003056826030044937,0.5773502691896258,0.5304823708835067,0.6217817985085702,1.0803399464444294,True,148.47655120235248,123.2750553316418,136.3157240809712,20381.227712080014,159.44550929061606,-174.55833106032858,-6.465819990649578e-06,-16.118559378032895,47561497.88315809,10828539.423357725,0.0040309477720389805,2762.149057942156,0.47715247314011866,0.6268192381518171,0.033632827643792884,3.933325186637656e-20,3.9234132141503996e-08,134.9360917182981,True,16724.94683657983,-175.06214002680727,162.897290905933,-15.675338651576862,-1.6706728694906609e-06,49856694.631910205,12342568.272130966,0.004392779472759177,2051.3335796033216,0.4975549231643556,0.628881526187852,0.03997614396499746,3.8852871988832356e-18,2.5124140135520103e-06
404,116.93708656259777,-0.053253532540006684,-183.52054704670846,50.9243186802331,-134.7768229530007,0.9638308375938536,0.12902797947330596,0.4454358145624294,0.27980695114418813,3187.2197417174375,-9661.778935994838,0.39291656548728837,0.15799344549797203,0.08508678337442717,663.6884334858057,True,False,True,1,146.06987670290607,121.99864115948226,135.19403729534463,20217.86499119902,161.89272838238765,-170.47198135851986,-2.4027297047559624e-07,-15.88866713079759,47165229.98887515,10184273.686754465,0.004128757185555347,3076.0861098173964,0.46468007699901853,0.6273864705719714,0.037092375044123535,3.5223565990225754e-20,2.7322754573137416e-08,133.80492572403284,True,16187.021464047915,-170.99898264542392,165.27268932658745,-15.457256042443824,-8.540572735045635e-06,49436787.78344059,11730947.966675758,0.004506000044680715,2238.7667944515515,0.48712613660984866,0.6295073818638969,0.044088178980134715,5.059808487884468e-18,2.5289020894850914e-06,0.6078257846942287,0.05096658606232908,0.0,134.574225966089,0.05096648207405997,0.10154690837258208,-18.870286962208922,-166.27577443826462,Hybrid,0.003239709232819357,0.5773502691896258,0.5290498028513688,0.6125670181794126,1.0689123945554515,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,107.2887829005557,0.0320474732259299,-170.25235775119322,54.64079417995672,-108.75661575197908,0.9651780952082119,0.12903906290739106,0.35024658335502706,0.3177794739402554,3124.463014241942,-8459.657159619337,0.3951540136473877,0.140524891495466,0.056958563869814904,628.1644764032751,True,False,True,1,140.55110391587905,121.64978818471512,133.02267129451292,19901.651136213033,165.62956762709786,-154.2198638154543,-4.61258536975169e-06,-15.000834553884744,44470614.70563531,7599090.70416832,0.004150550693482944,4667.115551915865,0.41337503802030173,0.6275118452720723,0.055510122545632964,1.6970540290174437e-20,4.5963581559246185e-09,132.23383079692218,True,16525.42583239611,-154.68099582193358,167.51199596681454,-14.780988019569016,4.8309217232807515e-06,45739902.16373956,8483336.675689578,0.004373716192826357,3571.843134847516,0.4306611897643394,0.6287752728623582,0.07318670858029327,6.346881508144532e-19,8.084531293822343e-08,0.5653479757501296,0.06475676892812443,0.0,153.6719476660036,0.06475669310919363,0.2335392572700113,-16.188736572611447,-151.40934355766066,Deflagration,0.0037119393376916898,0.5653479757501296,0.5241944402018507,0.5858471066482417,1.0332047351033264,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,114.7320125005556,-0.0559619712269641,-176.7757498915735,53.65689813219135,-129.92540261536126,0.9724701923125453,0.1290099911847636,0.43103964254678445,0.3067182976173691,3127.052105829698,-9401.21381955605,0.3982109753059488,0.15887962690625762,0.07444649817432311,737.7210460190753,True,False,True,1,144.4609365129807,121.09897247295457,134.6248291091508,20134.596738117685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,108.57458610579464,0.03025136154772417,-169.97900500846006,54.931376152453105,-115.43207692167722,0.9616547795847199,0.1290449732066116,0.3741191891600839,0.32037774167024696,3113.123085583092,-8896.14926597986,0.3935680198595103,0.14692608756839548,0.06045593772559041,596.0017947492422,True,False,True,1,140.3101012795458,121.61921246423151,132.7145027997334,19856.882996834196,166.4165568520461,-153.65980118557002,2.6614342655286643e-06,-14.67651828956944,44644213.28608835,7706229.970843673,0.0042063371250217405,4637.318856174456,0.41546878070085747,0.6278311281488849,0.055191339614218606,1.790944326573318e-20,4.966165326005108e-09,131.67832717898955,True,15596.732626219486,-154.2607212169173,168.8523944530173,-14.391028972577496,-4.060160299841087e-06,46296361.519149184,8875160.52888906,0.00450342116030214,3279.759596843416,0.437839236878021,0.6294932241209968,0.06674399623894185,1.307354390957763e-18,2.1323199143495285e-07,0.5763575859156936,0.06546391043757331,0.0,151.52810418376743,0.06546383226967492,0.2725800704504474,-16.173675075581354,-149.99382731697062,Deflagration,0.003643528830373478,0.5763575859156936,0.5260050470884027,0.5915602626824906,1.0415000996644903,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,112.8086003416713,0.031181744597402267,-187.4440791175312,49.79018651410223,-115.75540733294432,0.9616385521422172,0.12905067027890457,0.3753473920444523,0.26365401153721657,3121.237578213314,-8569.52122022634,0.3911995771071247,0.13777918326731584,0.0827512691953916,657.0926410786116,True,False,True,1,145.06205252432937,121.2852687691731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
