,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_0,xi_J_0,v_calculable_0,vwf_1,xi_J_1,v_calculable_1,isEWSB,vwf_2,xi_J_2,v_calculable_2
230,163.49415142677466,0.2345590358039071,-121.08805634380222,123.67637600114958,-612.8697070706354,0.1340123062388941,2.366195983213516,1.1054115641015003,1251.2965093843875,-36970.38610558101,0.4475664502024197,0.7757842564869625,0.004909018227452266,True,200.88578229897462,-122.5898280809888,-9.906396604085974e-07,-5.598796662693862,114.00354467629593,66.56069818165936,0.010102851657442107,1.0,0.010102851657442107,66.56069818165936,hs-SNR,,,,,,,,,,,,,,,0.5998054496273602,0.6534366754709986,True,,,,,,,
231,147.52388127118437,0.1655873060216826,-104.32784458899911,119.66016562606771,-852.3553582396163,0.13044474868324024,3.480255027407114,1.1856728925326483,1875.55746153526,-49871.06777804919,0.44912689344255735,1.0676759056072198,0.02945931823232069,True,208.1605886170516,-101.9450280278097,-1.4298114692418887e-06,-5.310323355624752,107.54546625466514,28.94313907004397,0.010117309094888206,1.0,0.010117309094888206,28.94313907004397,hs-SNR,,,,,,,,,,,,,,,0.5101373091444311,0.6534867488274321,True,,,,,,,
149,685.5090899558718,-0.13176282782408266,-194.1498413174569,979.8318997736992,-637.7395626045637,0.19375617509980173,5.742858743007755,3.8089874811481534,-106701.4923496332,55141.09956568842,0.5900873811764841,2.0705459326099644,-0.4378276005419074,True,204.568634891694,-188.5516285167477,1.0913405797882956e-05,-162.81521135173318,108.72326566464017,54.99670891959886,0.010142981434151734,1.0,0.010142981434151734,54.99670891959886,hs-SNR,,,,,,,,,,,,,,,0.4666391951957729,0.653575561534835,True,,,,True,,,
232,145.23269249469718,-0.01890950638978709,111.03584284578432,-117.58786750667576,465.04819122077487,0.1290901544509511,1.647828245075856,1.062773719168866,1319.7059287650427,-31206.889427063285,0.4433287974362552,0.589086014463775,-0.04226993443137489,True,204.2996844877736,108.96403799079668,-3.3340740411789445e-05,5.24808470054038,109.89628637727527,42.4721321770896,0.010155865685488765,1.0,0.010155865685488765,42.4721321770896,hs-SNR,,,,,,,,,,,,,,,0.5491371381946619,0.6536200844614868,True,,,,,,,
233,150.25631790550898,-0.020253555816942825,109.41956598012771,-120.93967727014484,489.4467112211551,0.12909754027390646,1.7803542212803267,1.1104921619587005,1239.770339430318,-32081.654043972318,0.4453207587973093,0.6301705823131984,-0.04406924123388642,True,204.05382124579964,107.41509444285104,-5.1014153250067885e-06,5.238773417125186,110.07850219331871,44.422391761501075,0.010177849360120521,1.0,0.010177849360120521,44.422391761501075,hs-SNR,,,,,,,,,,,,,,,0.5528025160500751,0.6536959748685803,True,,,,,,,
234,165.87022266746862,0.1575011270345024,-118.0253785983425,103.35449975143864,-901.4629163995993,0.13148206205975094,3.8433828206086624,0.9389526039846692,2311.057787627509,-50940.123912189854,0.4393655381079801,1.117337805816277,0.07413466565922988,True,207.6506302838844,-115.60352400269475,-6.087034815841367e-06,-4.8475024084873,109.3380899522316,32.26334428071757,0.010187021326343752,1.0,0.010187021326343752,32.26334428071757,hs-SNR,,,,,,,,,,,,,,,0.5282197381481505,0.6537276091685897,True,,,,,,,
235,154.78625076905743,-0.01896448849807521,106.56723109496905,-122.82567738185092,562.4608320864419,0.12909875028949688,2.1557839155033527,1.1585712617134651,1314.7566720642371,-35275.543955247034,0.4473246596282197,0.7320411891614157,-0.0265624176521565,True,204.47566578360968,104.20439087928436,-1.3403790762160652e-06,5.097848839671334,109.80389630467278,42.47118919073027,0.010189128293834143,1.0,0.010189128293834143,42.47118919073027,hs-SNR,,,,,,,,,,,,,,,0.5494426500594126,0.6537348737781851,True,,,,,,,
236,144.16230052354734,-0.021543600717349003,115.30150833926723,-113.71943251937375,425.3906256321931,0.12909375342819773,1.5020265907628032,0.9901748330565172,1294.8323517073175,-28961.503514214903,0.4403056433368641,0.5405357865334537,-0.03409347076078656,True,204.1411909603276,112.95589263661444,-9.174480993350134e-07,5.400258902718841,110.18460424709328,43.80724986716217,0.010236823782906995,1.0,0.010236823782906995,43.80724986716217,hs-SNR,,,,,,,,,,,,,,,0.554794123111342,0.6538990873049637,True,,,,,,,
153,708.019836522059,-0.13037133704146486,-195.72328963666803,1023.0094645019284,-640.0451450335568,0.19677816579514631,6.003323495867777,3.927729304724005,-113068.2258492926,65329.528597279685,0.5965459525064836,2.155452424754279,-0.44566003955088,True,205.34029035253502,-190.30522544179297,1.1555248165807733e-05,-165.26790391489357,108.19810250142449,55.915348103011894,0.0102916951254911,1.0,0.0102916951254911,55.915348103011894,hs-SNR,,,,,,,,,,,,,,,0.4709360404512108,0.6540874514630892,True,,,,True,,,
237,170.35841486605705,0.2425946659800529,-131.31135790061433,113.377255691579,-652.3168049697048,0.13544053901431766,2.544235651409575,0.9598931557276555,1597.4927879124896,-38863.44266979302,0.4422172995745545,0.7960411054736697,0.04490304596583376,True,200.57521518644558,-132.4664666427945,9.269123802274934e-07,-5.506890613533366,115.20709365457621,64.47468219913539,0.010314809437591036,1.0,0.010314809437591036,64.47468219913539,hs-SNR,,,,,,,,,,,,,,,0.6181056559350202,0.6541666221968585,True,,,,,,,
238,161.91202912104652,-0.020457515211156643,110.91560745834192,-123.1706863718322,519.0391419979045,0.1291105741036182,2.0372154179017925,1.118404989264736,1043.8748270379026,-32267.28593381041,0.4456569768499166,0.6957046860195708,-0.024386904491518813,True,203.7840922905452,108.49341010173544,-2.658437054961596e-06,5.331370143665432,110.56063767854799,49.95420630982464,0.010413395384661735,1.0,0.010413395384661735,49.95420630982464,hs-SNR,,,,,,,,,,,,,,,0.5670390178365157,0.6545031300214794,True,,,,,,,
240,145.7479358113521,-0.02416424898901509,100.54443475282652,-124.616248867584,481.4499593781456,0.12910103944048176,1.5868292150477157,1.2448742056767697,1588.2477082083014,-32200.103619537535,0.4509217602021831,0.6041863380413904,-0.11505122553920748,True,205.6244942731424,101.10879946262152,1.5301437008987714e-05,199.008144097328,108.33760684024776,44.82506752058798,0.010505133561477486,1.0,0.010505133561477486,44.82506752058798,hs-SNR,,,,,,,,,,,,,,,0.5524232926467586,0.6548145831052222,True,,,,,,,
243,168.09284004592558,0.2258411102985609,-126.53416620790804,117.31536914292543,-646.6338988372257,0.1342889167874786,2.540305980811984,1.0154668198883767,1424.7114966655472,-38471.88350457418,0.4439570578011652,0.8043209651843921,0.032807749746667184,True,202.0441380490644,-127.4002650652138,3.3787959083618607e-06,-5.385111478531642,113.7163652822672,65.79816531349566,0.010572333031455586,1.0,0.010572333031455586,65.79816531349566,hs-SNR,,,,,,,,,,,,,,,0.6129066016483131,0.6550417110973976,True,,,,,,,
244,158.22938437662037,-0.022234360927921488,116.11439471026442,-112.12307624840929,530.2761008333317,0.12911237784200907,2.126420275078482,0.9729260690093172,1365.7348276573864,-32681.86975694997,0.4395962570418029,0.6937594136045069,0.017823802054352744,True,204.90425456777214,112.80006921967184,5.899182145611926e-07,5.224627580764518,110.0528859047498,44.16224005751688,0.010583789832181523,1.0,0.010583789832181523,44.16224005751688,hs-SNR,,,,,,,,,,,,,,,0.5656350979947095,0.6550803490224234,True,,,,,,,
245,172.61272632834869,-0.02221640846811004,103.42775548366548,-137.52453071437043,605.284503776656,0.12913168700042646,2.4348601614189915,1.3420068383531647,781.3166395590515,-36182.817191737435,0.4549842770103386,0.832382846746942,-0.0557847183360794,True,204.12621858312318,101.8173111595153,1.3994613237905467e-06,5.0350719509985336,110.0691553167193,55.073794234287156,0.010609199577125852,1.0,0.010609199577125852,55.073794234287156,hs-SNR,,,,,,,,,,,,,,,0.5728024103390242,0.6551659551598167,True,,,,,,,
248,155.5298332877516,-0.01650265720239059,111.96854926386308,-119.21101972434624,509.01895138089,0.12909328373831835,1.9507818360619416,1.0697957931775453,1183.023573757935,-32382.295273486234,0.44362294849696704,0.6659947578784096,-0.017573941927816306,True,205.1686796574926,109.34572953739223,2.2682214635341116e-06,5.144436226026532,109.51818111952177,46.12781230033493,0.01064874465640436,1.0,0.01064874465640436,46.12781230033493,hs-SNR,,,,,,,,,,,,,,,0.5649344877182811,0.655298943400911,True,,,,,,,
249,153.58694753575227,-0.01751882006148108,103.78734481207235,-134.79242072335106,486.9094950515723,0.1290941989338324,1.6134917187118836,1.3041801338425465,859.4173509100847,-32989.833538678286,0.4533894202890991,0.6207362853183953,-0.13444694630170814,True,204.88198126710515,103.81004034748051,2.5998092983831318e-06,4.941469496203587,108.92016620918949,54.248419344577506,0.010661010972078779,1.0,0.010661010972078779,54.248419344577506,hs-SNR,,,,,,,,,,,,,,,0.5677463170159924,0.6553401352211436,True,,,,,,,
157,519.473851513945,-0.24663002135738385,-378.3529586920849,837.8755323899866,-696.2442173737891,0.25405608060360746,1.5752997371025663,1.568449026700508,-189350.72663992294,-57501.430571337776,0.5268815649930684,0.655233105392393,-0.13635094661434982,True,206.25624888853423,-368.61784172259513,5.860293241792202e-05,-329.9265783707118,106.94383624999644,35.729217037516044,0.010744909759952943,1.0,0.010744909759952943,35.729217037516044,hs-SNR,,,,,,,,,,,,,,,0.4627175433783132,0.6556211307691739,True,,,,True,,,
252,152.96348740007298,-0.0190514789507736,104.18236278839493,-128.2690635896415,576.8365519207273,0.12909729766578187,2.1271967755793746,1.2369526979858465,1174.7067558574706,-36833.25182723152,0.450589826494378,0.7379579768924847,-0.0507229233193843,True,206.5417810327766,102.60542462261805,8.916119807589e-07,4.800760814421071,108.03076623930372,44.119750187117816,0.010814602332115262,1.0,0.010814602332115262,44.119750187117816,hs-SNR,,,,,,,,,,,,,,,0.5594582753767857,0.6558535630650225,True,,,,,,,
253,139.93650494299848,-0.019783645396147253,109.21866567515757,-120.05729719744535,484.81503704393486,0.1290867977864064,1.6437933878420838,1.10213205843272,1285.5368280325129,-33254.79166953412,0.4449670499066434,0.5946370233659743,-0.05565282387306425,True,207.05852718662567,107.8078921513641,3.434498347227204e-06,4.866248446520335,107.6129942891975,41.32697273531689,0.010832885873090876,1.0,0.010832885873090876,41.32697273531689,hs-SNR,,,,,,,,,,,,,,,0.5548324807994408,0.6559143940452764,True,,,,,,,
254,138.29673511465293,-0.01839737300070265,106.83468323888964,-124.28973197188006,475.35090021586427,0.12908380663684846,1.5179126491736683,1.1658161936015234,1198.9972398161062,-33385.31854082847,0.4476190599638979,0.5737808612270043,-0.09476428468834007,True,206.92157255135518,106.67747041971035,-1.2509779592128268e-05,4.8215321058550185,107.42316212908544,43.923784966767215,0.010839500016107612,1.0,0.010839500016107612,43.923784966767215,hs-SNR,,,,,,,,,,,,,,,0.5567240963813708,0.6559363849477075,True,,,,,,,
256,147.94514977796263,-0.02146816109364242,105.96003841414007,-124.03017986244885,564.4297137351049,0.12909781630401987,2.058162158936592,1.1756710644948456,1282.8901387167125,-36543.32790937736,0.4480366844180387,0.7104857171499556,-0.03879498624908384,True,207.1379740753513,104.14382233827835,-1.744601444222396e-06,4.798187521124478,107.61744164332049,41.345412061804815,0.010856952541542423,1.0,0.010856952541542423,41.345412061804815,hs-SNR,,,,,,,,,,,,,,,0.5554608465765998,0.6559943735884773,True,,,,,,,
258,159.3335147976967,0.17394608910009052,-109.6461923226185,120.82311997146944,-826.703756761985,0.13148057721070402,3.4246280952969723,1.1634371256805722,1715.4143103222596,-47609.13667943076,0.4487183174207861,1.0500632114376718,0.03266795378520373,True,207.8698914412592,-108.49370362946956,8.784673183243057e-08,-4.93312396365999,108.3820970195896,39.67415698139817,0.010869131821627343,1.0,0.010869131821627343,39.67415698139817,hs-SNR,,,,,,,,,,,,,,,0.5609184886098029,0.6560348084457828,True,,,,,,,
158,877.8708415444237,0.2222041587416908,206.39369362514145,-544.6338119265179,149.66952777865524,0.4315503520034353,8.039091762477332,-0.5551498684047642,-98075.03727523424,214761.19775723366,0.5271454133969293,1.9172479625518724,0.42196620414520586,True,209.05906192711342,198.4218144256344,-3.937385282513025e-05,168.73798900267548,105.4627763175159,41.71290068596726,0.010912282609758446,1.0,0.010912282609758446,41.71290068596726,hs-SNR,,,,,,,,,,,,,,,0.4777042579245026,0.6561778526508136,True,,,,True,,,
260,165.93805633148105,0.1762919407732408,-126.26054023903252,102.9829147685873,-1090.8069911442856,0.13209030402893862,4.396511370590944,0.8816690562438424,2031.5637405186264,-65636.69618337553,0.4372828446033729,1.246072685355043,0.08788819358191027,True,222.5192473701869,-124.43638813801664,104.68830106305259,-13.0447753940547,95.72070036675186,45.637162263752224,0.010930155193789802,1.0,0.010930155193789802,45.637162263752224,hs-SNR,,,,,,,,,,,,,,,0.5249292480040115,0.6562370020349535,True,,,,,,,
261,149.87601639987906,-0.016805793288427958,112.86714661961531,-118.9504652194795,472.23406627382417,0.12908997261512312,1.71991177026073,1.0580190908846667,1138.1655844260304,-31264.87053270181,0.4431305970064995,0.6063144577126269,-0.03362250136642311,True,206.13466770956245,110.62697303058006,4.5009449769984815e-05,5.050328708272302,108.68186546034504,46.366542793598825,0.010933832623779885,1.0,0.010933832623779885,46.366542793598825,hs-SNR,,,,,,,,,,,,,,,0.5685562562273166,0.6562491654067485,True,,,,,,,
263,152.14220822037515,0.13683039481614714,-111.47227602667117,110.07938515145763,-945.4776197881306,0.1302251439802611,3.9623850365959763,1.0244312334722785,1987.550819282098,-55038.53136684689,0.44229868863021904,1.1613347980610405,0.06401127642190363,True,213.4293321440645,-107.93308067595396,-1.3542997307634661e-05,-4.885221753350035,103.64538749813192,24.47973267018604,0.011037842106027623,1.0,0.011037842106027623,24.47973267018604,hs-SNR,,,,,,,,,,,,,,,0.4882863318548573,0.6565921871863123,True,,,,,,,
160,497.6417850643212,-0.24126598546375164,-364.97549108310096,806.6068380763808,-687.3475822686587,0.2383264285890191,1.5700662025684606,1.611003767907197,-172647.1265026955,-59875.865702997566,0.5207898532027195,0.6610171786266479,-0.17492575402046212,True,206.95523863514484,-355.5772334627581,8.094528217171353e-05,-315.21402669013804,106.62376678104583,39.088505218112616,0.0110934545407787,1.0,0.0110934545407787,39.088505218112616,hs-SNR,,,,,,,,,,,,,,,0.4719810841302997,0.6567748116476839,True,,,,True,,,
161,486.40238785554044,0.09407790253117186,38.545509519394045,-261.14545693112626,-267.02572954824257,0.14515688730508394,6.398699691238104,4.597610863485238,2148.0834021887476,-46190.769411717774,0.5986470448765038,2.365943400057066,-0.6807150348052122,True,205.37402366480788,34.17440418960196,-6.032779014232846e-07,-1.4588893537594538,109.04636730023964,127.11458554051531,0.011126041673102329,1.0,0.011126041673102329,127.11458554051531,hs-sym,,,,,,,,,,,,,,,0.4939456098679707,0.6568815720014164,True,,,,True,,,
265,165.10696508698868,0.1869485142174656,-113.92270229538431,116.96074568158352,-877.2998097453801,0.13238319348430824,3.686440871141811,1.1022801798918986,1852.755604934257,-49808.71930331284,0.4466214194830601,1.1053235811007691,0.049985181590645016,True,208.45539147674518,-112.89590133555849,-5.770669800177516e-06,-4.806719927521092,108.47117204505415,41.03909658357189,0.011133722511540906,1.0,0.011133722511540906,41.03909658357189,hs-SNR,,,,,,,,,,,,,,,0.5708417121337807,0.6569067086049301,True,,,,,,,
268,149.02972159516318,-0.01970822572832323,108.46096954397713,-117.66279647664818,626.6871364517191,0.12909511891562156,2.43543785973969,1.0896820747101306,1472.5984961619845,-39174.38426711701,0.4444524611494764,0.7904731440532776,0.007206664731094575,True,209.1502337955004,105.42577109903073,2.55699873920425e-06,4.643501663613241,106.33933230558212,36.67750963174881,0.011262724679013902,1.0,0.011262724679013902,36.67750963174881,hs-SNR,,,,,,,,,,,,,,,0.5531984084690665,0.6573273594269448,True,,,,,,,
269,143.27683857019778,-0.020578394389269502,106.59162282433924,-124.40107870170804,537.355202403622,0.12909114279226006,1.8673475717384496,1.1709073625188224,1216.4669163133185,-35945.221407008816,0.4478348600798245,0.6619881200210829,-0.05446119534107405,True,208.39892258064967,105.27348685361568,9.305610744263627e-06,4.6754033430054855,106.51143060525229,42.01460358634728,0.011268433464357179,1.0,0.011268433464357179,42.01460358634728,hs-SNR,,,,,,,,,,,,,,,0.5614210646309642,0.6573459085004466,True,,,,,,,
164,504.7245829899562,-0.22683288552582884,-352.4938020626934,866.0469149571429,-663.9108743944465,0.2288264142986857,1.6185520899924943,1.853181886517122,-176275.3177106861,-51213.765841531036,0.526130600999633,0.7135016702509772,-0.3016296528475816,True,207.4700863606307,-343.73048386840134,4.22521797804781e-06,-304.58242544657026,106.2049507020054,40.71212295496575,0.011275720785844552,1.0,0.011275720785844552,40.71212295496575,hs-SNR,,,,,,,,,,,,,,,0.4771036638851081,0.6573695784826484,True,,,,True,,,
270,170.11235630567074,0.16505315952546934,-106.91821920787709,145.67133204643818,-708.250912556756,0.13203375916879675,2.7560717929950185,1.4442862531674951,683.4161555877645,-41738.81815460287,0.4606969553784542,0.9297323237766704,-0.05718144799583496,True,204.72366111272163,-109.01291461727396,-3.3741358745928688e-06,-4.878492063572361,109.92024168839826,64.7586168740448,0.01128384343159898,1.0,0.01128384343159898,64.7586168740448,hs-SNR,,,,,,,,,,,,,,,0.6086374427839943,0.6573959509940015,True,,,,,,,
