,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
10,594.2831393658637,-0.1929796279806808,270.8361057287793,-925.131455840968,214.24587783513118,0.23147995214420025,2.012611575220969,4.368601047087752,-76304.73262750759,118479.6493067537,0.6322665016128333,1.2312530683198677,-2.1391557114364463,True,1,129.56510596803454,127.22669310569457,128.95194684892553,19309.720032947847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,552.3140644841578,-0.17750166353373692,264.57073654139407,-949.7245726457892,219.77122601782185,0.2035021023517118,1.7527709567972927,4.361855292702413,-86274.29993377675,87947.30913230717,0.6179965036171999,1.1651686213163919,-2.51016985813656,True,1,129.65928392008598,126.92980845671525,128.93652221419677,19307.46537194809,134.46188570599037,283.2382916087324,-2.8100559598268506e-05,294.3272044395534,24044278.785271645,495358.66597414017,0.0025480358835989385,44471.21198204051,0.14353374128914684,0.6170718105223323,0.5126900954314018,5.1289917892392014e-23,2.2267241523640906e-14,128.83090570064513,True,15379.248420610042,283.06995544559516,135.59778841357593,294.3288205564678,3.591202200597337e-05,24471002.695994377,573065.8999781609,0.002601921292911459,31042.01964645206,0.15302993751850222,0.6174735472539863,0.6200064365243388,2.024436575278813e-23,4.995315041296092e-15,0.21598514883250008,0.20973394605497567,0.0,133.47943031945513,0.1769924886701991,0.5131219355499334,294.3264705944173,283.3170207125798,Deflagration,0.00255721922821332,0.21598514883250008,0.2141494532137055,0.5773499764424618,1.0006039957400228
12,585.9075285713271,-0.18766445898123285,276.1529733126344,-978.3897137515033,214.0325988888051,0.22314400681576424,1.859502994881153,4.426202507085982,-87887.3495428421,109470.4612286662,0.6304985897818749,1.202576166567952,-2.41079483163531,True,1,128.91159455289883,126.19800178330216,128.18129687981553,19197.36720806422,135.64739219940242,295.13164690362163,9.653140371875075e-05,306.11251165896135,24017378.19590807,503032.0116972923,0.0026067757839540453,43786.179274027825,0.1447221524808316,0.617509517736509,0.5010140730145242,5.665660172124996e-23,2.6225212715164188e-14,128.07691292736746,True,15352.812151035687,294.96542936497997,136.77088893072582,306.11382278546125,7.716564544926532e-05,24435143.85235405,580224.0604710579,0.0026609272139528593,30820.35738159656,0.15409566342351774,0.6179083350192638,0.6093859630674417,2.16519458556081e-23,5.5560144334885166e-15,0.2145528328316309,0.21333382348528704,0.0,134.70512825387473,0.1799361524664622,0.5198894781875342,306.11189932047176,295.2114440489282,Deflagration,0.0026160783712307232,0.2145528328316309,0.21269014281806287,0.5773502688782448,1.0006132458614851
13,553.7671571993758,-0.19251555454241667,272.8170856873809,-907.1745161288852,199.77423309282608,0.21694849083698847,1.677629099908562,4.1388487358617,-80316.97438896188,95021.78649982435,0.6154277579914753,1.109215397620757,-2.335771424917581,True,1,128.86513708787183,126.02109371236632,128.0955220118768,19184.93242843661,137.13846503180542,292.1968394363171,-2.1776384001174194e-05,303.97565035415573,24572931.18998432,542366.0057854652,0.002674350069072452,41529.923443424435,0.14856542453618934,0.6180065118620636,0.4757060440296587,6.791424515511013e-23,3.688972714447029e-14,127.98634157506046,True,15366.916263896146,292.02185248686817,138.26255344432423,303.97724084826325,5.5225829832524125e-06,24997531.15847063,624930.3311328888,0.0027300187113513674,29303.048152081275,0.15811287757626427,0.6184108611732944,0.5819456701030159,2.8062638425957027e-23,8.392087432747281e-15,0.22266252692962912,0.21173735592811907,0.0,136.12805442635852,0.1785612295086035,0.5168016011195796,303.97484012659646,292.2882265151942,Deflagration,0.002683364318740241,0.22266252692962912,0.22066255551699954,0.5773501427134125,1.0006784738674144
14,401.1823530841643,-0.2101424425351448,123.80946269662209,-303.6593202597535,89.2909148143187,0.18122768063716982,2.979600399947231,3.4251016914107852,-359.56252842356116,64091.37468104408,0.5678278927061111,1.3157503818886052,-0.8030755833770908,True,1,128.75878887372633,125.28558679328795,127.79364150660165,19141.039230836603,143.61110633765912,144.612136390731,-1.003610130897028e-05,160.78260197660632,26490458.48386526,733258.049254775,0.002910859902455829,33118.047901046484,0.16637331961345467,0.6196944308384532,0.3778232194293976,1.3676794443091014e-22,1.4694001628924225e-13,127.66163862695356,True,15443.361511922241,144.3920716545315,144.73185122827906,160.78777030906994,1.6050800588497525e-05,26937510.070067406,840666.9139136076,0.0029724601059835064,23619.229782096983,0.17665797695588237,0.6201217284170973,0.4675573811831494,7.827618340841365e-23,4.492011321534558e-14,0.25812443611623154,0.2039189126330128,0.0,142.28116619091352,0.20391882824323784,0.4327811788711728,160.7791157615624,144.76524684421815,Deflagration,0.00291789805694186,0.25812443611623154,0.25549146522448385,0.5773502703763096,1.0010096979608676
15,417.7757245324067,-0.2018243299482549,244.9887572321788,-696.1630886125428,684.1542934766659,0.18174007567719977,2.0796632193220828,3.35895128408148,-58734.78352939544,-27110.678287919494,0.5653278232540717,1.0797410188441008,-1.1745556966390562,True,1,128.9139132902818,125.27397300526638,127.91975463899105,19159.307595052604,143.86069804224292,265.1810930291336,2.6633931059234722e-05,281.2973100083643,27038172.394432068,769127.1227962971,0.002959141190287877,32142.26572403121,0.16865934018932668,0.6200297507768368,0.3670983151021696,1.5241352573968503e-22,1.7846767884654072e-13,127.78050297405818,True,15393.764131203678,264.9596434880225,145.0137435653461,281.30199393440455,-1.8218300130434822e-05,27506765.737269282,884494.5362606049,0.003023800211349935,22726.020931066334,0.17931962123701614,0.6204741922545272,0.4490825324945859,9.949074005117604e-23,6.387506023581549e-14,0.27011306549404457,0.20809031051588625,0.0,142.4121379057733,0.17506975262239602,0.5002521346631258,281.2938282538039,265.3512039454444,Deflagration,0.002965028884163817,0.27011306549404457,0.2672652428208729,0.5773502693787641,1.0011334027979242
16,671.3281188856947,-0.2368472566802705,208.53647440363238,-635.2517621416471,332.1152190474036,0.32664259632850395,4.641171866756237,4.978902966896016,-4413.980091189078,191148.34246243804,0.7052770703636628,1.9901101278383955,-1.00865996655049,True,1,125.33644082787157,122.4036887474224,124.46536560805536,18656.127310144082,145.05663990835887,228.90897743553134,-5.26880435003292e-05,241.2715402980312,25422049.712152004,651587.1895756721,0.0031102479268430142,35936.89853765767,0.16009618640032974,0.6210603993255518,0.4002221775559149,1.4247822827308262e-22,1.299193802712258e-13,124.35543314832194,True,15229.91148182681,228.73409732265011,146.1259515391269,241.2726674482074,-2.3814470438137114e-05,25818440.286409378,739753.3953094482,0.0031701381610597305,26346.06801930286,0.16926941070872073,0.621461331627883,0.5068184614892118,5.754756184853857e-23,2.5792573126000562e-14,0.2283895000500749,0.22498369476505148,0.0,144.1134574159379,0.18922495988983365,0.5421241614065091,241.2708495824052,229.0193384295406,Deflagration,0.003119511200721615,0.2283895000500749,0.2259896777324077,0.5773501668985214,1.0008304646868982
17,566.2196343559189,-0.18837537871353568,264.4975770920788,-955.7705298698236,202.6143463425968,0.21728817752470006,1.8152459397942715,4.4749823975791365,-83095.61238744124,99509.88801322247,0.6296031705735576,1.1996418845450907,-2.5406669595231035,True,1,126.3658874312523,122.28315922238399,125.1994413933196,18763.074478824783,150.80405586546203,281.5621002418652,-5.143868238170197e-05,295.6467142084375,28441566.044647217,963788.7617869377,0.0033973480451433232,26862.562889574707,0.18408320882489387,0.6229459649444838,0.30008108354220264,3.290450299711013e-22,7.006347429267271e-13,125.04595285800721,True,15246.590022931468,281.3746936071853,151.9425004909528,295.6487543279571,-5.148646067989186e-06,28908387.48623228,1099368.939707756,0.0034703937673184865,19398.633350822365,0.19501130909884654,0.6234116696415651,0.3756534603310076,2.682231851200524e-22,2.946117345979187e-13,0.2989847424640108,0.22347307096351984,0.0,149.119347602958,0.18804472526165425,0.5054991840342983,295.64461862299487,281.7613958250125,Deflagration,0.003398158746757136,0.2989847424640108,0.2952003169099469,0.5773502595867639,1.001642306926622
18,774.2080016068819,0.2322812871661036,-192.4153281269029,662.0498145398091,-417.9089557307284,0.3842412755224997,7.354721955781573,6.201173735255228,10697.10677064737,275547.9027134977,0.7850043586422946,2.8722094448212645,-0.9228970475173677,True,1,123.29261359458286,119.94661005868333,122.25294216574994,18333.828558409117,152.06186514498282,-210.87921354580178,-3.4685191185220945e-05,-223.40211117941845,26966628.63802004,831995.634660244,0.003549419013884497,29727.111528749512,0.17564961272531934,0.6239094930166421,0.3252790763307405,3.082350014549995e-22,5.217165196472399e-13,122.12618412574597,True,15034.145647145868,-210.70784594329848,153.1351898120019,-223.4033445634284,3.133170032852705e-05,27373488.484265327,940549.9697947502,0.003618240005832609,22027.3628257734,0.18536420083652416,0.6243381082789247,0.4166869554912314,1.537141403642047e-22,1.2413055959976057e-13,0.25226527497012285,0.22923358607868385,0.0,150.95876558495334,0.1925771346823489,0.5471076403427624,-223.40114321463003,-211.0180525080949,Deflagration,0.0035562975752592703,0.25226527497012285,0.2491543707811419,0.5773501630435661,1.001166891947046
19,634.7032949123109,-0.2346909998545821,208.7113262700006,-659.2876443838268,311.2019796944444,0.3017909288235559,4.030326813956064,4.863096384069805,-13388.65556979258,162262.3303884673,0.6880259623267633,1.81809776750065,-1.1651934828908677,True,1,122.72657102701866,118.31267355895851,121.33842912524034,18200.470025465936,160.23600939825354,226.7107113228023,3.85939880071774e-05,242.38579052494975,29616485.13668108,1227394.9590587616,0.004019354446846471,22115.67890202429,0.20357545301793073,0.6267515029462568,0.2397120383784452,8.0106506198837925e-22,3.3320782525622043e-12,121.17686752286741,True,15068.474257202857,226.5160673822227,161.30135866137834,242.38747821708057,-0.0001705130885497699,30052064.860867977,1379704.2451868057,0.004100673475738954,16559.679066474575,0.21426727260290304,0.6272243691363426,0.31063195005828004,6.751500937533585e-22,1.3047032162952475e-12,0.31116877971081713,0.2262112373655335,0.0,158.53880418035465,0.18993972701897893,0.5318264169330823,242.38369351953168,226.96097263802426,Deflagration,0.004014331388199459,0.31116877971081713,0.3064128319281013,0.5773504819837746,1.0021347627006092
20,800.4813967705522,0.2380305682946837,-197.104675221448,681.0045510880367,-416.4285897513855,0.41576050930604946,7.508099834830722,6.406814305013705,15425.087897334364,299071.6272507045,0.8093323326073393,2.944827342876631,-0.9510057312181648,True,1,121.69799588726282,117.6600139703954,120.41080917748987,18065.136980356667,159.6118612668261,-214.69290547487157,0.00013570974693263686,-228.592778454261,28860886.785411835,1111966.9618167877,0.004041260934054838,23740.833715267745,0.19628680517428074,0.6268794036138493,0.2553898316327303,7.090541058973449e-22,2.446883007135485e-12,120.26003227571015,True,14910.073307573628,-214.51276163229343,160.67907992007446,-228.59417151639803,0.0001126015613079765,29281841.577084064,1250961.6922550201,0.004121204158795672,17789.460967875315,0.20669159279302823,0.6273429339054095,0.3309480907249429,4.843546044543588e-22,7.739666733133465e-13,0.2884668276753978,0.2311983952395178,0.0,158.19208147512478,0.1940659604870611,0.5473976048005774,-228.59127239534752,-214.89431254905412,Deflagration,0.004040512733172138,0.2884668276753978,0.2842042043044362,0.5773503484954909,1.001791583249011
21,674.1452321727725,-0.2373966184701965,206.21978948727403,-665.0013392508046,312.28900837362215,0.3292720818512505,4.666136473115484,5.20034998317768,-6601.18744437414,193910.56749871103,0.715818772136772,2.033259115475151,-1.1196589611728516,True,1,121.9318934125981,117.37202196628115,120.47906166044487,18075.08053065177,162.37404999025551,223.83554927679654,0.00011691404048318225,239.51790898082623,29965371.915869236,1305872.1435294151,0.004186234374194801,20998.074188632243,0.20875673352424992,0.6277163451883997,0.22629624032634765,1.0027778677958413e-21,4.965326103912861e-12,120.31250407107312,True,14974.47237792726,223.64311194623502,163.43101732603563,239.519485901271,0.00010064888692862182,30398985.59105444,1465374.8422970772,0.004270831733981949,15801.11979541136,0.21955575224134008,0.6281973464528219,0.2949408091919189,9.268815056431903e-22,2.103326618728795e-12,0.3225023139545394,0.23754031478306745,0.0,160.54615919106934,0.19939433209279128,0.5357415980581215,239.51571186002136,224.11336334363446,Deflagration,0.004176391157115665,0.3225023139545394,0.3172588536746025,0.5773498170553054,1.002416946000385
22,660.0681806148165,-0.2470570572802841,204.75382839864122,-626.8439537874439,318.99988102915296,0.33629214446040107,4.5689862371161505,5.03729384086701,-2372.457803001307,186116.60996885493,0.7125347975117361,1.9817955327568726,-1.0521082534828232,True,1,121.49844973073243,116.73902966054742,119.96546582669771,18000.27934726567,164.40796180557513,222.63451156127363,-1.0655358847055758e-05,239.1791622599197,30465805.031148434,1403704.7085418701,0.004330919788998485,19840.667103685777,0.21465032438103818,0.6285357995798109,0.2124044356003061,1.2416342962609163e-21,7.359426145026552e-12,119.79163193636758,True,14938.320711432485,222.43415704872268,165.46265095995685,239.18088332460928,7.869872887112062e-05,30903285.660808086,1573156.8507499695,0.004419152295574285,14975.750852589148,0.22562316375596822,0.6290281004158841,0.2768350725648945,1.2427852512966383e-21,3.3497447603859357e-12,0.3319201599847165,0.2384382066742801,0.0,162.46387878559426,0.2000842082900337,0.5367306010763953,239.17657725714787,222.94717914970485,Deflagration,0.0043165198987349575,0.3319201599847165,0.32623140321876426,0.5773493783329906,1.0026987240626806
23,659.8670826408905,-0.2416069482176293,205.76543512372533,-655.245547958991,316.96055000001616,0.32730184650315436,4.488748381691802,5.109440291705091,-6822.312497420149,183173.17359281162,0.7110457506513661,1.9737604773737991,-1.1266881009496343,True,1,120.90280125243933,115.74147996361748,119.21806343334258,17891.239903864673,167.3593845864656,222.81174133489475,-0.0001087529700957455,239.84705001796073,31252948.076732635,1587012.21478796,0.004557435592001061,17936.557686992957,0.22534329456219573,0.6297888223924649,0.1914877827861082,1.764296767721339e-21,1.4333138042690311e-11,119.02898902066141,True,14873.195441021886,222.61019756475187,168.41685214810678,239.84886479288116,-1.1730883259962872e-05,31700857.910731792,1776371.6859464645,0.00465275412444669,13575.539865345214,0.23671807111082876,0.6303057516048083,0.24957357454924314,1.7140421600981437e-21,6.297179852690533e-12,0.3291134660589233,0.1997955794365908,0.0,165.54320221454012,0.1997955556958008,0.4510517611504178,239.8445391501915,223.1005209032417,Deflagration,0.004542334068259206,0.3291134660589233,0.32321473608766865,0.5773502246876305,1.0027699749879402
24,431.7102416885898,-0.20963752548392087,199.0593136368197,-566.512952020982,115.50355344261101,0.19006439163885905,1.4601930072911937,3.5550367849435625,-30815.559048771494,56357.955084699846,0.5776602104374882,0.9575543826467255,-1.9737397217891264,True,1,121.82256704552516,112.76275743651534,119.17326230279993,17884.621372866124,176.302667114201,213.76189797406255,-2.1120800250632627e-06,238.59887106610051,36321289.9729954,2826488.0784773827,0.005304642434160876,11155.926520550734,0.2789606503409458,0.6336927549143773,0.11872365784316158,7.031726648202565e-21,2.2752288865410454e-10,118.83586730983758,True,14643.432716001293,213.4823375996657,177.5876049107581,238.60760439721307,4.395709130140579e-06,36965247.33293176,3207774.9123654366,0.0054614404842960075,8129.092244218868,0.2945812733129678,0.6344721627018183,0.14948144714503153,1.9639665861735335e-20,3.2670161980638504e-10,0.4277412958430117,0.17674632349528666,0.0,172.7630167409528,0.17674628834687992,0.3791357481145044,238.57977851758807,214.4080256926152,Deflagration,0.005208675240380531,0.4277412958430117,0.4158872199093369,0.5773510663178142,1.0070860288473722
25,651.491748559188,-0.2440309513883318,197.48550952392966,-661.5479977208132,321.1552517208558,0.3259307743334612,4.647058714682653,5.321122251998815,-7126.7474147236935,177557.83113846256,0.7191802962454247,2.0486183873371324,-1.1973091801809999,True,1,116.79229695846492,108.69585582260143,114.03577254237237,17134.696223618466,183.8364308149115,211.56105574816365,1.4855980715386484e-05,232.5677938923659,35097376.174921036,2962972.3434848785,0.006134664103102027,10474.122654310015,0.2905537424078037,0.6376832201498213,0.10641761140646057,1.2369755820107212e-20,5.44662175503648e-10,113.74951701593477,True,14424.473005943868,211.34183652653041,184.88662557587338,232.5704006684606,4.748100566631228e-06,35593479.644492626,3287174.151090622,0.0062854607481377545,8084.867771587458,0.3038968042259698,0.6383748110004871,0.1419305997720548,2.7003256101722046e-20,5.187784053607548e-10,0.41793622366191824,0.20347980466212687,0.0,180.65942814498607,0.20347978807072173,0.4421508564982281,232.5610322487004,212.15865371215614,Deflagration,0.006014600590774025,0.41793622366191824,0.4051256297899933,0.5773491687718287,1.00746702863707
26,651.491748559188,-0.2440309513883318,197.48550952392966,-661.5479977208132,321.1552517208558,0.3259307743334612,4.647058714682653,5.321122251998815,-7126.7474147236935,177557.83113846256,0.7191802962454247,2.0486183873371324,-1.1973091801809999,True,1,116.79229695846492,108.69585582260143,114.03577254237237,17134.696223618466,183.8364308149115,211.56105574816365,1.4855980715386484e-05,232.5677938923659,35097376.174921036,2962972.3434848785,0.006134664103102027,10474.122654310015,0.2905537424078037,0.6376832201498213,0.10641761140646057,1.2369755820107212e-20,5.44662175503648e-10,113.74960380390192,True,14425.204605527688,211.3419047179754,184.8863035523354,232.5704008848634,-1.8625397077314923e-05,35593327.91144943,3287075.477057934,0.006285414400049021,8085.508425829054,0.3038928907613092,0.6383745998879464,0.1419305997720548,2.754991606880403e-20,5.291581196122496e-10,0.4198863462902356,0.20933508716744686,0.0,180.5995260156588,0.17495385921809956,0.524912137173969,232.5608950130749,212.17085532994426,Deflagration,0.006011607526010907,0.4198863462902356,0.4069227560255052,0.5773502136649521,1.007592404887095
27,418.8732544383841,-0.2149392283492932,195.28610527293404,-543.8665370993458,116.62372832078064,0.18904265012540186,1.3970163846223096,3.4775907184462733,-28439.01095613149,51493.86579615231,0.5739224202433725,0.9288525492299562,-1.9751476446600889,True,1,119.90735580050514,108.44317492841414,116.54975936367681,17501.719469445212,183.89178905889793,208.75898246965386,6.208175818286056e-06,236.83826264041267,38349338.94659376,3793005.057133198,0.006132862727358911,8546.529054975916,0.31449429366658543,0.6376749007900618,0.08901736556738467,1.829237027778647e-20,1.3475494787690313e-09,116.12309702497878,True,14341.853470180742,208.45500555512552,185.23261379219485,236.84965852052872,-1.8932366221466575e-05,39060837.17009926,4301313.9986763,0.006340744984910806,6235.261454489804,0.33184081414447014,0.6386260021218911,0.11207913290230044,1.0365995966562833e-19,3.966739015606402e-09,0.486325201154245,0.2143011212054053,0.0,178.08761137042492,0.17740454216599713,0.4480993868180355,236.7972958668369,209.94609159081,Deflagration,0.0058656564545338215,0.486325201154245,0.4654366641044444,0.5773584040866289,1.0141785337493732
28,610.7817441165918,0.27575632725864,43.63164415334285,-467.15035654361014,470.96132609633247,0.3476345317979578,11.193188306912866,1.9899329536489223,2583.2722976914956,-263420.69846934994,0.5912326208797609,3.129952569003037,0.25919160893628423,True,1,116.80337292645568,108.07626879929781,113.77853754350443,17097.088568447896,187.33269310855076,28.015821820330245,-6.94486119885747e-06,0.690761027000558,37478331.74247667,3425851.8062508404,0.006611427014941645,9547.419477668784,0.30233899195441566,0.6398383056125015,0.09704954346563574,1.857423681860123e-20,1.0713087277268382e-09,113.4697604196872,True,14426.796552225283,28.276473203952925,188.35662167404513,0.6885408597772972,1.2309127729751384e-05,37987643.349137664,3792567.5752351284,0.006775939746122043,7399.004125682437,0.31596973641867243,0.6405613740651113,0.13018390024246562,4.537660341854518e-20,1.134733615390744e-09,0.4299342432597679,0.19159456480427686,0.0,183.9133772225083,0.19159455006865045,0.4195054525601097,0.6971743914472922,27.220331908388072,Deflagration,0.006447708399206996,0.4299342432597679,0.4151182895536364,0.5773508837099806,1.0088754247058929
29,626.1848223348757,0.2035350002597809,-199.23704447695903,844.8014058370043,-492.2229526335341,0.255951843096042,4.361803779624414,5.7594649584283495,-38489.22528857141,121119.73026118883,0.702455110061279,2.050361771310828,-1.6452935064953373,True,1,116.30210522516987,105.98573905889302,112.92861133918302,16972.925453996515,188.32309044870533,-210.66428739704122,-3.773953810491187e-05,-231.87671574797483,36809593.01704621,3777434.914597988,0.00669505286681281,8376.69682786923,0.3203450275723028,0.6402071220999329,0.0845207771694168,2.485144457191519e-20,2.118613856180802e-09,112.56272467466962,True,14242.214868219711,-210.44691999411128,189.45721628411934,-231.87987336594972,-9.290733605110745e-06,37380190.91963315,4207673.988529682,0.006889414002096194,6389.594396203534,0.3355059944014365,0.6410543112717664,0.11143548607000248,8.66110679790646e-20,3.3810268476456513e-09,0.4575585253903371,0.19626146478558207,0.0,184.0744434788169,0.1962614451333093,0.4133374224907886,-231.8665969527771,-211.4014001277696,Deflagration,0.0064709146871637395,0.4575585253903371,0.4394933622840089,0.5773504375655794,1.0114975744820296
30,953.9590618507599,0.2394528332202785,283.88183614837885,-680.4847848657353,102.81936362969529,0.5440707446994298,5.06439689519489,-0.551365422903558,-182415.69229729514,289586.7122498309,0.5835632949741435,1.1742049866481294,0.5290638329256874,True,1,118.80196910442173,104.86881333158148,114.742427942484,17237.826822451516,190.3053256752666,271.3238027506362,1.0923796318257107e-05,247.732545857221,40029763.59537411,4631678.963047981,0.006822771201245523,6903.770297446627,0.3401556680439791,0.6407653775300771,0.07070086257238302,3.816279245900464e-20,5.330995062122565e-09,114.2227640155944,True,14119.687324747103,271.6174182231247,191.69521636395922,247.72720902171432,3.117184122500912e-05,40773388.75126791,5253351.124910355,0.007079325435171797,5024.475253839811,0.358946572451966,0.6418690461210637,0.08901736556738467,9.780590283848742e-20,7.247681006463337e-09,0.4185701026528782,0.06792189519810418,0.0,187.94072442291642,0.057171679895725185,0.474305560046578,247.74047548003009,270.8662019206559,Deflagration,0.00668746135471205,0.4185701026528782,0.4043010632493357,0.5773504927111033,1.0083223315256022
31,774.2615297758368,0.2370633054277187,273.0221588445451,-681.6055186064407,381.28063867899084,0.3946939819744297,3.9958866798462145,0.513750783275368,-143021.48142626014,133667.4730295599,0.5532547555357654,1.0845968005074482,0.37818075922419064,True,1,118.42069085835158,102.400091273499,113.95744535102489,17123.137800015586,192.38718751164362,260.85198243578634,9.473074856667584e-06,234.8117268935345,41405033.65468407,5273021.402832031,0.007257481353581206,6182.246855334277,0.356864375512874,0.642622078538057,0.06300858111006974,5.693628529869612e-20,1.0976483179388837e-08,113.34916355747089,True,13878.223362102703,261.18185794819186,193.90203489440074,234.806081143816,8.628519657134521e-10,42239025.09164429,6024281.331267834,0.0075670070253523805,4411.222541828396,0.3776553831889708,0.643905633069566,0.077525526145247,2.502851469202342e-19,2.7294421134136807e-08,0.46304931045317,0.06420118076225449,0.0,188.6655609255517,0.05414735357003084,0.4425486839222503,234.82353329232274,260.1066653249577,Deflagration,0.006988803707491812,0.46304931045317,0.4427721591401099,0.577350622608013,1.013042152454507
32,655.2910039662659,-0.2432837431915544,194.7972387986261,-686.5924077728442,314.1784523384593,0.3271274310484376,4.740625588349036,5.541697585512656,-8775.129958342892,179817.56919357006,0.728969263499323,2.1087726613393682,-1.2924062969870205,True,1,113.86520503066238,103.10427860423582,110.13288923207568,16564.291437729156,193.6634136114542,206.82987277317025,-6.055364942043743e-05,230.25142611181744,37054708.29271841,4268038.2820625305,0.007465138752525035,7434.174493044973,0.33938485159664,0.6434865798267653,0.07318670858029327,4.358095777803285e-20,5.561784384421792e-09,109.75911020218041,True,14026.349336079578,206.6017911296508,194.7151799159011,230.25456296970071,-3.640465104902724e-05,37589821.35160494,4714858.001236916,0.007678679894827501,5787.564360169516,0.3541597300147349,0.6443613163278314,0.09817388963055734,1.6285952352731273e-19,9.063655001501869e-09,0.46810784647546905,0.2064319132796648,0.0,189.1228729521973,0.20643189965592232,0.4352052302110844,230.2396071652203,207.745423995363,Deflagration,0.007147914858010122,0.46810784647546905,0.4465565063215042,0.5773518126428414,1.0140164795199702
33,710.8227215500369,-0.13010424156864578,-196.962699265928,979.3119129707139,-621.6404546683635,0.19705476032088906,6.041842344183301,3.6731914797412766,-109694.09874132954,72583.75896282005,0.5860785070617412,2.1226591660027045,-0.36123254999901133,True,1,120.59220289237886,92.34401841395798,114.87307355017276,17256.816475413303,193.43092640552115,-189.96527482273177,5.387417680163731e-06,-168.14438940757066,44846913.051282644,6713001.193627119,0.007608436243210735,4633.74975315487,0.3868940803724134,0.6440751334027033,0.0475158408693936,1.1385080716481608e-19,4.6604509251957195e-08,114.8639332036381,True,17213.674777687964,-189.96806225262216,193.45110395218398,-168.14419824612207,2.3131109357542084e-05,44858228.97341609,6724163.171329498,0.007612825431620231,4614.075111064185,0.3871667564490236,0.6440930599255049,0.08212156716275297,4.915559980860024e-19,4.5532483297711645e-08,0.5164252836697968,0.07713030425212362,0.0,186.91774697105808,0.0771302815677446,0.2388598471640209,-168.1946883050441,-189.14483303781398,Deflagration,0.007041352308997198,0.5164252836697968,0.4831677159517149,0.5781803172363529,1.0239719644964762
34,937.7359278322301,0.24625395206315984,280.0538304093183,-660.2873335705028,106.55293805636757,0.5524511636623922,5.013428580637088,-0.6038105046174188,-175107.9526229199,273607.7582896739,0.5855682927175471,1.1527220610563689,0.5342706351267682,True,1,117.06522138424073,100.29981685416553,112.19698886662276,16865.96149576628,196.04116977972117,268.36262288430987,1.5936716394365906e-05,242.53147754232788,41315194.71197033,5735319.083246708,0.007716403218203791,5579.012256266784,0.37258373367077685,0.6445143862929905,0.05583074675428522,8.358120766744088e-20,2.221462594041619e-08,111.5708219185987,True,13813.06808782224,268.68146751804943,197.48073177825503,242.52481689156895,7.530763759661507e-06,42118222.40677214,6504344.962058067,0.008047980774476073,4053.0026371048807,0.3929766683227854,0.6458416954909904,0.06989115396259839,2.908072293715461e-19,4.1921517239421735e-08,0.4463650805012965,0.0628179705713248,0.0,193.14320940096906,0.05291099194426647,0.46643605412682704,242.54324374197682,267.76673910250685,Deflagration,0.007473442361640853,0.4463650805012965,0.4272454384244029,0.5773507486132482,1.0118492288561536
35,536.0285726208923,-0.2290290080934189,-374.7508387333898,878.7670892656555,-696.8191003273836,0.24458535046991647,1.64979465042902,1.6938764174180396,-195550.8296715211,-49171.20068144905,0.5273723412061201,0.694761398843595,-0.1901986568516688,True,1,118.53861830003696,99.3904880379746,113.64588727311771,17077.60703096993,193.66712023204605,-362.84833879962173,-7.061174624485824e-05,-331.05971693886875,44292635.135433674,6222234.900307417,0.007850768654987886,5592.317835585335,0.374806782951232,0.6450561338229107,0.05680377370258888,8.767768828433545e-20,2.2354094230141942e-08,112.89560310284702,True,13519.46249962631,-363.25075332449694,195.41795836172417,-331.06191801444214,-9.289808030299752e-05,45318309.90702593,7215951.8513970375,0.00825247915735189,3825.0993530083447,0.39903405438966594,0.6466446468826993,0.06674399623894185,8.277244088728807e-19,1.353909693111642e-07,0.512313822234525,0.13044679025526118,0.0,186.8501313155737,0.13044677191061008,0.2966195902595711,-331.05118272237814,-361.37690283441435,Deflagration,0.007263260825809792,0.512313822234525,0.4796145975550478,0.5779831152255922,1.0233468729975568
