,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,num_FOPT,Tc_0,Tmin_0,Tc_1,Tmin_1,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1
257,795.3777258352839,-0.21574355404887013,-218.99483654454886,749.6681672251054,-612.0218324185364,0.3623075222838651,6.6164412181621355,1.030321309128183,-117505.93508978769,110764.35379011101,0.5585852976010169,1.8258305227285643,0.3221967601293694,True,1.0,102.67211163662101,0.0,,,81.98903421148715,12431.464346887888,232.31148610921224,-216.0470199226438,3.749598327220591e-05,-178.14985148971937,46637989.924462795,23590869.479076743,0.03149393330557859,678.9921943276511,0.7112168900689401,0.7034778997880832,0.004969905993726283,3.206935426121073e-16,0.011397749959367072,81.98611892789074,True,12429.01853103146,-216.0474293045033,232.31341447671338,-178.14978559569875,4.987571185586918e-05,46639279.8921442,23593871.536326766,0.031499410068361385,678.7262303436579,0.7112523053463707,0.7034872274116932,0.004969905993726283,3.210944614940017e-16,0.011416272360440427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,784.8157768549391,-0.22087094497828952,-214.2370425835463,699.578891792812,-573.7076970070408,0.366734722629047,6.656868767454664,0.8326879506126222,-108537.14104803107,108894.215018665,0.5525641745021262,1.8029985169657696,0.34069510673315756,True,1.0,102.79776733688307,0.0,,,81.91024469234736,12419.811227143104,232.40694877705465,-211.24042411884147,-1.530579410811329e-05,-172.25197096042135,46878387.7787745,23853901.229389668,0.03178168709385616,666.1364255719029,0.7133347394904764,0.703966512086328,0.004884773402223632,3.414398795447003e-16,0.012347702773152865,81.90581100986168,True,12416.17201098702,-211.24104854665322,232.40982477884546,-172.25186756826537,-1.574602871443147e-05,46880329.037988186,23858462.427725673,0.03179007978510903,665.7368059666032,0.7133881652615005,0.703980718319618,0.004884773402223632,3.4208905523726414e-16,0.0123781112078057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,389.8069385013418,0.2405631367494256,147.25134227682574,-303.2279242926718,169.15441539322637,0.19289460351546472,2.460700024134511,1.1892979785083064,-20064.771555605552,2081.089743712888,0.4805028661076553,0.8133913357850121,0.04919264189770983,True,1.0,109.7023324204725,85.75573494262622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,166.3177442283551,0.21119874442346287,-139.7989121616012,120.31955979293171,-680.6950712148703,0.1334292186195316,2.461397228689962,0.9322097174321073,376.62402866339835,-44887.109643494194,0.4400581627815138,0.7707175934111751,0.045164822777036054,True,1.0,116.27439412792344,70.6741023529655,,,86.93773113297124,13159.391758828651,229.3029706996402,-139.82120617328425,-3.3333372345878935e-06,-2.2624173292876324,62218231.632163554,36967779.03135848,0.03301821398443547,739.2121356140436,0.7708197756232119,0.7060328806451767,0.005739571094221832,3.1582599810056743e-16,0.009728385475625836,84.0995206703805,True,10865.748239040688,-139.83335413941444,231.26601862898497,-2.0789183876674886,-4.509182031569192e-06,63889537.61286746,40207398.05152419,0.03886157605508426,591.5550431429982,0.7933012017806046,0.7151423434563163,0.004454761033943889,7.791666908487247e-16,0.030243896495316724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,812.5411406188824,-0.20816853142361288,-210.38415981179284,744.0795535866789,-623.1206170374935,0.3561732822779131,7.417251613502702,1.0204335132767177,-112370.35139657572,120940.89175929794,0.55510618610423,2.0243851555884618,0.32107657094609504,True,1.0,102.9361202093206,0.0,,,81.42020432627861,12347.48275905944,232.68976339202027,-207.61865853131155,-1.6375689561395737e-06,-170.41087951570142,46844773.461259246,24142632.48872137,0.03255264750623566,623.7719869145593,0.7178963415740427,0.7052611024256089,0.004532399302931362,4.1420298433453085e-16,0.015861708484560852,81.40388182413838,True,12334.761689502737,-207.6208155222668,232.70031855703286,-170.4104502732597,-5.995694583322691e-06,46851611.148881435,24159052.137910366,0.03258426827635167,622.4015703611927,0.7180880184994859,0.705313756077169,0.004532399302931362,4.1710446809258644e-16,0.01600119313332462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,171.78046437619537,0.17366277793771698,-124.06886141157308,151.65239379167303,-662.3989515188267,0.13248785029740093,2.4112296172186753,1.299553988000522,-782.5921834383407,-42726.212803552,0.4548934898941324,0.8193997356380892,-0.042613740574326014,True,2.0,153.38832636407943,153.08237207613723,119.02046605442476,35.467855487715354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.19689471504525,13344.672698462395,227.84624345414164,-124.7249568359984,-2.1408379850110444e-06,-2.331886631818823,64298874.0924433,38463690.14689259,0.03216427576281103,525.7160292958855,0.7734349437628285,0.7046115666588503,0.004157281232232297,5.426054825344075e-16,0.022078820745335723,85.41731562884635,True,11626.836056114153,-124.65905661549127,229.86981929742404,-2.134090981752173,2.1942924373030043e-06,65995966.23817174,41670655.44090943,0.037657080223676684,407.18456743984115,0.7946144711017907,0.7133458920775562,0.0031170722831411297,1.3920113327662093e-15,0.06316749242015776
263,152.9978840125091,0.1930256340229897,-122.42573298167206,128.28151014991298,-938.8936068174334,0.13142986322039074,3.546511365549187,1.0963066767720289,477.3448278889218,-60320.25743295032,0.4458958583877734,1.0693456208493015,0.046706581264348415,True,1.0,98.53538623234027,75.01678094733025,,,78.22277529588993,11875.684847809292,234.45844139551073,-121.74698405348273,-7.59834162542461e-06,-3.03122240281208,42826756.47064987,22866850.469370976,0.03509482358329002,1693.1741941325479,0.7307108970011955,0.7093881475729735,0.011858698253487588,7.914534936874087e-17,0.0008142124110573352,76.42459786519143,True,8530.086618248872,-121.81367013670757,235.43491850293373,-2.9497546846538887,-1.861361334532297e-06,43648819.017492525,24655715.758250818,0.03936304746344671,1870.577403380753,0.7515754031295915,0.715878867075054,0.012780659854079331,9.132629992710343e-17,0.0008105855663699764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,116.56720387211271,-0.023788847572886324,123.02750852175006,-123.05022530445551,586.7721686017777,0.1290644834457004,1.8322618543930147,0.998567681160376,241.65304951381313,-44505.43366842575,0.44064071034994273,0.6244934104583163,-0.006988315376051324,True,1.0,96.52363002478278,68.87775119820449,,,77.21708331725786,11727.350263466842,234.3724775594979,121.92061030372724,9.729513244814695e-07,2.6435167126716954,40252255.70078831,21141401.327019617,0.03479061500437306,1324.5786757682108,0.7247225484374156,0.7089052336302104,0.009151256753611732,1.236944950398349e-16,0.0020113207460383704,75.43905656560203,True,9345.647898063164,122.02458771127063,235.359465356305,2.560613333162153,-7.155065659564414e-06,41047663.61267799,22866525.571493253,0.03905096875805113,1115.9731792644152,0.7463729121309713,0.7154212824310328,0.007523816919329437,2.413724660210731e-16,0.005292392090187184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,384.7291284481265,0.1946136923435426,328.8596402797125,-953.6796572808696,73.31036304745712,0.16990952558361544,0.36655643246699504,2.589761316617931,-163288.1663445279,6132.522101939932,0.5273629662296316,0.5232659942197373,-4.404327265128365,True,1.0,105.78958315251796,0.0,,,84.22498403355024,12760.520820872078,230.8061661479705,325.92332537052766,1.9030739037486297e-06,261.38564983775143,55343123.105317235,29231064.371248662,0.033457387528822206,657.7912446303824,0.7267591075339928,0.706754183629847,0.004969905993726283,4.079742661166793e-16,0.014548745343636493,84.21523195106843,True,12753.068977319308,325.9246722817389,230.81291659095046,261.38556408952957,2.3386695620775723e-05,55348579.228052914,29242986.13987112,0.03347662220219435,656.9002522698531,0.7268714660502223,0.7067856277491522,0.004941364871334932,4.097058793548829e-16,0.014629252934559606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,160.89701622961522,-0.019795551852808627,124.01767983549708,-135.8941979878314,530.1892595502709,0.12910719290519765,1.8994029516642403,1.1024021022217596,-549.8386097730236,-36338.132684003736,0.4449884992905823,0.6585844216196867,-0.03084970222310149,True,1.0,112.75141791434181,44.84804690695512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,111.14066394042955,-0.019191345187882083,130.7363439053919,-114.19075308275411,610.3169827675006,0.12906408587561688,1.9211465216259165,0.8714787825475553,341.91974679420946,-47013.92268268705,0.43534514078936676,0.6255330941644051,0.030233093564342603,True,1.0,88.16778879700635,70.7958213891309,,,72.43658871991805,11021.212289572295,236.94724994440884,129.18455753377998,3.194939121210679e-06,2.5217833328305472,32511639.465526655,15970462.83235696,0.03657230163127609,3211.9182337910256,0.7008729778472381,0.7116936491951947,0.02073281770638504,2.5721554872967694e-17,8.158858666481836e-05,71.22729969954264,True,3694.8544807421094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,156.46026923300875,0.1681269840053015,-116.38942276905293,147.16913528082168,-730.9538944327667,0.1311141753948722,2.6200756944262014,1.3153050172542615,-272.63017023440625,-48041.3161151614,0.45486294532844046,0.8742364264822606,-0.03395999518105752,True,1.0,109.97925119667191,55.509251685170895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,863.2485359676152,0.2446158276509263,207.14973892763282,-561.3949132742401,147.28176131063896,0.4820448874260715,7.582922542184361,-0.6511713093900448,-101045.13951066125,193010.96371217535,0.5483917877338607,1.787202083981083,0.46806531451688416,True,1.0,102.29404843921684,0.0,,,80.32525344151479,12185.884429529857,233.59383890033246,204.11506910840535,-1.1796519810038426e-05,163.33767814034286,46645394.40591502,24598736.51641202,0.03427124286455881,606.2594234570723,0.7261929285324384,0.7080740565155682,0.004353308148160335,5.104197671305854e-16,0.020138532274965978,80.29870809416758,True,12165.296940484572,204.11898980150295,233.61021474731797,163.33704519028095,-1.957217339034826e-06,46656286.995674014,24625175.089272738,0.034325898871879056,604.4662002284019,0.7264982569542887,0.7081619277808,0.004353308148160335,5.156766763660351e-16,0.020391648739442898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,397.899711604054,0.19030442007877788,304.8899563965998,-933.1139260586584,73.205833205016,0.17118509232652174,0.44527564871053393,2.7074459146783263,-148281.55203871307,8372.249129106087,0.5329042745202679,0.5625598979573545,-3.944391069392596,True,1.0,105.35417125946562,0.0,,,83.3507953604187,12631.6249198585,231.4037689982159,302.1208075246084,-6.520017806190667e-07,239.56553376933522,55087534.52067068,29587690.57034087,0.03476290187242878,635.2915292491383,0.7328732434115862,0.7088610974809207,0.004746114037989332,4.885096137668414e-16,0.01809599573848699,83.3337143192183,True,12618.536926639257,302.12310533788855,231.4155495612933,239.5653920476069,-2.5479191002181635e-06,55096810.34041569,29608249.99377966,0.03479807129151653,633.9195261724855,0.7330661074014693,0.7089171044734616,0.0047188581056210824,4.919558932229824e-16,0.018258536784244942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,614.2037792058597,-0.13708440263706706,-202.3173859340274,1050.6239061041374,-688.1200948446235,0.18477661030532794,4.30379091731438,4.2102079973864885,-115192.55122502518,7161.354628936824,0.6023151202891778,1.777649062226343,-0.8448883828257918,True,1.0,105.81899735339907,0.0,,,26.8342782641248,4111.83614201562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,166.16417355893012,-0.020499306260400647,133.28078375210788,-125.53628935088896,514.6531187258588,0.12911555824523233,1.9042330874389815,0.9493648065113709,-473.1600145138909,-34540.57970409152,0.4386161279726668,0.6342857396116405,0.010787930473764279,True,1.0,115.19070701400483,47.027135529018274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
