,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,eta_BAU
66,207.992263516964,0.005894282536956591,-175.90026795962726,196.87083539230025,-193.58467185973493,0.9312082258568462,0.12908200954167925,0.7011917957680178,1.1229767452296626,-9432.440991676274,-12242.185691810637,0.4126203743766828,0.3624607398136149,-0.3205370454507372,449.3973409299667,True,False,True,30.726047751014672,-156.9674179404522,0.00034815079907767635,-155.42018647176178,154.74557663398255,0.1721334965948813,0.0001070026090940884,0.020420745484770908,0.5857342811531985,True,1.0,0.0001070026090940884,0.1721334965948813,noneSNR,0.09292814992027217,0.3959856958411876,0.0,30.145358791091557,0.3505849366578521,0.5058906894357061,-155.4193749659473,-156.95190350448132,Deflagration,0.00010699638970829868,0.09292814992027217,0.09289779219599326,0.5773507347406902,1.0000145314487792,True,154.76253970475787,67.17392579150871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010650088103985464
76,153.82714550091225,0.00815428413946484,77.35916004751653,-56.11482054317901,105.85281498850918,0.9736893502568648,0.1290784922137511,0.8243610940291274,0.7219489140614955,5643.254989001508,-3359.345260526152,0.4161396704724237,0.3264150925175311,-0.028986413532563926,330.54225082707217,True,False,True,36.52679540698345,48.52764716088558,-0.00011663792940309192,44.71078941019913,155.49697198448774,0.2692009429271991,0.00013791129972310422,0.02481289368549445,0.5868589064473697,True,1.0,0.00013791129972310422,0.2692009429271991,noneSNR,0.09351181152711506,0.3705130028511001,0.0,36.053133794700436,0.3250164897333602,0.4911214902982298,44.710814993918035,48.51567948649981,Deflagration,0.00013790790241105503,0.09351181152711506,0.09347242878785188,0.5773502664737337,1.00000615860405,True,155.5222448707851,61.5210377317293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047935434115471486
98,420.437768729281,0.0042200335349161094,73.35333103126209,-245.13137100581775,395.71828742995694,0.9942761837048896,0.1290977647014997,9.711723792880887,3.3041402243193425,-1266.7017791958442,22087.68975001776,0.5338691559801558,2.97862098560678,-0.1519373752694279,682.6394492400739,True,False,True,35.11927487876244,64.18474408756865,-3.2578772687216055e-05,63.31767076071604,155.02041065851841,0.17311485023466844,0.00014720847797457658,0.021756134227972727,0.5871714385254414,True,1.0,0.00014720847797457658,0.17311485023466844,h-SNR,0.0933919053748886,0.3861968364285424,0.0,34.597957466946546,0.341866755236485,0.5194257158031412,63.31756320093874,64.18099096978818,Deflagration,0.00014720477973868812,0.0933919053748886,0.09334992356387216,0.5773502577410233,1.0000062807081636,True,155.04123864432768,63.895602467282934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.171568022703608e-05
18,536.3727257564327,0.006073491251097282,-119.56613511511569,805.8215214349333,57.61584802257414,0.990994676896354,0.1291568733359597,2.6769557886667337,6.795674161412003,-39944.50832094592,46859.90152842071,0.6777506210481175,1.8018513074020173,-4.1836886640835615,884.9012603986042,True,False,True,103.67913308812746,-117.4725713503308,-2.501803657121518e-07,-113.40730170962013,139.75877814228753,2.3581068649718304,0.0015931819424462284,0.0960369924947637,0.6090091276367966,True,1.0,0.0015931819424462284,2.3581068649718304,noneSNR,0.17710175887305432,0.15630160955155215,0.0,101.29467663090252,0.15629950893533748,0.23214579420306386,-113.40626343476316,-117.44879769857883,Deflagration,0.0015915529068139132,0.17710175887305432,0.17619778532482522,0.5773502758792127,1.0002557896006783,True,140.14247449330787,21.53803168997468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006983659539092232
35,132.46895771295445,0.002693869970294457,-142.46040898236402,110.78964454621858,-200.3929625557049,0.8905648061093904,0.12907420980787154,0.5549783441182924,0.7778332260951941,-66.32686109233417,-17280.371648961773,0.37972472304014304,0.2683834570454388,-0.14346999575877745,278.92370466009976,True,False,True,207.42413089770068,-133.23004594224562,1.8473924437848915e-06,-5.95265027661088,107.83823241405716,75.1315569735543,0.012107456651080614,0.6095344644422269,0.6600136271244511,True,1.0,0.012107456651080614,75.1315569735543,hs-SNR,0.6365429517348486,0.04239113284038455,0.0,185.4216920104838,0.042391103814179716,0.25379207210894394,-8.096789713861238,-127.26866581521028,Hybrid,0.007657227260853251,0.5773502691896258,0.5016518479584079,0.641521041930958,1.1213607388724085,True,124.5183981987445,4.370634198524207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91149198418101
47,112.59756078964868,0.004786484075732234,48.84939061959477,25.32609300430056,63.10687142117655,0.9939500024829684,0.1290735348923438,6.594802849821957,-0.5172708631471621,8443.712094837327,12690.016386573774,0.3744694485860902,1.5624889019309625,0.11893035275505542,442.0678782713917,True,False,True,42.64674375049953,2.70234581584841,5.7274977283625804e-05,6.214085165767652,168.6076642821737,0.2864172020688329,0.00014775178421233234,0.024131291334425254,0.5871893871969867,True,1.0,0.00014775178421233234,0.2864172020688329,nonesym,0.07328327303510028,0.3922298355892241,0.0,42.191442535386045,0.34629292419775604,0.5875152697079825,6.2139962725663125,2.7145139716155207,Deflagration,0.00014774935082861223,0.07328327303510028,0.07325043584365433,0.5773502713207861,1.0000041173932028,True,168.6341440104977,68.68664463423296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00031009069766064644
66,134.94625376461735,0.004125132632649797,122.75455747270472,-83.8699720246423,160.17392867281362,0.9294290129691194,0.12907445580063046,0.5695797929370296,0.6828832339497309,2673.4294917022353,-11089.865590640751,0.3934517504308187,0.25620882055921257,-0.07560692378493293,309.19064984332226,True,False,True,147.30068107419754,102.87387609263912,-1.442250126741304e-05,17.682283591154324,138.26044627740015,23.10161174669672,0.0027375794643393872,0.31380197044339314,0.6184654331783543,True,1.0,0.0027375794643393872,23.10161174669672,hs-SNR,0.5412850167838619,0.0753087854618543,0.0,138.86977562059906,0.0753086767742168,0.2093556415009249,18.392329697304554,100.69593824203785,Deflagration,0.002575731567906989,0.5412850167838619,0.5214180578625336,0.5780089793451064,1.0153517774785459,True,142.38890954625202,7.5577508681755186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2957637580151524
89,103.52392652090782,-0.011380444275790186,130.63329445167312,22.34220421695284,361.2378658725224,0.970002741937655,0.12906882899153094,1.848542727998896,-0.17277436776555555,9267.868262421573,-15697.073159117737,0.3770632942592531,0.433339954038798,0.12503173240395274,521.257895666869,True,False,True,68.25040809370812,36.03665516493931,-7.172201592184074e-05,57.71323640995709,169.60458424841488,0.6489005422728269,0.00041647800947356166,0.04433004486397154,0.5937710736741725,True,1.0,0.00041647800947356166,0.6489005422728269,hs-SNR,0.11462426223552127,0.2696399906303708,0.0,67.52318724504075,0.22451525745662107,0.4887420983845442,57.71482155133798,36.12100945339525,Deflagration,0.0004164299997544795,0.11462426223552127,0.11447714870691005,0.5773502775398349,1.000028820956482,True,169.69271754184876,47.36062306678377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011949736012020498
0,110.12072005872164,0.004946072014033603,-237.63323327889947,70.57444448207805,-183.97922850314097,0.8736544317973479,0.12907338553201406,0.4147839467699897,0.2966912931584709,-570.1100115223743,-20305.935785170343,0.3522183284428069,0.15314453555224256,0.07601822023359743,426.6994741757798,True,False,True,13.927089054478445,-0.5577285885934958,2.7753906792215582e-05,-0.2193749775217788,32.48030778424485,0.11642622813336345,0.0004128134967624313,0.04369915895311588,0.5936997416590354,True,1.0,0.0004128134967624313,0.11642622813336345,h-SNR,0.09356638930443437,2.1721694213172147,0.0,13.830753846109548,1.8586032687922447,0.5600362643114687,-0.21937999861654006,-0.5559291885003144,Deflagration,0.0004127824715826375,0.09356638930443437,0.09344843950636816,0.5773502515188824,1.000018789742486,True,32.49739446136842,58.288150572332185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002946695109578297
1,251.18572489208114,-0.002390645952072501,-137.13431607364572,252.77444484204727,-133.41140465651995,0.8860926769434363,0.1290763328560133,0.6786499474835048,1.8399022017890718,-9539.725575408203,-5634.532303492262,0.4219922981144911,0.4763128538357215,-1.117973093988065,262.16092158165696,True,False,True,53.649687151851985,-120.21681745874409,1.7464228240892885e-05,-114.34907835338144,150.47427477489646,0.6834562716319965,0.0003494558788110823,0.04200612009694237,0.5924106216982681,True,1.0,0.0003494558788110823,0.6834562716319965,noneSNR,0.1249953881221601,0.25479332097449114,0.0,52.83693745482432,0.2204802670264772,0.3470520544444576,-114.34812415031405,-120.19411671707935,Deflagration,0.0003494148248200678,0.1249953881221601,0.1248600693606523,0.5773503197773842,1.000029372095415,True,150.5453007733997,40.963867186825375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023716578217183627
8,359.0819023042192,-0.0034144915784350967,-167.70984100810244,666.2331823998559,-19.51140380770198,0.98360925928524,0.12908499147919086,0.2100194015578329,3.9631661774731546,-48174.27000813145,2350.937940522912,0.5560476954509683,0.7130325466349839,-18.567623543258296,914.8582357073344,True,False,True,99.15152789749351,-164.01396518432537,-7.588714170626622e-06,-154.41759697205254,139.64232263139849,3.2842995068697576,0.0014924835129831347,0.10479191347497742,0.6080215422442413,True,1.0,0.0014924835129831347,3.2842995068697576,noneSNR,0.21219447862404608,0.12983286661450674,0.0,96.74975200861084,0.12983109413484134,0.016481400042444406,-154.4152481097176,-163.96805117995515,Deflagration,0.0014904016888866115,0.21219447862404608,0.21114725180725105,0.5773505324229531,1.0003490224353624,True,140.0709264724257,18.2227354655044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012232289587721571
40,375.87126048517797,-0.004008574795128257,142.8148276071754,-492.32059493600997,399.3535945297492,0.989333822111556,0.12909074820863456,2.3002899747672734,3.461587912355524,-27184.514168536592,-9682.648405951462,0.5379750385913393,1.152003812417739,-1.173200594014229,969.9691282524867,True,False,True,50.58066750264624,135.052035703287,-2.0238428502047493e-05,133.02420021180245,149.1036228245893,0.3889401320232935,0.00033984530915769084,0.032892093418162224,0.5922048749244987,True,1.0,0.00033984530915769084,0.3889401320232935,noneSNR,0.10089592447961107,0.3303793999411745,0.0,49.748810891457346,0.2905929194770015,0.4742843393430359,133.0238481704096,135.0415711327575,Deflagration,0.00033982028464772505,0.10089592447961107,0.1007909060426626,0.5773502779358334,1.0000184095977125,True,149.1481815247823,52.39656723003091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016872451576511218
45,165.89040858634016,-0.013124747328313284,-394.5400435115017,-135.35040433556946,-558.2075357046235,0.8833604724944372,0.1290909646441387,0.8292011534054202,-0.3446626728113826,34400.51700962621,-91208.85443118523,0.3297674506250708,0.14985650954945795,0.09327566291016813,743.6001157882832,True,False,True,4.453478009576693e-06,-77.95823057358689,-3.833406945866495e-05,-79.29011963374634,492.4557961171757,0.13140805761400998,1.4826264402342622e-06,0.002260328485582063,0.5783436047742864,True,2.0,0.001999311307116848,5.852879173974088,hs-SNR,0.16176431971890187,0.09659812086139276,0.0,324.7047343274285,0.08395664412138676,0.4247833686011583,-25.14700279351428,44.51004465836135,Deflagration,0.0019971724182896253,0.16176431971890187,0.16074026550546686,0.5773502646308096,1.0002676321716053,True,343.9617021915174,24.185396539260392,328.54067809875164,45.128789443691254,3.775130491306003e-05,-25.125041241323746,342.6600118400005,5.852879173974088,0.001999311307116848,0.11845158396235413,0.6126885667438053,True,,,,,,,,,,,,,,,,,,,,,0.03860566901413246
97,135.99949606600114,0.010807991208211671,-346.917388006398,206.27495047821841,-13.219935108618245,0.7840036132087959,0.12907684052668672,0.02102699669681609,0.5949542700060662,-27934.57542111996,-2044.668221850497,0.32749507980678483,0.10441579417521504,-4.0794483771051935,438.15020992348775,True,False,True,33.579649578173594,-334.70670535746797,-1.5905348630899914e-05,-337.5844145161757,156.74036931432954,0.3062872320024041,0.0001089810461575753,0.024840038469663445,0.585810856957402,True,1.0,0.0001089810461575753,0.3062872320024041,noneSNR,0.11063258973299424,0.3468246122824599,0.0,32.80544528917141,0.3110979455469656,0.4342136671933769,-337.58423040354387,-334.71360711292857,Deflagration,0.00010897831332891674,0.11063258973299424,0.1105955010875479,0.5773501742756971,1.000006269144008,True,156.7658455884833,59.81970357605786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023345811108244858
44,65.67510022906079,0.00020320692008532482,258.3628877212983,-41.226914075281506,97.85941695945576,0.8377812727612345,0.12907409217978924,0.18546690090611367,0.15960600788726506,2499.2100248316265,-12901.972262439109,0.331158143577966,0.0729677265410726,0.09473632405343617,396.42713383730063,True,False,True,6.138382677305101e-05,23.93411882764821,0.00010007858098484976,24.11047768330257,215.26990692549046,0.003397916019025615,3.399851462319867e-07,0.006887890245078932,0.5778261576874496,True,3.0,0.008511582600525836,19.904275060040487,hs-SNR,0.4280537973465319,0.13030844238267747,0.0,229.42852928125043,0.0963255766486761,1.2111649925993857,2.5148449805311817,241.4767959982473,Deflagration,0.00815004975022833,0.4280537973465319,0.4096759845206728,0.577349747417153,1.0109100510587945,True,90.81592615775612,3.6825653844518103,25.59037959959429,5.912740707330202,7.449574006186755e-05,4.833917121262283,114.39799293113929,0.21063214672929573,9.061799575186352e-05,0.02606717156700224,0.5850702950195809,True,230.4564398733356,242.2759457959821,178.34870265206928,71.05236518663335,84.78112355077964,19.904275060040487,0.008511582600525836,0.4920158590190023,0.647645664688296,True,,,,,,,,,,,0.18750408882036967
48,126.50539977682293,-0.0015090052707666946,-100.60226290775086,57.60875083223104,-134.24763355915547,0.9303401435299112,0.12907410272941544,0.6004527859780254,0.5726170219075549,4925.859317234469,-7429.201521574418,0.38928077152208,0.2455493668124321,-0.007443814014115563,255.2356308426643,True,False,True,74.04599723201875,-59.248112859390965,0.0001667858501393926,-34.42659012599185,153.73587300203326,2.173087428042436,0.0005010398024861494,0.08076656269782281,0.5953352419809643,True,1.0,0.0005010398024861494,2.173087428042436,hs-SNR,0.2281988322509692,0.19797664906674334,0.0,73.0057393873172,0.1979745240863268,0.3418503218558369,-34.43839642501959,-59.122434477016895,Deflagration,0.000500762124874458,0.2281988322509692,0.2278137460752291,0.5773504138597554,1.000138598685853,True,154.0022329335766,26.06431047938909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034377693693494527
15,124.56337220801878,0.008033700350112458,112.58059663297405,-101.5329013908002,325.9020339477703,0.9529741017576179,0.1290740260470907,0.981236851551626,0.9019066726998192,2108.6739805467114,-24252.511293585318,0.4136578492866328,0.39562699167120974,-0.0781735016456819,354.0200444389785,True,False,True,188.1740545967458,102.14917485396236,5.907731495447211e-06,7.266639078911463,119.61013202260315,24.938006277191025,0.006180991536972168,0.4253530348765904,0.6378967030191384,True,1.0,0.006180991536972168,24.938006277191025,hs-SNR,0.545002897067792,0.07386791395155967,0.0,179.93842739170523,0.07386787012600439,0.4779197745015051,7.877305756693917,99.9316168207666,Deflagration,0.005496124826402329,0.545002897067792,0.5062194734385047,0.5813774581124184,1.029794078684152,True,126.55646087974684,6.3686282037231825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4580250581414905
27,480.43337658547296,0.005301010709206272,-102.34873847243729,514.0803122629984,-496.4113969013671,0.9914023233241334,0.12912397143467344,6.1759420401527585,5.068094629839852,-18243.87892593281,15259.39035880423,0.6059537188791964,2.388667948344832,-0.9106195612125428,775.465296485234,True,False,True,58.961678648886576,-97.08990195206516,-2.920269724366529e-05,-95.02659288537113,149.69838542509038,0.5884034746619875,0.0004546842518067439,0.040139948943530936,0.5944963204048369,True,1.0,0.0004546842518067439,0.5884034746619875,noneSNR,0.10494192134545018,0.2822246481106478,0.0,58.033914613325365,0.2461200537934133,0.4515396860953505,-95.0263776523712,-97.08062098228079,Deflagration,0.0004546359908686335,0.10494192134545018,0.10479553238983907,0.5773502753370665,1.0000265371737274,True,149.76941967359213,45.20072037632811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005922145436449175
39,352.14104545300347,-0.002216300268897603,-94.00010849861776,254.76708716050945,-385.13223442119033,0.9835121986202779,0.12907848642530567,4.417376103863044,2.6999082443980282,-4195.8915044674295,2515.061922498673,0.5033609631833708,1.5543287333654323,-0.2834687110950555,511.2217166975353,True,False,True,47.703121866898854,-82.15087067421581,-0.00033554243414231583,-79.79897225188371,152.00225404316637,0.3680361868501052,0.00028862233258852566,0.031031283515200236,0.5910540495334523,True,1.0,0.00028862233258852566,0.3680361868501052,noneSNR,0.10188835565559233,0.3312498520622776,0.0,47.01562340453353,0.28868448523666274,0.47295575387991,-79.79839768004484,-82.13568915831637,Deflagration,0.00028859764413107007,0.10188835565559233,0.10179825190759706,0.5773505384906664,1.0000213858861942,True,152.04279054321609,53.34967345827086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00032479230491910084
90,505.6035523353872,-0.0044326563464350535,-70.44275797370584,449.53901303894236,-78.53168945628033,0.9954863526529356,0.1291129922883076,6.826938153572687,6.320284423269008,-8159.454893949305,26485.56805944658,0.6601514319386673,2.7601152756046736,-1.3336948687332628,738.8962602261086,True,False,True,166.41301785213403,-68.76023722161793,1.3245599480475314e-05,-36.42746391604262,129.89740140090964,34.5066810274859,0.005194969856567057,0.3239322019500695,0.6331398955424007,True,1.0,0.005194969856567057,34.5066810274859,hs-SNR,0.57532006224605,0.06242626622011616,0.0,142.9087396672536,0.053423356734519235,-0.41099099757949054,-38.761400560613815,-67.59994096433492,Deflagration,0.004363763815605592,0.57532006224605,0.5209294185348415,0.5923236627798099,1.0445529231938446,True,135.10968189114138,6.35888598531698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04897094735435183
0,150.4825587695775,0.0010385936356112485,120.31833328647316,-70.01831866473788,547.4704047369969,0.9845153297461984,0.12907415830311694,2.4480593382183407,0.5816968859426728,3609.7382927530707,-30438.82793450666,0.41559353993756304,0.7089643155450308,0.09451910669214744,675.7344808209722,True,False,True,177.77571181047713,105.74641549295325,1.2648702576624525e-05,8.749735948637928,126.61727140926762,11.675757267547553,0.0046422848912713284,0.3295800093431676,0.6302492645630953,True,1.0,0.0046422848912713284,11.675757267547553,hs-SNR,0.2867346081285558,0.17483663128717716,0.0,176.3401997616777,0.1748365364419978,0.9999999999999956,8.803189330665912,105.55692295376852,Deflagration,0.0046051220616742244,0.2867346081285558,0.2819206893900407,0.5773503206892543,1.0020113958494374,True,130.63049723796044,7.379112398656851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17961790757374513
3,234.8555264048494,-0.005243253659556663,217.4231097634816,-314.1701454165069,254.90716689036068,0.8853132482703618,0.1290830557598961,0.7063857741872608,1.448841181763173,-26238.1568913808,-21912.582889740384,0.4053562792562453,0.4180699738406773,-0.6138328008016602,413.95609408327385,True,False,True,1.2070167604439445e-05,144.88619317031612,1.3443237387695704e-05,146.89964545589427,500.3782058750375,0.3226917320596385,-1.33317508465482e-08,,,False,2.0,0.0001335347691783011,0.20525181333414366,noneSNR,0.09751927655380442,0.3858456770244304,0.0,33.142678808771485,0.3465568830523659,0.4891928023252172,198.8375108608644,200.54741510088485,Deflagration,0.00013353126212238285,0.09751927655380442,0.0974794462530606,0.5773502683716206,1.0000065659182018,True,153.41080303363938,63.58283602456044,33.72805678584721,200.55490434607543,-4.481142440612728e-05,198.8378545589954,153.39096815912717,0.20525181333414366,0.0001335347691783011,0.022039429387099487,0.5867080777215639,True,,,,,,,,,,,,,,,,,,,,,0.0015151079998972394
38,120.56224794710393,-0.049742644931292906,-203.89044663614803,64.00646594375092,-232.8433333147185,0.9007453702974648,0.12905141323291638,0.6314248201273805,0.3150261220142333,1320.097169824389,-21192.02307791831,0.3649888324738739,0.210360558700884,0.0897587475077608,422.82587709040513,True,False,True,225.87697940997063,-198.170760022806,-3.208351627730364e-05,-2.803215825368116,91.25695991620316,46.26635304125847,0.023198679888176112,0.6932273201638463,0.6878987071088869,False,1.0,0.023198679888176112,46.26635304125847,hs-SNR,0.6031077685425462,0.11099167124418267,0.0,215.98078790549184,0.11099163402687162,0.9999999999999994,-3.747316388882288,-195.46231918249282,Hybrid,0.015221030974355813,0.5773502691896258,0.4683440469487353,0.62446299407997,1.1111042291267983,True,111.37875735054712,3.3762541645875923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4298615000494413
55,399.78776982967423,0.004870395753607731,102.0859079493207,-351.05907385922654,313.3846757389606,0.985560244031395,0.12910230793753658,4.2026800658098935,3.4109199134186534,-10239.213660451362,10959.443052014874,0.5340065475937614,1.619156668688916,-0.5629783687719017,594.1929723465079,True,False,True,53.88499097416936,92.2382237250937,2.741361828396591e-05,89.81303263383137,150.4821838105513,0.4644973718295376,0.0003775201768172301,0.03591969122343632,0.5929953220389025,True,1.0,0.0003775201768172301,0.4644973718295376,noneSNR,0.10720711261810746,0.30763669772657104,0.0,53.12926485715649,0.2675941830870126,0.4685667095129578,89.81260972519276,92.22557922241941,Deflagration,0.00037748547334982716,0.10720711261810746,0.10708281661155716,0.5773502760760292,1.0000229825208624,True,150.53661896925453,48.90715216719747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038221595883751415
68,232.63376860752663,-0.002042627331227648,-175.47088811569972,241.0847592133297,-286.385774765628,0.9472435951716938,0.12907542009122344,1.018684697032831,1.37211125909464,-13355.847320941033,-18942.15945386426,0.43052810156841415,0.4833563841073144,-0.33296384309248617,518.5838809477168,True,False,True,59.84844586695799,-157.27299663778314,9.184983655821415e-06,-148.53220632524543,151.8706199107539,0.9937602561674056,0.00044577338926799366,0.050682497930447636,0.5943300702173674,True,1.0,0.00044577338926799366,0.9937602561674056,noneSNR,0.14481176852464533,0.20502567345560727,0.0,59.03065747186579,0.17755251715511502,0.2776628018119547,-148.52858005067696,-157.237617501542,Deflagration,0.0004456873074850945,0.14481176852464533,0.14460948722122802,0.5773502758812963,1.0000482824770538,True,151.97481275466592,33.04851609862642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005598340120420475
72,201.33582695404945,0.00912296682482365,149.339529880476,-48.46280226081785,860.66913511855,0.986293718095194,0.12909118260071178,3.5698308722971905,0.31833904608089386,4137.223323250106,-49103.65474637356,0.4055050247209804,0.9455142257544468,0.12199422535785498,892.687559201544,True,False,True,202.798185071439,144.14507551420695,119.80040972815628,12.764211157362745,113.4566898918896,85.92720500339081,0.006262320468735711,0.5490614594227741,0.6382692986573589,True,1.0,0.006262320468735711,85.92720500339081,hs-SNR,0.5983324998612127,0.09547196771997818,0.0,190.0734265797216,0.09547191529918687,0.9999999999999986,9.52260055913681,142.5160167914229,Hybrid,0.004806453903897831,0.5773502691896258,0.518050034727015,0.6084124220373588,1.0683846181444776,True,124.42541705553451,3.6106444783246863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08324234041950808
81,281.9850599148316,0.002390611655916073,-62.16535180295864,173.00598948945157,-230.85800929825803,0.978896932732251,0.12907710693062505,1.231931531445701,2.7929729908372414,2465.7236562394355,-9288.1882007798,0.50497371122376,0.7734783813342988,-1.453944742991509,297.7837427340578,True,False,True,75.49923350045741,-62.50183767553616,-3.717602545737691e-05,-77.15560571099631,144.63884082760515,3.578761534257012,0.0007492541001599835,0.08340938257922982,0.5992633820308664,True,1.0,0.0007492541001599835,3.578761534257012,hs-SNR,0.22517089349530486,0.14702551982705492,0.0,73.46747795638011,0.14702128154836386,-0.2146197881759977,-77.14515716362259,-62.53223074377354,Deflagration,0.0007487224155349545,0.22517089349530486,0.22460473776643847,0.5773492885994633,1.0001774833660542,True,144.919304302962,21.36057847295772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01543991850693687
95,447.28904413546434,-0.003085393822310212,-84.72439672662381,592.1421011407948,-437.1158426805964,0.993634551305816,0.12908857781272515,1.7610047587961914,6.961760435528227,-17357.714606920075,-25220.223724311163,0.6859465276859598,1.6005445956204192,-6.751373856998807,747.304991281281,True,False,True,212.2895624991396,-84.53012717727529,8.652129473841269e-08,-25.88517429928617,103.2727579719616,125.7539939626832,0.01572201299419031,0.5959411164038446,0.6703889917682261,True,1.0,0.01572201299419031,125.7539939626832,hs-SNR,0.6246657638570416,0.035943444913064115,0.0,187.96993415740312,0.02395138341077567,-1.4178722790642202,-29.240887569207697,-84.3646962709864,Hybrid,0.010078979449562904,0.5773502691896258,0.4898245642658062,0.6350284362699947,1.1175652721230367,True,119.10714706523564,4.777489310336868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20190831371845436
6,7.1614243235056065,-0.0005536717740898536,37.96456540269139,44.331681326130884,-152.03844419866135,0.9942227701626608,0.1290740566021946,10.292497968776207,-1.168635929928336,8664.602384959297,20578.73588146589,0.3474650756436389,2.3783518372059964,0.09590159592106193,351.6539336548268,True,False,True,148.96708990978559,-42.63401497537328,-2.9682979081647694e-05,-16.70275311973844,184.44413654501537,2.679085860002658,0.001671609155303845,0.10302780650122254,0.6097555438167382,True,1.0,0.001671609155303845,2.679085860002658,hs-sym,0.15927358450103876,0.13449593714972866,0.0,147.22271466275404,0.11555921360700175,0.3193844667225417,-16.690723549010116,-42.44922217541213,Deflagration,0.001670223367196517,0.15927358450103876,0.1584318263287977,0.5773497284064313,1.0002073610588975,True,184.9283742400084,22.976525993912315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1388930363853745
32,132.8286361486092,-0.02644008643105112,126.4343253616577,-61.59453536776823,252.3741173895795,0.9832431841616476,0.12908560313274234,1.0880437478920153,0.4888607944041671,3944.16402054104,-14464.319984421667,0.4111052730453723,0.35348773604036504,0.0741740068002225,681.9337840140212,True,False,True,145.99380489469655,108.36065617146812,-2.4323368098923762e-05,17.941042962957038,139.47604718992204,14.675758035329435,0.0026766386219958683,0.29530588737983443,0.6180232240700579,True,1.0,0.0026766386219958683,14.675758035329435,hs-SNR,0.533342428299696,0.1021272871043035,0.0,138.57680936723384,0.1021271587423894,0.31936388999749743,18.627372858332386,106.35089591737707,Deflagration,0.002541620056559079,0.533342428299696,0.5162043771746853,0.5775612963007344,1.0130241009379686,True,143.0800747998539,7.950090239672947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08612861737578313
40,109.58205732195488,0.011937482846660227,127.21528343126295,-87.89439904115517,392.6491933789274,0.9743417906433676,0.1290698183006618,1.26732670024607,0.6922976348941237,2243.962297410375,-29398.872897100653,0.4152176070981939,0.4322146142105381,0.034525133179820644,550.7142051711866,True,False,True,204.260204138216,116.80400605821077,2.4096303041929503e-05,5.042861978027778,109.86791591665,16.705990409229756,0.00844987769949408,0.4282420350693633,0.6474088914681327,True,1.0,0.00844987769949408,16.705990409229756,hs-SNR,0.372570570510346,0.18516205492036605,0.0,202.3816174548236,0.1851620080765493,0.999999999999999,5.137621475928044,116.35605791334032,Deflagration,0.008217994756313142,0.372570570510346,0.3592038128386544,0.5773504592401251,1.0069806860506751,True,116.14735629788342,6.781123026981637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1639672518819181
