,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,eta_BAU
33,375.7268588736865,-0.006595605141665377,-79.06582763821585,321.74132672432233,-146.61841996489167,0.9961636606610272,0.12911913836387912,2.3537929028610067,4.026754863972408,-5025.822070889984,1833.058929436258,0.5649280134649279,1.2595740363773198,-1.5930751458928842,900.0423317128368,True,False,True,130.26750545736434,-74.4643734757573,-4.7751927681312455e-05,-51.35148204433485,137.81722702394828,14.995558146384369,0.002688599219295061,0.19594847255358164,0.6181104410568055,True,1.0,0.002688599219295061,14.995558146384369,hs-SNR,,,,,,,,,,,0.3878704216686436,0.07152737376920575,0.0,126.68084762230758,0.07152713156833017,-0.1601705329836372,-51.33011285489121,-74.26631725763005,Deflagration,0.0026607716825566845,0.3878704216686436,0.3831038810439997,0.5773502951460814,1.0026044193020147,True,139.38752788542686,9.64110160677437,0.053849546563913865
34,275.7171220901213,-0.006392613577494702,-74.22261031225446,189.0856005750637,-518.1002975796591,0.9958738613210466,0.12909444693510475,3.382027247761753,2.5264277963673414,749.6009235687781,-20463.251700934547,0.5022577171438912,1.2665781113349952,-0.3427259245951469,814.5206552464548,True,False,True,127.61680851357865,-67.36123836304459,-4.298946782388504e-06,-28.88912952657414,140.36143838798637,24.34563887055312,0.0022164975137238807,0.21779215233963709,0.6144925058995073,True,1.0,0.0022164975137238807,24.34563887055312,hs-SNR,,,,,,,,,,,0.44634404288006657,0.07489300472679733,0.0,123.66694993302755,0.07489279515748201,-0.09688116187155356,-29.059430355873452,-66.98041781782692,Deflagration,0.0021847284967888656,0.44634404288006657,0.44059439268266576,0.5773505270435214,1.0036156059817416,True,142.293542387359,9.158551113129906,0.06644717069924314
35,392.1165436983495,-0.0033077291572111483,-70.55817761092335,296.6828746030727,-416.4736977208741,0.9967625126323798,0.12908656041964553,5.594481420094323,4.178500646848439,-2707.651687118452,-2330.7387353681115,0.5715328323878883,2.0950371294983205,-0.6511407003681134,874.7255314157269,True,False,True,124.66387839799705,-65.57989926988161,1.4014625188159013e-05,-44.793525885198,140.90939491026978,13.409296243781199,0.0023300236577112627,0.17969731622416985,0.6153977420448168,True,1.0,0.0023300236577112627,13.409296243781199,hs-SNR,,,,,,,,,,,0.37399323093661097,0.07891833356371006,0.0,121.59711346409786,0.07891806340393885,-0.08466944996519901,-44.79243599372808,-65.40593122182756,Deflagration,0.002311158594032906,0.37399323093661097,0.3701659105974836,0.5773503014204594,1.0020348410526332,True,142.30486042353888,10.33594563871686,0.04380877199318661
36,376.85516451371234,-0.00302524886008823,-74.85855179648716,326.6707154324141,-385.73810314188484,0.9972517531921208,0.12908363644320614,3.4475344567453954,4.343096190364784,-4460.837089105955,-10185.168785388058,0.5786334062100689,1.585732979247146,-1.2387405836929428,1007.6320155520281,True,False,True,138.95715094628235,-71.58463120073313,-7.507128762087208e-07,-44.3112577259243,135.83929815162406,26.42016313265165,0.003112041255128128,0.2277367005880744,0.621072465461749,True,1.0,0.003112041255128128,26.42016313265165,hs-SNR,,,,,,,,,,,0.43193793017969134,0.06355381270959146,0.0,134.33914803764122,0.0635536240244373,-0.2339833275069809,-44.34177485673261,-71.35125935265458,Deflagration,0.003058144547338109,0.43193793017969134,0.4247145873711994,0.5773503010728671,1.0043771151570642,True,138.0038507500665,8.51030527204404,0.05745465317194572
37,374.68772344616883,-0.002808507679155967,-69.32162303498647,290.6068688564594,-394.79560750260856,0.9969749504542847,0.1290822124043895,4.235290136256431,4.171625866278178,-2297.745984291804,-7637.367422818876,0.5713500955008599,1.7540935117771372,-0.8981474346997387,889.2019659761357,True,False,True,130.8191542896964,-65.13834639335931,7.545528149519072e-06,-41.298171880946676,138.40646346676152,16.754376838102544,0.0026341915290881784,0.19969046610918564,0.6177119847450551,True,1.0,0.0026341915290881784,16.754376838102544,hs-SNR,,,,,,,,,,,0.3997531749625988,0.07326300920851789,0.0,127.16711513185007,0.07326277038470813,-0.13506104079664874,-41.307171204754155,-64.93591542888653,Deflagration,0.00260472595729706,0.3997531749625988,0.3947455787875069,0.5773502872487399,1.0028161311328865,True,140.08263990744155,9.534084317750624,0.05282212189358067
38,279.1173032732275,-0.0063709366058046606,-76.45365613792272,189.09977276613319,-553.137661812862,0.9946600826145904,0.1290949407797171,3.86916067076732,2.4523187751087163,534.7482295617592,-20312.163163075165,0.4985660712515144,1.3760099635432828,-0.259482058631764,736.8366695511203,True,False,True,126.71223898376732,-68.63143628759589,1.0201215317774874e-06,-31.3894396794988,141.04238690769483,21.716968615660424,0.0021929834621175594,0.2110804195221292,0.6143019161576112,True,1.0,0.0021929834621175594,21.716968615660424,hs-SNR,,,,,,,,,,,0.4380450826603377,0.0763797341218013,0.0,123.00127572464471,0.07637952563763747,-0.08532586109058025,-31.520968145664288,-68.25177074400176,Deflagration,0.0021642473798167442,0.4380450826603377,0.4326865022592338,0.5773498815350984,1.0033030807234236,True,142.86341547457744,9.337411139944454,0.07141611374963923
39,389.59887728785935,-0.002811219811533369,-70.10916107398197,295.7356535710718,-394.3511302095245,0.9973108847083912,0.12908297102098693,5.248048369488241,4.196044474685701,-2597.0894757601363,-2523.9107396916224,0.5725354040572663,2.01135283815301,-0.7096473528030538,954.0646041728855,True,False,True,125.6662935764761,-65.34538373859417,-2.4457137813316914e-07,-44.20487796404665,140.43824639592916,13.76435227721018,0.0023829368229813237,0.1825675772855405,0.6158115523676545,True,1.0,0.0023829368229813237,13.76435227721018,hs-SNR,,,,,,,,,,,0.3771865277934099,0.0779596380711036,0.0,122.5115213775751,0.07795937152115416,-0.09374716494348044,-44.2035703468038,-65.16860327007208,Deflagration,0.002362704182309444,0.3771865277934099,0.3732031891645927,0.5773503024887998,1.0021339902304478,True,141.87019676151394,10.210519113313376,0.0416349467966268
40,288.7842751892157,-0.0067025678303272865,-64.05503603508183,171.6001215579344,-500.1968894414664,0.9961431093929244,0.12909920170745698,4.172748561738482,2.650155044610401,2270.280048566861,-15791.783215286909,0.5075494832223231,1.4848796478696873,-0.2916859029159958,727.2111305231267,True,False,True,106.96446930528742,-54.59797142390804,4.027418578492198e-06,-32.270849923307445,144.17711273300188,6.6490425773901345,0.0014874475085621599,0.1392986267436153,0.6079712380556754,True,1.0,0.0014874475085621599,6.6490425773901345,hs-SNR,,,,,,,,,,,0.3258832044765688,0.11620470872222292,0.0,104.7745867201965,0.11620424468237354,0.08706858154517691,-32.286853551093074,-54.41900005829393,Deflagration,0.0014821501119635944,0.3258832044765688,0.3239850512729339,0.5773502657048174,1.0008922237510969,True,144.96289500536918,13.860495321306374,0.03222878855304959
41,415.3905296415287,-0.0029690488459236395,-70.58089996705208,313.82021949081405,-354.29511351436133,0.9975446977540128,0.1290855052405996,6.303210436298477,4.4194402979619385,-3317.18582808224,5581.5234227459005,0.5819614362850769,2.312375992068276,-0.6455773726943328,1005.3535659553163,True,False,True,120.62698194274721,-65.64814980452374,4.955832736615677e-05,-47.74914511099142,142.14673165236437,11.591598210693974,0.0021635700888679747,0.16589685567272605,0.6140619593412876,True,1.0,0.0021635700888679747,11.591598210693974,hs-SNR,,,,,,,,,,,0.3509343645424362,0.08295732082198769,0.0,117.88121271287731,0.08295700877535309,-0.06566212306125656,-47.74608641895423,-65.50871870676986,Deflagration,0.0021500465336496888,0.3509343645424362,0.34779513446948673,0.5773503531152371,1.001568711986852,True,143.36174272098395,11.063887806948475,0.031541713503674185
42,486.0949682129703,-0.002014897684199906,-66.48211527034847,353.8755890877092,-365.9057708737007,0.990812430594902,0.1290814850318304,11.232481239366058,5.295708040371369,-3999.0208561905542,24496.763192579994,0.6151240442654767,3.690738316570077,-0.4951021448185221,487.05811901048287,True,False,True,101.97817577135271,-61.61314718518131,-9.99609530499803e-05,-51.34043125969228,147.40444787549214,7.116978824170703,0.0014245523802520672,0.1184639370096746,0.6073352250800849,True,1.0,0.0014245523802520672,7.116978824170703,hs-SNR,,,,,,,,,,,0.2804664610664169,0.11017924403449823,0.0,100.04508022148217,0.11017862826252056,0.03735304679459454,-51.34779619207122,-61.54921064209199,Deflagration,0.0014211686642678196,0.2804664610664169,0.2790254875513422,0.5773502928116846,1.0005947357886045,True,148.0898623848915,15.156582204555356,0.021054455535067254
43,396.84593256981873,-0.006797979181629618,-75.81445803778001,297.04567393259947,-168.89286255699855,0.9963963025965764,0.12912816438945718,4.483353219381348,3.8664048181097774,-3581.602647781916,11399.484141982757,0.5583671628184115,1.7652391078636334,-0.7044603064496369,890.6080272306566,True,False,True,112.07669259087805,-69.21806620451517,-1.5276951404958038e-05,-53.72341519236797,143.25725456307032,7.112288707208791,0.0018459480347404206,0.14113132739374407,0.6113506466983357,True,1.0,0.0018459480347404206,7.112288707208791,hs-SNR,,,,,,,,,,,0.30745303932775603,0.09815789741085026,0.0,109.78749717326305,0.09815750257780144,0.013379605043298659,-53.70830206327289,-69.09727342079466,Deflagration,0.0018389212878314363,0.30745303932775603,0.3053120947150701,0.5773502591983342,1.0009539567913994,True,144.10183030378147,12.876971127931292,0.02668742602972916
44,433.5077907308009,-0.0027841871443507913,-73.48928557246674,327.559057434495,-382.00357108081596,0.9965448007186716,0.12908511215059285,7.491139381200664,4.430724772461661,-4283.206864912294,11580.571879226567,0.5819329551331301,2.6112389740437765,-0.5260662944088381,881.748587783893,True,False,True,103.6791410959857,-67.59168644962865,-6.627951776297196e-06,-55.79715131228753,145.83970584336313,5.684606781369437,0.0015173529486634779,0.1205275272342411,0.6082686518901259,True,1.0,0.0015173529486634779,5.684606781369437,hs-SNR,,,,,,,,,,,0.2809514755758173,0.1134209368630125,0.0,101.67552419277115,0.11342035419091155,0.061287533006608275,-55.79371010451354,-67.50761763570246,Deflagration,0.0015134991141603634,0.2809514755758173,0.2794131190138494,0.577350309605959,1.0006359504695317,True,146.49194345711962,14.931259444064398,0.014900582440451247
45,411.2962228908998,-0.0032748525149472628,-64.2948253285239,328.3149916335766,-412.6145154210748,0.9973577829834848,0.12908767706500332,4.950763527848569,5.074638319950282,-2795.545513343052,-7025.949316483863,0.6091692205952732,2.083463935287189,-1.1713154796122625,882.7034544179062,True,False,True,147.4728854882466,-61.611457204665726,4.832911806020547e-05,-36.22337740103559,133.9828440286562,30.886756578232326,0.0036002148295849437,0.2473026540678861,0.6242262832043242,True,1.0,0.0036002148295849437,30.886756578232326,hs-SNR,,,,,,,,,,,0.4438351759914696,0.059997567219112174,0.0,142.45536609578673,0.05999740875950061,-0.21122061678134627,-36.2581990050263,-61.38624956681701,Deflagration,0.0035205965919984455,0.4438351759914696,0.4348067210856175,0.5773495711927463,1.0056063681242071,True,136.6064475562163,7.993800652934781,0.0719632660591679
46,458.99670935582304,0.0007450445296498651,97.4502879326066,-601.776001144096,785.8493044327862,0.9905797340546434,0.12907498905960113,5.270628301410628,6.169153704795443,-21526.57151159369,-26711.962515496503,0.6513990998549628,2.345849359485231,-1.6761394586754728,704.9384420452002,True,False,True,181.66387775497228,96.5575995491162,2.2124850227496433e-07,56.509701551896754,122.65076658324526,136.4611838989673,0.007089381526524664,0.40273820359625534,0.6419118378170551,True,1.0,0.007089381526524664,136.4611838989673,hs-SNR,,,,,,,,,,,0.5982820571268508,0.0538739447173262,0.0,152.17529718987197,0.05387380444211346,-0.9999999999999902,57.91644568722015,95.44308455545608,Hybrid,0.0053842029492589295,0.5773502691896258,0.5144268682415362,0.6093262313118196,1.0712028772803242,True,130.20383523128254,5.315907995257138,0.03802256529469567
47,391.9025379482123,-0.0058913455260822395,-73.51582179398724,344.04175192358844,-151.35903938180934,0.9960183896059716,0.1291135879725043,2.1164818766645492,4.634934863391277,-4941.435305389527,-1049.3276209707255,0.5901937199812838,1.3016096130646833,-2.40842540831402,821.3656254098167,True,False,True,145.74192931828378,-70.62058411402148,-2.591446491674352e-05,-43.20807642665041,133.18872281334885,30.974172937974075,0.0036175664395556415,0.24518693525900045,0.6243339350934662,True,1.0,0.0036175664395556415,30.974172937974075,hs-SNR,,,,,,,,,,,0.4415522709058493,0.05971197942451135,0.0,140.4622414998132,0.05971181475962078,-0.30208811303034844,-43.2231226859142,-70.38418655576075,Deflagration,0.0035386597872273154,0.4415522709058493,0.4326274355623053,0.5773508350179695,1.005528609370995,True,135.64882732168738,8.034958059998365,0.07756369791820912
48,289.7034115073093,-0.0059288450345403925,-70.34904537999803,162.9192495870365,-498.1146771027509,0.9960909063994866,0.12909389425755596,4.928277519357255,2.2924972840515347,2036.511412830416,-11360.269373960997,0.4926184226626065,1.6141522605145695,-0.1375075591275758,793.2845408947569,True,False,True,97.64134730462689,-58.33650044841129,8.545665220252055e-05,-39.800217467749576,146.90601784028038,4.493313809889457,0.001236249480403934,0.11499782289162278,0.6053368245525174,True,1.0,0.001236249480403934,4.493313809889457,hs-SNR,,,,,,,,,,,0.2894100925224751,0.1345169834534184,0.0,95.83468234681692,0.1345163262242688,0.1315928656378319,-39.799316090182856,-58.18880289045394,Deflagration,0.0012335079567133349,0.2894100925224751,0.28810041700555084,0.5773502538735983,1.0005550879291276,True,147.4502617321465,16.165190181046473,0.016027840817276644
49,367.1333839984875,-0.0029499271149481237,-69.11571120005418,283.9714947649218,-367.6876333619895,0.9975031053448398,0.1290826480992579,3.7343096266678826,4.087985056738786,-2038.504827902978,-8200.222582721384,0.5681286279523048,1.6149082494567684,-0.9897065991003218,976.2188655830728,True,False,True,130.2336795524613,-64.99978088947131,-3.0073357266541167e-06,-40.79474069471601,138.17800379812348,16.567479900941382,0.0026108049712539718,0.19881462077596326,0.6175393454524972,True,1.0,0.0026108049712539718,16.567479900941382,hs-SNR,,,,,,,,,,,0.3976179159196549,0.07367141867753703,0.0,126.58015719169614,0.07367116919015593,-0.14333855184127167,-40.80617752573072,-64.80041917691287,Deflagration,0.002582353135479383,0.3976179159196549,0.3927165662740657,0.5773503693867563,1.0027434213779731,True,139.8234455476526,9.606351586014119,0.04845604041147498
50,365.34927576480567,-0.0032850526413941844,-66.36612979304164,274.7161653502712,-397.92448680888634,0.9979016864339262,0.1290845852417202,3.9089586063127455,4.115712855903338,-1343.7059645560405,-9909.830201419563,0.5694837541424945,1.6631917942287426,-0.954266123876326,1022.8501134661864,True,False,True,130.51748762177948,-62.29141702485248,-4.94432909644445e-05,-38.113074880156326,138.03044640224547,16.290646295800542,0.0026077653792879268,0.19912665255130668,0.6175168459301629,True,1.0,0.0026077653792879268,16.290646295800542,hs-SNR,,,,,,,,,,,0.3959642149156905,0.07474413094784295,0.0,126.89517279118219,0.0747438775513947,-0.13088366640929333,-38.129579401135295,-62.09547646310954,Deflagration,0.0025797243788060736,0.3959642149156905,0.3911160967705813,0.5773491688066037,1.0027065071367067,True,139.67905643325187,9.657475224896855,0.046653329934848685
51,397.2293574853898,-0.005714893186205809,-73.13805157656071,317.86737836665645,-148.58543989409785,0.9966147945400292,0.1291123902307591,3.4523731783163467,4.3010163367415135,-3918.6818361585774,6232.8697472931835,0.5765769532323689,1.5799293507026724,-1.2104546679528858,886.6067993073075,True,False,True,132.06949343597537,-68.6970556892476,-1.775031911863079e-05,-46.38901335027876,138.12799874542986,15.965206069378214,0.002769154361103389,0.19917923519253927,0.6186924567099951,True,1.0,0.002769154361103389,15.965206069378214,hs-SNR,,,,,,,,,,,0.39316480854346186,0.069897237578828,0.0,128.44184537381085,0.06989701766034273,-0.15496192677536855,-46.367795184268005,-68.49866474219182,Deflagration,0.0027383388335033513,0.39316480854346186,0.3881054304054268,0.577350440749231,1.002801513225149,True,139.7900148053341,9.444029766773406,0.05420067964629825
52,118.64240182647842,-0.05466470041818201,-161.2702739394758,52.689492931543896,-152.74412985224632,0.968982013809858,0.12903539822495075,0.5539035824867661,0.3288747541035508,3600.863397498301,-10161.665227781556,0.3974538315506188,0.19328835463895,0.08021886800813492,632.3279310583414,True,False,True,152.57616037999432,-145.4462363710399,3.110277028917444e-06,-17.887225953687587,138.35815945798942,24.52410130245562,0.0032281399515170285,0.3868769777819353,0.6218457048764502,True,1.0,0.0032281399515170285,24.52410130245562,hs-SNR,,,,,,,,,,,0.5655776582515241,0.0740846709501747,0.0,139.27963261651178,0.07408456000399191,0.16392860015424626,-19.32029453581538,-142.86071328472607,Deflagration,0.00288462587782458,0.5655776582515241,0.5304136457123165,0.5843317906680153,1.0285269454617465,True,145.2229808217947,5.8662735860328725,0.19768653770322245
53,287.4423582726451,-0.006185118848312543,-70.86414615605419,189.9820643426544,-485.69607941590436,0.995812946803352,0.1290952309838348,3.5632504336877435,2.657190328051392,1033.960844978088,-17244.356246762138,0.5076762173280962,1.3336776630971678,-0.3662853611811761,771.9517745670645,True,False,True,118.30223252542773,-63.10586873498158,8.467721305496925e-05,-33.377325660475904,142.08746942720603,12.770240860797372,0.0018901070052331926,0.17820743977854606,0.6117417802089683,True,1.0,0.0018901070052331926,12.770240860797372,hs-SNR,,,,,,,,,,,0.3872542619151824,0.08864622168737116,0.0,115.42725227868549,0.08864591402710797,-0.0283881431244462,-33.42906848531496,-62.85486417917254,Deflagration,0.001876304803396887,0.3872542619151824,0.3838994567943943,0.5773503343286489,1.0018339233877631,True,143.37737338641622,10.885123909900976,0.05271143795546249
54,438.3828243202024,-0.002124168664843297,-66.903092893807,305.9793302149256,-339.21553531933984,0.992500311720138,0.1290806664837998,8.519178504056013,4.550705144045022,-2462.278885261072,14747.519095598967,0.5849187466803287,2.8882454833548397,-0.4786339534815592,543.1953480563718,True,False,True,105.67076434613504,-61.27742679810584,-5.109505172797111e-07,-48.4572440513132,145.97220016224713,7.136203493738861,0.0015745891748459207,0.12782954637945526,0.6088293295547684,True,1.0,0.0015745891748459207,7.136203493738861,hs-SNR,,,,,,,,,,,0.2951171444448889,0.10382232772833327,0.0,103.59650762325546,0.103821822058364,0.01724003970756979,-48.457491446633405,-61.19021531013321,Deflagration,0.001569940907559119,0.2951171444448889,0.29340107666033016,0.5773502561659648,1.000739370308585,True,146.7236583264321,14.004308472706391,0.027606457847135897
55,280.82872866124194,-0.005931727277879614,-71.57537575646344,181.09597400548628,-514.3687002472051,0.9957033053748792,0.1290924439622174,3.806051622437059,2.5088643454515727,1289.3530033304448,-17962.51253347617,0.5014399863706162,1.3696569631845268,-0.2843544117485685,769.6235580002121,True,False,True,117.01062926028314,-63.049090383658466,-3.254029790406122e-05,-33.132194894986746,142.721770718284,12.018119896737973,0.0018213300850826448,0.17459251962601538,0.6111304260951865,True,1.0,0.0018213300850826448,12.018119896737973,hs-SNR,,,,,,,,,,,0.38263830176190994,0.0912405156708714,0.0,114.27792131394742,0.09124020071438443,-0.007889997188876077,-33.18170762769556,-62.79701931124313,Deflagration,0.0018090574224738634,0.38263830176190994,0.379488676910938,0.5773494564493868,1.001692150212944,True,143.96004782484738,11.12314459425038,0.05147269630457951
56,365.1859415989357,-0.002820617380260348,-75.73279704411516,271.9159305615696,-359.9647658845347,0.9968251567038426,0.1290818211832126,4.516115808114743,3.5726574657207544,-2523.3208490923644,-1898.8387971610355,0.5463182185014579,1.7244718629821447,-0.5774922520743628,948.1385827941133,True,False,True,110.62981216028648,-69.11680000021195,-7.017011535917783e-06,-51.576554651210486,143.5337858995051,7.499855612424824,0.0017659542209686704,0.14233133204733656,0.6106291873606561,True,1.0,0.0017659542209686704,7.499855612424824,hs-SNR,,,,,,,,,,,0.3156712588648093,0.09782059474661177,0.0,108.32177181810866,0.09781929241619676,0.000976504599402244,-51.566014340319725,-68.98554947382104,Deflagration,0.0017591007857629293,0.3156712588648093,0.31353475605421205,0.5773501963142418,1.0009730892583106,True,144.3883386395589,12.765623073511977,0.02615966338564558
57,408.91932973224647,-0.006073055070634512,-68.18222287293513,301.9568878160755,-168.54713617528998,0.9963287158678821,0.1291202075269887,4.784071010431985,4.3738415525791385,-2594.9515143141157,9086.503815068223,0.5794727112154376,1.9249913447045188,-0.8705770108751094,793.50337455735,True,False,True,132.68168842296726,-63.62660831674177,4.0565555732635815e-05,-40.86931652039172,138.90160053432587,18.455331569617584,0.0027692144998622964,0.2026137650140775,0.618692887765895,True,1.0,0.0027692144998622964,18.455331569617584,hs-SNR,,,,,,,,,,,0.40504552480133066,0.06786406058886686,0.0,128.95672909498543,0.0678638613518831,-0.16175370276190196,-40.85975407889246,-63.414024869014646,Deflagration,0.0027352318726060585,0.40504552480133066,0.39961619413754457,0.5773502394539664,1.0030911151003221,True,140.6723186212667,9.227332865051627,0.0596701392828159
58,487.13684686676163,0.0006818872157468798,96.79134090448058,-623.8349236750435,819.574086174368,0.9910156665846716,0.1290749461914927,6.473523470338145,6.438809632961084,-22396.814168262757,-18872.28348824184,0.6628507025686003,2.691515806411384,-1.471995540363292,717.1941816312024,True,False,True,167.72030493158292,95.48850191561108,-6.057036208050227e-07,66.71151824813006,128.69773879174923,138.39785792659922,0.005286298107755422,0.3237310204707601,0.6336007299886156,True,1.0,0.005286298107755422,138.39785792659922,hs-SNR,,,,,,,,,,,0.5065665604287102,0.047599119417394385,0.0,159.31964665975374,0.047599037215758484,-0.40284618398479133,67.04276983218922,95.22056992558953,Deflagration,0.0049687489110824675,0.5065665604287102,0.4846401142574339,0.5774257691352181,1.0156082662107389,True,133.6722002017358,6.358115835510224,0.1042603135278801
59,404.1499394182711,-0.003121337789221132,-76.47064158296523,329.2135476608845,-363.72828406559336,0.9964491438154821,0.12908596531416475,5.1878626150151925,4.280611944091736,-4834.704145665964,1780.7540708440063,0.5756310196256333,2.010400977769088,-0.7539192323787569,905.01172302345,True,False,True,120.72496900552315,-71.40140901994752,3.953661736123827e-05,-53.32364927904807,141.53768090156674,10.747898928001463,0.002185515591039166,0.16541348358831165,0.6142411570577112,True,1.0,0.002185515591039166,10.747898928001463,hs-SNR,,,,,,,,,,,0.34702677314754404,0.08416389765071924,0.0,117.96452333283422,0.08416357603953056,-0.059692009662856926,-53.314479428202226,-71.25905533773951,Deflagration,0.0021721264314398547,0.34702677314754404,0.3439208012500936,0.5773504350557374,1.0015374422974839,True,142.71795386543502,11.139769741442368,0.03609187547065541
60,297.92689028167615,-0.007040813106581667,-65.2993996165664,167.3088754240151,-497.9626225934304,0.9969611303801844,0.12910399296504674,5.1150057042265376,2.530162090341024,2294.71735888486,-11676.618226715118,0.50295977269771,1.7004451077801384,-0.18378520861048173,835.6926355681668,True,False,True,102.28644609064608,-54.402504468539114,-2.326610407603165e-05,-35.07817262257507,145.78503885717717,5.17872814573289,0.0013665506879375266,0.12455762816349572,0.606735390311249,True,1.0,0.0013665506879375266,5.17872814573289,hs-SNR,,,,,,,,,,,0.3017618758399156,0.1276079375229118,0.0,100.34639103622163,0.12760738776274172,0.12486638006896522,-35.080580498764064,-54.24567433643471,Deflagration,0.0013628736241938985,0.3017618758399156,0.30022031754858913,0.5773501435569287,1.0006741389061953,True,146.42178723225666,15.178899655393552,0.020446812449805327
61,117.90393690938198,0.03131295715014268,-170.45935754297278,51.13151048738136,-114.1721464614978,0.9620134798181701,0.1290599776044324,0.4177000659009015,0.298661039736998,3446.060049597505,-7364.314255480905,0.3928431645413008,0.15420185643139173,0.0756733349279462,600.6704339610963,True,False,True,131.99794261567558,-151.45743761109136,1.0338323292137958e-06,-25.52656223154085,144.98385863408862,28.016179654523825,0.0022066087017677924,0.3601945491538976,0.6144124864892542,True,1.0,0.0022066087017677924,28.016179654523825,hs-SNR,,,,,,,,,,,0.5744831788209053,0.07460351290621392,0.0,113.80063529492368,0.07460327581522108,-0.1856618337663425,-27.692595846090413,-148.1761932783363,Deflagration,0.001970172285738118,0.5744831788209053,0.5398850897130929,0.5865720000429923,1.0287392336806402,True,151.52440183968397,6.1104917863642525,0.04943958550914748
62,410.08204145586274,-0.005736288259924158,-67.41394340519726,319.25947769600793,-147.5282999902694,0.9963639217769212,0.1291154938371928,3.804323343992541,4.683095742407397,-3054.785438554933,5746.259346798846,0.5923734842523198,1.7315967930660348,-1.3120991289410229,788.372125163096,True,False,True,143.8430992476543,-63.95357929704832,2.8317148073652362e-05,-37.824510539037256,135.22387412137178,29.21109512093385,0.0034418957563904624,0.2383552991855481,0.6232306240332468,True,1.0,0.0034418957563904624,29.21109512093385,hs-SNR,,,,,,,,,,,0.4396822746041196,0.059385727262552174,0.0,138.97676075473044,0.0593855766626351,-0.2414464518587935,-37.82728088893026,-63.70007863003163,Deflagration,0.003371507354147718,0.4396822746041196,0.4312854992022509,0.577350375456803,1.005178985095275,True,137.6358582053096,8.080630950118643,0.07822619135199392
63,442.7548304211881,-0.0018824877977567046,-69.7810889872395,352.5028007959945,-372.3385884150935,0.9906840162448824,0.12907936902559938,7.0763224528614685,5.03178668231694,-4523.063649463387,7876.222735781485,0.6040626498655216,2.6077117269348573,-0.7654134054699957,507.64179700595616,True,False,True,129.1297216349217,-65.88214778970715,6.7125409629852686e-06,-46.8680703788192,140.38477873212966,18.420285921807608,0.0025482425592925,0.18919138024126347,0.6170733600917462,True,1.0,0.0025482425592925,18.420285921807608,hs-SNR,,,,,,,,,,,0.38738078134778864,0.0729629215449369,0.0,125.78396988453699,0.07296268203301272,-0.13240617515875278,-46.883190810928525,-65.72591622159258,Deflagration,0.0025233200111157835,0.38738078134778864,0.3828720104280268,0.5773502244152591,1.0024601454251092,True,142.01540810815388,9.871322510028492,0.07358535416202666
64,294.84415864093535,-0.007122942617289678,-73.4151135695612,195.83163116769862,-536.6288452932182,0.9958918510905692,0.12910392973777712,4.219369182381745,2.639365260418223,561.358555732796,-17506.57183793049,0.5069771440655415,1.4947365056651398,-0.28365024492597285,807.4321957784215,True,False,True,121.01567927941885,-65.20436524213653,-1.6334475370154792e-06,-35.00488754707034,142.09191404535304,13.418682165288315,0.0020070634585208475,0.18400494443292395,0.6127547134825805,True,1.0,0.0020070634585208475,13.418682165288315,hs-SNR,,,,,,,,,,,0.39663893723771904,0.08533860168440471,0.0,117.99522664704024,0.08533833556370267,-0.03166936004217308,-35.049431029408595,-64.92205490656254,Deflagration,0.0019900460341505635,0.39663893723771904,0.3928784596178872,0.5773518184715593,1.0021310915545287,True,143.47729119655756,10.467423427978707,0.05357578781568307
65,414.6461928824658,-0.005657209991355522,-76.63374688037756,340.40274470058563,-170.55547612602237,0.9959531088173668,0.12911535405009564,4.288790007255253,4.395083439220278,-5354.5111594332975,10696.41888299631,0.5801682843120474,1.8047114083505265,-0.996887458225081,849.2254900521948,True,False,True,124.71565785768385,-71.65000107300818,1.425283376922872e-05,-53.49607491222801,140.28720246026356,11.34450560526082,0.0023928624729724875,0.17365568414378185,0.6158886235805616,True,1.0,0.0023928624729724875,11.34450560526082,hs-SNR,,,,,,,,,,,0.3530228154371527,0.08007163872822537,0.0,121.79762362605922,0.08007135468834987,-0.07488149229271694,-53.478138304718605,-71.50077988583901,Deflagration,0.0023761221107934764,0.3530228154371527,0.34951547482932743,0.5773502762319421,1.0017569084354765,True,141.57059819652886,10.68596450083531,0.043525025535475256
