,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,Lam_CP,EDM_bool
50,141.71196992414113,-0.02532007238506527,111.79663124090142,-127.2680722043013,554.3589588222621,0.1290975438623095,1.9023700396452208,1.142467028200888,736.5881006574155,-38075.12824805943,0.4466530466849353,0.6660036812781198,-0.04242940453958835,True,218.22358135914763,110.54953145085207,1.0082810801665766e-06,3.6773823248114814,98.0613809378738,49.11466317669189,0.01618938836276643,0.6296090596464065,0.6716200160161688,True,1.0,0.01618938836276643,49.11466317669189,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6280817894875628,0.05053132556241256,0.0,202.52245970389149,0.050531300833755566,0.4887592178953194,4.957591238937637,109.3548937112055,Hybrid,0.0102228357737274,0.5773502691896258,0.4891647029425689,0.6378092554266421,1.1217992312292897,448.00668067739235,True
51,153.15237705387872,-0.023028472293745383,105.30091970864358,-139.94599692586814,616.5406827609862,0.1291082463875496,2.1687399142978565,1.3359434910117889,496.0420803930001,-40664.56889596594,0.4547199172313429,0.7648422270764289,-0.07662700561413963,True,217.31406873396355,104.6420198349346,-3.2701892945674627e-07,3.624491794738296,98.78348272170365,56.01557423583884,0.016092824428927302,0.6360384735792451,0.671367483128062,True,1.0,0.016092824428927302,56.01557423583884,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6229917194236989,0.04851315174747721,0.0,201.73758078000827,0.04851312712156911,0.4318053663418776,4.874652772081983,103.98121895395084,Hybrid,0.010348339289257888,0.5773502691896258,0.4885924109005804,0.6340489453064142,1.1167106804434557,460.991646418799,False
52,138.18037241961432,-0.02238887840331328,109.60045425949428,-129.69968103267522,558.9209772756057,0.12908834358446206,1.8516470827455056,1.1862448625507056,734.214301981825,-38928.89390265185,0.4484725229772539,0.6606192477781607,-0.06090154258778155,True,218.2963316732805,108.77506729048001,-1.3809387649097392e-06,3.7277500352498834,97.78238037607969,48.23211370691014,0.016049860517977084,0.6249012779598411,0.6712548248609573,True,1.0,0.016049860517977084,48.23211370691014,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6225278614786169,0.050576033522542405,0.0,203.40102356836368,0.05057600894792319,0.508783197191194,4.90993283040451,107.98153881602056,Hybrid,0.010340185494859338,0.5773502691896258,0.4886294973106989,0.6336879173986676,1.116183532265541,444.8361324287078,True
53,155.4499647466835,-0.021648274407000376,129.07671652128369,-104.96496347872021,526.2103981699786,0.12910701670794636,2.0238054889882577,0.8189985392930869,1099.8016012127257,-34027.504613459336,0.4331799294032619,0.6424511287959123,0.04624843531093474,True,216.6339406548077,126.31541194007623,1.911825171639244e-06,3.755110142366494,100.60662068524641,49.11576578595663,0.01603828131421094,0.6432518883577937,0.6712244306241335,True,1.0,0.01603828131421094,49.11576578595663,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6340466257849378,0.05140915325609431,0.0,199.3669165604986,0.05140912696899188,0.4187258422694328,5.3388403975750895,124.1143819575785,Hybrid,0.009929303851708822,0.5773502691896258,0.4905156096022569,0.6421307840219116,1.127352562829521,486.52949001336805,False
54,137.7676060828717,-0.021911310606990784,117.35860189898558,-115.2919787390488,570.8877371895749,0.12908729132976746,2.0403399909629765,0.9849168223683796,1076.6985446494457,-38820.334434396296,0.4400833285089764,0.6742378014688074,0.0102270583194852,True,219.1962035037328,114.94305764222628,1.7450156999687282e-06,3.699117037835833,97.3874289203456,40.52788417894567,0.016038213966882434,0.6151599695142871,0.671224253804774,True,1.0,0.016038213966882434,40.52788417894567,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5358895825544351,0.06998291449322751,0.0,213.2467210683613,0.06998289202756992,0.5028272726635281,4.163689939715484,114.27595482094131,Deflagration,0.013225220393179712,0.5358895825544351,0.4686111932476173,0.5856757675159752,1.0493931848314362,413.1513385921024,True
55,147.566400099246,-0.016538074952302275,115.1929895490736,-126.21054474486857,492.16286829422967,0.12908792108934286,1.7054976259132877,1.0992173294173422,579.012954269293,-33954.45160834078,0.4448461645158042,0.6095772947145456,-0.04802735584403386,True,216.51164185292487,113.80496193933891,3.3844126291769538e-06,3.76780853076571,99.89246619307792,55.433279837305385,0.015831141039665247,0.6368869612060221,0.6706784151364577,True,1.0,0.015831141039665247,55.433279837305385,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6272785485904764,0.048647968764026016,0.0,200.06244702595848,0.04864794379832395,0.4008583150894296,5.186238406177386,112.53740658410393,Hybrid,0.01005001556081382,0.5773502691896258,0.4899579287515681,0.6370017040942594,1.1203053068481863,487.5558468843854,True
56,151.16892702773734,-0.01840424850520865,117.22548327184342,-123.45428984711904,501.2121088795252,0.12909422341323515,1.8078702854825068,1.057728466914977,620.5391596323118,-33772.2072941073,0.4431206130734852,0.6282556491897896,-0.025616753185358408,True,216.1383790934526,115.48711936919705,-3.3422892339656103e-07,3.814352684948888,100.4313652071736,55.5485102905937,0.015737831584907838,0.6383155306047062,0.6704310211687794,True,1.0,0.015737831584907838,55.5485102905937,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.630183011400073,0.047064149634698633,0.0,199.06884495480938,0.04706412430537677,0.3863823891839586,5.317709923689284,113.9270095014056,Hybrid,0.009897002115313022,0.5773502691896258,0.4906653558643527,0.6390816444995643,1.1229499841015786,509.37866771480674,True
57,160.1505771723331,-0.020700058541876627,121.06777907086901,-120.56428820985056,512.6470345967568,0.12910943920162146,1.9624132831182184,1.0027844732182742,578.5558904701747,-33090.717627209946,0.4408388878969823,0.6577340663159337,0.001004836009955934,True,215.22423462721176,119.01545910500099,4.259417682655189e-06,3.937496916802373,101.59764890740028,60.398000270548245,0.015725964883154975,0.6469732535534686,0.6703994942179634,True,1.0,0.015725964883154975,60.398000270548245,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6450609676077116,0.04621689334898416,0.0,195.2716307042393,0.046216867026010175,0.3374535630514419,5.786456490537226,116.98038637204095,Hybrid,0.009381549862166995,0.5773502691896258,0.4930853037282509,0.6502988848842497,1.1378556544876828,521.9252927714247,False
58,160.02616670825688,-0.01464675651325611,120.62044074279726,-132.30283186893308,395.47185829314947,0.1290917215982571,1.3768945137446251,1.1017646022888206,-118.65672363697377,-27520.279077986925,0.4449542011399063,0.5278510621509598,-0.09131100837474213,True,213.49819347384903,119.44683296789695,8.977220789425787e-06,4.398647170660147,102.8206438330286,78.72676407035668,0.015446826586422872,0.6521994846015466,0.6696536460107002,True,1.0,0.015446826586422872,78.72676407035668,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6584191364025554,0.042253147089782214,0.0,189.8367314139414,0.0422531208025239,0.2451160568672445,6.672809665883758,117.91451836591804,Hybrid,0.00878765402305832,0.5773502691896258,0.4959488152504072,0.6606102067555777,1.1514407101277746,553.4870781718394,True
59,145.9346064423733,-0.017603472363494303,113.7835904281127,-127.93202635780928,481.24116546138345,0.12908853540746967,1.621135637559481,1.1278944404612372,569.3225444823665,-33661.41249597138,0.4460413513016966,0.5932663161334097,-0.06709274630479098,True,215.86203742871768,112.69588017554148,3.83753545730203e-06,3.834716503383069,100.37191378735777,55.59243006584217,0.0154205626922148,0.6320073498920232,0.6695830462542475,True,1.0,0.0154205626922148,55.59243006584217,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6231885929339185,0.0464217768698035,0.0,199.7203926069641,0.04642175171425418,0.4028977957605773,5.206898095982213,111.70136672392857,Hybrid,0.009957787588473642,0.5773502691896258,0.4903837439870293,0.6337670883822031,1.1155380463857991,510.96238714505637,True
60,162.92446551013833,-0.02063239639455972,121.08126451080878,-123.97111383747652,484.13066656687516,0.12911235503306506,1.8460385469873768,1.0314068837046653,376.05319885772224,-31326.474306620137,0.44203294624963707,0.6334107840309551,-0.014952914011482603,True,213.70369904050904,119.19469682301113,-4.831552897353729e-07,4.199421491891458,102.9369051068264,66.12820607060625,0.015196059641681373,0.6461473352105813,0.6689765374350729,True,1.0,0.015196059641681373,66.12820607060625,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6501222375318766,0.045406699448185,0.0,191.98872676144163,0.04540667254044715,0.29051581964774603,6.263765003719593,117.16445202848296,Hybrid,0.008931848098029513,0.5773502691896258,0.4952457734589064,0.653930445324257,1.1420821071826748,515.6687439037702,False
61,144.12626417205678,-0.021424114728112485,110.83789258429012,-131.1104298790878,495.62526859808776,0.12909349668898326,1.6220380450330665,1.1869249077253277,583.6353197905282,-34885.355202507955,0.44850343474512383,0.6033303292124879,-0.08803931670166358,True,215.64727868721104,110.22282079476948,-3.43189815220042e-06,3.839888977951847,100.36875676502096,54.89612557578126,0.015136608494382225,0.6262336454018289,0.6688150104562407,True,1.0,0.015136608494382225,54.89612557578126,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6172466186221253,0.048206261743402055,0.0,200.3295277276214,0.04820623656234148,0.4230894703099912,5.104206973053893,109.65069980862421,Hybrid,0.009994297540166152,0.5773502691896258,0.4902149677540855,0.6293271895853239,1.109351182787889,478.41253510964583,True
62,143.36352051486338,-0.020428607737655858,109.14677871430113,-126.85850415000117,613.2243751724961,0.12909098109080833,2.1932815973934203,1.1660026714472609,923.8866139460272,-40689.864908221854,0.4476304171011168,0.7426541779228986,-0.025877974039931,True,217.1023688066967,107.51096440669096,-1.6816683771527085e-07,3.8604518507154615,99.14853632451047,44.34466564524078,0.015104447644885131,0.6110082441449993,0.6687274688476943,True,1.0,0.015104447644885131,44.34466564524078,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.533683066579053,0.061403917473212576,0.0,210.97865339691288,0.061403894448336965,0.4610931705432498,4.323340713491038,107.04600535122411,Deflagration,0.012592906001323763,0.533683066579053,0.4701631798458459,0.5845208104062867,1.0465132656042158,455.1212651404378,True
63,145.59721994600318,-0.018779646624117817,112.33480905490192,-126.06325676018629,533.8427723324677,0.1290902430545822,1.8683826809979232,1.1259784990482171,767.8638039931311,-36277.59073666306,0.4459623742330436,0.6547587534241837,-0.04055214247129349,True,215.98287359449446,110.86508663817787,7.144422320597862e-07,3.8446086916728968,100.29572871037641,50.11309014353702,0.015067279518238472,0.6213755449997083,0.6686261555731539,True,1.0,0.015067279518238472,50.11309014353702,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6100532599610253,0.04997778877342938,0.0,201.8903194526352,0.04997776366220693,0.4385977665853864,5.0160947865169785,109.75120527640284,Hybrid,0.010196553547673844,0.5773502691896258,0.4892849463398317,0.6242359388514312,1.1025425017435455,462.9005905659504,True
64,137.79030311303552,-0.020175467941747655,115.93221283943925,-121.48357938463629,467.41667942005034,0.12908530471725918,1.5407043678551624,1.0502439044096843,798.358283752802,-33409.65074001509,0.4428042969544433,0.5602167426987379,-0.04989326537098199,True,216.01729532965487,114.60633250139335,6.6317159278779575e-06,3.8989946006142366,100.23248403201792,49.271041119186584,0.015032491406639975,0.619826741321096,0.6685311914521016,True,1.0,0.015032491406639975,49.271041119186584,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6236163296353471,0.0497445048221951,0.0,200.1044969032093,0.04974447920449359,0.4630564287225379,5.235735282939987,113.40676394451624,Hybrid,0.009720865477836672,0.5773502691896258,0.4914857830372852,0.6338279050907778,1.1151453041998645,458.71697744341935,True
65,133.7125647923106,-0.02375149765862776,114.74238811709299,-118.25115191938735,535.4554986868394,0.12908447847689894,1.8260636475162983,1.0324550067591176,1052.5199397920887,-37340.983661771286,0.4420626797654896,0.6285917463389276,-0.016852841729851298,True,217.31675861403926,112.80930317061235,-1.483586172974374e-06,3.9038114230983902,99.00281801571457,41.05202803492782,0.014953747832843369,0.6038565269946379,0.6683157418336654,True,1.0,0.014953747832843369,41.05202803492782,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5316936052507015,0.06692265054656475,0.0,211.44570056512075,0.06692262748898843,0.4907773252446029,4.35429922430264,112.28617036488413,Deflagration,0.012526273439113248,0.5316936052507015,0.4696245775513498,0.5839060647017821,1.0452790642472305,419.9892748987404,True
66,158.55974245267504,-0.020993026943724315,117.44043005268793,-117.3742264930557,597.8178958919241,0.129108603659752,2.3583839634946786,1.0063271890638432,981.1264803220064,-37471.71438439183,0.4409860832862797,0.7573171890509769,0.021758143861370108,True,215.3206768973194,114.95346063003605,-1.9379940118842e-06,3.8497600895966415,101.49996062500149,48.89786253630802,0.01495360051788186,0.6258802346019233,0.6683153381186032,True,1.0,0.01495360051788186,48.89786253630802,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6182766340927294,0.05079992219680708,0.0,199.86746740022426,0.05079989597450525,0.4165165350280829,5.201162677391097,113.14737606947688,Hybrid,0.009852904984447856,0.5773502691896258,0.4908701378298669,0.6299371677988336,1.1099283223611736,452.10785124473574,False
67,160.2342295793107,-0.022784396010888986,114.24352239237578,-126.51017466263932,563.0780994869642,0.12911702856984672,2.162053414890152,1.11549292616063,652.8623352981922,-35863.710130807965,0.4455388681203598,0.7264288414159764,-0.014765224725179438,True,214.43980682035686,112.38548886551628,3.4868729995190787e-06,3.936949004488173,102.08175354924221,56.06862110984147,0.01487978477041805,0.6313956118061121,0.6681127409512405,True,1.0,0.01487978477041805,56.06862110984147,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6290095502280211,0.04843151968527352,0.0,196.8764363792744,0.04843149334166626,0.3653041440744403,5.4904318564275485,110.74347139196271,Hybrid,0.009454824001594085,0.5773502691896258,0.4927377234648717,0.6376813867199991,1.1200457118757516,464.9681622088928,False
68,144.43615012351873,-0.021026436317611728,111.03192629129677,-119.86041318435578,683.2516588108002,0.1290931093058581,2.595909498644068,1.083522612525394,1195.4553804766485,-43738.626625462304,0.4441948120868973,0.8295644767485827,0.01602856945315073,True,217.76383670157242,108.41387566672596,4.659363174137538e-06,3.9293407482314913,98.75712529611543,37.57602979185015,0.014836610739095119,0.5952619830669142,0.6679939599379705,True,1.0,0.014836610739095119,37.57602979185015,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5390112798012566,0.07462093601600991,0.0,211.6168212858977,0.07462091440517059,0.4873472055847702,4.3980738915765825,107.67867497139788,Deflagration,0.012270024751657428,0.5390112798012566,0.4733722776302416,0.5859264137133101,1.0486301382852257,328.3590725480154,False
69,129.9191266687206,-0.019018561257479312,106.407265160157,-127.75091324110042,636.1267544312839,0.12907776988848785,2.127650160916359,1.2014782950239518,1032.22408805747,-43571.08791183348,0.4491019624823188,0.7321589227330817,-0.04054011653978881,True,217.9604930080401,105.3620656969875,6.141670118755632e-06,4.186033559782505,97.89972808349243,37.91547557012922,0.014745378983618359,0.5891697892043541,0.6677422671982184,True,1.0,0.014745378983618359,37.91547557012922,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5366402154605222,0.06686447169753022,0.0,211.96115644275773,0.06686445056401334,0.5123649491120713,4.616628935268609,105.02812708509865,Deflagration,0.012259000635700202,0.5366402154605222,0.4725609164148708,0.5851562921469887,1.04724972794779,383.03239649352724,True
70,153.79919046946608,-0.019617257302679214,114.49666977991659,-125.18598767115476,524.5918238931047,0.12909950971132408,1.9290780608593503,1.098929760002766,695.1187099753732,-34605.96423284065,0.4448399767678541,0.6654244752152986,-0.0274061602668213,True,214.39627077890069,112.72505439845943,2.0710279677286225e-06,3.9842127399807374,101.9862689985558,54.1817438240882,0.014683793008803575,0.6257908779099796,0.6675718253786405,True,1.0,0.014683793008803575,54.1817438240882,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6220763931886827,0.04871054960012658,0.0,197.93836666676887,0.04871052346892827,0.3823292948937985,5.4228443867109,111.24807285236973,Hybrid,0.009570715923455934,0.5773502691896258,0.4921904412140385,0.6324848925157979,1.1129443703612207,466.1869580589411,False
71,160.1311041402891,-0.020111343640497686,121.24821505977188,-117.77620752725883,514.9823892030971,0.12910743691342946,1.9943796482201683,0.9780960912921218,735.1787758089167,-32917.044802341516,0.43980920417263003,0.6616109272703956,0.009186442350698671,True,213.5701827814385,118.9287911023156,5.469707514335988e-06,4.147894548034305,103.12945090442648,56.30400502043845,0.014677521957503794,0.6339644703952145,0.6675544455778978,True,1.0,0.014677521957503794,56.30400502043845,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6353229771542946,0.04833384360099369,0.0,194.61334388601486,0.04833381647306734,0.3401271255396408,5.909013058540128,116.883379048464,Hybrid,0.009136260192010479,0.5773502691896258,0.49425781468234004,0.6422608442023099,1.1258356133018212,486.7858762792491,False
72,126.49258415729773,-0.02099248067412636,103.16108284317221,-113.78117074605677,481.1726355571605,0.12907537856931467,1.5133729130616616,1.1032382193877024,1956.488869574184,-33523.82260907416,0.4450074303378884,0.5622162648300324,-0.0719878488435835,True,216.7397177220071,103.58422671689124,3.0497842284392293e-06,210.8485700122125,99.12002241805128,43.18529040250151,0.014670355058504034,0.6009646485684901,0.6675345774589815,True,1.0,0.014670355058504034,43.18529040250151,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5301244009883584,0.05779985036774043,0.0,210.8141829757872,0.05779982729174105,0.4982176844909472,210.41576527895802,103.71303744750686,Deflagration,0.01234914269548908,0.5301244009883584,0.469641387006629,0.5833567473579458,1.044001092843241,456.67505801244886,True
73,143.85458599023784,-0.018865374915651868,121.17757696900014,-114.20463706110131,466.5859516445775,0.1290889101331921,1.6572063808060868,0.9456473107040542,928.5557952415172,-32108.633921556957,0.4384479082580085,0.571909480318864,-0.005814148200259967,True,214.885556642956,118.91141973646609,-1.0076328458480574e-06,4.0423042264867854,101.67632239055936,48.814208004329494,0.014648586670078997,0.6202169054059904,0.6674741947566618,True,1.0,0.014648586670078997,48.814208004329494,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6125833040592107,0.04929021708647936,0.0,200.10807195020595,0.04929019120103935,0.4188817117378227,5.342922901811874,117.31202037667406,Hybrid,0.009861551760717143,0.5773502691896258,0.4908299508906493,0.6257091663620509,1.1039836009942463,489.2303075867602,True
74,175.2208675608357,-0.01951072898489136,112.35186679063541,-133.67858897800687,609.0342429442383,0.12912136347823025,2.4979357238876565,1.2004370600968692,384.1037925770406,-36573.087369818895,0.4490803744885615,0.8245567743213923,-0.01510263731103351,True,212.69564209239743,110.53564355047449,8.590624906806629e-07,4.074463001284274,103.75763339989172,65.55701171438103,0.014503363989989228,0.636255029989818,0.6670699617481992,True,1.0,0.014503363989989228,65.55701171438103,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6419078298013537,0.045870272969118026,0.0,191.9797518109065,0.04587024567622181,0.28798970587829026,5.965148545719727,108.67512781432566,Hybrid,0.008828858823273899,0.5773502691896258,0.4957473883713494,0.6471614593848641,1.1321190224855684,471.1244626460955,False
75,139.49203025452428,-0.022630101582759528,115.942335938826,-114.190483139222,575.9621038094725,0.12909019051639062,2.0972532792183416,0.9879102070038008,1225.2716035983105,-38494.27711906681,0.4402095024620972,0.6889650209718855,0.012751526658627957,True,216.5132031123757,113.24842486910292,5.054068257722361e-06,3.9548146852534174,100.01706589352631,38.63195502563468,0.014394486763769976,0.5952025550105651,0.6667652807155053,True,1.0,0.014394486763769976,38.63195502563468,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5308046308970537,0.07053692429841847,0.0,210.69610587355686,0.07053690051659565,0.4993253224611047,4.406784259616163,112.57696890145479,Deflagration,0.012127542886596624,0.5308046308970537,0.4707608036383078,0.5833796971410631,1.0437724389137673,374.9847895064816,True
76,141.15812648307934,-0.02092375100462601,110.31134375652172,-127.19832401907787,525.489982144587,0.1290895436547443,1.7645614224382902,1.1563797188773175,829.0291749904843,-36395.41455611777,0.4472287420260039,0.6338703087557921,-0.06036462286316116,True,215.0968537234288,109.27730216917256,-7.044718770576932e-06,3.968693308978031,100.90147174551869,48.264291160622776,0.014385281409917237,0.6097147399247115,0.6667394564240605,True,1.0,0.014385281409917237,48.264291160622776,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6155938032250725,0.04975355956496549,0.0,200.0183968247069,0.049753533509532995,0.4743278269818644,5.193748706087503,108.3716937099335,Hybrid,0.009606117078484085,0.5773502691896258,0.4920238580855362,0.627650275289673,1.1062229197444369,433.8162098399026,True
77,130.23073781127354,-0.017583918975017213,123.16996043826178,-110.35193644611523,406.86823862507765,0.12907744332045568,1.315694166589582,0.896693153109435,1033.7070954684714,-30130.698597164595,0.4364024182851978,0.478372400498968,-0.02370475927103741,True,215.21838169526168,121.1453323364838,2.7394734321847467e-06,4.088283527764439,101.18131067035871,44.57099805804553,0.014371378517452215,0.6078462489052471,0.6667004348296786,True,1.0,0.014371378517452215,44.57099805804553,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.610135011694636,0.05102057087050702,0.0,201.0649201753899,0.0510205450537193,0.4770249279718951,5.300691655865942,119.68089583502592,Hybrid,0.009775727748827831,0.5773502691896258,0.4912295308617922,0.6238112422311972,1.1011393245419183,468.5388339552034,True
78,134.01580449790484,-0.02351594781632736,109.00415524960276,-127.83621684865645,519.4972699678666,0.1290846438757546,1.6429638178256842,1.1747904175875248,869.0891477245214,-37044.42339524035,0.4479934045827677,0.6065393573876752,-0.08092188674309261,True,215.55165582039527,108.68307700665248,7.425822708300429e-07,4.002848188071749,100.22567555426514,46.499796413679206,0.014348479255948891,0.6037627488144427,0.6666361128868363,True,1.0,0.014348479255948891,46.499796413679206,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5313710375520438,0.05457854098546402,0.0,209.3572100663723,0.05457851753619933,0.460898420273044,4.456563083477415,108.58376204236531,Deflagration,0.012080927922106409,0.5313710375520438,0.4711735386757295,0.5834971632133932,1.0439423672849106,526.6774690283721,True
79,142.8427743594341,-0.018726248187845303,110.95142838286242,-129.05231219403765,482.57073234964406,0.1290878534531868,1.5715678159837176,1.1664024343103323,685.3845464617771,-34096.76517167316,0.4476455100682674,0.5872923597143181,-0.08733529814868546,True,214.21739595377394,110.28500099379042,-1.8346559784644641e-06,4.00807347841101,101.65604037999347,52.854349027335616,0.014280661626056516,0.6148729891552213,0.6664452528713951,True,1.0,0.014280661626056516,52.854349027335616,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6085419829341822,0.04673416613456823,0.0,199.690047753068,0.04673414036742169,0.4238190233231348,5.202529382755522,109.72997097495823,Hybrid,0.009772094349308234,0.5773502691896258,0.4912464818791215,0.6226450609546202,1.0994874565782644,489.5890583876931,True
80,150.51466080947003,-0.020223826097529655,112.36995131255432,-127.38804657400787,513.8614433615894,0.12909773362348356,1.8229437464136584,1.1387696010120132,700.2235059098773,-34569.062836459845,0.4464990820993192,0.6455308701054167,-0.04874596105172144,True,213.8630212613644,110.93701692683092,-1.8479964020739345e-06,4.038756240333612,102.27321749244943,53.42388867478793,0.014275864363354757,0.6184738190035428,0.6664317310548119,True,1.0,0.014275864363354757,53.42388867478793,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6151402962283361,0.04857327375624737,0.0,198.28071323407315,0.04857324757811619,0.3943253852082946,5.370621147889423,109.77356853814327,Hybrid,0.009555529870698591,0.5773502691896258,0.4922619851562285,0.6272539861447493,1.105564593089997,461.11397412686694,True
81,150.56686950231824,-0.018801557505644242,109.77479886017048,-128.6523744096196,563.3178354228933,0.1290945720474844,2.0325684652482288,1.1768508369364117,793.0309772969812,-37196.58855009416,0.4480842194748362,0.7042839224681258,-0.041253674035925066,True,214.36625975297244,108.26918890265438,2.187751125675856e-05,3.9735870356987637,101.76555372448559,50.30410288112362,0.014254259095086182,0.6130914495394479,0.6663707991062586,True,1.0,0.014254259095086182,50.30410288112362,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6063823277914214,0.04834168761989332,0.0,200.24742912964763,0.048341661719465474,0.4232140059927224,5.142610615170812,107.16885838435672,Hybrid,0.009825566656644495,0.5773502691896258,0.4909973000915916,0.6211438931212333,1.0974725381614159,460.0240628922318,True
82,136.71205374007414,-0.015973465835991928,117.17289424418041,-120.08157976778273,422.3114300796457,0.12908049944904826,1.3515908787153834,1.026508357637444,800.5525927153611,-30875.75101655689,0.4418129132048278,0.5089824459517531,-0.06582304438461309,True,214.1041850127647,115.99778107599752,1.8535926271485558e-06,4.123800408212042,101.96235077865612,50.36035236373906,0.014173874299168231,0.6126051875533476,0.6661436015839826,True,1.0,0.014173874299168231,50.36035236373906,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6061885272659581,0.047680131036468856,0.0,199.9660186698301,0.047680105278407936,0.4250038409602577,5.321650278798575,115.12602109949131,Hybrid,0.009782874206362431,0.5773502691896258,0.4911961984967162,0.6209541605176371,1.097123489446456,498.23473046323375,True
83,160.78731679192475,-0.0201761559168756,118.43917833320265,-117.829436931277,556.6370248629198,0.1291083591754641,2.196519555332192,1.001911010325502,897.5323518099103,-34901.266046476034,0.4408019535967048,0.7161150572206316,0.014856511271968615,True,213.0698216083424,115.96074551281393,-5.06737968067503e-06,4.140325686294663,103.54045560327936,52.216941976808435,0.01412851725417577,0.6226810258110701,0.6660150605373711,True,1.0,0.01412851725417577,52.216941976808435,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6232127343595183,0.04921510047764775,0.0,195.98162981664575,0.04921507314923119,0.3665200688210838,5.6862763954301725,114.0476294367885,Hybrid,0.009212188176296062,0.5773502691896258,0.4938933763144309,0.6329400964992646,1.112841841961171,461.9168717081556,False
84,144.52637930393644,-0.01538878844280147,120.99431455924365,-112.49225237318713,478.55975519123945,0.12908433203679753,1.7285983098721924,0.9324384487570716,1038.7257491109558,-32514.946605483638,0.4378952499620203,0.5875559855942267,0.003340621691393736,True,214.12166050982188,118.45210638280176,2.9835928199151687e-06,4.1259687444924085,102.40395559698617,46.64752045246135,0.01412437890651911,0.6116893404979201,0.6660033200852706,True,1.0,0.01412437890651911,46.64752045246135,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6056684443996297,0.05077754874814217,0.0,200.14247681123402,0.05077752247376557,0.4260779080356075,5.351753794251348,116.82644990316786,Hybrid,0.009769229278804631,0.5773502691896258,0.4912598503779898,0.6205638335388765,1.0965470334323515,465.6026244906147,True
85,151.60740129530794,-0.02024880340509029,110.53381583620444,-129.4738723725984,531.0157851099003,0.12909890847167133,1.8897386048280256,1.1768087881374456,702.9796251541803,-35441.478668136,0.4480846356536394,0.6685694492299139,-0.054111473151922766,True,213.55848969649915,109.2081641837632,6.178226195454748e-06,4.047578666089088,102.47851047544864,53.23097042138119,0.014080151607094997,0.6153495403789252,0.6658777172198698,True,1.0,0.014080151607094997,53.23097042138119,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6125944438891636,0.04853301143607197,0.0,198.25745770604337,0.04853298513992932,0.3970204768661774,5.340209311265838,108.14255975003955,Hybrid,0.00952082326500478,0.5773502691896258,0.4924256853025313,0.6253214760572847,1.1027655918177235,454.1880134310972,False
