,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
56,154.19808587651292,-0.021897629050309297,139.69414375370079,-114.08299385861095,439.85423036553186,0.12910624631876866,1.5492987233555966,0.8218370572298112,-92.17268098178921,-31054.52074916009,0.43329781578937,0.5242975237105343,0.020118847947122667,True,229.04258645421737,138.4880508583746,-2.9363889673499193e-06,2.3524420800189167,86.48598370863267,78.50964707555207,0.033233046505965966,0.7681356229153637,0.7063865307360472,False,1.0,0.033233046505965966,78.50964707555207,hs-SNR,0.7047790340187277,0.038994222056633034,0.0,208.3584434955497,0.03899420213060864,0.30453808019390927,4.367322457042868,136.59466937483467,Detonation,0.014369496654242402,0.5773502691896258,0.47164796951904303,0.7050267613749135,1.2323568204658935,False,115.18688981420709,3.2312521168156874
57,904.5070873274933,0.22001341306150235,196.34096425696399,-597.239965447388,135.2121976494077,0.4443644165659712,9.264236137563321,-0.4938936032262444,-99847.51389546118,223427.92776149526,0.5361047900606356,2.2337434338531224,0.4377818206647628,True,232.8743383189905,193.4640265999724,1.1647285013444058e-05,156.1226552044507,81.38938217636581,116.53957064857971,0.033050584935142416,0.7231421058916491,0.7060862681350026,False,1.0,0.033050584935142416,116.53957064857971,hs-SNR,0.6774633690295419,0.04843706387097497,0.0,218.4728758763592,0.05191531868879458,0.1981663078311174,156.62931985701238,190.44499152851367,Detonation,0.0159680446178943,0.5773502691896258,0.4655122481446264,0.6828542426190665,1.1994492991212045,False,103.98529715692686,3.9256282060403027
58,156.93796574292716,0.2295048674474465,-161.49221813220967,94.44030006322214,-582.8728794723048,0.13290863385541085,1.9281350054106188,0.6348436019071579,1083.0858077334342,-42327.433316044415,0.4274076155859137,0.587841018337181,0.08065264584737393,True,231.10829655832612,-160.98112630643254,-2.384903476540874e-05,-2.0295677799205065,84.67163791649796,65.86097565998003,0.03268849472261553,0.7517596605322485,0.7054870657712367,False,1.0,0.03268849472261553,65.86097565998003,hs-SNR,0.6765837761821016,0.04086239163299184,0.0,216.27660687490746,0.04086236080073083,0.9999999999999994,-3.22348571192961,-160.35563627786837,Detonation,0.015869385754066045,0.5773502691896258,0.46588284835450383,0.6820425937170714,1.1980053606255139,False,109.71501631455583,2.8129148338825183
59,149.01442127789352,-0.01627074240844846,120.10199715117771,-139.0709120069917,477.3815092066146,0.12908841553881376,1.5405775746135606,1.1615479072108017,-500.7043360514143,-35003.083002930754,0.4474435191486005,0.5787357115218571,-0.08985439574484153,True,229.52740282503345,119.61528849360997,1.925969033872573e-06,2.2931459755327257,85.11104778963984,85.19117575327995,0.03247348541370298,0.7568261387564331,0.7051291331850528,False,1.0,0.03247348541370298,85.19117575327995,hs-SNR,0.7037348747751431,0.0365340665714855,0.0,209.4191466322912,0.0365340474290083,0.354037274589966,4.050585081445396,118.69448798070394,Detonation,0.014177321154008342,0.5773502691896258,0.4724054645717121,0.7039727820543582,1.2302391627579292,False,111.46779853016247,3.3993207056892607
60,195.79122844267064,0.2456824431787128,-178.5761619190117,99.83214539813956,-771.4695908031537,0.14014435523769295,2.4744102608039182,0.6807800802792078,1521.9799203158145,-55169.061217914415,0.4329394962092237,0.7320659119141808,0.09331890302323388,True,227.1759110025557,-179.72367623778928,-2.2037192027096155e-05,-1.8751412173056448,91.35169112752395,71.53969996214046,0.03241180226094518,0.7891907459598944,0.7050261520181191,False,1.0,0.03241180226094518,71.53969996214046,hs-SNR,0.704697503362716,0.027166464808850023,0.0,204.92533663231947,0.027166443939271197,0.512450711352899,-3.4042474858525065,-180.73190994359592,Hybrid,0.014091200791727161,0.5773502691896258,0.4727463962626554,0.7047483315665363,1.231349515857573,True,126.83304321991329,2.1112463274027435
61,148.0277100465306,0.1933591747392615,-121.1063376900514,126.75142289670126,-934.2797674223508,0.13098220952342238,3.515032339598452,1.0862340889553648,554.7718682960259,-60392.301719026036,0.4452523403802615,1.059797099725507,0.04706374291953613,True,234.08513770081717,-120.18675034950964,-2.480781397780618e-06,-3.2655350100766225,78.74220318973975,45.86628802237962,0.032322174275935506,0.7086217616524079,0.7048762804212757,False,1.0,0.032322174275935506,45.86628802237962,hs-SNR,0.6377594052266221,0.05450702808092735,0.0,224.83165461732906,0.054507004118948196,0.9999999999999998,-3.9579923546136846,-119.34471902720051,Detonation,0.01807266495392514,0.5773502691896258,0.4578327440936097,0.6525637962519727,1.156430370186301,False,96.97384001401447,3.4894343857435195
62,162.53778147674632,0.2041870749006724,-123.41495203788824,128.2011784769914,-1029.8524362982382,0.132727210923277,3.991539484555748,1.1091682351881913,670.2528253974087,-64169.82777368857,0.4470804305065567,1.1827462436703022,0.05567334619823519,True,233.21528821107452,-122.9454695250124,6.551642153948928e-06,-3.0886147560472583,80.73954038349528,52.78480899857943,0.032236022271420486,0.7222855699002343,0.7047319566637261,False,1.0,0.032236022271420486,52.78480899857943,hs-SNR,0.6500518327036946,0.04911252372196895,0.0,222.48179009635535,0.04911249888529303,0.9999999999999997,-3.8890745214888267,-122.4114266421867,Detonation,0.01727720290156275,0.5773502691896258,0.46068653841697177,0.6615351796748189,1.168728935910278,False,100.94688410869202,3.2238584590459136
63,155.62329628562392,0.16606106774680887,-124.69014577183302,124.00713671028645,-817.0087459842117,0.13100593305950972,3.0781583047537016,1.040039032435471,563.4556222591464,-52635.381551607024,0.44333940812664296,0.9428794149276706,0.04315460428616215,True,231.7895171681396,-123.98658727740784,-1.098115800024518e-06,-2.6680030110264648,82.67972339691276,55.135225085815364,0.03219314703492026,0.7372709220941257,0.7046600341479442,False,1.0,0.03219314703492026,55.135225085815364,hs-SNR,0.6635436539838255,0.04942525855901999,0.0,218.80780195000554,0.04942522754371073,0.9999999999999996,-3.690824793703479,-123.1381467225286,Detonation,0.016442320635240263,0.5773502691896258,0.46374458753848485,0.6717164538565654,1.1829052554858503,False,105.25042026186,3.3223313799200205
64,135.80461613422702,-0.02044063304040804,113.58527196171819,-139.45716465350728,589.5351753451296,0.12908372909099214,1.867742677587404,1.2298177669494037,-82.62495838580708,-42803.70951199088,0.4502857534137981,0.6719052972217516,-0.07336007621120255,True,231.07215163789,113.20272174600672,1.531466868985819e-05,2.6355081113505743,82.5192801220361,64.7198275190875,0.032183890463920894,0.7400033870293462,0.7046444979232589,False,1.0,0.032183890463920894,64.7198275190875,hs-SNR,0.6915638202709247,0.040225462090249214,0.0,214.2318128743348,0.04022544309489507,0.5082129060776089,3.95570872028444,112.5315764857636,Detonation,0.01477277331010152,0.5773502691896258,0.47007279361401516,0.6938876316245063,1.2149101066943395,False,105.5029378861955,3.6184610237947368
65,188.51152155772286,0.22521122932548304,-171.01534052929296,98.98228738601378,-699.3222852874161,0.1372556136170864,2.335308619703833,0.6816162564112985,1359.5411661922915,-48179.50521325068,0.4315299660710908,0.6974298643278414,0.08751906947425334,True,226.11593937921663,-171.80836732311988,4.722077717253219e-05,-2.077874873930708,92.36766037009191,73.4083209980181,0.0321728477307603,0.7932555658846315,0.7046259598633512,False,1.0,0.0321728477307603,73.4083209980181,hs-SNR,0.704416985866213,0.028364767883567295,0.0,202.7791552651092,0.028364743283777704,0.3985619930481838,-3.8781647422645396,-172.43823019828312,Hybrid,0.01404371691518034,0.5773502691896258,0.4729347687395649,0.7044678532168478,1.2307923029826442,True,129.78071986517008,2.3039741607564994
