,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_0,xi_J_0,v_calculable_0,vwf_1,xi_J_1,v_calculable_1,isEWSB,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
0,400.7081426766653,0.2005656865975141,315.67047954397947,-946.722082893102,72.38821226004481,0.17652044527892666,0.4353936830144728,2.6350413047321206,-156864.4234425428,9502.120757904602,0.5325550922487119,0.5480219715423049,-3.8103556558917653,True,233.93329585133483,313.27138881363203,1.9938345153538872e-06,250.336926227512,79.4135346787628,118.43224725662519,0.04262988278897262,1.0,0.04262988278897262,118.43224725662519,hs-SNR,,,,,,,,,,,,,,,0.7665812542568096,0.7205230104251528,False,,,,True,0.718888994944258,0.03563178473481844,0,214.55084306676866,0.03563177433330731,0.026680236439206854,250.46772479425536,309.3526747073645,Hybrid,0.016861590390982912,0.5773502691896258,0.46220054071792827,0.71915656862209,1.2609824539841556
1,395.49154985818603,0.1949254450859251,312.18501487248705,-938.3188384902934,70.5660414078361,0.17263746589177958,0.4210426446248475,2.6576258647380824,-152959.33515984,8457.298958027488,0.53155462588872,0.5481983052792256,-4.021103552442605,True,233.34871762304658,309.7388604612604,1.301612175869063e-06,246.06586897863158,80.37284339611433,118.96634038715432,0.04098465046667128,1.0,0.04098465046667128,118.96634038715432,hs-SNR,,,,,,,,,,,,,,,0.7612063185742434,0.7182166195927782,False,,,,True,0.7137564000443535,0.03501953251034512,0,213.90973680234342,0.03501952192834051,0.010919717587446177,246.19847913045626,305.9004530642097,Hybrid,0.016651683712799764,0.5773502691896258,0.4629714272205786,0.7144914137605154,1.2525375964284595
2,885.8169172462979,0.2363790128442581,204.1969467113801,-575.3476731790042,150.70667468776506,0.4769688091914777,8.248634285130366,-0.6650545061285225,-102438.22793639878,207614.528426433,0.5452752820857939,1.951316153594505,0.4635636356550787,True,235.25293964587337,201.6504298272274,-9.812944861793038e-06,161.56833494038096,77.42373387502839,115.48403439373571,0.040439814326609966,1.0,0.040439814326609966,115.48403439373571,hs-SNR,,,,,,,,,,,,,,,0.7550864862292974,0.7174385044723522,False,,,,True,0.7132732126534951,0.03655599727248588,0,219.21092676224617,0.03129697878206108,0.3450470933666641,162.08860349417606,198.02792635976172,Hybrid,0.016493002074884577,0.5773502691896258,0.4635570297241306,0.7139606709463928,1.251346545178708
3,399.17436793043083,0.20876554050803767,336.3280740210671,-976.3360130634904,73.18149514719914,0.17998697547255596,0.3969418056788806,2.5510840054467883,-173174.46060188985,9624.30755905161,0.5307901365419709,0.5244161189941846,-3.9188692735661967,True,233.38384502092248,333.72187129772163,2.923315574356712e-06,271.198238824238,80.33024074836362,118.13852435451088,0.04024346356778733,1.0,0.04024346356778733,118.13852435451088,hs-SNR,,,,,,,,,,,,,,,0.757196366322035,0.7171562835621379,False,,,,True,0.709683641125792,0.03570521909605713,0,214.54076218285104,0.03570520865074991,0.0461344140006155,271.32466249522,329.77645435062226,Hybrid,0.016669795825181664,0.5773502691896258,0.46290474226494643,0.7109312803652289,1.246485263651493
4,855.6904542685129,0.2355430978249901,202.99646524616028,-593.9203415797696,142.6157417202366,0.4509881032185992,7.686204103788704,-0.32781544484558073,-99981.57676497527,189172.22667931207,0.5463365566528106,1.8669151184729125,0.4474927834083193,True,234.95183690774985,200.3893075973557,-1.3238584279081925e-05,160.05722664089825,77.92121755958372,115.43599195749592,0.0394626655289028,1.0,0.0394626655289028,115.43599195749592,hs-SNR,,,,,,,,,,,,,,,0.7514184974701447,0.7160243994997033,False,,,,True,0.7083804704254906,0.03622288118775078,0,219.06004499071585,0.031027211119848484,0.3387343221328782,160.55380203896175,196.81278452367945,Hybrid,0.016478196902691984,0.5773502691896258,0.46361179326420654,0.709661981588913,1.2439965075214363
5,392.4085522758998,0.20480055785056545,326.0396553205034,-938.284119926564,72.01130645739367,0.17627105269092427,0.3975593407816772,2.534660679763875,-160513.6915454526,8382.486458071828,0.5282478699143671,0.5218332818227318,-3.863694873470736,True,232.9098770642894,323.38818449004617,3.863531494579592e-06,259.6148132985855,81.09423779334554,118.68371470369514,0.039153568603191705,1.0,0.039153568603191705,118.68371470369514,hs-SNR,,,,,,,,,,,,,,,0.7535059524622739,0.7155719992851985,False,,,,True,0.7062676567624144,0.035165646668423235,0,213.95204273136216,0.035165636092719534,0.02863184819543325,259.7335547907105,319.4807245456982,Hybrid,0.01650879372274789,0.5773502691896258,0.463498641100247,0.7078413415090807,1.2409812860129863
6,823.9806356547361,0.2387775265024717,197.65146469110016,-563.2280902863453,137.12076447421043,0.4351429206760803,7.4563147792277515,-0.2828056664260106,-90470.96997743667,169252.4492756923,0.5402893728156998,1.8169444170692688,0.43246133307782497,True,234.705586892808,194.9509965980233,-2.2503108059422197e-05,153.3559187018494,78.40664894086459,115.80511489235344,0.03882297737415205,1.0,0.03882297737415205,115.80511489235344,hs-SNR,,,,,,,,,,,,,,,0.7497420414768622,0.7150853791050583,False,,,,True,0.7073478363952491,0.03617311443703432,0,218.64373007689994,0.031064077520777462,0.32643227958583704,153.88462905796086,191.28433156597504,Hybrid,0.016315663400304155,0.5773502691896258,0.46421442619793973,0.7086489094210187,1.2419982485448389
7,847.6083994314627,0.24400523882473785,205.36594399777854,-566.0436305207387,144.46518940096732,0.4674372478878307,7.3924301976093245,-0.5023438041892426,-98505.85541966606,183349.3050147079,0.5472891140147736,1.7643835820374572,0.4589032039110297,True,234.731132380672,202.61072671593917,2.2491457358473707e-05,161.24250552279454,78.38314565296308,115.39302131918656,0.03853811006673572,1.0,0.03853811006673572,115.39302131918656,hs-SNR,,,,,,,,,,,,,,,0.7476532432314722,0.7146637468058649,False,,,,True,0.7035260195920617,0.036102761583682794,0,219.13299200973105,0.030926225921829482,0.3430333283986877,161.70816738619698,198.9728215815254,Hybrid,0.016465925688124716,0.5773502691896258,0.46365720024321294,0.705430850483378,1.2368710527009166
8,397.899711604054,0.19030442007877788,304.8899563965998,-933.1139260586584,73.205833205016,0.17118509232652174,0.4452756487105343,2.7074459146783254,-148281.55203871307,8372.249129106116,0.5329042745202679,0.5625598979573545,-3.94439106939259,True,232.50265095894585,302.33443664692436,-2.6385545745962762e-06,239.55171641453973,81.70629072389086,119.23608916157193,0.03832789639934573,1.0,0.03832789639934573,119.23608916157193,hs-SNR,,,,,,,,,,,,,,,0.7508107225247268,0.7143512194516484,False,,,,True,0.7039213485679976,0.034780472934946655,0,213.39004992293033,0.034780462157132666,0.0071193667745914554,239.66674473581065,298.63364020446403,Hybrid,0.016362109402903384,0.5773502691896258,0.4640419476344579,0.7057006006910067,1.2371368407178982
9,726.7777868625348,-0.2301705701782801,-221.16089818463826,694.0226171970369,-584.8641574031653,0.3491405647360793,5.4768594479596135,1.0471176487928988,-106719.3215389694,75164.31591471916,0.552701666313154,1.5437344701220532,0.2990911075228744,True,234.4136983864746,-218.4898618772237,-3.3735834507622014e-06,-176.45061955871842,78.68442891604373,115.12814730071008,0.03831156579092849,1.0,0.03831156579092849,115.12814730071008,hs-SNR,,,,,,,,,,,,,,,0.7468108011415421,0.7143268907817477,False,,,,True,0.7106405405495816,0.05058911777747597,0,217.42692783293919,0.05058911139901568,0.2432815653319047,-176.87035838900437,-214.7093123919677,Hybrid,0.015910961894723376,0.5773502691896258,0.46572654917186485,0.7112535937524055,1.2456854015341985
