,Lam_CP,Tnuc_0,Tp/TN,vw,vp,h0,Lh,Ls,ds,shigh,slow,alpha_p,ms
603,523.3878799170309,149.22016381821146,1.0000171828558142,0.0998775583161892,0.0997778516147105,48.87496295786682,0.34173511814516105,0.3007188062076184,0.4893110126933572,-93.8703917893859,-95.66674645028415,0.0003260607284917,392.2978030228437
442,523.7765820096861,144.03294426136873,1.0013149567914228,0.3417422825574996,0.3390538684648273,113.4222849760589,0.0858697976347978,0.0858694410642805,-0.0634698237311082,-43.12254868855647,-59.262095363060865,0.0019329529635669,435.96495572429717
212,524.2825023080529,138.11498715347955,1.00376285849052,0.4191671019317366,0.412782783772989,133.18949734732905,0.0652783688722239,0.0652781818202706,-0.1836361336408314,-45.49080381267083,-66.51364579463032,0.0029431293963554,445.4989100938309
857,524.8921814916371,140.30750257104168,1.0013459459978418,0.3358648601187261,0.3330556463398064,115.54695220249296,0.0887552449393452,0.0887548209048284,-0.0775701559235181,-40.71146055276557,-59.19468386615639,0.0020835334385049,371.4244869413717
221,527.2772776305885,148.11380104627403,1.00037958959623,0.2466036869604118,0.2455801482631261,92.44843296247588,0.1253359826423154,0.1253350946731395,0.10262845386694999,-51.855548985261954,-61.30015825258572,0.0012048147675589,446.25934487057884
438,527.5839247354364,140.2817683641876,1.0032849108413942,0.4150111574871059,0.4093750621960786,128.87536823410727,0.0667600592565055,0.0667598590597406,-0.1823126301238779,-41.69949256688025,-61.71395966212668,0.0026664505633294,460.4497935525185
1330,528.5948607007308,150.3091051430429,1.0001279345824838,0.1824281328032296,0.1819769506441508,75.37989526704258,0.1709087594636466,0.1448927082280131,0.2851553327755881,-52.55052960259482,-59.960437245624895,0.0007677204234367,380.82602813731313
418,529.449072090474,139.74455344678836,1.0039403073521735,0.4299270643494537,0.4233774587972315,131.82986922661996,0.0631669962830104,0.0631668176905826,-0.2068703442718675,-39.41745206856554,-60.33806693466522,0.0028085474184371,467.6477868545745
2112,531.2083124314943,125.08980877414369,1.042713594010086,0.5681000421593106,0.5150517177934346,153.26859011991363,0.0647843088524928,0.0647842143420772,-0.4281275932090989,43.87829299377307,69.81480682080539,0.0051768346440567,505.06087026442975
1771,532.7611441896302,151.87047095302768,1.0000369920995649,0.1217197682115147,0.1215400399323014,60.56547030856128,0.2515113079158881,0.2172029751077368,0.4190927571743561,67.21056581728818,69.7074087732206,0.0004773993794292,508.9201435186814
385,533.1297300020755,139.8687857676618,1.0030291208733275,0.4040944927472088,0.3988135563858294,128.7487262518459,0.0686342630855502,0.0686340517352464,-0.1643281605906029,-45.479661558614865,-64.89838718628874,0.0026756481994068,455.8268044004982
1037,534.1008355957777,154.57578759750018,1.0000007307783048,0.0846216293181643,0.0845957064592541,28.753239546132807,0.418335308634152,0.3715698392601355,0.5392687969194796,87.52130845699328,88.05571675969946,0.0001006400787248,352.6988436707834
704,534.4534685385761,147.2455736342607,1.00001888603143,0.09774480120437899,0.0976352830341586,50.923372751640755,0.3412147826753235,0.3046197435751618,0.4894173009420699,-112.59011688774972,-114.04878306679264,0.0003662821611741,426.3893109469394
1384,535.1566983361744,151.41953002743696,1.0000113022506714,0.0917630057540771,0.0916913366358611,44.235751279498274,0.3540480700619437,0.3089192659236005,0.496572529311072,-105.57534661761879,-107.33804733028194,0.0002559215360791,364.35017530292953
373,535.8140221007196,144.4464575740506,1.0016489828539399,0.3655352886393656,0.3623697498225834,115.57718197617424,0.0780797850004614,0.0780794740314419,-0.1276314185328955,-40.252846749569905,-56.60023299465596,0.0020025299786352,468.4514537502896
989,535.9798982807554,148.86027316578458,1.000028316859129,0.1053006668519648,0.1051452125448244,59.213983901784545,0.2789467871603896,0.2429901508267603,0.4535433698848032,-86.20965571452723,-88.42000607618809,0.0004810698201098,466.75920305306977
274,536.9665442282289,136.59861963776706,1.005341670989432,0.4458558683776479,0.4373239928975411,139.28103167404439,0.0593003085364384,0.059300157439815,-0.21176896740967602,-34.47982467478599,-58.0224468323645,0.003273525195235,444.38585691590737
197,537.0788737631228,142.83715756079906,1.0016873965776862,0.3612576987794774,0.3579702427909321,117.97003797512035,0.0804395433713788,0.0804392413636711,-0.0897108247013924,-42.53943726109714,-60.050684654500856,0.0021293989148567,434.7133577195729
386,539.3551370508943,141.13753123111383,1.0034115676934399,0.4217872903984243,0.4160338403576224,128.22478992540368,0.0653505519726787,0.0653503559761524,-0.2045315359569301,-40.21258205201074,-59.92415376417735,0.0026039545030666,478.3479888761869
1302,539.38910739189,127.91770171089752,1.0368578410170766,0.5677838502104408,0.5222270115739182,140.53797113086094,0.0643195353060862,0.0643193317186342,-0.9999999999999792,-101.92632113398831,-52.85919533409385,0.0040622653712475,350.93155670406327
1493,539.9320205477165,136.58355746881304,1.0013906432612287,0.3159336126521088,0.3128829829137786,121.7159608563633,0.0878410278040099,0.0878405095248937,-0.1404705412304148,68.06818573060207,82.5822946084966,0.0025098539855782,408.67135240758034
1159,540.2159478390918,143.00185253440588,1.0004977589438515,0.2610206303914421,0.2597400505217966,96.49991265347154,0.1160654599856285,0.1160645930744679,0.018669631140855,-77.560416777806,-92.01556100301471,0.0013969786317955,330.4295897012225
1924,541.2981005203274,135.2826609115199,1.0019015185059743,0.3426302249695257,0.3387301232447389,126.56498232516672,0.079358210036356,0.0793577830128457,-0.2509479899864965,50.13111560553053,66.74676311341301,0.0027937436779983,408.48538374886505
367,541.5207468626868,136.87790564769122,1.0053331038686504,0.4461545144916119,0.4376412304568677,138.78248558067958,0.0590847579358868,0.0590846088295526,-0.2291351363209068,-37.60389648612055,-60.89457117855189,0.0032589031603651,452.5768449913977
117,541.9984623778433,135.54211789595206,1.005700832424949,0.4478726634353765,0.4387931407361115,141.8201336333165,0.0583908030138619,0.0583906573817545,-0.2093122010879591,-33.39244144755748,-57.39546147420437,0.0034348248659204,440.18785175643575
1111,542.7685709917507,144.5843733096019,1.0000937185759629,0.1459663366188889,0.1455810373163699,76.0627649195222,0.1845388655806906,0.1577532820202092,0.3229662619430231,113.9781854142026,120.06983989814884,0.0008416266758012,351.1622161858979
348,543.1953480563718,145.97220016224713,1.000739370308585,0.2951171444448889,0.2934010766603301,103.59650762325546,0.1038223277283332,0.103821822058364,0.0172400397075697,-48.457491446633405,-61.19021531013321,0.0015699409075591,438.3828243202024
1446,545.0103764166956,134.40626416586642,1.0035381235071414,0.4016367416950521,0.3953656799106661,136.23637856174972,0.0681153864423116,0.0681151333089994,-0.2553971765321511,45.39124384370635,65.76178316952284,0.0032301423330667,418.8806919620208
736,546.501485379991,126.67853308436405,1.0150001100311177,0.5091845276075364,0.4882405244451892,148.6255897997391,0.0839322957391967,0.08393169774575901,-0.9999999999998213,-2.566585544931843,-22.630329249060807,0.0045759007635227,431.36476384102997
34,547.1556328720808,143.46380061623674,1.0013755820253831,0.3433189273034843,0.3405172047141003,114.7709675099678,0.0851052253573748,0.0851048803343464,-0.0640902390244507,-44.94256796981058,-61.30433451766169,0.0019978534501397,433.37103724551696
500,547.6373339700331,142.47551692666462,1.0002926492577744,0.2120099747613516,0.2110994600296748,94.11130995736868,0.1412557630235654,0.1412541145594254,0.1181984028158409,15.923270851847446,25.30434364724404,0.0012971555310381,375.9478431807122
1639,547.6767608071834,140.8077061382667,1.0011147569748726,0.3113366690078984,0.3088619887765988,114.26520441106052,0.0917491137880312,0.09174866246045403,-0.0498684644250299,54.39819470100939,68.97415129716518,0.0020839914006616,416.27642171322776
1601,550.2873440325067,105.56159460576905,1.0876124806958385,0.5976691017939345,0.4924702738626904,191.4083977202188,0.040431158478636,0.0404309565723082,-0.9999999999999796,-35.812313122062285,-57.27266152101076,0.0095113797157538,518.4049513489124
506,550.6344134957203,149.520437047607,1.000012103985138,0.0941830786280053,0.09410772961962599,44.044675105335685,0.3718049609552172,0.3316222376629783,0.5116116650001507,-127.24583335730944,-128.36785758975628,0.0002619042448646,428.3968439827805
2082,551.8935961707683,135.51803480374969,1.002788231820622,0.3799423906575649,0.3747640650348412,131.72006873035264,0.0705799942510536,0.0705797252289154,-0.2321408724614397,-49.14207460947645,-68.22878517848423,0.0030276581286722,422.60076839793487
276,552.2316047963906,149.81468898572217,1.0002669182292108,0.2268344407541251,0.2260646568496429,85.92571396568621,0.1407092522445314,0.1407079975889485,0.1373204238377721,-50.94258480350326,-58.41563341635622,0.0010087282161938,474.4336215259986
1643,553.435278764402,142.32732653416662,1.000676418542757,0.2877741980325186,0.2861698160098666,102.32699496721304,0.1127704273695268,0.1127697485593256,0.0204409645704884,-37.04585533920563,-53.9935846354149,0.0015240655100012,328.68108401390634
501,553.6161568261666,145.27406858328922,1.0008325423209392,0.3097272880130589,0.3078688456441887,104.64139987997255,0.1050248697448451,0.1050243841009058,0.0293301886171543,33.352013577177054,48.93669233974994,0.0015774432918670002,385.4749586329973
1146,553.9790842132982,149.40870707862763,1.000106833311299,0.1605885940525668,0.1601819913556701,75.89985705510898,0.1629175587123238,0.1629153205588596,0.2333210393865784,55.469774909683686,62.31031502776815,0.0007993640455644,388.63536379615937
1580,555.134221292362,134.73299521360096,1.001583715171962,0.3220269633992873,0.3186129043284674,125.06841485280064,0.0852705732910035,0.0852699731991265,-0.2866063662519379,81.63866265393268,96.74173185897,0.0027225398512971,400.76055841968736
1058,556.5817155184993,148.7337262885499,1.0000616449613495,0.1357695842663123,0.1355007894184425,67.85234017481771,0.2041795492192413,0.1746763098021962,0.3611579457222488,74.57580005262095,80.2133217455052,0.000635169059848,346.33659138366465
217,557.7664264338383,141.2208771047215,1.0019763551891805,0.3689097495158105,0.3651392157497429,122.08559447133638,0.0775258465420955,0.0775255726254282,-0.1014490451850965,-48.07507152165392,-66.11672763346363,0.0023424585680472,433.79621379496683
109,559.2959251452703,142.45497079323724,1.0017831970746591,0.36455873668523603,0.3611237481716033,119.1137488705344,0.07949672084751401,0.0794964289954186,-0.0933180067350501,-43.71369496206884,-61.40990394720552,0.0021853030534853,435.0363157360749
195,561.0454394740526,137.03726102699838,1.0045809095450184,0.4336618654172398,0.4261179795418433,136.78705392224276,0.0613673941358261,0.0613672293454436,-0.2098065836836072,-41.11210741548227,-63.719382749634754,0.0031572989064573,442.87626117434786
290,561.0966279039193,140.30558392613128,1.0033426598171025,0.4165178520841126,0.4108180330552929,129.01189757234408,0.0665439076559255,0.0665437092255024,-0.1839441710607771,-41.340238401622074,-61.431625863735704,0.0026706204383749,461.1703425325351
296,561.2137918411127,131.15294093630223,1.0087160298318982,0.4701540151790606,0.4569233152173332,151.3714812965523,0.0540643990352565,0.0540642756131553,-0.2819429285579463,-35.25494936331546,-60.91220528300249,0.0042149862372992,442.23609885578173
906,561.4023007655119,139.51666470076105,1.0012459070249364,0.3112035331933504,0.3084352950870059,120.90533851035325,0.0937965712283507,0.0937961972702006,0.0077486694661576,82.72333472942233,94.97027160622984,0.0023332320223386,468.53447385260625
1715,561.4356521500423,153.85729517010924,1.0000084596175844,0.0895220668838624,0.08949281348815,29.299232255289002,0.4115810438812153,0.3658727629095489,0.5473296261760683,94.54498087879772,95.0702580820293,0.0001071646474437,362.4834855935414
220,562.1424793259512,144.5431807789131,1.0009285359777542,0.3072815558345807,0.3051976889329133,109.71340036511108,0.0964719213076708,0.0964714420086399,-0.0022112633361355,-54.2884236336262,-67.00333908960401,0.0017914109038977,463.64246654302553
1955,563.8140020541216,100.82347397794328,1.1260162218155263,0.6319987871041373,0.489308742064336,194.6105525754897,0.0405037275146804,0.040503579218845,-0.9999999999999888,-24.034496864215164,-48.35469139316293,0.010191355980764,531.1375718800313
911,566.5642230014666,142.10434635761032,1.0007340126413289,0.2751029489458974,0.273292469793236,109.30241893164695,0.1120442598345284,0.1120436921179052,0.0719298526502325,-83.53762449131587,-94.16152791218256,0.0018360402268370003,451.5867824355102
1438,566.7334966661572,135.76541851061282,1.0065307094194875,0.4619439590012836,0.4518703218007941,139.11687959999412,0.0555265489342796,0.05552641577960599,-0.3599446977764584,-22.16108349966329,-50.713325326214964,0.0034141687032527,423.48009784844976
907,567.576683913238,108.65317325672899,1.0641360354503102,0.5740142375044993,0.4938129102705254,192.82641708185463,0.0412366114545193,0.0412365150068061,-0.4018023542722841,-21.145728928494464,-41.46370792181439,0.0092163289802826,534.271937903623
1550,568.0562731189723,149.45118491336424,1.0002329485851873,0.2163872728290529,0.2156911025699006,83.1611903642086,0.1452963843122201,0.1452948851660304,0.1331965617615566,48.59921100801826,56.12548594291833,0.0009672556222716,445.91145019506484
716,568.2180141291086,148.86831965135684,1.0000245699523542,0.1045804507674598,0.1044433996098923,55.738524754210424,0.2865123254463035,0.2489055481923304,0.4494977169804532,86.7271226913566,89.59758915226921,0.0004271741867107,369.1543437194785
933,568.6017522716439,141.48939658408923,1.0004244709219834,0.2357569534081924,0.23456339646525196,97.65567442851305,0.1221893619382178,0.1221882146233485,0.0290268583581124,-117.46209587112499,-128.25463737829904,0.0014895426801125,371.8956548263475
1759,570.0188861321143,137.36605188181485,1.0020621056894572,0.352976135828154,0.3488575548611352,128.54379409430416,0.0765969988547439,0.0765966978672283,-0.1436741709982381,-55.91516702528318,-70.94661068184567,0.0027924308642615,468.522221293572
1533,572.1125659082795,143.39687574118196,1.000266754703583,0.2126444494636055,0.2118298055385656,87.3437397536096,0.1383940533472131,0.1383923037193641,0.0739648064591894,-59.70539466000676,-69.6167774706605,0.0011563253778242,345.2493861260424
1749,573.1382660860595,150.9754931547002,1.0000113980838807,0.0948307096392395,0.0947606694242662,42.78301228912597,0.3653164069020491,0.3217650886562425,0.5012409510277256,-124.32431684289028,-125.85941449424551,0.0002417274127118,366.2196959347278
2141,573.6985053109681,135.6452503243585,1.0030518247680809,0.3870178511897322,0.3814402086307003,134.8546210800651,0.0699368779664296,0.06993663166976201,-0.18884188869073604,-75.41991514795784,-93.21495873835786,0.0031321260899466,450.0956768304383
1993,577.6082510498418,93.61306474423456,1.1793219727915147,0.6726996445950723,0.4833129957414372,199.676601124544,0.035258338087997006,0.0352582275846981,-0.999999999999994,-4.289552721044151,-29.56114072628079,0.0115382439548002,534.6214135816844
