,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
683,298.7000444742531,-0.006322183475337026,-67.0476466306267,169.08752358022588,-495.5230472222493,0.9956378846480158,0.12909835364492855,5.117537600818906,2.4937229886519603,2093.4287314850208,-11072.338185434375,0.5007794825983001,1.6950048983133863,-0.1746929825992916,715.4767231623304,True,False,True,100.63993378761603,-55.927691659010364,-1.2862929144027527e-05,-37.11604062253349,146.18567844294643,4.959202069384588,0.0013243063825164364,0.12099025939955915,0.6062899967364739,True,1.0,0.0013243063825164364,4.959202069384588,hs-SNR,,,,,,,,,,
685,419.40919073170267,-0.0029317227204917625,-64.95737911172925,301.61867123246634,-379.0412313436277,0.9972685084061452,0.12908545802694946,7.085944586874117,4.6139540823774965,-2033.7157376305279,4386.982294306421,0.5899284171559351,2.540478493781445,-0.6219990308964662,877.0461320480382,True,False,True,127.4505583576227,-60.60297644897541,-4.307277006546e-06,-40.261762668987544,140.92969967555052,16.716299136952028,0.0024468644792024824,0.18720837738431145,0.6163049549889072,True,1.0,0.0024468644792024824,16.716299136952028,hs-SNR,,,,,,,,,,
686,523.8847131198373,0.0006777278726027319,95.32826638223992,-659.7279520988915,799.8517043267191,0.9895002598568852,0.12907507661748055,7.755708860105642,6.913117626163781,-23655.505016863688,-5995.140092808171,0.6818632790418522,3.091113486053707,-1.4114415987507778,652.6439735836362,True,False,True,158.45073102309055,93.79251064338192,-3.9252696556395926e-05,72.75895176256904,132.29287816620516,139.77381267131798,0.004340686719797253,0.2760408518913735,0.6285905668257021,True,1.0,0.004340686719797253,139.77381267131798,hs-SNR,,,,,,,,,,
693,366.292457080914,-0.005834886121468121,-79.08887508295619,306.12877170663035,-177.8328367084134,0.9952331913042703,0.12910738154334508,2.471665015812583,3.8351775029521047,-4390.994722334468,319.407326590459,0.5564765115751744,1.2571125044451632,-1.3586130806806145,807.1041083545952,True,False,True,125.55432129377964,-74.03284364052155,-6.983793796942167e-06,-51.695051944438866,139.02733601847882,12.94432189213839,0.002441367323599141,0.18339390154262736,0.6162628022423103,True,1.0,0.002441367323599141,12.94432189213839,hs-SNR,,,,,,,,,,
696,123.4133317262282,-0.05318659021234541,-192.3319544700731,50.01160628092242,-144.8111628035625,0.9682857439264954,0.12906438271334852,0.4758262449661019,0.2604946605258629,3022.3899296372083,-10236.092106144459,0.3942819379301504,0.16237233799583595,0.09341194189048116,745.3901422859914,True,False,True,164.52252175782078,-180.7546888180347,3.0432760230268036e-06,-15.382357301963928,134.2357754073662,39.626043164271174,0.004628848429857189,0.5124104702638278,0.6301766638996352,True,1.0,0.004628848429857189,39.626043164271174,hs-SNR,,,,,,,,,,
699,119.13134210418734,-0.05503819774002934,-162.4139609074349,48.82771149141728,-157.12673644721858,0.973048986219248,0.12903777018801454,0.5801127872174611,0.3026363789200851,3882.7659481192377,-10156.60618244525,0.39833629852333097,0.19546759329104613,0.08956752411518995,685.3328912231061,True,False,True,147.40948340427352,-146.05005506600384,1.6879201747860472e-05,-19.09390045923021,140.28616869198558,23.071706752646573,0.002925789801376941,0.3765544723042115,0.6197984415050873,True,1.0,0.002925789801376941,23.071706752646573,hs-SNR,,,,,,,,,,
701,381.67664460872686,-0.006542659068416249,-78.15731466793977,299.1304469921325,-146.74627752008914,0.9961884262591724,0.1291200093247805,3.367924045159285,3.7830760618699553,-3998.1108208496194,7763.990765662807,0.5547875009722302,1.4724936882681472,-0.9332305884020028,892.6026903038968,True,False,True,115.74169906012699,-71.86945274851426,-3.681376807409536e-05,-54.591618849628496,141.87352079037495,8.058005947164759,0.002003736151971788,0.15153931519240754,0.6127263393671046,True,1.0,0.002003736151971788,8.058005947164759,hs-SNR,,,,,,,,,,
702,111.41474380298777,0.03439280625055132,-167.76479400586732,53.10001595971597,-109.43218400113977,0.9688393410919582,0.12904255084544142,0.3763232934465736,0.3138236687776795,3329.8163919795043,-7848.7952105075965,0.3967611607457425,0.1463847681579233,0.06361656154306478,656.2119546079637,True,False,True,154.44752744698076,-151.23765320319416,9.983403254297368e-06,-18.467601651376697,137.50712743623444,26.43410631382018,0.0033793258832872392,0.3938732980461223,0.6228302238549857,True,1.0,0.0033793258832872392,26.43410631382018,hs-SNR,,,,,,,,,,
706,373.30376684378547,-0.006283705571122125,-77.71071736545055,343.5434859036193,-149.07281248900384,0.9954331667399974,0.1291143879930312,1.403656260369095,4.380170521763703,-5644.9867753162,-4339.283072759485,0.5792875783435849,1.0809424853862244,-3.2880138544091952,810.3392105883888,True,False,True,143.0352129654026,-74.95874067330345,-4.518834796328924e-07,-45.56782108228786,133.27177822998348,37.15083674053989,0.003452414099478027,0.24174071126198796,0.6232975414211132,True,1.0,0.003452414099478027,37.15083674053989,hs-SNR,,,,,,,,,,
707,486.0949682129703,-0.002014897684199906,-66.48211527034847,353.8755890877092,-365.9057708737007,0.990812430594902,0.1290814850318304,11.232481239366058,5.295708040371369,-3999.0208561905542,24496.763192579994,0.6151240442654767,3.690738316570076,-0.4951021448185221,487.05811901048287,True,False,True,101.9781757713527,-61.61314718518131,-9.99609530499803e-05,-51.34043125969228,147.40444787549214,7.116978824170702,0.0014245523802520672,0.1184639370096746,0.6073352250800849,True,1.0,0.0014245523802520672,7.116978824170702,hs-SNR,,,,,,,,,,
708,390.7658346041616,-0.00597761278757271,-69.8263281391183,354.5758612563061,-151.599027001456,0.9972398962622708,0.1291144907689851,0.961863832499148,5.0303149835343985,-4669.334004300503,-7340.059494480985,0.6072770376181321,1.0788517887138531,-6.447717899275443,937.8665160650972,True,False,True,151.71706445650332,-68.33124257163516,7.425976173473259e-07,-39.940587766323,129.44272295874083,45.65563954292386,0.004125680412481661,0.2592548076249441,0.6273687409501794,True,1.0,0.004125680412481661,45.65563954292386,hs-SNR,,,,,,,,,,
710,529.3029442454518,0.0007995319500667778,86.81739049573427,-648.8265829449579,739.4139791658388,0.9901973884377192,0.12907549084802036,7.818195477307676,7.4635689095839135,-20378.16516062148,-5566.097567025281,0.7051439822526366,3.1984770209242384,-1.6521814830211752,615.4737453467186,True,False,True,185.66951585160197,86.14028594993655,1.1342718152172735e-05,55.5137515187401,121.68744862104788,136.57193177331757,0.007440715480339831,0.4036882859503286,0.643385623793505,True,1.0,0.007440715480339831,136.57193177331757,hs-SNR,,,,,,,,,,
711,124.65096881172865,-0.05972099300595221,-181.7731134019284,51.10461266080301,-141.55269467639087,0.9664619038924728,0.12907087410578422,0.4955591970751579,0.2812910280741457,3181.24799680042,-9352.048355129094,0.3942695313869241,0.1707716372811471,0.0891540271670069,684.0729448753848,True,False,True,146.05361698539699,-167.29584858826328,6.1031744342611757e-05,-20.241610997801285,140.98534173178518,35.857616659782316,0.003092884414012828,0.4443518460272872,0.6209433750960738,True,1.0,0.003092884414012828,35.857616659782316,hs-SNR,,,,,,,,,,
713,396.8459325698187,-0.006797979181629618,-75.81445803778001,297.04567393259947,-168.89286255699855,0.9963963025965764,0.12912816438945718,4.483353219381348,3.8664048181097774,-3581.602647781916,11399.484141982757,0.5583671628184115,1.7652391078636334,-0.7044603064496369,890.6080272306566,True,False,True,112.07669259087805,-69.21806620451517,-1.5276951404958038e-05,-53.72341519236797,143.25725456307032,7.112288707208791,0.0018459480347404206,0.14113132739374407,0.6113506466983357,True,1.0,0.0018459480347404206,7.112288707208791,hs-SNR,,,,,,,,,,
714,389.98162633881685,-0.00678961447890735,-78.48948206197338,329.89802501388317,-168.44842439113143,0.9965526581783624,0.12912597763565714,3.0773764959007823,4.155149070568933,-5267.52311550979,4284.224302389979,0.5704749821342011,1.4618689690700175,-1.2734700178208669,942.8208032727492,True,False,True,129.81810245455654,-73.69025535738231,-2.467058974271125e-05,-52.0063111622622,138.46188848630328,14.065806671829904,0.002654632783501476,0.1919153087764429,0.6178622043068037,True,1.0,0.002654632783501476,14.065806671829904,hs-SNR,,,,,,,,,,
715,369.6069768928666,-0.0032470079504178,-66.97902954671704,296.2987968519743,-376.6196498899265,0.9972417511451028,0.12908461583747347,3.0941568783467566,4.399936899743792,-2151.936829439317,-12066.49313162436,0.5809972715435426,1.5068620362106544,-1.4351092407512542,899.9269589721544,True,False,True,136.06847111735965,-64.0002737252466,5.9805209459556664e-06,-38.59535046792699,135.57931723651578,21.514274022154492,0.002945807982775613,0.21550871709043695,0.6199374488297951,True,1.0,0.002945807982775613,21.514274022154492,hs-SNR,,,,,,,,,,
719,542.3543655937551,-0.00030784096536575097,67.02556708631235,-571.970003325709,994.2603534065316,0.9699625151935852,0.12907431374782874,11.370149014300775,8.538804772866664,-11332.869551523623,-15403.843626465474,0.7400289912089353,4.265671382386305,-1.4740530255998494,267.26044356786446,True,False,True,213.59396799967027,66.72607552713801,-1.2821273587055794e-06,34.728417899564434,104.40331362011645,134.4902220002745,0.0151892711793909,0.5790677260942328,0.6689581129341265,True,1.0,0.0151892711793909,134.4902220002745,hs-SNR,,,,,,,,,,
720,115.15936420876082,-0.05936842724438598,-184.84353474657172,50.91342302512294,-142.70203640897302,0.9665290217888556,0.12900481187394444,0.4580394193051289,0.278545790960527,3167.0928019491557,-10633.547125182318,0.3941545499624349,0.1609341533197034,0.0866570605714853,696.3615469252825,True,False,True,172.21188818878255,-173.25556286341882,-3.4423833050357628e-06,-13.179699271908381,130.7368172712871,34.51459782441849,0.005089064621492628,0.490314137559391,0.6325997942569058,True,1.0,0.005089064621492628,34.51459782441849,hs-SNR,,,,,,,,,,
721,474.68445040371483,-0.0020534559434305013,-64.74143099025254,335.96497460811713,-388.0786600755115,0.9905946307839212,0.12908138921434908,11.11486824956967,5.162322417065994,-3107.841498628568,20644.002141737757,0.6094583745314843,3.639104131903416,-0.4703313104992501,468.70428674190094,True,False,True,104.92781861422243,-59.834784727137915,4.998912698330658e-05,-48.17502442870472,146.9214438201841,8.689665055788621,0.0015220615482334705,0.12684723558181846,0.6083151955494535,True,1.0,0.0015220615482334705,8.689665055788621,hs-SNR,,,,,,,,,,
722,538.8486780820738,0.0006703521482475862,91.41654097780163,-615.8424792348786,690.5904822645946,0.9907915738824948,0.12907511433859234,8.933822536000537,6.728481440914817,-20359.467712213805,11280.4416514317,0.6748094181719615,3.3548692074859368,-1.1378087508350534,668.9620606413736,True,False,True,132.77678616883406,88.90098172313895,7.615837625620027e-06,76.02162854911926,139.7643967080605,19.034511849616848,0.002655082820698309,0.1855484518368294,0.6178655045084654,True,1.0,0.002655082820698309,19.034511849616848,hs-SNR,,,,,,,,,,
725,673.0515459724201,0.0007536193780854715,-111.55494659405028,1002.5254365885795,-729.2237779185084,0.9632346166651896,0.12907614497434025,10.525961917482329,8.998831516250343,-48019.786401211924,50005.584333025334,0.7559460992618783,4.131295732078972,-1.7942390183496963,399.9588064072097,True,False,True,136.57457296299592,-109.92963741140473,-5.31711887693535e-05,-102.38011847493931,138.62587422695324,14.413762240086145,0.0026661863369911195,0.18016839466732565,0.6179468329117411,True,1.0,0.0026661863369911195,14.413762240086145,noneSNR,,,,,,,,,,
726,414.98276312343245,-0.002718184493263171,-71.93141439721656,309.205465858359,-413.4690570937839,0.9974940882520942,0.12908363806104214,6.925985548428329,4.27458479138401,-3358.628829419484,5366.231685827079,0.5758996146080675,2.443927185671084,-0.5304641985236677,1014.1525641673697,True,False,True,111.24246272954643,-66.26961136955828,8.147900880640108e-06,-51.22923461928774,144.32993024102717,8.004456413016529,0.0017794798792849017,0.14094278285917006,0.6107523801639205,True,1.0,0.0017794798792849017,8.004456413016529,hs-SNR,,,,,,,,,,
728,417.3887130197728,-0.003294987349235689,-77.26343948377377,318.49353817840057,-385.51539509336675,0.9971933062976851,0.12908829673034294,6.622355980194997,4.09471037554721,-4561.3198548158225,8914.40636796986,0.5682571851229425,2.338040724306617,-0.5038682035603693,1029.072164454431,True,False,True,97.89323741621708,-70.51302133829408,5.583164154912504e-06,-59.83637038954114,146.47476755928244,4.190811512203453,0.0013397164798257244,0.10702445819567293,0.6064533274323594,True,1.0,0.0013397164798257244,4.190811512203453,hs-SNR,,,,,,,,,,
734,433.5077907308009,-0.0027841871443507913,-73.48928557246674,327.559057434495,-382.003571080816,0.9965448007186716,0.12908511215059285,7.491139381200664,4.430724772461661,-4283.206864912294,11580.571879226567,0.5819329551331301,2.6112389740437765,-0.5260662944088381,881.748587783893,True,False,True,103.6791410959857,-67.59168644962865,-6.627951776297196e-06,-55.79715131228753,145.83970584336313,5.684606781369438,0.0015173529486634779,0.1205275272342411,0.6082686518901259,True,1.0,0.0015173529486634779,5.684606781369438,hs-SNR,,,,,,,,,,
735,384.47263794584524,-0.00614001989389669,-67.80864589796222,313.69469491096567,-168.51110485168428,0.9971862584205508,0.1291151983746744,2.0698311011318733,4.577565635439851,-2921.115131605362,-3382.629868826596,0.5883860910717689,1.28038538118961,-2.4017805755970807,902.0071252666704,True,False,True,145.06907576856932,-65.0017220947737,-3.490178065504837e-07,-37.42085338816585,133.12239900590166,31.460186376601573,0.00355712238768755,0.24365085695066374,0.6239576945692304,True,1.0,0.00355712238768755,31.460186376601573,hs-SNR,,,,,,,,,,
736,369.1917859212793,-0.006269527317906577,-71.04402085062509,299.36206562479333,-170.37913262095782,0.9959683432563416,0.12911321644879398,2.050131563499502,4.17050780063306,-2916.955727751858,-3067.574714525472,0.5708174836883801,1.2076175243137188,-1.9918647276997925,788.7774180970426,True,False,True,137.40800022687858,-67.45885753065035,-4.484053418013669e-07,-40.574448294594724,135.44173894022973,23.38418255080262,0.0030712168925044144,0.2220347803148408,0.6207968404504906,True,1.0,0.0030712168925044144,23.38418255080262,hs-SNR,,,,,,,,,,
739,411.2962228908998,-0.0032748525149472628,-64.2948253285239,328.3149916335766,-412.6145154210748,0.9973577829834848,0.12908767706500332,4.950763527848569,5.074638319950282,-2795.545513343052,-7025.949316483863,0.6091692205952732,2.083463935287189,-1.1713154796122625,882.7034544179061,True,False,True,147.4728854882466,-61.611457204665726,4.832911806020547e-05,-36.22337740103559,133.9828440286562,30.886756578232326,0.0036002148295849437,0.2473026540678861,0.6242262832043242,True,1.0,0.0036002148295849437,30.886756578232326,hs-SNR,,,,,,,,,,
741,117.16301960701858,-0.04920336512059139,-163.28265661402173,52.74459531377885,-129.5135416453589,0.9756105563461982,0.1290357774079025,0.4705166972609406,0.3253729363471934,3546.5744298148265,-8531.643681033427,0.4005305657106958,0.17185799703976734,0.0727850915536647,725.7130498347805,True,False,True,144.0985917416167,-148.2398064202263,-6.6921145525108415e-06,-21.139152588359238,141.22846148375206,26.578550140115,0.002786999977195266,0.3776918479704624,0.6188201466649385,True,1.0,0.002786999977195266,26.578550140115,hs-SNR,,,,,,,,,,
743,414.63882466447967,-0.006445860513687228,-71.35379404689495,295.1812976615011,-157.93196316518464,0.9963526279145748,0.12912765684820782,5.677349816617245,4.079528526405558,-2850.122726523931,15898.579333281203,0.5672253053911489,2.099258875221905,-0.6037210108983609,833.1466995371213,True,False,True,112.95177733607436,-65.12841799965359,7.933568847671318e-05,-49.68166631119745,143.72642671070082,7.986444004173876,0.0018693889402898625,0.14413516349492556,0.6115588864002209,True,1.0,0.0018693889402898625,7.986444004173876,hs-SNR,,,,,,,,,,
745,458.99670935582304,0.0007450445296498651,97.4502879326066,-601.776001144096,785.8493044327862,0.9905797340546434,0.12907498905960113,5.270628301410628,6.169153704795443,-21526.57151159369,-26711.962515496503,0.6513990998549628,2.345849359485231,-1.6761394586754728,704.9384420452003,True,False,True,181.66387775497228,96.5575995491162,2.2124850227496433e-07,56.509701551896754,122.65076658324526,136.4611838989673,0.007089381526524664,0.40273820359625534,0.6419118378170551,True,1.0,0.007089381526524664,136.4611838989673,hs-SNR,,,,,,,,,,
746,116.04125459603785,-0.059423692369920164,-176.57247958329083,50.35748587923246,-135.7667082958201,0.9684508041992584,0.1290106150346518,0.4619063138731677,0.2881699721285477,3420.418757716545,-9481.242210424976,0.3954881116399732,0.16350490715638322,0.08406539002774166,686.1896300648842,True,False,True,157.17942331432155,-163.00125217280237,1.3345889900188795e-05,-17.062669206465515,136.9617980801471,30.914218054083065,0.003699381094542538,0.4389843019804442,0.6248377470291869,True,1.0,0.003699381094542538,30.914218054083065,hs-SNR,,,,,,,,,,
747,120.54289744051464,0.03438355692652122,-160.391690162627,56.054095769787025,-102.35260423600694,0.9651694968140652,0.1290632081024685,0.3956497921054236,0.34851078129117874,3315.288976812234,-6267.672123809654,0.3964424079121892,0.15699757824155236,0.052316191485924916,591.7054512857151,True,False,True,113.23977561611277,-139.48557825346785,2.670180546470072e-07,-33.682016872466875,149.19472153183318,25.926576905442122,0.0014837501552887374,0.28895203091039706,0.60793424806347,True,1.0,0.0014837501552887374,25.926576905442122,hs-SNR,,,,,,,,,,
748,387.061205970161,-0.006602141123820952,-74.00768106075795,336.7755864661205,-172.59425820251263,0.9955337009622752,0.12912233622527794,2.252028552744312,4.501935353206117,-4768.44406728067,-1911.9797551063532,0.5844151271795485,1.3133296970537642,-2.1207849639895997,780.4216892170624,True,False,True,144.82049932752403,-70.83471104109715,2.7294914042705656e-06,-42.89822307013135,133.67844087096148,30.80934578223018,0.003536364410645378,0.24391363577609226,0.6238276766658266,True,1.0,0.003536364410645378,30.80934578223018,hs-SNR,,,,,,,,,,
750,358.9412410062245,-0.00608871991937784,-74.9896684879535,330.6553866606366,-161.75778043463072,0.9968952173601541,0.12910871018532818,0.6517141703800235,4.372017536462399,-4676.97382418429,-9596.598702838819,0.5796732529562281,0.8915981320054056,-7.203299501833751,949.418537312518,True,False,True,139.06314111770286,-73.57102812822404,1.8707389360605134e-05,-40.96573675952156,132.45999196167912,136.54259284260556,0.0032265591798129253,0.2329289119209912,0.6218352793913718,True,1.0,0.0032265591798129253,136.54259284260556,hs-SNR,,,,,,,,,,
753,458.17376428288946,-0.002079031711114643,-61.92885666812497,333.1489411845454,-394.0554302078203,0.9930377165438492,0.12908102286154835,9.293789276893433,5.353051969427164,-2542.391385312125,10437.116606168973,0.6186168020219718,3.2156226474612186,-0.6417338873342204,522.0657432697069,True,False,True,134.53513349169492,-58.590174563691605,8.550051154934697e-06,-37.342937423985845,140.07038990968582,58.03259163804483,0.002770764753093332,0.21026744399655264,0.6187039977481591,True,1.0,0.002770764753093332,58.03259163804483,hs-SNR,,,,,,,,,,
756,482.32591569643637,0.0007122750137261747,88.90343268047006,-696.2878467550385,747.3321403220385,0.9928612577342064,0.1290750041339162,3.9040445097711816,7.824895568538168,-23155.286230871166,-35797.533405136084,0.7215196686121796,2.2801603888658235,-3.791794142291168,740.0442881685872,True,False,True,230.5590764656306,88.85496207676155,-1.885806170508345e-06,33.30880219545939,85.08033111200146,66.29104116230556,0.03736144574016103,0.7563402626138376,0.7128988987099837,False,1.0,0.03736144574016103,66.29104116230556,hs-SNR,,,,,,,,,,
759,422.767745839278,-0.002998138720960883,-67.97217190440674,305.08209542713774,-418.774296708859,0.997695995378655,0.12908618837706995,7.701700955278728,4.459120625612061,-2611.5550429084924,6233.021342032327,0.5836905936330989,2.6686120097550257,-0.5163477511259508,999.5925339337184,True,False,True,116.44342236289265,-62.810040060460885,7.99789556017575e-05,-46.1314969007081,143.65080970557634,10.749583313858182,0.0019667918703583625,0.15576165093975694,0.6124095823147591,True,1.0,0.0019667918703583625,10.749583313858182,hs-SNR,,,,,,,,,,
760,391.9025379482123,-0.00589134552608224,-73.51582179398724,344.04175192358844,-151.35903938180934,0.9960183896059716,0.1291135879725043,2.1164818766645492,4.634934863391277,-4941.435305389527,-1049.3276209707255,0.5901937199812838,1.3016096130646833,-2.4084254083140197,821.3656254098167,True,False,True,145.74192931828378,-70.62058411402148,-2.591446491674352e-05,-43.20807642665041,133.18872281334885,30.974172937974075,0.0036175664395556423,0.24518693525900045,0.6243339350934662,True,1.0,0.0036175664395556423,30.974172937974075,hs-SNR,,,,,,,,,,
762,445.4989100938309,-0.0021682926234977548,-70.05538737078335,366.44467711815514,-347.64639951827246,0.9911904491376736,0.1290811862149558,6.550076086385817,5.2078016791100215,-5067.926635574444,7095.116650726442,0.6116484382645747,2.5054859681147907,-0.9060670308153752,524.2825023080529,True,False,True,137.29083459692436,-66.70503254149486,-4.823889517341547e-05,-45.462960736757964,138.11498715347955,27.064530416088672,0.0029876781143431067,0.21371577709487985,0.6202265470176832,True,1.0,0.0029876781143431067,27.064530416088672,hs-SNR,,,,,,,,,,
763,542.411187132143,-0.0003148707749209437,66.12392307817335,-565.1673197641599,874.530636094784,0.9674003771975253,0.12907432385483042,10.634800910924238,8.552480754056091,-10849.993684378176,-11164.78999633988,0.7393578810423077,4.084113686740407,-1.5903966766169373,252.5877019526769,True,False,True,214.12872508974533,65.80779705717866,-2.804149011124883e-06,33.783435119135305,103.86112674976346,133.6857716050405,0.01549820755708981,0.5815940079019346,0.6697915505799369,True,1.0,0.01549820755708981,133.6857716050405,hs-SNR,,,,,,,,,,
767,391.783359091041,-0.00654036548910667,-76.27407181349938,309.28878071061456,-153.17767433392913,0.9966575853142152,0.12912273542836716,3.633462523256288,4.006957351332436,-4108.306299944516,8000.019866417264,0.5643509915228692,1.5761918560361443,-0.9755884809823652,930.552641329382,True,False,True,122.00743749369877,-70.68208171314551,-1.2463217605251034e-05,-51.740598527218644,140.6827530411119,10.41284150782934,0.002271275088162261,0.1685134895199785,0.6149323275669372,True,1.0,0.002271275088162261,10.41284150782934,hs-SNR,,,,,,,,,,
770,347.05109620812726,-0.0056291914674466426,-78.96045083154671,295.21866672646814,-158.9825414188424,0.9949340850805644,0.12910148843678854,1.578356879657282,3.7084718348537313,-3924.4820241148523,-3632.3422532563854,0.5510453443298182,1.012667859056609,-2.049234020971201,781.4671158093277,True,False,True,127.18396464623063,-74.70237249569243,4.8224088223619766e-05,-48.82365117337361,137.79228079909518,17.184663441636413,0.002522585630835229,0.19526618184049965,0.6168804736374555,True,1.0,0.002522585630835229,17.184663441636413,hs-SNR,,,,,,,,,,
772,289.7034115073093,-0.0059288450345403925,-70.34904537999803,162.9192495870365,-498.1146771027509,0.9960909063994866,0.12909389425755596,4.928277519357255,2.2924972840515347,2036.511412830416,-11360.269373960997,0.4926184226626065,1.6141522605145695,-0.1375075591275758,793.2845408947569,True,False,True,97.64134730462689,-58.33650044841129,8.545665220252055e-05,-39.800217467749576,146.90601784028038,4.493313809889457,0.001236249480403934,0.11499782289162278,0.6053368245525174,True,1.0,0.001236249480403934,4.493313809889457,hs-SNR,,,,,,,,,,
774,263.09191048582755,-0.007125456258669886,-64.8631883180439,175.1109611972711,-550.1587479036563,0.9970000865530428,0.12909653136241775,2.7428204101084908,2.6757952186783807,2095.7059403660605,-24869.764863770197,0.5090435081849121,1.1316709723068528,-0.5235054423135472,835.5069834194699,True,False,True,109.5694205355369,-61.97234064371829,-4.739796977508773e-06,-25.09550332575897,142.27482946825032,18.969037934302488,0.001449733586856024,0.19203863677931865,0.6075916144237229,True,1.0,0.001449733586856024,18.969037934302488,hs-SNR,,,,,,,,,,
775,120.06467724759779,-0.05297789579834508,-184.1135706117736,51.407240839343615,-149.19964654117697,0.9709553570664484,0.12904560022325634,0.4930471679468927,0.28065202129837874,3114.0001354720894,-10712.904952625733,0.3964066925984793,0.17003712886978628,0.08910745526500882,747.1600598301629,True,False,True,169.20386967487812,-172.6378237381149,-3.4464868890086564e-06,-14.078913113072328,132.08542083997736,36.40638484617047,0.004876409596409675,0.49372480057348994,0.6314959974844074,True,1.0,0.004876409596409675,36.40638484617047,hs-SNR,,,,,,,,,,
776,504.41095077112993,-0.0002668722475883249,62.19139197309672,-512.9161463871961,907.1301565237,0.973980591310154,0.12907423632312584,7.871574399321238,8.251543541022981,-8117.673429251839,-25844.119192983897,0.7300124623451499,3.3431508566674726,-2.033389311479626,267.2762870699205,True,False,True,200.48904500546328,61.696437455177715,-4.8696051232050285e-06,36.937172401042965,112.5950481443148,91.39299873154623,0.010189175828728912,0.4575728399931001,0.6537350376634824,True,1.0,0.010189175828728912,91.39299873154623,hs-SNR,,,,,,,,,,
777,112.99085806002905,-0.05414664715032506,-173.3831408147381,48.997668662215226,-130.13177512625958,0.9753166455479404,0.12900449886327536,0.4453052522572384,0.2862444073718621,3626.6644562067418,-9065.493982073142,0.39874122142159707,0.1590337142929533,0.08300467046672141,765.8294278785077,True,False,True,154.23837566175717,-159.99068481670554,-4.124672044559732e-05,-17.76313073707705,138.01344650848446,28.09850353537448,0.0034466378144291186,0.4197267336256385,0.6232608067005426,True,1.0,0.0034466378144291186,28.09850353537448,hs-SNR,,,,,,,,,,
784,367.1333839984875,-0.0029499271149481237,-69.11571120005418,283.9714947649218,-367.6876333619895,0.9975031053448398,0.1290826480992579,3.7343096266678826,4.087985056738786,-2038.504827902978,-8200.222582721384,0.5681286279523048,1.6149082494567684,-0.9897065991003218,976.2188655830728,True,False,True,130.2336795524613,-64.99978088947131,-3.0073357266541167e-06,-40.79474069471601,138.17800379812348,16.567479900941382,0.0026108049712539718,0.19881462077596326,0.6175393454524972,True,1.0,0.0026108049712539718,16.567479900941382,hs-SNR,,,,,,,,,,
786,387.5690510182026,-0.0029103197248859587,-70.95767401098878,282.27622496157835,-421.3365461170938,0.9968520239680534,0.1290834975450845,5.912696345223032,3.955676156118998,-2246.9425214573803,-806.0770981516107,0.5622915599452118,2.1374534456589247,-0.5325171047220246,892.1572641072611,True,False,True,115.58980075863735,-65.10894410644246,-4.5883610846970885e-06,-47.018043158549716,143.10517091134304,9.452886574078775,0.0019412056765686343,0.1545872002489456,0.6121883398393417,True,1.0,0.0019412056765686343,9.452886574078775,hs-SNR,,,,,,,,,,
788,505.05791386970117,0.002421833760218324,-133.02054359377718,785.7136500361822,-904.2475916847787,0.9723252278681802,0.12908568037641852,5.548335794075008,5.924415257158223,-44276.921348929834,-21572.04696597313,0.6322490450024392,2.374486491378456,-1.452410890934683,553.6036955906942,True,False,True,100.21012815671172,-129.07798996011778,7.486876669175502e-05,-122.87074266501452,143.67751505449857,3.094343150559581,0.00142560265375812,0.09940357398834687,0.6073459664343899,True,1.0,0.00142560265375812,3.094343150559581,noneSNR,,,,,,,,,,
792,365.34927576480567,-0.0032850526413941844,-66.36612979304164,274.7161653502712,-397.92448680888634,0.9979016864339262,0.1290845852417202,3.9089586063127455,4.115712855903338,-1343.7059645560405,-9909.830201419563,0.5694837541424945,1.6631917942287426,-0.954266123876326,1022.8501134661864,True,False,True,130.51748762177948,-62.29141702485248,-4.94432909644445e-05,-38.113074880156326,138.03044640224547,16.290646295800542,0.0026077653792879268,0.19912665255130668,0.6175168459301629,True,1.0,0.0026077653792879268,16.290646295800542,hs-SNR,,,,,,,,,,
793,272.8569858265152,-0.006812994926853311,-68.17479898351955,188.24430174940656,-510.19177560485804,0.9964593444090369,0.12909661072950945,2.748191906128333,2.7373327239648044,1352.8932531679693,-22732.538153088233,0.5113381237070537,1.1432700971928842,-0.5525325019408588,808.0000226882016,True,False,True,121.65590020321396,-63.66542556148407,-1.3922182607432323e-05,-25.65738354779709,140.36442012906707,23.686088927230802,0.0019329185982292132,0.21185640338856151,0.6121163480822613,True,1.0,0.0019329185982292132,23.686088927230802,hs-SNR,,,,,,,,,,
