,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,eta_BAU,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,h_low_4,s_low_4,h_high_4,s_high_4,Tnuc_4,dT_4,alpha_4,vwf_4,xi_J_4,v_calculable_4,EWSBtree,htrue,strue,Lam_max
175,121.31729475324741,-0.0531766513748355,-184.14763102799046,49.74969170141077,-138.4583741016443,0.9641873181416476,0.1290524323263177,0.4722663549067162,0.2712503107666037,3260.2495345552143,-9449.080421125043,0.3927440904734732,0.1632749738544463,0.0901036853287085,669.4492779963033,True,False,True,152.89333048374525,-170.23624657226824,-8.476248731745952e-07,-18.30998320816084,138.69546638347032,35.011424045628885,0.0035290554294949996,0.4591691473662083,0.6237817972338798,True,1.0,0.0035290554294949996,35.011424045628885,hs-SNR,,,,,,,,,,,0.6140911828483462,0.0619710562585606,0.0,117.72834522764299,0.0619708733725796,-0.0850567443573547,-22.24632290478744,-165.21221911173,Hybrid,0.0026769023526500004,0.5773502691896258,0.5335926205891682,0.6162718551563708,1.0715274497349048,True,150.16071635313455,4.657729775040012,0.1449509794289765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-184.14763102799046,2950287.46744862
147,125.43934315440592,-0.0539820925856957,-182.5865238894516,48.280377318452,-148.61094822449328,0.9648321698936352,0.1290761977964068,0.5227566608492236,0.264319751853758,3414.459807170821,-9709.958318477813,0.39277818281960203,0.1747424571879322,0.0956644134747418,670.1699949888847,True,False,True,143.27679144317187,-167.42752171306532,-8.661471383392407e-06,-20.418079571129493,142.0041703078167,33.66528419826537,0.0029297228760925,0.4415379008866752,0.6198257936734312,True,1.0,0.0029297228760925,33.66528419826537,hs-SNR,,,,,,,,,,,0.617689616511227,0.0655430630857508,0.0,100.83801895971236,0.0655427706775485,-0.2827443326384634,-25.09827292199433,-161.60324216462442,Hybrid,0.0022193564400764,0.5773502691896258,0.5376279168917041,0.6181543475077617,1.0718755553813684,True,153.28866938630415,4.694880654846687,0.0066275913680684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-182.5865238894516,2730052.8370769704
1900,487.6484843955349,0.0002183417442401,-99.4934822463904,663.4304987910832,-86.24988146866542,0.9891646808430328,0.1290741834021021,2.2371743408795686,6.670060188969133,-25169.945017195092,13624.396739870193,0.6715694396103331,1.6709702833814144,-4.842565946684871,670.3583272774591,True,False,True,156.47930237073618,-98.17483347540016,-2.418934874254192e-05,-82.77222393331057,129.0148223749088,18.720774174181784,0.0044327219135564,0.2451788448232528,0.6291033284110766,True,1.0,0.0044327219135564,18.720774174181784,hs-SNR,,,,,,,,,,,0.4009459851487524,0.0654024581368898,0.0,151.80156552026662,0.065402223597044,-0.2256434734238844,-82.75612063351888,-98.07181897550548,Deflagration,0.0043502909801722,0.4009459851487524,0.3925598511654129,0.5773494701246025,1.0047038002878546,True,131.47469510974506,8.508618965482865,0.0755498812691633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-99.4934822463904,1141.6359990319052
1005,511.7525154854235,-2.1439184770974395e-05,-118.93266378694159,652.0700633883737,-265.5493750497767,0.9846427851852592,0.1290740969741109,4.5001220502453085,5.482502448747074,-30953.735833671934,32066.17094195739,0.6198564860346065,2.03878092068584,-1.5407602300125969,670.783613404361,True,False,True,65.39883067319211,-113.55077161952114,6.756441608624353e-06,-111.42648894323938,147.625456713727,0.6843613886493074,0.0005696953062766,0.0454871896776077,0.5965071447594078,True,1.0,0.0005696953062766,0.6843613886493074,noneSNR,,,,,,,,,,,0.1119641938337759,0.2687881394146322,0.0,64.29692355003793,0.2350899309460628,0.4566012091300914,-111.42626047439094,-113.53955265176205,Deflagration,0.0005696091949969,0.1119641938337759,0.1117678866401164,0.5773502805482191,1.0000377918751795,True,147.71461298401385,41.572042238067375,0.0012990296041237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-118.93266378694159,755.710025744107
6,119.28766385059464,-0.0554732143606839,-160.8590974704243,50.609559151923676,-153.34978435969575,0.9724331601698312,0.1290381393727276,0.5674513254603611,0.3166025216114123,3776.7144468651672,-9924.464903777764,0.3986188860817208,0.1946299183003256,0.0848770139187583,670.8273312645915,True,False,True,147.197294578624,-144.55880962432872,4.443541573107945e-06,-19.381959753543192,140.2716488467179,23.533707964078644,0.002913220944145,0.3744745253458005,0.6197108985302745,True,1.0,0.002913220944145,23.533707964078644,hs-SNR,,,,,,,,,,,0.5582765114709654,0.0700020137995696,0.0,135.60675527405394,0.0700018892403214,0.1032240872570212,-20.640659409586185,-142.40650328998578,Deflagration,0.0026620242572269,0.5582765114709654,0.529810235266126,0.5812003642955411,1.0227987745231129,True,146.78339656154043,5.970812233471329,0.1888256607506624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-160.8590974704243,1538564.0075465813
1031,248.2215414098219,0.0038242666856608,-72.01083908967223,143.82553865869974,-324.6716325895512,0.9942908725257504,0.1290796413892206,2.358592213762594,2.0071913877065835,2671.299092890871,-10848.752760395204,0.4798278618914661,0.9241799513917456,-0.2979565842218637,671.0149609147793,True,False,True,82.58284227520639,-60.94802675829562,1.756282735910943e-05,-44.14452991914465,148.12768399958136,3.016148958408138,0.0008428307225219999,0.0910081504628368,0.600563234140184,True,1.0,0.0008428307225219999,3.016148958408138,hs-SNR,,,,,,,,,,,0.2416400522799277,0.1472706545465349,0.0,81.12017577850327,0.1472691579504079,0.1380332164471967,-44.14781368048735,-60.85223179520396,Deflagration,0.0008419714693993,0.2416400522799277,0.2409434525722793,0.5773502750825239,1.0002550337261933,True,148.462714234448,20.140850288638823,0.0027584635170325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-72.01083908967223,4381.065978419627
625,260.9091953723022,-0.0073490703476271,-69.48454426387218,174.3221064741886,-296.1081369802763,0.9946872762565924,0.1290974520396112,1.30602830618222,2.4862686441596376,1714.4568092249601,-14951.850725835944,0.499995429158557,0.7408851839054946,-1.0541716512544144,671.396001565681,True,False,True,95.52522130443226,-66.55606383449668,-1.8406567355787882e-05,-34.91932922680618,143.7605108022178,15.084420004576087,0.0011271949997989,0.1515273895587217,0.6041053211525211,True,1.0,0.0011271949997989,15.084420004576087,hs-SNR,,,,,,,,,,,0.4137994460840815,0.1052339948683097,0.0,92.11845140738977,0.1052330602258801,-0.2448475106632729,-35.05538318909037,-66.45092498971877,Deflagration,0.0011209849557728,0.4137994460840815,0.4114365714783216,0.5773502206045259,1.0013820847018124,True,144.70773285963537,12.278709549832776,0.0030573055395957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-69.48454426387218,30488.387952353158
71,122.31851396022405,-0.0518593377990075,-182.4724060245826,52.8880464408799,-154.60409505203347,0.9650649072777248,0.1290588980624331,0.5164309892741101,0.290631453372466,3010.6821905696584,-10991.8563871094,0.3939781436485537,0.1775463228806052,0.0881692906203443,672.1006603114281,True,False,True,169.27286375362797,-170.39123399832854,5.725299299840576e-06,-14.083722933413252,132.0252272629969,36.939414356306465,0.0048730488830468,0.4931798725696137,0.6314783401103845,True,1.0,0.0048730488830468,36.939414356306465,hs-SNR,,,,,,,,,,,0.6124386326407909,0.0552433091486431,0.0,141.04540013659485,0.0552432210485472,0.11938243398833699,-17.203026310971474,-165.89187092253314,Hybrid,0.0036356385464935,0.5773502691896258,0.5260719156472379,0.6168243685184795,1.0759784662505325,True,144.31316110072467,4.5156221533234815,0.3683604365112692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-182.4724060245826,2957778.416845944
417,120.72078582263548,-0.058241231086764995,-168.31352820817204,50.70264453996272,-133.00646267226645,0.9700472275909978,0.1290440789796358,0.491259366579867,0.3027453411731229,3576.297151550476,-8424.037601459917,0.3968858165566868,0.1732723985071539,0.0824013339058226,672.1327707382699,True,False,True,133.65006374492037,-151.5097863278001,-2.054080342153937e-06,-24.173546643518574,144.58390350171106,28.151350440230626,0.0023018986418997,0.3713518034515221,0.6151757289922362,True,1.0,0.0023018986418997,28.151350440230626,hs-SNR,,,,,,,,,,,0.58035155170549,0.0740887590166145,0.0,112.31320877123112,0.0740885154017548,-0.1782330409699168,-26.69386577830524,-147.98015895035826,Hybrid,0.0020119533802549,0.5773502691896258,0.5395856321188606,0.5902574869429228,1.0342307409761498,True,151.6423001633384,5.808691627167772,0.0436812418824811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-168.31352820817204,1798720.3667515744
902,444.5293040128984,0.0014148477703089,-107.87396047693687,477.3236873608061,-111.72285609977304,0.9873700222119058,0.1290771006365634,3.2463286619745375,4.434521120879191,-17865.06190499897,26018.643265034203,0.5775366357910099,1.5506690189734995,-1.385324213828827,672.2888374395948,True,False,True,57.90912628502218,-101.30461507772863,2.370052832332333e-05,-99.22422815863632,148.30727748121814,0.5110411674840236,0.0004497231518213,0.0388489109440544,0.5944039705659723,True,1.0,0.0004497231518213,0.5110411674840236,noneSNR,,,,,,,,,,,0.1073429646593258,0.2991503238164007,0.0,56.94184380996026,0.2623189982387581,0.4662541072710442,-99.22389223066351,-101.2932027950152,Deflagration,0.0004496733477416,0.1073429646593258,0.1071947028246023,0.577350284325217,1.0000276878825314,True,148.37065288676956,46.83810711358576,0.0005609891043882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-107.87396047693687,1434.2530253330738
1343,136.4149524554507,0.0052951450246709,180.2035132752419,-32.46990320454927,242.05953896221985,0.9659060289654618,0.129074780995216,0.8740723845732902,0.1798311736138176,4892.461317221179,-15246.671414019856,0.3897754521748842,0.2484899584122921,0.1198251892067995,672.3229857942522,True,False,True,145.37420173394622,164.5875842664011,-2.7914518246336662e-06,16.015284379143615,141.90608804005382,19.9001177142828,0.0029568445405003,0.4318286760915465,0.6200138678681469,True,1.0,0.0029568445405003,19.9001177142828,hs-SNR,,,,,,,,,,,0.6069392454243342,0.0771620792715541,0.0,112.01970404507405,0.0771618304446832,0.1230552114200344,19.31258172150219,160.53229484043663,Hybrid,0.0023262664020355,0.5773502691896258,0.5366524646947779,0.6099860553822477,1.0617988749268374,True,152.0332922304103,4.170400902726263,0.0909713025890757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,180.2035132752419,2081431.7882196265
1748,342.1257500868133,-0.0016209488976385,-35.44681701500224,129.2387690032872,-141.13966052828596,0.9986188555981921,0.1290762938038218,4.597326546001075,3.627156397743297,5521.5032681451075,202.6639846882753,0.5494810500756857,1.7538577027908182,-0.5863538264001654,673.7402159744015,True,False,True,96.53127055960785,-28.49836141113945,7.500718152095137e-06,-15.874586409770922,144.3079398393269,3.560830104168588,0.0012612571738479,0.1053035404758189,0.6056110633938048,True,1.0,0.0012612571738479,3.560830104168588,hs-SNR,,,,,,,,,,,0.24476796173301,0.1444459177595748,0.0,94.67122317783415,0.144444912353471,0.1521073039535476,-15.874816525388127,-28.41564803074812,Deflagration,0.0012592890792775,0.24476796173301,0.2437086038020408,0.5773502798698166,1.0003904866257285,True,144.7658862666155,18.02873733190748,0.0157620631558549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-35.44681701500224,781.5428834641837
1035,207.2719755839965,0.0011501408613314,-79.36460254429802,78.65294403853034,-260.1329143542833,0.9931360172314542,0.1290743940867511,2.6649396319655057,0.9926408180064046,4707.705754358725,-3810.85612346802,0.4369785002196414,0.8316750443257773,0.0366392989580016,673.8744915294694,True,False,True,41.3420471999021,-55.086095373007744,-2.517243017213397e-05,-51.58269810133632,154.35211024270947,0.2798318666015405,0.0001948482367441,0.0268624582690691,0.5886345567707806,True,1.0,0.0001948482367441,0.2798318666015405,noneSNR,,,,,,,,,,,0.098465603320525,0.358991631710844,0.0,40.81333971555197,0.31323583039983,0.4912081218911497,-51.58226520210603,-55.06936577672983,Deflagration,0.0001948393070008,0.098465603320525,0.0984068992955582,0.5773503507332032,1.0000114576340082,True,154.38177070711097,58.86953063567422,0.0002757011223094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-79.36460254429802,3217.399455751447
80,115.39695050204016,0.0293805626310719,-185.19730873901062,49.05955631642023,-102.43172449724804,0.9643031981630859,0.1290575024219409,0.3536650132903679,0.2634030587277043,3254.1551782825622,-6885.559099727946,0.3924755250669241,0.1323167631105427,0.0800130898140795,674.4183251939003,True,False,True,134.08465898255886,-167.97935655174797,-2.8370019797971145e-06,-24.89373752885334,144.62433354938585,33.75262050495668,0.002392487028189,0.4041510326446652,0.6158857114437455,True,1.0,0.002392487028189,33.75262050495668,hs-SNR,,,,,,,,,,,0.605598124819833,0.0702359674431112,0.0,95.89944649888844,0.0702356271225636,-0.3621170589408038,-29.247382343173896,-161.9998261990954,Hybrid,0.0019147134642418,0.5773502691896258,0.5405362283075733,0.6079938887867301,1.0572714334542859,True,153.9003236292352,5.397975327466842,0.0310318483123501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-185.19730873901062,2737973.2227519406
1193,409.19291954204704,0.0033263543338131,-153.50343141421047,658.2107178677901,-369.17775401342783,0.9750746007306256,0.1290879500764903,1.9978571173504451,4.301281842399346,-42536.80533069788,-9189.034346980494,0.5659581529644586,1.2163445864041689,-2.186020739013642,674.5950001755227,True,False,True,71.84195136614451,-147.7242440308656,1.5735305256453108e-05,-144.01485554644742,145.29183903587344,0.9397412843497932,0.0007263355930788,0.0550432919650954,0.5989323115336762,True,1.0,0.0007263355930788,0.9397412843497932,noneSNR,,,,,,,,,,,0.1244290565122222,0.2219551308786452,0.0,70.54795950121789,0.1918376967069902,0.3854478943768977,-144.01404522116076,-147.70555822727678,Deflagration,0.0007261641791251,0.1244290565122222,0.12414919710591302,0.577350262075342,1.0000590082749363,True,145.4155021831909,33.94079095045306,0.0010056293845851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,-153.50343141421047,1.5865240630143354e+17
1445,127.55038500123295,0.0061383766880892,120.69773421262094,-103.07616815070674,349.62687633123846,0.9843753495604354,0.1290742892379223,1.1184079657141288,0.8538741126055934,1602.300533063255,-25910.159662203358,0.4268654217618285,0.4219143435294645,-0.0339031354875091,674.7498247157544,True,False,True,202.73415573639085,116.15359101135664,3.7787707984521414e-06,5.649554224469227,111.09846835280293,35.050619347250546,0.0093944245378957,0.522214118937096,0.6509296072509253,True,1.0,0.0093944245378957,35.050619347250546,hs-SNR,,,,,,,,,,,0.5797586782047928,0.0585905210826735,0.0,190.58374932110647,0.0585904880313364,0.4677872303383738,6.673096783342496,114.1798826432018,Hybrid,0.0073754257246064,0.5773502691896258,0.5031316764186353,0.5998651322836333,1.0623577051429611,True,121.8705535821734,5.024432879196233,0.4351263939051125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,120.69773421262094,239937.4747961152
1958,419.49444631611794,0.0036308356032336,121.35991070301293,-634.5401712910955,376.0930710817941,0.9842247548203441,0.1290915307520782,2.1439215936643756,5.209098699032548,-30822.531216299336,-14656.922011351766,0.6082676184147638,1.4041635149215188,-3.0350527803610143,675.1278779371974,True,False,True,155.40912267928238,119.19992023249806,2.949822043859037e-05,89.613092162905,130.41887225392392,43.46645285140063,0.0043914123980307,0.2770465370352912,0.6288739150149812,True,1.0,0.0043914123980307,43.46645285140063,hs-SNR,,,,,,,,,,,0.4664339531653325,0.0539682901589965,0.0,148.87492561569127,0.0539681681285101,-0.4269113465379638,89.63982885712952,118.95499797505516,Deflagration,0.0042463338115376,0.4664339531653325,0.4535169361106998,0.5773498913830468,1.0084341003031505,True,133.60422789981519,7.2481618637571525,0.102370635882887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,121.35991070301293,2235.374214409908
526,272.0161700970029,0.0052358654563008,151.7466921441629,-273.3158415665304,188.3533704369564,0.9756822997582764,0.1290872899252847,1.0419457312432443,1.7929554029822719,-13006.976533442725,-4836.869140788702,0.4617405895143802,0.5593123333078565,-0.6422314507464513,675.4727826725567,True,False,True,34.53959016381029,137.6257712235481,6.420738709087264e-05,136.3276317293193,152.44646869975068,0.1703443826590671,0.00014475011837200002,0.022035539269352002,0.5870897996412565,True,1.0,0.00014475011837200002,0.1703443826590671,noneSNR,,,,,,,,,,,0.0901074847686118,0.3991700900558602,0.0,34.02581077261179,0.3557965569139595,0.5188296423879573,136.32751471837443,137.62212727684818,Deflagration,0.0001447479086189,0.0901074847686118,0.0900677050477591,0.5773501301471721,1.0000038165327014,True,152.46629459272532,65.36286163220457,7.597982842910525e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,151.7466921441629,150751.56716198818
1878,389.1735056395551,0.0056063792323018,111.92210994101616,-486.5678479416641,119.19065272198202,0.986550739913197,0.129109307277466,1.3185920606955397,4.319748168672895,-19576.022323347344,2339.933067672886,0.5723662331846662,1.049606043286034,-3.4087976764241144,675.5170083392293,True,False,True,120.59267396884144,107.35171717691121,1.2052767541478336e-05,91.84597531198959,138.2341188852333,7.825775443833294,0.0022808463958038,0.157357334774038,0.6150085905451315,True,1.0,0.0022808463958038,7.825775443833294,hs-SNR,,,,,,,,,,,0.3107955288530966,0.0923188205090597,0.0,117.76474042829872,0.0923183573378343,-0.0406293849020258,91.83154029084528,107.24009839978204,Deflagration,0.0022698545716187,0.3107955288530966,0.3081079919701364,0.5773502906444491,1.0012084386327251,True,139.2225286703377,12.100512412317734,0.0469043977434161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,111.92210994101616,6103.345148121225
646,150.4825587695775,0.0010385936356112,120.31833328647316,-70.01831866473788,547.4704047369969,0.9845153297461984,0.1290741583031169,2.4480593382183407,0.5816968859426728,3609.738292753071,-30438.82793450666,0.41559353993756304,0.7089643155450308,0.0945191066921474,675.7344808209722,True,False,True,177.77571181047713,105.74641549295325,1.2648702576624525e-05,8.749735948637928,126.61727140926762,11.675757267547553,0.0046422848912713,0.3295800093431676,0.6302492645630953,True,1.0,0.0046422848912713,11.675757267547553,hs-SNR,,,,,,,,,,,0.2867346081285558,0.1748366312871771,0.0,176.3401997616777,0.1748365364419978,0.9999999999999956,8.803189330665912,105.55692295376852,Deflagration,0.0046051220616742,0.2867346081285558,0.2819206893900407,0.5773503206892543,1.0020113958494374,True,130.63049723796044,7.379112398656851,0.1796179075737451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,246.0,120.31833328647316,4363.739306594773
