,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1
466,898.348335141558,0.23913745925995905,192.11771399912328,-567.0250347690259,145.21158602094286,0.49532689668637475,9.49731514586777,-0.8988408908333314,-95499.34730970944,205949.2503745628,0.5447132264705421,2.2245219713280537,0.47405996664811084,True,,,,,,,,,,,,,,,,,,
467,927.0575033789737,0.2128942609721203,194.04389672590133,-572.5484154346686,141.31652968020256,0.43980464876119724,10.088998908333709,-0.6969808522843931,-97562.73491535005,241911.38253226003,0.5253629374474924,2.406086251702695,0.42776722282665247,True,225.73383395824732,189.79126309676735,-6.009076199000361e-05,155.84028028925513,90.98108327585987,118.3177426369173,0.020843652667256542,1.0,0.020843652667256542,118.3177426369173,hs-SNR,,,,,,,
468,880.1970415229969,0.2317219889711371,201.62158406006193,-568.9224229595048,148.61565617705105,0.4593218613575779,8.353448721134539,-0.5963415217896885,-98986.52078585906,206021.75982232334,0.539314849182962,1.98897192665202,0.44867885562179416,True,231.0032325643033,198.16604732370692,-7.2219173960216885e-06,159.99666280443194,84.25684072964583,116.49357749972744,0.028586356488943112,1.0,0.028586356488943112,116.49357749972744,hs-SNR,,,,,,,
469,392.1824956225325,0.20666028032787742,296.08408061580593,-858.0730824901812,71.14915159631076,0.17705821200869604,0.4632575104566245,2.5174463573982524,-132982.5425802219,8009.985950077666,0.5279241861413521,0.5353887705138648,-3.243035374888004,True,238.08948635961877,294.4723672964086,-4.083462638973115e-07,226.22020113612234,71.43717687303443,118.16138137922556,0.06755568487678267,1.0,0.06755568487678267,118.16138137922556,hs-SNR,,,,,,,
470,951.8303503370483,0.2167105125407908,202.7659807173796,-585.8944064043052,150.06933665384344,0.46861902919082077,9.822365250006174,-0.855612504713797,-107983.21851146154,259903.9271469415,0.5331604754777457,2.3129892283825773,0.44998622691791207,True,225.38756137432517,198.36481468016433,-2.5638855964654575e-08,164.87862478181225,91.32631751891793,117.82934259100517,0.020324878342884854,1.0,0.020324878342884854,117.82934259100517,hs-SNR,,,,,,,
471,449.6911660455399,-0.14539276846703755,-46.19548574243375,149.27719984403842,872.4407951579727,0.16137909809284862,14.07378104784585,0.8797879866395931,3824.714758164888,-934.9516472111791,0.4518488637351509,3.6650765930680613,0.14762964976045073,False,,,,,,,,,,,,,,,,,,
472,78.3021130890054,0.033850018781896044,-182.525773773319,-141.36416384050054,-704.499852709006,0.12898418492336533,2.374320550476644,-0.7816515730543708,20600.289249491478,-49704.41342568338,0.3664247588298274,0.46330487544343246,0.06465218249684813,False,,,,,,,,,,,,,,,,,,
473,383.3658196972724,0.20689133202819462,306.08886611444075,-957.0420841424958,73.02752373445382,0.17478397669625947,0.3683403910805927,2.7763490209584916,-152286.8767196074,1539.4716839030734,0.5375746794668104,0.5548099345965634,-5.056867284494536,True,,,,,,,,,,,,,,,,,,
474,904.8015698166205,0.2410744573811502,203.9762687865495,-571.7846986269492,144.59775655816435,0.5066394569093643,8.621666512358003,-0.9040424002966615,-104727.78031191285,216865.31316062278,0.5501527770210648,2.0047428947067236,0.4829406551648677,True,,,,,,,,,,,,,,,,,,
475,620.5639772195274,-0.14193010635487746,-184.99935829918456,1018.7058751622837,-703.0447884960319,0.19005347911425993,4.980051838108402,4.370673252832329,-102147.32081702523,5953.374110849356,0.6116396070038872,1.9734585016658222,-0.7689116734593245,True,,,,,,,,,,,,,,,,,,
476,425.9949082773793,-0.1374159905024052,-46.67819290444227,154.59142070269087,813.479506789788,0.15474143836510001,9.182617041023716,1.3539038715537635,3638.496699495092,-1360.7323892642016,0.468284862409367,2.5213049055148895,0.10483584812816052,True,,,,,,,,,,,,,,,,,,
477,920.4776127212925,0.24057166714630937,208.84487048920286,-586.8623097262584,145.300048837603,0.5184950897071562,8.543282035374608,-0.9325818321430288,-111472.72205936325,228851.71220570354,0.554891450426362,1.9803902034864804,0.4930450088704794,True,242.40639273075504,207.9424018213324,4.080053442376244e-05,165.382966619713,59.33139140591165,114.0189753541776,0.12094175192690215,1.0,0.12094175192690215,114.0189753541776,hs-SNR,,,,,,,
478,382.87762625171644,0.21278882178062639,320.21918777369626,-910.3825462544127,70.03913364857839,0.17724944717675253,0.375557302238874,2.500134175989486,-152595.79404595142,5690.641809522116,0.5272984628333484,0.5105783548912995,-3.983680762865385,True,1.0646875879918749e-05,235.5602584079112,3.0383927020509117e-05,219.65573912202308,799.9369127715926,24.50481575681249,2.8246998785731494e-07,1.0,2.8246998785731494e-07,24.50481575681249,s-SNR,,,,,,,
479,307.1319586598613,0.21218132943777165,-871.9026007216717,-238.43786571196006,-426.5203237257314,0.1578586372820794,0.3097895335059906,-0.19800870335811965,142198.5995454464,-134090.8185354537,0.4051804379131949,0.044445932816811036,0.12621824730356707,False,,,,,,,,,,,,,,,,,,
480,857.2457809503834,0.2238550112497823,185.15144959908864,-589.6848713592772,139.91713779599002,0.421438525010267,9.171367180543527,-0.23025970331327023,-87582.52182143283,184994.9762822033,0.5356265901124908,2.2544651779170035,0.41999327890011257,True,,,,,,,,,,,,,,,,,,
481,804.8706677573348,-0.21581608307195996,-218.41581021329628,655.3918593541631,-615.7841143434895,0.3682083333576321,6.942413049532764,0.5415678631287782,-107911.32835671701,122165.78003958665,0.5411709762212586,1.825864572904654,0.35764659681583955,True,,,,,,,,,,,,,,,,,,
482,379.00161052876194,0.1915310623230389,311.3406353065693,-967.0327749998154,71.87442359744216,0.16733430068347546,0.3468701867063868,2.793971232531228,-155519.72916363712,1788.1586412740144,0.534584100275949,0.5523794187651347,-5.458888092724322,True,,,,,,,,,,,,,,,,,,
483,792.3659411596951,-0.2215850726765417,-204.07272398254932,724.0529715558699,-645.6126690222183,0.37299329041426593,7.473707542849079,0.9355641247201496,-105669.5822680631,100319.56542544127,0.559979965649216,2.0243542398322947,0.3437146416831935,True,,,,,,,,,,,,,,,,,,
484,402.04190703747656,0.19931242404649344,278.42050292581985,-896.1530842623027,67.02656048365596,0.17628342558068036,0.4968277937355817,2.8053654400084187,-130088.94524062045,7324.384986321093,0.5395334213694345,0.5917678551019652,-3.783879105192601,True,,,,,,,,,,,,,,,,,,
485,854.5151063064192,0.24104330208334362,207.12082557674435,-560.8609868594817,135.8549063123725,0.46495733541061385,7.407474034726663,-0.5404399396632494,-99575.0384407778,191187.1836250913,0.5444618187980816,1.7617951854044576,0.45509988174240146,True,229.15946355380368,203.09036143427204,9.985655219929744e-07,164.4116943842023,86.79865677592923,116.46256028158885,0.02521942934486352,1.0,0.02521942934486352,116.46256028158885,hs-SNR,,,,,,,
486,423.8119337762778,-0.1421861884627306,-46.532614064911215,157.75729300486515,879.3881825479452,0.1562348569222714,7.540474261829283,1.3825257055751228,3626.0096431378497,-3601.1053524592717,0.4702241481055093,2.115539516386508,0.09286426310393577,True,,,,,,,,,,,,,,,,,,
487,747.5664977446403,-0.21219664923145418,-213.95015266179044,699.7132239669065,-642.29708061762,0.32782496596591787,6.25960458825218,1.1472629328093522,-103575.03452908,84763.87221822704,0.5462165870954254,1.7561116358646036,0.2752572590747933,True,225.31591606870398,-209.59635577923012,-1.2916467231324056e-05,-173.18612074769615,91.13409032256486,117.4362122411072,0.02083674557246695,1.0,0.02083674557246695,117.4362122411072,hs-SNR,,,,,,,
488,854.7275856720363,0.2439500520440361,199.8993347484683,-569.5351047079512,150.32172077528747,0.47311954653259036,7.914860796455487,-0.55563660690427,-96273.36047448813,183038.20852227308,0.5479097298906941,1.88610909796316,0.4633678892744378,True,,,,,,,,,,,,,,,,,,
489,389.90435460963886,0.25393365028648374,150.55111629899474,-303.5548171375723,169.2832506401975,0.20006839811167149,2.377970990795192,1.12162769090562,-20862.278711268576,1297.699830657879,0.4812701680889801,0.781430696183068,0.06780767227901716,True,236.49390152495076,148.20170519596235,-9.445764320164015e-08,58.514679361628055,75.3145936358667,121.8612362766657,0.0610079359507785,1.0,0.0610079359507785,121.8612362766657,hs-SNR,,,,,,,
490,409.2788934542291,0.19863146940487714,293.9941833668067,-923.6584837584182,72.57061781739837,0.17785155131582026,0.5074092130580605,2.7358889438706417,-142534.8796505146,10220.594697465916,0.5374226302312637,0.5828337939096221,-3.5100438004863213,True,239.31640369306007,292.6742367849198,1.4044893866052373e-06,227.44424431599612,68.49103671041499,117.64804833922821,0.0796965183400153,1.0,0.0796965183400153,117.64804833922821,hs-SNR,,,,,,,
491,416.66792684684094,-0.14591597725042857,-43.13840744674547,158.3112945425696,822.7854892330645,0.15662114461405754,6.329171086718547,1.5302657330667937,4088.0585805589462,-17572.96694239408,0.476573126430222,1.8373370605241024,0.06412430807283886,True,,,,,,,,,,,,,,,,,,
492,766.8370998524998,-0.2191315006101454,-214.61137321446094,725.8870899932487,-647.3198733853208,0.3521919067549444,6.48533782590277,1.0837276499443211,-109478.523436658,90115.41945896117,0.5557527540372291,1.8019557314664125,0.30691802701336157,True,237.8424816922386,-212.8075185165575,-4.44911891024175e-05,-171.50149240832042,71.99644926838103,114.81705755988037,0.055209346868531836,1.0,0.055209346868531836,114.81705755988037,hs-SNR,,,,,,,
493,861.5028789048454,0.22078907530394726,203.755894234168,-617.3164967543327,147.9453209189414,0.4165092936110936,7.77601279107572,-0.06510834860877877,-101886.93145437527,198893.19680866518,0.5400432808589246,1.9331518063341335,0.416373005992604,True,,,,,,,,,,,,,,,,,,
494,869.224361305446,0.23588899511965494,201.07524095163086,-578.3742433111534,139.5261283010724,0.46243457120437736,8.112751652372822,-0.5198799447990067,-98776.22642891647,197021.44331736528,0.5440571031476402,1.9415412556267044,0.45410585708291257,True,236.5756941387064,198.8396513944266,4.454767281972316e-06,157.89167831130956,74.89020851910139,115.35377711349307,0.046569592627600256,1.0,0.046569592627600256,115.35377711349307,hs-SNR,,,,,,,
495,776.3165717755593,-0.22626348214979175,-211.02264291325645,677.8264630159008,-611.2409585516125,0.37277196151007463,6.790393243476682,0.7419425672949128,-103921.81051266778,98530.60737735755,0.5518017363044022,1.8212554054183228,0.352505139198532,True,240.07251994672654,-209.6562439647481,4.650704184269346e-05,-166.6734472467544,66.61301014995473,114.55665734557077,0.07633273461177803,1.0,0.07633273461177803,114.55665734557077,hs-SNR,,,,,,,
496,897.7151498888979,0.22432497134380935,190.60746840363097,-592.243322123869,138.87843071175834,0.4516365586909332,9.621084383257672,-0.544964856291322,-95409.9187242944,212389.31895980792,0.5376128922454051,2.3144436197658647,0.4439194791299892,True,,,,,,,,,,,,,,,,,,
497,888.3953052773559,0.2324912893898868,200.68744205348963,-559.4813092686528,148.40480188296934,0.467827768466765,8.609106527364663,-0.7225232182004563,-98473.72828854712,210563.78249337134,0.5383102320537737,2.031856095474423,0.4526682452578407,True,232.47581312121414,197.55407925519816,4.4823379579213826e-05,158.77875190993467,82.09418620970325,116.33278506027352,0.03186794112855808,1.0,0.03186794112855808,116.33278506027352,hs-SNR,,,,,,,
498,80.31360291073844,0.033294310436063845,-175.28107142804322,-152.87669174140458,-742.9182836676846,0.12899002804747325,2.6545410269194814,-0.8792708702768984,21107.92957182056,-48877.74007303523,0.36236020967427607,0.5170901116837205,0.056179205434696136,False,,,,,,,,,,,,,,,,,,
499,790.6496074501122,-0.23238901730398814,-222.45093609596645,713.5874882674648,-586.5023341590922,0.39573046742436196,6.325703899843426,0.7138093426876742,-117090.00378848257,106968.58794079622,0.5621087715695776,1.7003941987421356,0.3755934286941417,True,241.11518813232482,-221.28477694870972,3.066578769070403e-05,-178.2201244445269,63.58025397661432,113.60420092339821,0.09135257878609102,1.0,0.09135257878609102,113.60420092339821,hs-SNR,,,,,,,
500,397.0569855502095,0.19413277116016378,302.5487124516593,-921.7411675496684,74.88847050613283,0.17266921611999686,0.4516983513165496,2.6857121056942206,-145486.05538779212,7751.990839600985,0.5327407610426678,0.5605432721115076,-3.8195135611963567,True,235.9304712709122,300.6132802182416,1.630485574044859e-06,235.18874712326323,75.85063764632609,118.69125686916665,0.05256728636989863,1.0,0.05256728636989863,118.69125686916665,hs-SNR,,,,,,,
501,834.840578223112,0.23716701261961387,201.81023787476963,-606.0678785388606,138.37015289928678,0.43930851075996463,7.3200964802965345,-0.12839159446704027,-98296.78949113165,175295.24006952503,0.5488060875225991,1.8086255209962936,0.4387455263247813,True,237.93368409484845,199.87792067700343,1.924744099843639e-06,157.79113882160027,71.98447610431327,114.82975337703522,0.05489560479387824,1.0,0.05489560479387824,114.82975337703522,hs-SNR,,,,,,,
502,859.123984529856,0.22321627532079244,190.67106411634293,-580.8691922377797,148.09706747797406,0.421103325030014,8.782728088555398,-0.27582935301278644,-90243.9555405335,190373.3030492807,0.5335602547182178,2.149710463303385,0.418937658758204,True,235.4297678849475,188.3082211608492,-2.405297620182215e-05,148.49175970424568,77.04830816977162,116.35674337548967,0.04187511601310986,1.0,0.04187511601310986,116.35674337548967,hs-SNR,,,,,,,
503,670.1290460313719,-0.1449600016962863,-192.1767341720632,1061.1044153889366,-719.648329087216,0.20367782434752157,5.564120758103951,4.212102283024276,-113793.29973596618,27509.57419589949,0.6118446558785158,2.0930472366967003,-0.5934744308770791,True,,,,,,,,,,,,,,,,,,
504,889.82516360868,0.2281578249873767,190.89506996088582,-593.771851484963,141.25885335791804,0.45660814065997735,9.395732258221043,-0.52798158703535,-95291.14181386193,205152.47282513502,0.540806319448926,2.2609361333827027,0.44919082212143413,True,,,,,,,,,,,,,,,,,,
505,861.437499090065,0.22205538691864976,206.07344471205002,-566.1710538719857,145.0756064959978,0.41971626511044036,7.693987255044319,-0.3284740978815629,-98206.48697907732,203616.7592639043,0.530673193722232,1.8687511307808193,0.41621043551251735,True,211.5567922567572,198.62046987631638,1.5294484326748764e-05,168.0215341003593,103.64799661537474,46.003335471059884,0.011800662419730863,1.0,0.011800662419730863,46.003335471059884,hs-SNR,,,,,,,
506,665.7577313595648,-0.13098511259915638,-192.45234499703744,1015.1470921349514,-634.6375355262236,0.18924353189696952,5.375737707244865,4.106226212626493,-107853.53930809749,41552.44282695872,0.6002160067199989,2.028305462248965,-0.5948857647452972,True,216.25329980323113,-188.46119728302205,3.3739076745967305e-05,-158.32134522041014,100.22491766423313,122.33332810286728,0.014806705803723735,1.0,0.014806705803723735,122.33332810286728,hs-SNR,,,,,,,
507,378.0805157281514,0.20184615247503526,330.19006789944416,-889.919824402887,68.73139139003342,0.17127757600296553,0.36156581847454367,2.3876163558664576,-153305.2821420672,7404.2345790832915,0.5196242847413287,0.4883275139297122,-3.7704057714802715,True,8.956581524842256e-05,247.03570012073226,-9.779113211676622e-06,233.90595591101055,668.0705202586632,1.0729685745037614,7.186752408582365e-07,2.0,0.022873287328842067,120.5934040196275,hs-SNR,224.3764293455081,325.828923461729,1.717613715858548e-05,265.11680282037196,92.22773332593769,120.5934040196275,0.022873287328842067
508,823.1100057390076,0.2251566743218884,199.68326487756363,-598.3893689300295,142.67108474056775,0.4012063446301397,7.300447257357376,0.0668481946304115,-93836.71234024079,173809.2314760946,0.5378899956700806,1.8362531801110793,0.4010533169810172,True,224.61067352994172,194.92547910369473,4.808400746448803e-05,158.90765984785497,92.09196820154084,117.64090295029968,0.019791924025887652,1.0,0.019791924025887652,117.64090295029968,hs-SNR,,,,,,,
509,401.083699212687,0.2032679122885721,330.6865530605385,-925.2549959343839,75.88322657903613,0.17789100017033527,0.43548921759937986,2.4453162347827466,-161484.5596773118,11840.433051822329,0.5253351584465256,0.5164250101969694,-3.2547838207209043,True,,,,,,,,,,,,,,,,,,
510,694.3114278837791,-0.14271962852254125,-181.61525891096406,1010.629571512042,-654.6168729329993,0.2069115413125581,6.410222200860939,4.096058840681631,-103451.5122359891,48037.39203577793,0.6086263709300905,2.2852320236621733,-0.4474221736744507,True,,,,,,,,,,,,,,,,,,
511,637.9221253173367,-0.13602423340102623,-199.28963201728115,1064.2106516059766,-702.7782874127215,0.18842850231683037,4.7582967684938415,4.268550519044976,-115899.02193914083,16452.52295253468,0.606572004697366,1.9009992786309564,-0.768874311070245,True,232.55797859403768,-197.43299772703907,-3.70244872404084e-05,-159.6359120832887,81.66721394159657,119.6544783750313,0.035715957070058243,1.0,0.035715957070058243,119.6544783750313,hs-SNR,,,,,,,
512,397.89971160405406,0.19030442007877788,304.8899563965998,-933.1139260586582,73.20583320501602,0.17118509232652174,0.4452756487105343,2.7074459146783254,-148281.55203871307,8372.249129106116,0.5329042745202679,0.5625598979573545,-3.94439106939259,True,232.5026509589458,302.33443664692436,-2.6385545745962762e-06,239.5517164145398,81.70629072389086,119.23608916157193,0.03832789639934573,1.0,0.03832789639934573,119.23608916157193,hs-SNR,,,,,,,
513,819.5208898087632,0.230175647271456,195.1110983204381,-572.1286463594602,149.57354223802488,0.4107250853289292,7.5887622375634285,-0.10102369983147352,-88655.67984197821,167775.84021690066,0.53565470375023,1.8803532760856116,0.41038887147717873,True,230.16981317199594,191.4901533760074,-2.000523670422823e-05,152.4629019645378,85.39306337912215,116.84509804556208,0.02730740578146382,1.0,0.02730740578146382,116.84509804556208,hs-SNR,,,,,,,
514,853.0250537426422,0.24425258897685423,190.3298556068376,-557.6696834499221,140.2748784532029,0.4725537545018858,8.61148519075224,-0.6354312652810488,-89007.00214305548,177197.64238798837,0.5443020564429761,2.0469660868078856,0.46083182489413704,True,,,,,,,,,,,,,,,,,,
515,385.422634804346,0.20370953833295105,317.6776395706463,-925.984405489625,71.83516316056028,0.17394202504019404,0.38441975313753535,2.578196794007756,-153526.51406090904,5771.675214080882,0.5288973608491637,0.5258044039523432,-4.148870899100643,True,,,,,,,,,,,,,,,,,,
516,654.2453591195415,-0.13377272343136856,-184.61242466249055,1057.973342607134,-614.3757287797948,0.18958651172405333,5.287852347788629,4.5314677119539875,-106603.17494871934,30450.008493322763,0.618105892438853,2.0772077056061553,-0.7812329379277922,True,,,,,,,,,,,,,,,,,,
517,384.65550130163416,0.21156545626678963,304.2587738369037,-897.7426902717274,72.14221065175411,0.17720172166249915,0.4031997101381471,2.5879487390078033,-142617.49825469905,4385.04004343944,0.5309335402019849,0.5321247173691707,-3.9755038156488633,True,,,,,,,,,,,,,,,,,,
518,767.4136986786771,-0.21027110999907675,-217.96194771083327,684.5008799490853,-638.5010703756899,0.335092969895128,6.398356066213296,0.9597536675549615,-106085.96648171125,98709.23150151517,0.5420377030077642,1.7595479611458176,0.2991021977009531,True,,,,,,,,,,,,,,,,,,
519,423.0117277696577,-0.15289358794354269,-48.08534517430507,156.63807241292594,826.0108110594391,0.16031683299881525,7.937585609122322,1.1813335210335758,3551.2592074445984,-4850.568620471058,0.4638821284545501,2.181285322452843,0.11636301137597371,True,,,,,,,,,,,,,,,,,,
520,301.962287365939,0.19791475461314192,-831.6171771274212,-233.4445645455841,-417.9467145420712,0.153162786971986,0.32124674783154933,-0.20958911595337948,130945.81882761735,-123246.0269071296,0.40234999556667905,0.04538016763232409,0.11897754009973341,False,,,,,,,,,,,,,,,,,,
521,895.1041143295613,0.22332830970469042,190.41561588025223,-611.7809105930525,137.33818542586158,0.446930305179519,9.535193861284641,-0.4061982543691286,-96766.19854543814,209892.7978785204,0.5410417072364561,2.316098756259639,0.44260430446435634,True,,,,,,,,,,,,,,,,,,
522,893.0784023510964,0.24010286969848707,193.60745381124943,-585.3664494532616,151.62991019006913,0.4938290386005222,9.218556279599712,-0.7656644570462191,-97748.16155803505,201352.11411936802,0.5495133155020788,2.1770283270588915,0.4779306147312334,True,,,,,,,,,,,,,,,,,,
523,894.8999487616634,0.2408488711189415,203.18264781108022,-590.8986834330109,143.94462290694264,0.49758361222814934,8.445073026975493,-0.7277735692830706,-104922.01375587778,209195.80645955037,0.5529693893060236,1.9899726618633615,0.4819042224095183,True,,,,,,,,,,,,,,,,,,
524,631.8714774997018,-0.1315988569080645,-183.35917991249184,1034.2377696559752,-699.1314339105469,0.1835599960546699,5.203664646633223,4.535074528356331,-102274.6648318483,13255.678179313298,0.6152429186209256,2.056761916384361,-0.8045369689877068,True,,,,,,,,,,,,,,,,,,
525,855.6904542685129,0.23554309782499014,202.99646524616028,-593.9203415797696,142.6157417202366,0.4509881032185992,7.686204103788704,-0.32781544484558073,-99981.57676497528,189172.2266793122,0.5463365566528106,1.8669151184729125,0.44749278340831944,True,234.95183690774985,200.3893075973557,-1.3238584279081922e-05,160.05722664089825,77.92121755958374,115.43599195749592,0.0394626655289028,1.0,0.0394626655289028,115.43599195749592,hs-SNR,,,,,,,
526,417.94190166571445,0.20575845390970174,281.3110933761272,-942.3010918864842,67.40082577709994,0.18383179135587555,0.5400735311437977,2.8904480697874795,-139567.73948531982,9860.691970624786,0.5468527138311596,0.6167597277505293,-3.6835536489396983,True,,,,,,,,,,,,,,,,,,
527,708.019836522059,-0.13037133704146484,-195.72328963666794,1023.0094645019286,-640.0451450335568,0.19677816579514631,6.003323495867779,3.9277293047240045,-113068.22584929259,65329.528597279685,0.5965459525064836,2.155452424754279,-0.44566003955087996,True,205.34029035253505,-190.305225441793,1.1555248165807732e-05,-165.26790391489357,108.19810250142447,55.91534810301191,0.0102916951254911,1.0,0.0102916951254911,55.91534810301191,hs-SNR,,,,,,,
528,880.6473741670089,-0.16740989718458502,-216.331041941817,-181.4089816078004,-74.77495414042748,0.3031133518648292,8.50477662986848,-3.1826993922220765,-16856.324836375643,310795.9070413931,0.3534456831685716,1.5957442587634407,0.005351991922815602,False,,,,,,,,,,,,,,,,,,
529,834.0267755396625,0.23108480151864919,204.82885952530475,-599.7258637623069,149.2732243153101,0.42329355312896255,7.171643474456519,-0.07813055982265078,-98822.44143947342,179204.31456425527,0.5428928184839477,1.7798891086436879,0.4230807572614622,True,226.7083398870152,200.41532240446105,2.0805563066610547e-06,163.4255922097214,89.72308511379046,116.9508454762392,0.021979969839217038,1.0,0.021979969839217038,116.9508454762392,hs-SNR,,,,,,,
530,656.3645030917342,-0.14397540072210485,-186.83613451250406,967.4872327417949,-655.8680564866083,0.19957428431721935,5.555625913848101,3.896692023114942,-100652.1330126497,32553.549654237926,0.5966507917004757,2.038355148981182,-0.48370645481421926,True,235.98769797740238,-185.37677006431346,-2.1227994610875307e-05,-146.1898332589439,75.72018216479569,119.11229721535224,0.04866846533780648,1.0,0.04866846533780648,119.11229721535224,hs-SNR,,,,,,,
531,418.03641204171856,-0.1485100476894331,-45.274182130695046,152.32619299262768,889.9472789281664,0.15780832285720459,7.07645236292709,1.2757031253575248,3976.456553004063,-8509.830025396936,0.466559940230576,1.98173027829136,0.10031417251949941,True,,,,,,,,,,,,,,,,,,
532,401.1430665903109,0.19518331640882106,301.6742872286374,-960.995256560443,72.66200425342855,0.17414828753937062,0.4440677896063936,2.813404257138822,-151331.38919007854,7214.8112936483085,0.5388008030625464,0.5799176569247354,-4.281952616053888,True,,,,,,,,,,,,,,,,,,
533,842.4966881775052,0.24234732916803448,208.61950033663658,-556.0382475509394,136.33484171326006,0.4588406608759425,7.093948676887078,-0.4832281767964054,-98703.60319497185,184877.59026480385,0.5437873049835312,1.692949139755702,0.45061148268880746,True,226.4101426410282,203.9200982908459,4.082128762531906e-06,165.98217380302518,90.19178348707216,116.9511182987782,0.021496455661585458,1.0,0.021496455661585458,116.9511182987782,hs-SNR,,,,,,,
534,780.6494088105608,-0.21148622733099226,-215.19902643570302,707.9275088938806,-649.4206801918057,0.34489271670811994,6.729610461980547,0.9895694539452925,-108526.0438607082,102188.97140817423,0.5481799008471907,1.8473308578193521,0.30851439623496923,True,225.55814652438656,-210.9144286982366,1.3087572565208477e-05,-175.39133502203032,90.84872375004018,117.27014548982,0.020964449013053735,1.0,0.020964449013053735,117.27014548982,hs-SNR,,,,,,,
535,628.7700200504819,-0.13520080146051375,-198.13864439118765,992.5250876936572,-706.422957352023,0.18597904877773616,4.796445966501687,3.9696553103810337,-107462.3646116351,16826.52811629782,0.5928933109001546,1.8607207100222607,-0.6353667660865997,True,220.25192907026224,-194.5731522962488,3.9519982399704756e-05,-160.84980079998087,96.61908247712813,121.73575506605145,0.01760489718266418,1.0,0.01760489718266418,121.73575506605145,hs-SNR,,,,,,,
536,796.6692830743773,-0.2239483233435662,-215.33805460859398,677.6057694324867,-586.1847849636844,0.3809182088537122,6.847148731489904,0.6183715543099119,-108488.0720616,114650.84737702389,0.5507260677685126,1.8148491085907947,0.3669567997265421,True,232.53191588497128,-212.32822148665144,4.44464538750716e-05,-173.34308874895916,81.76209936171456,115.67928984394403,0.032397130956691084,1.0,0.032397130956691084,115.67928984394403,hs-SNR,,,,,,,
537,434.6125521010577,-0.14582260652351764,-45.355067123056635,143.6939959150235,885.7411149259034,0.1592466941230144,11.919322382937704,0.9377828665674949,4099.946536904181,-2905.918434618805,0.453199115080563,3.1361277401623417,0.14080108378180814,True,,,,,,,,,,,,,,,,,,
538,969.3164402857855,0.22455957714209554,205.31637008670816,-626.8045504076418,142.86294992188522,0.5069787966624507,9.851419182432833,-0.9150033071182717,-117248.89530763782,265697.35662074573,0.5498657424467076,2.3103542444218297,0.48573233875285493,True,,,,,,,,,,,,,,,,,,
539,849.3809661979913,0.23334825165543763,193.60253194674792,-591.128833832031,139.8724023364921,0.440380444126045,8.247318148853466,-0.2779297044115748,-92959.2972337217,181085.17635251925,0.5431112996246171,2.0155079198114376,0.4380389277930949,True,,,,,,,,,,,,,,,,,,
540,787.1586281030912,-0.21951682990289972,-202.31259754796883,705.6159396317508,-607.6434178713309,0.36531694184943264,7.42979944720045,0.9106550237860941,-101974.78043425745,103066.03839421389,0.5551039121612138,2.009225699097795,0.3374126700638958,True,,,,,,,,,,,,,,,,,,
541,290.27503610000457,0.19386038891831237,-905.5286858284236,-224.77943993567345,-434.4549297693359,0.15007922458443765,0.2943037864188957,-0.1900514491154646,134721.7962390295,-150324.3031403332,0.40162228382448467,0.04190070508547983,0.1193970222329213,False,,,,,,,,,,,,,,,,,,
542,788.2808648360073,-0.20906800470828626,-209.50924332433436,756.0329996893363,-634.4113079695284,0.34431158292227365,7.049262816329089,1.2243375723813958,-110655.03588750961,104246.10775285511,0.5576713388891051,1.9663719661458383,0.2911499073612333,True,237.63444181677258,-207.74585851797235,-4.81269245230115e-05,-168.08291649818256,72.40835341099731,115.13583175785223,0.053908032038960954,1.0,0.053908032038960954,115.13583175785223,hs-SNR,,,,,,,
543,667.8764228207164,-0.13209532430695597,-189.58789013575623,1020.4812905456688,-653.1307683029042,0.1906662048990029,5.5543363625862,4.1786783410669255,-106815.46482960584,39328.58298093833,0.6039461819060336,2.085030480824371,-0.5952671424096353,True,223.0134760368431,-186.49507334545785,-2.266531655353203e-05,-153.91151302075698,93.85474128813375,121.31153676708156,0.019695396198775684,1.0,0.019695396198775684,121.31153676708156,hs-SNR,,,,,,,
544,798.2780602316955,-0.22787380878187202,-207.4567723231396,684.2258598365314,-609.4364666736053,0.390750041137243,7.342281475142809,0.6199163776818221,-104922.11614127891,108397.52890299328,0.5557063515507743,1.938889765066006,0.37766499677401677,True,,,,,,,,,,,,,,,,,,
545,841.2340646664911,0.22579142101738578,198.24550035570795,-581.9517619161497,139.6138085783141,0.41518803955248834,7.782191165448727,-0.15817984494166307,-93311.2627743341,184411.0962619056,0.5355046748157517,1.9191844838719045,0.4143842536130971,True,225.6563356954231,193.70564226867089,-2.1165031540896773e-06,157.43041083432368,90.98541106506816,117.60114367442915,0.02083720176736209,1.0,0.02083720176736209,117.60114367442915,hs-SNR,,,,,,,
