,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,126.55691971203129,-0.017985548352263868,118.84593990998584,-125.93053635672639,466.281280373761,0.9848202912712044,0.12907508094109527,1.3918611842941782,1.059838457222506,342.24938808696066,-35749.61670536238,0.4356667096251039,0.5246050389439622,-0.07267951356923888,True,225.20388606646478,118.29440246949402,5.913611394289817e-07,3.1126929137105823,90.65478769843,55.559876827693046,0.021820814680840364,0.6838695287410056,0.6849733992065142,True,1.0,0.021820814680840364,55.559876827693046,hs-SNR,0.675312086581272,0.04236077907767127,0,206.68833311057196,0.04236075907232969,0.488636129370298,4.636624886514131,117.42099039833187,Hybrid,0.011198218647531658,0.5773502691896258,0.48479576838924804,0.6770982748315938,1.1814912085161748,True,109.8300757630889,3.9517525072326403
1,135.35388662429148,-0.020691516342087168,114.42762003345392,-130.0880565687514,597.9914602917951,0.98423919945474,0.1290835354010855,1.996812074591811,1.1388216826898585,394.34297770193183,-42221.63389469489,0.4386758534938573,0.6890066324295958,-0.03328963449644687,True,226.6543268419076,113.37456735009435,-2.9645640348016067e-06,3.109397655945973,88.98516794723184,52.48141946001687,0.023010600016974855,0.6880194093825139,0.6875060842783788,False,1.0,0.023010600016974855,52.48141946001687,hs-SNR,0.6756110370468815,0.04503162806125616,0,209.14080716876126,0.04503160837773956,0.5118352265397094,4.521657485558156,111.85418727939144,Hybrid,0.011720782694247475,0.5773502691896258,0.4825250180552281,0.6778188602783122,1.1837031579477828,True,108.12469426720995,3.9226430375007233
2,137.49728101972974,-0.01941191712967025,116.17169863090963,-129.19174111747293,498.9097557323194,0.9816042964543882,0.1290842217745712,1.5989914516799957,1.114286511671818,335.07316669040574,-36312.42446823032,0.4363589461567835,0.5854622815319686,-0.06504352493558369,True,222.9261463776146,115.36020990635454,-6.313540147315798e-08,3.212089156613398,93.52339466098856,58.33399341146354,0.01991728476233041,0.6764064095154287,0.6807316207255693,True,1.0,0.01991728476233041,58.33399341146354,hs-SNR,0.6568663776847752,0.04232024436500445,0,205.49241625888394,0.04232022197959812,0.4727450695187074,4.6814109180725705,114.33858952494407,Hybrid,0.011077361803494947,0.5773502691896258,0.4853276204034327,0.6616141192528182,1.1579730393411414,True,112.75545229563659,3.9106976158939397
3,137.21459678988052,-0.02095517436811304,107.81849852104288,-134.52034815933888,646.2858499935647,0.9805736272640247,0.12908561427989612,2.180464313529831,1.2501654484539824,587.1498071084025,-44257.977977428935,0.4415156756923725,0.7534769864581216,-0.050109435922282335,True,222.46440584278446,106.97088887406096,4.87577429343252e-07,3.6070446797201416,93.81588766946312,48.69781844303404,0.018245717764630517,0.6484409542471918,0.6767904620618941,True,1.0,0.018245717764630517,48.69781844303404,hs-SNR,0.6510767280008709,0.046299810039666774,0,205.86703124715322,0.04629978875457343,0.5190391237950552,4.914626953607904,105.89867220981056,Hybrid,0.010472240191345518,0.5773502691896258,0.48803046373463166,0.6562943485540365,1.1488950243284155,True,110.53725529661185,4.173684090250147
