,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
10,131.78167442496334,-0.021898008272767083,118.2308609097878,-122.11658003138842,527.021363631228,0.1290808940964912,1.7302416667587543,1.0341582237828353,614.2269460973494,-38084.765140745316,0.4421318549512739,0.6049201206534943,-0.025447119585713385,True,224.09344245059256,116.87596704430376,5.215578690552957e-07,3.2348156502353964,91.87648873514057,48.338015649830254,0.02050268828698524,0.6633117878087954,0.6820624860342758,True,1.0,0.02050268828698524,48.338015649830254,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5480945356289205,0.059512924428178585,0.0,217.68786030945282,0.05951290451091671,0.4799818352844277,3.7344353626898616,116.38309587976437,Deflagration,0.015987084529697732,0.5480945356289205,0.4620436596600368,0.592528777934713,1.064168507915514
11,156.11025207190917,-0.021486625328439868,119.82602162434021,-123.12596001576591,581.2589282575348,0.1291073102959614,2.1894853003775707,1.0338906223281046,494.5165407078994,-38020.224377314466,0.4421339129903953,0.7196864288157434,0.007054673227141914,True,222.2256870250877,118.13239834628618,-2.962333719473117e-05,3.0885754908394416,94.51225260249427,58.69001309735894,0.02043273286640342,0.6818203885365268,0.6819047222453466,True,1.0,0.02043273286640342,58.69001309735894,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6607634718102368,0.048023609660080485,0.0,203.555712468137,0.04802358644162945,0.42119902678640253,4.722073850997228,116.19122379810732,Hybrid,0.011167007117994648,0.5773502691896258,0.4849328740382998,0.6649086582324976,1.1630527400041455
12,127.98607557550794,-0.02368891249030425,117.10763923112572,-125.59169420696828,479.7453498887645,0.12907748810339134,1.4604933522398829,1.0730486037176556,474.2139756235456,-36134.1047958657,0.4437505844520082,0.5439647720129134,-0.06801914779955827,True,223.5825940756069,116.4854470834248,-3.7025379498229243e-07,3.2501152740561348,92.24080641951105,52.13935336800026,0.02036672088580184,0.6658302336812879,0.6817555381396246,True,1.0,0.02036672088580184,52.13935336800026,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6523079627759849,0.04830130583158567,0.0,207.0548981677185,0.0483012855239828,0.4802839602034676,4.584051569980001,115.68455144912724,Hybrid,0.011488771278591185,0.5773502691896258,0.4835275123215552,0.6582853054271207,1.1538831918232473
13,137.39736640531356,-0.021402740962482552,115.6033188595082,-125.46879945289741,566.9333765722523,0.12908630110048674,1.9276352700780488,1.087767654927792,588.4169464847238,-39704.613277464676,0.4443682847509782,0.6632034266741441,-0.024370954205284758,True,223.6577364407073,114.25021736377836,-2.7270812310222485e-06,3.2412999890092387,92.39915123522978,49.588461992021045,0.02026691171445029,0.6636611161967555,0.6815293923027462,True,1.0,0.02026691171445029,49.588461992021045,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.648693040963865,0.05173969622001525,0.0,207.6974496680096,0.05173967569328746,0.4830916381996957,4.536936861116156,112.74800126532035,Hybrid,0.01159039386371946,0.5773502691896258,0.4830873136352682,0.6554600201206695,1.1499327848413157
14,133.12637522646722,-0.0237716800776917,123.07817239263856,-116.34675424037569,488.5318057155905,0.12908376713973052,1.6239319397638567,0.9469350958966656,676.7927831790175,-35478.577348248655,0.4384989944776365,0.5638055009237418,-0.008958667688421601,True,223.47495915983018,121.388617204741,-1.2051206602628308e-06,3.198259771258253,92.80184467647713,48.848372762481155,0.02021923730047095,0.6647973610705848,0.6814211240768907,True,1.0,0.02021923730047095,48.848372762481155,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6493089516626932,0.05221991015872512,0.0,207.3757588672737,0.0522198894638067,0.4793210731911819,4.553551482074047,119.60696888426416,Hybrid,0.011540666669455092,0.5773502691896258,0.4833025012359792,0.6559084285066674,1.1504925291696488
15,156.78492949218162,-0.02300379603439531,116.41353484079323,-127.1568369685256,611.8120522869357,0.12911308687737716,2.313139559891732,1.0994537287609956,473.3001245745063,-39658.03571721692,0.4448685973824735,0.7615271780997657,-0.0015317002602215912,True,222.12213244732345,114.83913327103821,4.408548520391639e-07,3.1087842884153547,94.5250747278986,57.34511920719175,0.02015049955475609,0.6777110645772898,0.6812647369846724,True,1.0,0.02015049955475609,57.34511920719175,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6560126118877726,0.04892224048097058,0.0,204.099909131241,0.048922217348924366,0.4284981268632893,4.655570253772686,113.06634070106912,Hybrid,0.01122723914188,0.5773502691896258,0.4846684403044999,0.6610568803988428,1.1574525989681743
16,148.53851439881032,-0.019594231292375718,121.22634043925413,-115.4764447664048,616.6153218736472,0.12909441359679186,2.3115928264394805,0.9567801522970434,856.5359169752638,-40651.62325724784,0.4389145283895163,0.7373615653260441,0.03009035789123135,True,223.361879184639,119.06824788648113,-2.102085721001807e-06,3.122547758020357,93.25603115987528,46.787490039352726,0.0200502690525516,0.6635726480006766,0.6810360951162127,True,1.0,0.0200502690525516,46.787490039352726,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6216133829865323,0.05558613660464761,0.0,210.48222532003453,0.05558611438489385,0.5076852651409322,4.198588863744057,117.45565626251042,Hybrid,0.012616245272002105,0.5773502691896258,0.4787361232886401,0.635386139062616,1.1227873923668683
17,123.59243339327642,-0.02137776558212957,117.75637395714381,-124.46663199314898,443.1984558187023,0.12907269231034393,1.2775497169138026,1.0567097154219904,493.39594331180984,-34482.53891038423,0.4430673995431651,0.4955057151321157,-0.08943845600032574,True,222.8320045717199,117.54124170905264,-2.387570033638225e-06,3.2844027639678464,92.97370013781244,52.35091521767194,0.01963892489455386,0.6595480009109244,0.6800901282250605,True,1.0,0.01963892489455386,52.35091521767194,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6473786781734143,0.04758326850447662,0.0,206.54701075277669,0.047583248026475525,0.4840827535796226,4.588889902094781,117.25902034244213,Hybrid,0.01132699214154613,0.5773502691896258,0.4842318868393472,0.6541472241692871,1.1474949356854338
18,158.09570403657222,-0.0216733942999912,110.36333607617745,-133.61408118445,685.073634343861,0.12911030700520024,2.6233311946730877,1.2181276649806632,498.29085848790606,-43428.7812991517,0.4498119547888713,0.858854076165049,-0.012297210582009556,True,221.8986835944586,108.9185565213707,-1.3151305469324869e-09,3.194907328330589,94.59205737509878,55.045991925465096,0.019494518049122538,0.6674645601177129,0.6797550796070934,True,1.0,0.019494518049122538,55.045991925465096,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6427591241441449,0.048759995941749616,0.0,205.60342704093628,0.04875997293847823,0.4503848080063098,4.535481715219711,107.43153816931613,Hybrid,0.011441175784642594,0.5773502691896258,0.4837342781000044,0.6505675179306968,1.1425111868913287
19,140.7478305154506,-0.019032193504485442,114.61376941184172,-129.4979095433869,518.5252367779216,0.12908653166298978,1.7126398060354615,1.132670229700491,421.82139374434433,-36847.2884719269,0.4462393406477588,0.6169383231256139,-0.058188960347733465,True,221.78874508748788,113.68475161469446,-1.8760241153345169e-06,3.2691538528935693,94.40170101580726,55.91570416719122,0.019370538987212128,0.6653181663257443,0.6794661796413733,True,1.0,0.019370538987212128,55.91570416719122,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6399752835849214,0.04878339129003057,0.0,205.82995590519974,0.04878336867862739,0.4563645477423621,4.5902373998339945,112.6875333202573,Hybrid,0.011489586299164429,0.5773502691896258,0.4835239750117872,0.6484113355937848,1.1394856540520235
20,152.21775594246918,-0.0205189257415612,120.22850590692028,-121.2236649129644,552.191481557785,0.12910021874163194,2.040767537518688,1.013490534686882,575.7462881328029,-36732.07834897709,0.4412803635615129,0.6791069734941524,0.003269735232863391,True,221.1426926633167,118.43513355588942,4.826287759099687e-07,3.241171702881932,95.62724167249657,55.54915897041872,0.01925614328021594,0.6703299358731704,0.6791985787650855,True,1.0,0.01925614328021594,55.54915897041872,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6499163972966603,0.048496491877094136,0.0,203.49273439955522,0.04849646837464319,0.4262475288906393,4.784959581255203,116.57781337692923,Hybrid,0.01103009614886416,0.5773502691896258,0.4855363249015841,0.6559035938710261,1.1494691516631093
21,137.21459678988052,-0.02095517436811304,107.81849852104288,-134.52034815933888,646.2858499935647,0.12908561427989612,2.1804643135298303,1.2501654484539826,587.1498071084052,-44257.977977428935,0.4511345160709409,0.7534769864581213,-0.05010943592228248,True,222.88724315206355,107.00379218051116,3.00448648945222e-06,3.5299552291537872,92.92205995737257,47.89907652285294,0.019137942061330147,0.6490587233730786,0.6789210252930441,True,1.0,0.019137942061330147,47.89907652285294,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5429775737293723,0.05774818960318377,0.0,216.6491332627395,0.057748169130971215,0.4959113098004102,3.986912896483772,106.70704616071428,Deflagration,0.015226520764388303,0.5429775737293723,0.4634905748988867,0.5897861300567889,1.0588246602267033
22,146.3269207942485,-0.01719682133910654,121.77181179772028,-119.60589595411535,499.7520823096265,0.12908815573615712,1.7701679232521346,0.985518968266298,566.8016145055917,-34506.81933263545,0.4401088501245845,0.60679514219075,-0.008080700400991486,True,220.8539217504606,120.0222125092887,2.1186135259169997e-06,3.3183423994020305,95.8468774358422,55.25892413473096,0.01895721854434608,0.666870968074761,0.6784945737761175,True,1.0,0.01895721854434608,55.25892413473096,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6467921400441701,0.049465291939533314,0.0,203.5345888630215,0.04946526850794538,0.4270757749013341,4.841634362560593,118.24511977890371,Hybrid,0.011002665882101845,0.5773502691896258,0.4856576279886643,0.6533567217130222,1.1456955180739103
23,140.77495014475232,-0.018390643846186255,125.23892384233083,-114.61081841525005,460.42383866500603,0.1290857288078159,1.5857368590392846,0.9176240191002516,667.0927270421042,-32715.675879860893,0.4372786804451619,0.5493715512765298,-0.0036654643724705342,True,220.64554542052608,123.34276454088085,1.623343982426932e-06,3.392917264400309,96.09345073464964,52.88418177613354,0.0185975908255227,0.6616037355617813,0.6776383256828528,True,1.0,0.0185975908255227,52.88418177613354,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6404471319447761,0.050534935777284185,0.0,204.1809037021661,0.050534912342909015,0.4410016675546104,4.849879418212293,121.56549669093914,Hybrid,0.011066297014357972,0.5773502691896258,0.4853764420078058,0.6483589938716503,1.1385804515231392
24,152.55999647440174,-0.01978402674017707,117.0499980917836,-124.57301167482716,566.2672734330937,0.12909871801633166,2.0910618749554093,1.069506572755463,570.4711671287077,-37473.916016081836,0.4436136147850536,0.7010165641980961,-0.00765528276993488,True,220.30335832525043,115.34700287628418,3.836763421653473e-06,3.3309479376516657,96.39770344042921,55.16229113607972,0.01844921283670614,0.6620584616040391,0.6772820304665077,True,1.0,0.01844921283670614,55.16229113607972,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6432711287917978,0.0496026828015762,0.0,203.200569566842,0.04960265908015024,0.4255917091046649,4.8072335282650585,113.64610773529705,Hybrid,0.010878566888616265,0.5773502691896258,0.4862081175558206,0.6504132504384447,1.1411730084203808
25,144.0677480767324,-0.02033614832317987,119.15054924536207,-117.28552631869228,577.6978993148056,0.12909151904312086,2.1044661385868344,0.98788744819499,862.6218878304489,-38848.93396700276,0.4402092184417618,0.6907644426792069,0.013156936822122493,True,221.372901472282,117.02364486448893,3.3808297362882764e-06,3.35983734990642,95.27446409897324,46.31506233525471,0.018280432301869144,0.6477662066860861,0.6768745606718143,True,1.0,0.018280432301869144,46.31506233525471,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6353754088886283,0.052364649353079384,0.0,206.0644222622517,0.052364627640380544,0.474034059311906,4.639397310676063,115.12865308825451,Hybrid,0.011095650470457064,0.5773502691896258,0.4852469722708522,0.6443990121306491,1.1329432961755506
26,136.11403518687288,-0.01880571117515441,112.36969374157265,-129.70969462158493,523.4610711475211,0.12908249533298802,1.677490960976311,1.156268986235111,548.8987314528787,-37580.26052963836,0.4472206040050338,0.6120842379499295,-0.07016715781433103,True,220.7186390613039,111.6962703850654,2.5593270171015913e-06,3.4582923912063563,95.35135828893092,52.08364328279116,0.018036011333525725,0.6481870699946084,0.6762802980982343,True,1.0,0.018036011333525725,52.08364328279116,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6427200973066794,0.049196523341016686,0.0,204.0113499613926,0.04919649972787343,0.5031259210927386,4.802942807417053,110.89958455156264,Hybrid,0.0106840646805726,0.5773502691896258,0.48707658112297103,0.6497767413038998,1.1398593912152106
