,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_0,s_low_0,h_high_0,s_high_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,th_bool,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_1,xi_J_1,v_calculable_1,isEWSB,vwf_2,xi_J_2,v_calculable_2,Lam_CP,EDM_bool,d_eEDM
67,136.25642763763037,-0.02220824779561609,113.12942949222669,-117.26704426644899,548.3193897308938,0.12908596689329405,1.92134412503149,1.038900323210254,1206.1820649217862,-37370.68376465536,0.44233197882581776,0.6534860851262482,-0.011351379481171904,101.50038882599236,38.99400937055965,0.013492674538643716,0.5842947677553827,0.6641861612492529,True,1.0,0.013492674538643716,38.99400937055965,hs-SNR,214.6601895645061,110.88968424365507,-3.338817210269534e-07,4.157615390880565,0.5974110527396731,0.060000051529153414,0.0,202.28714786119582,0.060000027312029275,0.4894894081275547,5.157401898776828,109.47144468506664,Hybrid,0.009636044022563264,0.5773502691896258,0.4918832489483698,0.6145615766372012,1.0878015053782149,True,114.75083304336786,4.507374886778332,True,,,,,,,,,,,,,,,,,,,,,,,,
68,139.96696825673064,-0.018489188513977985,94.18664933625824,-119.55028620816893,565.5448153690368,0.12908521422256444,1.9381695063522937,1.2724345784716968,2208.350131985817,-35977.76068970645,0.4520621964596798,0.6966148063333563,-0.07975742714393183,101.2232925889489,44.38227155917929,0.013600047617743,0.5909234835168132,0.6644986048491072,True,1.0,0.013600047617743,44.38227155917929,hs-SNR,214.3559914449204,94.82586988612556,-8.817828733754148e-06,193.97392608341687,0.5946107345711148,0.05210293137666728,0.0,202.0198078390366,0.05210290531155856,0.5080195346347551,193.0326339520673,95.27432778693657,Hybrid,0.009792190376032734,0.5773502691896258,0.4911527625840764,0.612811080300952,1.0855881242914087,True,114.96148530824046,4.450442498425008,True,,,,,,,,,,,,,,,,,,,,,,,,
69,891.4239602749063,0.22197846258729853,209.9858100403481,-596.5683250704664,134.64995273390088,0.440533928955674,7.926816271061098,-0.3949648916345757,-107275.96452746008,223177.8742344534,0.5383115759051399,1.9158765858261784,0.4356140071267355,99.88357862496008,55.114624926668704,0.013807521728079713,0.5370906888832979,0.6650981359956826,True,1.0,0.013807521728079713,55.114624926668704,hs-SNR,216.34088806923316,203.5471658035936,7.552007026249316e-06,172.051339950142,0.5577214325021096,0.04501890561117474,0.0,207.81847236569592,0.03826618513144395,0.3864005977237803,172.1802009195232,201.81312637809572,Deflagration,0.011052925693834377,0.5577214325021096,0.4835270035235726,0.5922474262377527,1.0572060048738716,True,110.89218884885021,5.02904425551866,True,,,,,,,,,,,,,,,,,,True,,,,,,
70,174.45820809848763,-0.02094078021375789,115.49412533164805,-127.53338201184108,591.0907159483789,0.12912758082270312,2.4451131006020907,1.1151288875341967,534.9320423545649,-35322.4304463747,0.4455289759706865,0.7971330897395555,0.0019849513562942567,105.1398797657553,63.14307353593172,0.013819217397072344,0.6294580198660813,0.6651317699209832,True,1.0,0.013819217397072344,63.14307353593172,hs-SNR,211.24695506356588,113.36705211493576,1.7799137149330687e-07,4.321541888992943,0.6448670475858228,0.04400244549448673,0.0,189.30250495266074,0.044002416825993,0.2894057097552837,6.363368910104839,111.19526843756418,Hybrid,0.008364947905187183,0.5773502691896258,0.4980402974748888,0.6490344205569608,1.1337190191188793,True,122.83380320115835,3.802242090329565,True,,,,,,,,,,,,,,,,,,,,,,,,
71,816.3528935995186,0.21773557243582944,202.99916730618838,-621.853934758669,136.64493220074127,0.3795788120434085,6.927686210325687,0.3168916825731656,-96698.53270689133,174504.88723371408,0.5374947080409963,1.7847368330102826,0.3759549347691184,99.64511633642384,58.44716200552211,0.014076052349150587,0.5424644070022496,0.6658660634709638,True,1.0,0.014076052349150587,58.44716200552211,hs-SNR,216.5461781268667,196.70445339859646,9.928740246194454e-06,164.2930559796209,0.5892864877933016,0.12234161044992052,0.0,203.89082008311797,0.12234160235882015,0.2964292211322725,164.47454012667615,194.10385083725976,Hybrid,0.010267371922563794,0.5773502691896258,0.4889612616346186,0.609772479221,1.0820702355638716,True,110.82860391527348,4.939898885889039,True,,,,,,,,,,,,,,,,,,True,,,,,,
72,165.9652947755302,0.1820925910336872,-113.35006161777471,126.40845921030312,-888.5325015483196,0.1322922696812703,3.6608455942215765,1.1911275989865129,1342.3597306819102,-51378.77528259152,0.4502779333771501,1.1137326650531465,0.035403113846151094,103.04268852126494,48.62137245186693,0.014087361368068015,0.6188986418847987,0.6658982088058754,True,1.0,0.014087361368068015,48.62137245186693,hs-SNR,214.523562922808,-112.87658909358944,-2.911381462865961e-06,-4.1843608707627205,0.6132768322796206,0.053336282159975185,0.0,199.98388023463662,0.05333625706571552,0.5083617841711499,-5.372180573672686,-112.3930776510327,Hybrid,0.009503037690864354,0.5773502691896258,0.4925096780011132,0.625806379632653,1.1034154405029288,True,119.26401200957642,3.8032581063646096,True,,,,,,,,,,,,,,,,,,,,,,,,
73,170.663167365432,0.19812092533306414,-111.3452765976721,133.82172720596643,-956.9378817434027,0.1333813796889204,3.9817298799891376,1.2967447677937618,1222.7924980377165,-54310.32564427559,0.4552232037479438,1.2115565979629117,0.027802457745257258,103.2966638194155,54.461671240108096,0.014297415581891137,0.6292226702004332,0.6664924548332644,True,1.0,0.014297415581891137,54.461671240108096,hs-SNR,214.33149802764245,-111.5959250229504,5.279085314223782e-06,-4.229786742371288,0.6176576362333913,0.05026312851953575,0.0,198.9788217860969,0.05026310359249477,0.4917082351294193,-5.471110877286794,-111.53165158472729,Hybrid,0.0094879080010635,0.5773502691896258,0.49258118376757204,0.6290538521517173,1.1079514834145112,True,120.53415720426807,3.6712867160980296,True,,,,,,,,,,,,,,,,,,,,,,,,
74,859.4113493510091,0.2196210965654679,203.3130981819493,-596.3943561943755,131.66825562097574,0.4121159919310668,7.767309152950258,-0.13753176254299582,-99117.12554442724,201230.52143593505,0.5348289877716521,1.918905327813732,0.4115071908219659,99.04188344569314,61.179117474746654,0.014419438722192916,0.5488032571737713,0.6668352294162008,True,1.0,0.014419438722192916,61.179117474746654,hs-SNR,217.36644039080448,197.14958108093262,1.2558263349497344e-05,164.89421514172489,0.6039008298018799,0.06411085020880412,0.0,202.65468553008537,0.054401351049267146,0.3782561909130345,165.12226295937768,194.12121797999126,Hybrid,0.010007596593620266,0.5773502691896258,0.4901535582330866,0.6195778888099546,1.0956066037341623,True,110.6148797726862,4.9133568006937285,True,,,,,,,,,,,,,,,,,,True,,,,,,
75,175.2208675608357,-0.01951072898489136,112.35186679063541,-133.67858897800687,609.0342429442383,0.12912136347823025,2.4979357238876565,1.2004370600968692,384.1037925770406,-36573.087369818895,0.4490803744885615,0.8245567743213923,-0.01510263731103351,103.75763339989172,65.55701171438103,0.014503363989989228,0.636255029989818,0.6670699617481992,True,1.0,0.014503363989989228,65.55701171438103,hs-SNR,212.69564209239743,110.53564355047449,8.590624906806629e-07,4.074463001284274,0.6476634795884908,0.04284785321059364,0.0,190.84540201115337,0.04284782554216015,0.2953464300696566,6.0623604652408005,108.54929838418673,Hybrid,0.008645346212683869,0.5773502691896258,0.4966477678969381,0.6516156818501971,1.1380795859561312,True,121.76996494391103,3.785948469491653,True,,,,,,,,,,,,,,,,,,,,,,,,
76,418.0198637190425,0.2443849141451431,148.32091810962558,-286.92393649170447,173.24646267854698,0.20590409432193674,3.0113497634863053,0.9116502754008616,-20048.31992385205,9551.751137434498,0.4754389572147478,0.9047791534383868,0.1369062785653674,103.6122805675771,124.60489563846063,0.014718936409580129,0.5527729700346553,0.6676691394488304,True,1.0,0.014718936409580129,124.60489563846063,hs-SNR,212.87762433310954,140.2260310749459,1.8635512425400804e-05,77.0892338642748,0.5815378488018575,0.03560629789401774,0.0,199.45674558122062,0.03374005088221217,-0.011279876878461437,76.39310268847186,136.97086566431437,Hybrid,0.010941335442329659,0.5773502691896258,0.4859293348015362,0.6055014658084713,1.0769649019898149,True,115.43073299042707,4.261838153715027,True,,,,,,,,,,,,,,,,,,True,,,,,,
77,129.9191266687206,-0.019018561257479312,106.407265160157,-127.75091324110042,636.1267544312839,0.12907776988848785,2.127650160916359,1.2014782950239518,1032.22408805747,-43571.08791183348,0.4491019624823188,0.7321589227330817,-0.04054011653978881,97.89972808349243,37.91547557012922,0.014745378983618359,0.5891697892043541,0.6677422671982184,True,1.0,0.014745378983618359,37.91547557012922,hs-SNR,217.9604930080401,105.3620656969875,6.141670118755632e-06,4.186033559782505,0.5393515441424059,0.07088517423574167,0.0,211.82943633226475,0.07088515306567739,0.5131547324352759,4.629743823074177,105.01652944910528,Deflagration,0.012195027460446905,0.5393515441424059,0.4737840325151133,0.5859768926405163,1.048620460789009,True,110.9170614201701,4.621534115137521,True,,,,,,,,,,,,,,,,,,,,,,,,
78,137.79030311303552,-0.020175467941747655,115.93221283943925,-121.48357938463629,467.41667942005034,0.12908530471725918,1.5407043678551624,1.0502439044096843,798.358283752802,-33409.65074001509,0.4428042969544433,0.5602167426987379,-0.04989326537098199,100.23248403201792,49.271041119186584,0.015032491406639975,0.619826741321096,0.6685311914521016,True,1.0,0.015032491406639975,49.271041119186584,hs-SNR,216.01729532965487,114.60633250139335,6.6317159278779575e-06,3.8989946006142366,0.6292835045592532,0.046460599935842894,0.0,199.2120115847661,0.04646057404515345,0.4695116045808571,5.306812745720828,113.32172588789743,Hybrid,0.009531928455312037,0.5773502691896258,0.4923732765322335,0.6379801671155285,1.120630658278551,True,115.92351732655372,4.171732771234492,True,,,,,,,,,,,,,,,,,,,,,,,,
79,145.59721994600318,-0.018779646624117817,112.33480905490192,-126.06325676018629,533.8427723324677,0.1290902430545822,1.8683826809979232,1.1259784990482171,767.8638039931311,-36277.59073666306,0.4459623742330436,0.6547587534241837,-0.04055214247129349,100.29572871037641,50.11309014353702,0.015067279518238472,0.6213755449997083,0.6686261555731539,True,1.0,0.015067279518238472,50.11309014353702,hs-SNR,215.98287359449446,110.86508663817787,7.144422320597862e-07,3.8446086916728968,0.6247474499439418,0.04806640621637826,0.0,199.8125060427933,0.048066380472618936,0.4527875819453232,5.1914363951204,109.53414801347205,Hybrid,0.009703025522858712,0.5773502691896258,0.4915692499745638,0.6346727642292628,1.1163025007458514,True,116.14295680826972,4.123689169978047,True,,,,,,,,,,,,,,,,,,,,,,,,
80,187.00623674472027,0.1888629592079408,-128.6009990971809,122.84087384237318,-869.3317232448068,0.13469247165101286,3.5414159926157467,1.0677554717498816,1196.2354659498706,-49817.261334623865,0.44633752906049495,1.0633132434455836,0.054209004739115635,105.86202948651982,72.4664930888501,0.015312800077993188,0.6778600784089333,0.6692925976200726,False,1.0,0.015312800077993188,72.4664930888501,hs-SNR,212.43673193093014,-129.2807207008848,1.797202759307832e-06,-3.8046713904454568,0.6689774847524387,0.037273676187204084,0.0,186.56453515822,0.03727364459829486,0.3971004386332243,-5.982992313245008,-129.50811115764157,Detonation,0.008375449149679992,0.5773502691896258,0.4979877699873471,0.6690364592474778,1.1628154868134686,False,129.18292002255535,3.056069963253586,True,,,,,,,,,,,,,,,,,,,,,,,,
81,819.6021699503212,0.25810635700621565,266.89914235854167,-674.9440128640709,383.61859610015,0.4816851364034415,4.595670517279267,0.06466230445369615,-148641.78882462153,150303.57677874842,0.5780383127993683,1.159694680062099,0.4814576824551252,96.97337980266487,49.60602927114421,0.015415950081916019,0.5581675986172238,0.6695706395399588,True,1.0,0.015415950081916019,49.60602927114421,hs-SNR,219.44792231663726,260.15856753388044,-8.849018699070191e-05,224.3946096348372,0.5683417734618963,0.04609753610086464,0.0,210.20640865913543,0.03902681659985269,0.4127760076604486,224.47841093701263,257.94666412437147,Deflagration,0.011848487532314121,0.5683417734618963,0.4815943431917766,0.5985763092462367,1.0680139087634413,True,108.30380944701031,4.855967304906737,True,,,,,,,,,,,,,,,,,,True,,,,,,
82,173.55584849697,0.2481369295492702,-131.44296039311917,129.9622390731357,-679.2350740783636,0.13627583210541636,2.5630070839408057,1.0952184793624622,638.8445477024218,-41771.72808052483,0.4482735012715543,0.8232881842122785,0.0192742517105719,105.67740257954405,80.8771702648089,0.015768788332526498,0.6886961883598595,0.6705131971720228,False,1.0,0.015768788332526498,80.8771702648089,hs-SNR,212.4266204761149,-133.0822538114885,-3.5296580422090553e-06,-4.018750933489674,0.6701676478643785,0.032931534960229145,0.0,185.79522435837703,0.032931505152238534,0.32199421581210025,-6.377914243726536,-134.3337961553005,Detonation,0.00855646893764645,0.5773502691896258,0.4970869229723949,0.670229744673972,1.1650439235156205,False,130.56871325764538,3.061195061078571,True,,,,,,,,,,,,,,,,,,,,,,,,
83,173.55584849697,0.2481369295492702,-131.44296039311917,129.9622390731357,-679.2350740783636,0.13627583210541636,2.5630070839408057,1.0952184793624622,638.8445477024218,-41771.72808052483,0.4482735012715543,0.8232881842122785,0.0192742517105719,105.67740257954405,80.8771702648089,0.015768788332526498,0.6886961883598595,0.6705131971720228,False,1.0,0.015768788332526498,80.8771702648089,hs-SNR,212.4266204761149,-133.0822538114885,-3.5296580422090553e-06,-4.018750933489674,0.6701755499966027,0.03297864322589065,0.0,185.7950459595863,0.03297861341767082,0.32199464627013835,-6.378122557002798,-134.3339056001117,Detonation,0.008556208372575926,0.5773502691896258,0.4970882134728992,0.6702361686031122,1.1650527932822323,False,130.56871325764538,3.061195061078571,True,,,,,,,,,,,,,,,,,,,,,,,,
84,138.18037241961432,-0.02238887840331328,109.60045425949428,-129.69968103267522,558.9209772756057,0.12908834358446206,1.8516470827455056,1.1862448625507056,734.214301981825,-38928.89390265185,0.4484725229772539,0.6606192477781607,-0.06090154258778155,97.78238037607969,48.23211370691014,0.016049860517977084,0.6249012779598411,0.6712548248609573,True,1.0,0.016049860517977084,48.23211370691014,hs-SNR,218.2963316732805,108.77506729048001,-1.3809387649097392e-06,3.7277500352498834,0.6267552749515276,0.04703521244360784,0.0,202.77000848329743,0.04703518997224855,0.4660605628173466,4.956138604253253,107.93986976911215,Hybrid,0.010191370356295186,0.5773502691896258,0.4893086762421725,0.636753473647067,1.120236057041614,True,113.40183859206232,4.19992720919924,True,,,,,,,,,,,,,,,,,,,,,,,,
85,153.15237705387872,-0.023028472293745383,105.30091970864358,-139.94599692586814,616.5406827609862,0.1291082463875496,2.1687399142978565,1.3359434910117889,496.0420803930001,-40664.56889596594,0.4547199172313429,0.7648422270764289,-0.07662700561413963,98.78348272170365,56.01557423583884,0.016092824428927302,0.6360384735792451,0.671367483128062,True,1.0,0.016092824428927302,56.01557423583884,hs-SNR,217.31406873396355,104.6420198349346,-3.2701892945674627e-07,3.624491794738296,0.6342005590613609,0.0432526268102752,0.0,200.0254446226804,0.04325260167021349,0.4437875596405213,5.006439958909605,103.88578151147357,Hybrid,0.009953895416495679,0.5773502691896258,0.4904017528439941,0.6422779149982412,1.1276129798275696,True,115.61179933977918,4.004796309847989,True,,,,,,,,,,,,,,,,,,,,,,,,
86,146.56910554808348,-0.01699405481380083,119.9038590418606,-121.06307672322264,461.2744058832346,0.12908799513751806,1.6063636228447675,1.0130262947461668,590.7732550723449,-32112.211466900244,0.4412549084285928,0.5704286215022196,-0.03062401826542702,99.74636950573532,55.963858515204706,0.01620150186136939,0.6432092704200872,0.6716516296263502,True,1.0,0.01620150186136939,55.963858515204706,hs-SNR,216.85554652708998,118.22789225687922,6.831239667712504e-07,3.780632153512504,0.6423213647888382,0.04491178079487315,0.0,198.20247690485112,0.044911755433382015,0.3999152376885424,5.433398127809421,116.51280337894264,Hybrid,0.009729218855720794,0.5773502691896258,0.4914467240959717,0.6484667112405204,1.1359780271908035,True,117.36179363533279,3.9279804512934615,True,,,,,,,,,,,,,,,,,,,,,,506.33536805277396,True,1.2203526988252308e-16
87,444.35564104308105,-0.15115463201471332,-45.7193619961599,157.03697574617513,831.1497796294922,0.16307819052423211,12.254625104326825,1.0304266588946267,3782.1926995296913,-9254.954429668896,0.4589750212948023,3.2353940525641436,0.1414174075479774,102.5547267148678,131.9780069279996,0.016506299574195485,0.6030853115575459,0.6724423425881271,True,1.0,0.016506299574195485,131.9780069279996,hs-SNR,215.05215860478242,-40.9036696691035,6.182388660872237e-07,23.623363665506982,0.6317618999322246,0.03598286801963471,0.0,195.29634981944542,0.03598285055068277,-0.10751832224451076,23.276250049594694,-37.698467260468064,Hybrid,0.01026742829221782,0.5773502691896258,0.4889610043882589,0.640710464345706,1.1260223200244273,True,119.91959352633108,3.8407784636166618,True,,,,,,,,,,,,,,,,,,True,,,,,,
88,149.08991451744097,-0.02119005627700897,114.77987651259235,-121.19108750451464,624.6202335117176,0.12909846508244846,2.3499555897207203,1.0607893782077362,902.5755353719596,-40585.031730319235,0.4432502718786234,0.7642871271314693,0.009386191599432478,97.16652526677996,46.012362395295895,0.0169074813715139,0.6351486850046295,0.6734694900041153,True,1.0,0.0169074813715139,46.012362395295895,hs-SNR,219.51803592775929,112.64723182100916,3.977392038365416e-06,3.5298134486724435,0.6337352584604129,0.05260838672351157,0.0,203.6335474290849,0.052608362052266135,0.5082253799513791,4.846356158939429,110.7339385727225,Hybrid,0.010415749367772741,0.5773502691896258,0.4882863045939274,0.6424087431541786,1.1287476834614791,True,113.44507609911724,4.046615974707925,True,,,,,,,,,,,,,,,,,,,,,,,,
89,150.91054172756995,-0.02308014230445897,116.68741042073972,-126.578009304945,506.2093582789276,0.12910540502913467,1.7979775098150004,1.0904848036635515,479.5859405840874,-34413.62642877282,0.4444910512459588,0.6312418447310086,-0.036241088535110544,98.74056128375408,59.30986390677132,0.016929607685262932,0.6515699431286188,0.6735256998949672,True,1.0,0.016929607685262932,59.30986390677132,hs-SNR,217.84943462426997,115.26262503751587,4.886020510298439e-06,3.604517643203306,0.6475857269643255,0.04310011977389213,0.0,198.749284189404,0.04310009483770885,0.3982475955410407,5.2704221897528125,113.68194639859743,Hybrid,0.009925492815985554,0.5773502691896258,0.4905332656570609,0.6529085409271519,1.1428086360785348,True,116.91387861858291,3.8667075851835264,True,,,,,,,,,,,,,,,,,,,,,,,,
90,655.1752207333308,-0.13727645343171854,-192.92471567993184,976.8942180065967,-674.5784558432788,0.19296575574226404,5.349123496435008,3.8831788826626097,-104504.67402924932,33175.849358551975,0.5927834798941509,1.9844773545525207,-0.5117795284527297,97.0174121510966,121.61645850400528,0.01708536579940955,0.596650688174941,0.6739201093285277,True,1.0,0.01708536579940955,121.61645850400528,hs-SNR,219.80358914404653,-189.2587769978908,-2.161931350108133e-06,-156.89130284297516,0.6071319183276396,0.04170763244414996,0.0,205.6377682609153,0.041707618797948695,0.13242408104972458,-157.17995729396108,-187.30280052936558,Hybrid,0.011502874299548226,0.5773502691896258,0.4834663188868149,0.6235707737958137,1.1039629396233726,True,111.45236328660299,4.306119123851917,True,,,,,,,,,,,,,,,,,,True,,,,,,
91,127.96535968967156,-0.02102582172164394,126.84384179856113,-110.10200913132893,405.2251841653044,0.12907674907917016,1.2886805913201704,0.8685020057502766,844.9738379290758,-30651.429944922547,0.4352274400245901,0.4669204821217554,-0.017254261698978896,96.91358257855605,47.11310175436202,0.017184679171198546,0.6392725962615821,0.6741704291491089,True,1.0,0.017184679171198546,47.11310175436202,hs-SNR,219.6896712921933,124.96492118393806,2.355888285702457e-06,3.6013502215247337,0.6359239767711627,0.04900687722157485,0.0,203.5720550463356,0.049006853128022346,0.5004390489714374,4.989099042338329,123.19796426095309,Hybrid,0.010486072299307059,0.5773502691896258,0.4879679137104987,0.6441963504545416,1.131442243334411,True,113.44352851283277,4.107575635274071,True,,,,,,,,,,,,,,,,,,,,,,,,
92,164.29445616778142,-0.02187111232050801,118.5308216501334,-127.77279589500986,544.2808508795842,0.1291188546961639,2.093695840047228,1.0864711563007117,313.6710920329615,-34840.946002675184,0.4443305407726885,0.7045024860619256,-0.011830412013796532,99.42730656917057,66.23037455285834,0.01736927881986409,0.66534596203129,0.674633342719432,True,1.0,0.01736927881986409,66.23037455285834,hs-SNR,217.46175718539317,116.88307378804606,-3.196950665558594e-05,3.5978387123868405,0.6632265081151344,0.04200428980114346,0.0,195.36370483605828,0.04200426434964987,0.3325476951309481,5.6168406049028246,114.85256556709827,Hybrid,0.009582082844164959,0.5773502691896258,0.4921369231323691,0.6654213883214006,1.1603725546297206,True,119.18354965955187,3.68295089624475,True,,,,,,,,,,,,,,,,,,,,,,,,
93,140.04523577973117,-0.016302987600450174,106.432961903758,-135.85899452487686,535.8806181389143,0.12908278865736722,1.6755232777991789,1.2789413392119506,608.3137608327434,-37980.32124788112,0.452332098707925,0.6320377093184532,-0.1149739443672194,95.99332989833192,55.8932880063054,0.017572670798632666,0.6458058540253663,0.6751398615405936,True,1.0,0.017572670798632666,55.8932880063054,hs-SNR,219.8621303216888,106.58707170324087,-7.596827267075415e-06,210.35179010161124,0.6451258411372377,0.04196792034840503,0.0,202.11314022076667,0.04196789629318387,0.4907338439085721,208.97033763198246,106.76808848781876,Hybrid,0.010351017738453068,0.5773502691896258,0.4885802311954167,0.6513621635104169,1.1414671499018212,True,113.02907142450786,4.051033598819532,True,,,,,,,,,,,,,,,,,,,,,,,,
94,628.7700200504819,-0.13520080146051375,-198.13864439118763,992.5250876936573,-706.422957352023,0.18597904877773616,4.796445966501687,3.9696553103810337,-107462.3646116351,16826.52811629782,0.5928933109001546,1.8607207100222607,-0.6353667660865997,96.61908247712812,121.73575506605144,0.01760489718266418,0.6031436059199708,0.6752197821933482,True,1.0,0.01760489718266418,121.73575506605144,hs-SNR,220.25192907026226,-194.57315229624882,3.951998239970476e-05,-160.84980079998087,0.6101489422274415,0.040527696914921,0.0,205.77509544574696,0.04052768305693027,0.11169782281157427,-161.11714613458872,-192.58286675776685,Hybrid,0.01169385483715798,0.5773502691896258,0.48264091401149295,0.6259552986593389,1.1076908923251758,True,111.3496057493656,4.221263386831784,True,,,,,,,,,,,,,,,,,,True,,,,,,
95,436.3029041713065,-0.14860146984980746,-44.679246228129024,150.2901677701935,857.3293657448078,0.16066525232420334,11.591691846446338,1.0381242996178603,4059.952938829175,-9038.918064367896,0.4580892872249227,3.0709436782145607,0.13742226769923974,101.12961390188947,63.97506496051454,0.017878258140091113,0.6234975230975277,0.6758940828649046,True,1.0,0.017878258140091113,63.97506496051454,hs-SNR,216.68892376708743,-40.19932682398594,-1.816410177517643e-06,27.93435396136186,0.6456459176027654,0.034908125504740754,0.0,195.28154611095826,0.034908108357008256,-0.1427399246707739,27.758257291111327,-36.76322311969706,Hybrid,0.010490515192861894,0.5773502691896258,0.4879478303774194,0.6519220382538558,1.1425673175094102,True,119.92639786254624,3.712879637524608,True,,,,,,,,,,,,,,,,,,True,,,,,,
96,781.8263869919948,-0.2102910538914745,-211.749111142904,689.1175745940793,-593.2355759134086,0.3431572674732603,6.827789274064015,0.9220789164576096,-104447.80579956988,109838.8165489968,0.5445000705011074,1.8606271379256047,0.3120260515683804,93.96800784828484,96.16123959152745,0.018204156908554987,0.6038406761374591,0.6766896463427476,True,1.0,0.018204156908554987,96.16123959152745,hs-SNR,222.6565444052946,-206.8957306415508,-2.150099118391814e-05,-172.44222820286603,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,
97,158.13165664855214,-0.019934400055960932,122.89013529636705,-129.0360511648559,436.70913909508766,0.12910476725629194,1.5509953882405778,1.0561755895942315,-56.47047497932726,-30057.318113842182,0.44306118177331577,0.5637781119925164,-0.05070022837946786,98.45193634050224,76.26566484821751,0.018558538784429368,0.6806939862911293,0.6775447240587896,False,1.0,0.018558538784429368,76.26566484821751,hs-SNR,218.34616584726157,121.63124427650284,-4.0992556558694356e-07,3.658496282590596,0.6764786119419056,0.03817202176030537,0.0,194.1432104802934,0.03817199710427782,0.292068920746973,5.944727926263468,119.79817286115872,Hybrid,0.009650007676316808,0.5773502691896258,0.4918177089462064,0.6766676916355906,1.1773748742569408,True,119.6435091009767,3.620488577356447,True,,,,,,,,,,,,,,,,,,,,,,,,
98,149.78234587397404,0.1953900998422163,-107.05653623997921,139.89259358598088,-887.0943057675439,0.1311844662035739,3.382973050646074,1.3557608160719372,744.5129082478888,-54710.26229160173,0.4565837490168612,1.0717033986735078,-0.004649263690092442,93.4885626666611,48.94304149688736,0.019087140187105417,0.6518857095479198,0.6788014046822458,True,1.0,0.019087140187105417,48.94304149688736,hs-SNR,223.04607597911945,-106.77087277808424,1.0721361121865059e-06,-3.9412950962249313,0.5740067017827721,0.06167043837610866,0.0,214.8439866353173,0.06167041894388275,0.5197504573819397,-4.564194318346848,-106.57078326474706,Deflagration,0.014053379027717505,0.5740067017827721,0.4728493486535813,0.6041609636045076,1.0795432360694197,True,110.47468147165907,3.9305243348945456,True,,,,,,,,,,,,,,,,,,,,,,,,
99,137.21459678988052,-0.02095517436811304,107.81849852104288,-134.52034815933888,646.2858499935647,0.12908561427989612,2.1804643135298303,1.2501654484539826,587.1498071084052,-44257.977977428935,0.4511345160709409,0.7534769864581213,-0.05010943592228248,92.92205995737257,47.89907652285294,0.019137942061330147,0.6490587233730786,0.6789210252930441,True,1.0,0.019137942061330147,47.89907652285294,hs-SNR,222.88724315206355,107.00379218051116,3.00448648945222e-06,3.5299552291537872,0.6234684672127937,0.05332180163911519,0.0,209.6349475673468,0.05332178137785195,0.4946942308668557,4.549608592818826,106.2322588178597,Hybrid,0.012036434780661659,0.5773502691896258,0.4811751986685643,0.6361946523029668,1.1229224138923677,True,109.49085913800607,4.1201772882330685,True,,,,,,,,,,,,,,,,,,,,,,,,
100,161.8838763959657,-0.021236397965653967,120.76131818865582,-124.72099590831031,554.5898510187417,0.12911337032114148,2.1213879791908554,1.0403289578120951,350.37531615105314,-35807.666281859194,0.4424052069814849,0.703735154433063,0.001569004194016621,96.75944935432771,64.62581388217009,0.019354297399261502,0.680993105126072,0.6794282469764652,False,1.0,0.019354297399261502,64.62581388217009,hs-SNR,220.1927622821257,119.09538526707442,-5.1089216713865925e-06,3.2760164317743623,0.6711916241072474,0.04271231925016734,0.0,198.44302278445915,0.04271229487871955,0.3625420732566987,5.246591704147479,116.96097015411348,Hybrid,0.010232069177111442,0.5773502691896258,0.4891224921858132,0.6727283826123548,1.1727447181266315,True,117.4071676143326,3.623956026853509,True,,,,,,,,,,,,,,,,,,,,,,,,
101,885.6376234518193,0.2259034696835726,199.50611455855514,-553.2581997181236,146.62002171522855,0.44720067663293583,8.680234056687867,-0.6432076908127952,-96072.27327160967,212705.0995506936,0.5313014997780117,2.0628572323698338,0.4352852106783637,92.3385886801058,118.01825719172984,0.019543992003967642,0.6206286883344876,0.6798700429302877,True,1.0,0.019543992003967642,118.01825719172984,hs-SNR,224.51573848643648,194.72098680948943,-1.620111000298244e-05,159.45930290687932,0.6103383101842014,0.03984840282913823,0.0,212.27435264146087,0.03404948722738186,0.35819091732035785,159.75213115203718,192.13123933795632,Hybrid,0.012808085726964492,0.5773502691896258,0.4779401282413569,0.6272538491148135,1.111429568617055,True,107.80130735194813,4.424210328196668,True,,,,,,,,,,,,,,,,,,True,,,,,,
