,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_0,xi_J_0,v_calculable_0,vwf_1,xi_J_1,v_calculable_1,isEWSB,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
0,413.8080569698881,0.1968059323157869,303.8427323964008,-912.0809047444676,70.83088444436795,0.17814640240252547,0.5190227722734826,2.6029694880273806,-146177.30983515794,14306.921943250389,0.5320317451144805,0.5635839410729341,-3.085414715505137,True,223.08076978192813,299.2887548483165,2.004106488122628e-06,245.6936208167145,93.51842252387584,119.86944640168107,0.02098544595912405,1.0,0.02098544595912405,119.86944640168107,hs-SNR,,,,,,,,,,,,,,,0.6350859757075358,0.6831420205580834,True,,,,True,0.6019974165877823,0.03990773204703394,0.0,210.28713153553554,0.03990771951195673,0.07865729326808188,245.69535253225308,296.74314160593457,Hybrid,0.014001148776430659,0.5773502691896258,0.47310387973338236,0.622505455785924,1.106467414086846
1,780.6494088105608,-0.21148622733099226,-215.19902643570305,707.9275088938806,-649.4206801918057,0.34489271670811994,6.729610461980548,0.9895694539452924,-108526.0438607082,102188.97140817424,0.5481799008471907,1.847330857819352,0.30851439623496923,True,225.55814652438656,-210.91442869823658,1.3087572565208475e-05,-175.3913350220303,90.84872375004021,117.27014548982001,0.02096444901305373,1.0,0.02096444901305373,117.27014548982001,hs-SNR,,,,,,,,,,,,,,,0.6347110246212425,0.6830953969392736,True,,,,True,0.6138484522470564,0.06627859861195552,0.0,213.3020227301706,0.0662785913879552,0.2620371728911063,-175.64787887946724,-208.43755037995373,Hybrid,0.013461967403683238,0.5773502691896258,0.4752659466978481,0.6304641128375063,1.117104351922459
2,884.8386360955063,0.2264368184888781,202.4772441668792,-576.6414192890891,145.65038301526792,0.4480906836174337,8.384062229445275,-0.5194727786188768,-100244.42128230176,212174.12260394238,0.5369021246116739,2.00943676092484,0.44004410785436615,True,225.89922569163826,197.9816341328004,1.4914131747659906e-05,162.38677384901095,90.73616654036977,117.47409880243285,0.020957871748305185,1.0,0.020957871748305185,117.47409880243285,hs-SNR,,,,,,,,,,,,,,,0.6350003057806541,0.683080786059282,True,,,,True,0.5997307284617048,0.04032136117177009,0.0,215.4073178013933,0.03443077221495879,0.35703270109572044,162.64054299540118,195.75735043450808,Hybrid,0.014086878905562053,0.5773502691896258,0.4727635299161883,0.6210055841676702,1.104417024843744
3,927.0575033789737,0.2128942609721203,194.0438967259013,-572.5484154346686,141.31652968020256,0.4398046487611973,10.088998908333707,-0.6969808522843931,-97562.73491535004,241911.38253226003,0.5253629374474924,2.406086251702695,0.4277672228266525,True,225.7338339582473,189.79126309676727,-6.009076199000362e-05,155.84028028925513,90.98108327585987,118.3177426369173,0.020843652667256542,1.0,0.020843652667256542,118.3177426369173,hs-SNR,,,,,,,,,,,,,,,0.6356859394698882,0.682826592103789,True,,,,True,0.605538088449175,0.040581321509528354,0.0,214.65714525971742,0.03471396303069714,0.34694708285881326,156.17199766075578,187.58837806949674,Hybrid,0.013760626131697373,0.5773502691896258,0.4740637139880429,0.6247720783356143,1.1093892885569228
4,841.2340646664911,0.2257914210173857,198.245500355708,-581.9517619161497,139.6138085783141,0.4151880395524883,7.782191165448728,-0.15817984494166307,-93311.2627743341,184411.0962619056,0.5355046748157517,1.9191844838719043,0.4143842536130971,True,225.65633569542308,193.70564226867089,-2.116503154089677e-06,157.43041083432368,90.98541106506815,117.60114367442915,0.02083720176736209,1.0,0.02083720176736209,117.60114367442915,hs-SNR,,,,,,,,,,,,,,,0.6343078080359599,0.6828122093338992,True,,,,True,0.6337182692814364,0.04173530527517175,0.0,210.97132204491592,0.03566135757433414,0.349506259395465,157.76496205093122,190.57444003781836,Hybrid,0.012521763630594,0.5773502691896258,0.47913012627494683,0.6445277360300596,1.1357781410007626
5,747.5664977446402,-0.21219664923145407,-213.95015266179044,699.7132239669064,-642.29708061762,0.3278249659659179,6.25960458825218,1.1472629328093522,-103575.03452908,84763.87221822704,0.5462165870954254,1.7561116358646036,0.2752572590747933,True,225.31591606870398,-209.59635577923007,-1.2916467231324055e-05,-173.18612074769615,91.13409032256484,117.4362122411072,0.02083674557246695,1.0,0.02083674557246695,117.4362122411072,hs-SNR,,,,,,,,,,,,,,,0.6336761311433639,0.6828111921066933,True,,,,True,0.6108578026730878,0.059992003222840797,0.0,213.24242024937442,0.059991995673407156,0.25166282857990513,-173.43125421065454,-207.1461335616977,Hybrid,0.01352211078341361,0.5773502691896258,0.47502290066720476,0.6283474710475113,1.114155548116211
6,742.0723979416751,-0.21771617843801466,-213.2527597567363,671.7558411931875,-598.7155568715656,0.3349832945674653,6.134102164312638,1.00088098646212,-100190.56023972126,86146.02774413546,0.5436965036317312,1.7003390388218456,0.2941556916751665,True,225.32810249629898,-208.78955990392623,-4.904011326022916e-06,-171.65908026938268,91.15686690345429,117.39363323238848,0.020833822116711267,1.0,0.020833822116711267,117.39363323238848,hs-SNR,,,,,,,,,,,,,,,0.6334782992324861,0.6828046730197715,True,,,,True,0.6106850907772267,0.06101755260280793,0.0,213.2778444546002,0.061017545207304374,0.25345641301425814,-171.89859567777,-206.2806397949063,Hybrid,0.013528121951660798,0.5773502691896258,0.4749986352210183,0.6282284725437967,1.1139940225889384
7,815.9859993970334,-0.20510208576987016,-208.3239145551977,707.0788234209842,-611.7571841528188,0.3515449243469777,7.643522379064213,0.8663963612537491,-107192.42534640546,127667.82155045554,0.5463737924711386,2.055279988308345,0.3269933296250938,True,225.42425331262075,-204.14676771106176,2.174036684933201e-05,-169.87625083641768,91.02212253298607,117.58761439741188,0.020777150593307727,1.0,0.020777150593307727,117.58761439741188,hs-SNR,,,,,,,,,,,,,,,0.6335256359981071,0.6826781850416219,True,,,,True,0.6151850160620173,0.06574194738966241,0.0,213.01492085330014,0.0657419402506046,0.2634113482686929,-170.16687969372134,-201.72154459672367,Hybrid,0.013298187639410344,0.5773502691896258,0.47593024923253335,0.6312824166137071,1.1180170000454526
8,707.0591540800972,-0.2179614170206461,-215.2254355153593,675.6095407617806,-614.8384391419878,0.3158694210000418,5.5532999355805375,1.2095278303784491,-98248.24270340848,66431.70551991483,0.5428331853445332,1.5899129556248757,0.25000959038443404,True,224.91725053994045,-210.66372995770104,4.671975787724324e-05,-172.6694650970283,91.60764603388046,117.52793742153958,0.020551890729782016,1.0,0.020551890729782016,117.52793742153958,hs-SNR,,,,,,,,,,,,,,,0.6304274871785602,0.6821732437058589,True,,,,True,0.6064620403764541,0.05677941993476085,0.0,213.10342169304775,0.05677941212834338,0.2430180114636648,-172.8841256050256,-208.19775352105862,Hybrid,0.013552175189634683,0.5773502691896258,0.47490158661706083,0.6252221165089686,1.109713016464783
9,406.6263431287708,0.2436628163281443,148.50592859127462,-297.36847751753726,176.15128094504726,0.20094860851370752,2.768294787662362,1.0437871020698677,-20470.74848873887,5839.559614698894,0.4784669154218418,0.8660382139272351,0.102558480473242,True,221.0131492678192,142.46631429068248,4.319662831101858e-07,69.84270826198559,96.47729300027413,123.59073471985805,0.020495753827640885,1.0,0.020495753827640885,123.59073471985805,hs-SNR,,,,,,,,,,,,,,,0.6315219969014301,0.6820468626294713,True,,,,True,0.6071975925712225,0.036648587667054006,0.0,206.73656725198472,0.03570584022765215,-0.09859038937054473,68.98101665399807,139.02309617878245,Hybrid,0.013487957627642922,0.5773502691896258,0.4751608584383722,0.6256822159471115,1.110272116182213
