,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
18,119.347937280959,-0.05066613494190431,-175.0305948795084,52.903155467399436,-129.664459389839,0.9736061748046544,0.12904440028703418,0.45343153010626397,0.3038983406072883,3217.3538721478844,-8754.121754205062,0.3986633588186687,0.16400760596111405,0.07812480422243114,746.6479426985508,True,False,True,150.03327763221026,-161.49478790041442,1.4930108932150988e-05,-19.695810077787762,139.44153529783569,33.3679599344575,0.003259433077408951,0.428434393196616,0.6220515182675658,True,1.0,0.003259433077408951,33.3679599344575,hs-SNR,,,,,,,,,,,0.5990872527304753,0.06331678700194787,0.0,121.84479515497908,0.06331662141104485,-0.039952893705287214,-22.92756836836474,-157.0071189445441,Hybrid,0.00261892120959995,0.5773502691896258,0.5340850139668187,0.6047510148173314,1.0562149885540215,True,148.84234235554524,5.140455947657963
19,114.20977807311006,0.03410484773257519,-181.1053913801804,52.08219917384556,-111.64251400237823,0.955830933492362,0.1290491249333282,0.37425080927051707,0.2855895673108861,3073.422729248718,-8004.257517546767,0.3893288030385813,0.1411609635361103,0.0745660089744094,588.9625695955561,True,False,True,155.98162998450903,-164.77691185451312,9.253171816289489e-06,-18.344969594400887,137.29436605248173,32.94792148812675,0.003609341866693515,0.4355692233180792,0.6242829440472613,True,1.0,0.003609341866693515,32.94792148812675,hs-SNR,,,,,,,,,,,0.5955406909155991,0.059147841204560875,0.0,131.26522952173073,0.059147728807168024,0.06180081762737012,-21.12126419483771,-160.1133674033444,Hybrid,0.00291556636099792,0.5773502691896258,0.5316164692928984,0.6028281974057834,1.0548149393631108,True,146.67639557586494,5.241587488434313
21,497.9500177164488,0.0006762873099754952,89.89123347712723,-659.8411375399899,724.5969669464955,0.9919950193136241,0.129074972472178,5.607416860362943,7.333340398481821,-21861.840561126988,-20039.70023830523,0.7006083476706677,2.6240776148377063,-2.268547798368364,706.1591049408709,True,False,True,199.5094441226318,89.508710900566,-1.6325734397034627e-05,52.192318380446174,113.4022809137848,132.65599173951426,0.01050975809375807,0.4858372681688192,0.6548302409885459,True,1.0,0.01050975809375807,132.65599173951426,hs-SNR,,,,,,,,,,,0.6175015135503789,0.04112183582664577,0.0,171.72036282555163,0.04112173495304535,-0.9999999999999948,53.707495876731656,88.89520838191473,Hybrid,0.0072082393502148154,0.5773502691896258,0.5040217395255816,0.6261276113627282,1.0988526014334865,True,124.75511243650057,4.7475516317803095
22,500.2226629159124,0.0008021420501102978,86.19957074506624,-609.5077773360532,820.6204988824556,0.9912160711483592,0.12907534106666432,7.177347945512075,7.062024845323576,-18478.764616545075,-17675.524064384255,0.6889175125929219,2.971341127265281,-1.6080633379614315,646.0555161339386,True,False,True,187.7089687678868,85.53719134874923,-1.4502991932555128e-06,51.745458391509715,120.38816296052202,136.01067386836493,0.00785594237295797,0.4199299467117988,0.6450768866921405,True,1.0,0.00785594237295797,136.01067386836493,hs-SNR,,,,,,,,,,,0.5681703339136337,0.041702537766246016,0.0,171.23438898622743,0.04170248206361556,-0.447921934478274,52.6405755928534,85.11621106445192,Deflagration,0.006496022916849915,0.5681703339136337,0.5073564910064158,0.5918154136903148,1.0486671873672109,True,129.1029550521188,5.223771359502443
23,251.8851805548936,-0.006069515562193992,-76.06161189378619,196.73022637240672,-503.6412888945192,0.9957351251364108,0.12908862090656836,2.0192122699025727,2.5709668907220307,298.01216320625826,-27095.39765513332,0.5040415226697182,0.9332975492626484,-0.6892838270664019,820.9274071898012,True,False,True,203.9953611563591,-75.77650108729142,-2.026387912693255e-05,-164.3407267054416,109.46242329882931,143.25807672938097,0.012313750596243572,0.6211520314729332,0.6606525443062327,True,1.0,0.012313750596243572,143.25807672938097,hs-SNR,,,,,,,,,,,0.6524240544309559,0.03259201670583013,0.0,173.22005774234546,0.032591980565277824,-0.12541293937751374,-161.4950798243484,-75.64579140790453,Hybrid,0.00733421700045456,0.5773502691896258,0.5033502064117659,0.6540502668520437,1.1383062908846158,True,128.06621737287793,3.606487448851436
24,113.57462918752972,-0.050482637471989104,-190.50777363099164,48.52035030954085,-134.739694987179,0.9606480682188768,0.12901636957010715,0.4250962959626686,0.25764264747286675,3252.0906675639258,-10151.35100359258,0.3904559547516647,0.14921451523614496,0.08997831253028689,658.8615508554726,True,False,True,170.61732316791256,-178.212397800411,2.4451694719544382e-06,-13.520067289624713,131.59374316717035,35.06326360453498,0.004953250248587851,0.492897017544848,0.6318978859683344,True,1.0,0.004953250248587851,35.06326360453498,hs-SNR,,,,,,,,,,,0.6122554479797523,0.05748413294771881,0.0,143.2023349777878,0.0574840441852833,0.21647036435772088,-16.42733442269288,-174.01463267335723,Hybrid,0.0036933054588950617,0.5773502691896258,0.5256510242888953,0.6167881746805689,1.076134831276217,True,143.6990661389491,4.509659635454303
25,496.38971374536436,0.0007122151562768385,89.02629788039377,-669.1178221214527,722.2241809594797,0.9927811617075972,0.12907506157505175,5.230579411530403,7.5084587610317675,-21990.44282152773,-23068.286679754325,0.7082950698362978,2.559054646387895,-2.565509444772185,736.8997009927529,True,False,True,207.0220092377313,88.77086638603878,4.2987535530887926e-06,49.115179475307826,108.3900553499543,59.937635417784215,0.012945087445305724,0.5358452010681256,0.6625689574158741,True,1.0,0.012945087445305724,59.937635417784215,hs-SNR,,,,,,,,,,,0.6553821569136222,0.04212046758192742,0.0,171.71503468754904,0.04212037700060381,-0.999999999999996,50.91512711178749,88.0771351135295,Hybrid,0.007587284064040141,0.5773502691896258,0.5020168099808969,0.6567857278868593,1.1428906408921415,True,122.21954459161768,4.456793511408644
26,121.28291723168205,-0.05698715046095134,-193.04985186296338,44.33222613737279,-155.54494630865176,0.9672184288746484,0.12904899666619954,0.5068755825047088,0.2307635211634821,3563.9787339120753,-11103.555020564536,0.39251899924900746,0.16517948248675754,0.1027842659621544,735.2801831034838,True,False,True,165.79577588334104,-180.91238379830705,-2.922762628134883e-06,-14.170250043212173,133.86130979444022,33.64941330218545,0.00463513779545483,0.5024609431543634,0.6302106615244801,True,1.0,0.00463513779545483,33.64941330218545,hs-SNR,,,,,,,,,,,0.6254090983787987,0.05915501694393775,0.0,130.56497776494155,0.05915489993484945,0.09053472783622364,-17.891372503096772,-176.1224749146864,Hybrid,0.003311109723613632,0.5773502691896258,0.5285007705227657,0.6264314846985871,1.0875020448413422,True,147.41875322274757,4.1393968176812415
27,538.1445494839313,0.0007583210765994438,91.38082632089592,-715.7889445342091,746.721550689887,0.9915645190282992,0.12907539553553,7.211463220987227,7.823798201778518,-24919.413358780297,-8296.883533576125,0.7208308202695691,3.106832172209893,-1.992956445520337,699.0752774222976,True,False,True,196.8273839661396,90.96548113473094,-5.011889719222778e-06,57.71248875577197,115.64700205815912,134.49600166565196,0.009642519437687508,0.4652605926636502,0.6518198020392043,True,1.0,0.009642519437687508,134.49600166565196,hs-SNR,,,,,,,,,,,0.6172896930985063,0.04298266057285281,0.0,168.57815973036998,0.04298260639483646,-0.4392414185758369,60.16839607557961,90.29208945934519,Hybrid,0.006674382796192973,0.5773502691896258,0.5069285174353739,0.6252532306454025,1.096338972649897,True,126.82930132046451,4.991126929360968
28,114.34050737395641,-0.05203903125109932,-183.20587639707955,50.4989201636245,-155.12668419632632,0.9663414259641072,0.12901665428575962,0.4937813775475216,0.2786043314381177,3244.165980864461,-11756.815868637363,0.3940722607484641,0.16987939962656667,0.0897176967786945,688.1651518415387,True,False,True,177.32576082588668,-171.56110970248625,7.465159597601462e-06,-11.60646233299623,128.28078721913786,31.503252135661807,0.005527883069867007,0.4877485467272335,0.6347986442339383,True,1.0,0.005527883069867007,31.503252135661807,hs-SNR,,,,,,,,,,,0.6001756899235575,0.06378832777708489,0.0,156.07170022549374,0.06378825717857563,0.34373262025390505,-13.807967537956975,-167.8473864754052,Hybrid,0.0042599150497709785,0.5773502691896258,0.521666902870296,0.6087932612632985,1.0673077129447328,True,139.3414822483115,4.700777099206953
