,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_0,xi_J_0,v_calculable_0,vwf_1,xi_J_1,v_calculable_1,isEWSB
322,893.8013150700052,0.21732487593971844,192.4491881152817,-576.2170501039751,145.31469618723716,0.42944362117089097,9.44589541021914,-0.4863192832747891,-93867.84713119737,216396.3946021662,0.5289599890277394,2.280420638675653,0.4231841181006728,True,229.4531390043407,188.8858159160761,-5.8803451103157364e-05,152.62593112823774,86.38117223954931,117.5282965031597,0.02596288876897563,1.0,0.02596288876897563,117.5282965031597,hs-SNR,,,,,,,,,,,,,,,0.6802107005290591,0.6934458672931583,True,,,,True
324,790.6646437731963,-0.2140925172249786,-221.17524779118682,753.3298913840927,-605.5212925431317,0.3560225513124628,6.422283686573343,1.0822250000191762,-118567.41127218615,109813.9808939146,0.5576054659024406,1.7859417549798655,0.31043086586904794,True,229.6195448478064,-217.68603447206038,6.119550503913733e-05,-181.04507314905965,85.81517321229703,116.01787726657636,0.02639949847716573,1.0,0.02639949847716573,116.01787726657636,hs-SNR,,,,,,,,,,,,,,,0.6806243491919269,0.6942863791561499,True,,,,True
327,826.0742050692868,-0.11016863597610592,-149.61382110430503,1003.4195973819141,-21.25104806778287,0.1955578971708074,10.593496809849285,4.7286582654989004,-85347.96582567549,173998.63762912818,0.6293078582266014,3.4364839133788045,-0.33212926300942924,True,228.76480405697743,-147.7057050105349,-1.403684641249593e-05,-118.56682740355444,87.3761116611256,123.61918280008793,0.026813093436037192,1.0,0.026813093436037192,123.61918280008793,hs-SNR,,,,,,,,,,,,,,,0.6992072664345885,0.6950742348243277,False,,,,True
331,390.2061603037915,0.2032482964843937,329.4227713844832,-927.3896557212607,75.38470169807375,0.17498886154501098,0.3971979013954149,2.482190507684789,-160213.55318344507,8177.756057009552,0.5254205171714486,0.5129978932963185,-3.7029707744418734,True,4.905922843232116e-05,241.18393722648116,3.7631226360265273e-06,223.640794415254,873.7143911725798,38.86731007295259,4.130348096421992e-07,2.0,0.027546984850007644,119.5574309732912,hs-SNR,227.90356306918937,325.7599997227817,-1.2056982446496383e-07,265.0445622569589,88.09799734376413,119.5574309732912,0.027546984850007644,,,,,,,,0.07563992481083552,0.5778747725302169,True,0.6920417602363904,0.6964528120950357,True,True
332,748.0991678984124,-0.21428098630023115,-215.09298998648185,717.1410826200882,-654.5900989669827,0.3319856061851484,6.212084769839572,1.1996005593046923,-106379.14155188324,81913.64513528234,0.5504776416423465,1.7529546190106755,0.2740726206415974,True,230.11661493716485,-211.70328716345085,9.08856159413741e-06,-173.37079010132527,85.20318657312755,116.40040775632744,0.02757941428088335,1.0,0.02757941428088335,116.40040775632744,hs-SNR,,,,,,,,,,,,,,,0.6902169024490675,0.6965131687872312,True,,,,True
334,382.3185715425311,0.2418149145930677,146.9614892167512,-291.0832744480213,164.11200997527743,0.19081251087831488,2.3792448899644696,1.1419815248757814,-18879.96262937881,1849.487699397884,0.4774903008877252,0.7851414766370809,0.053781450240301835,True,226.6627276585901,142.36821924030284,-2.873373728513637e-07,55.86164730165244,90.3243274230624,39.07720763120032,0.02820729284209725,1.0,0.02820729284209725,39.07720763120032,hs-SNR,,,,,,,,,,,,,,,0.6999270531429322,0.6976726456407757,False,,,,True
339,805.1368765169432,-0.21275033809222565,-207.89755083799642,689.0185846431477,-601.5846155799742,0.3617223491861344,7.457705533636791,0.763426116407739,-104821.5090133458,119956.91901188035,0.5471720780221333,1.9916640694771544,0.3421848576418287,True,230.8236520669509,-204.6842468655909,8.077912791756474e-06,-167.42341673619708,84.26651378111892,116.4828989640036,0.028722144929946486,1.0,0.028722144929946486,116.4828989640036,hs-SNR,,,,,,,,,,,,,,,0.6980041749904735,0.6986107408350395,True,,,,True
341,853.7743152273242,0.22626529506337426,193.1738625763176,-565.5120005808135,138.08692887785708,0.4251940348149471,8.45456382809203,-0.3513477527600065,-90024.71034690824,189444.8550372597,0.5324590096212167,2.055082998229673,0.4215437801749816,True,231.0274566273237,189.80614593888507,-6.861697460842868e-05,151.3598830937704,84.21535461322766,116.96766420483738,0.028913042773267464,1.0,0.028913042773267464,116.96766420483738,hs-SNR,,,,,,,,,,,,,,,0.7002133133883418,0.6989557385250831,False,,,,True
342,824.3368212840946,-0.2112393561700928,-208.52212650010785,701.8818511087453,-574.779772147825,0.369824061490342,7.68357141495656,0.7148620407297918,-108399.58898235342,133890.6409767544,0.5491994310209892,2.040036527194105,0.3531967761539418,True,231.00557045702942,-205.36995410280304,-1.931443365127923e-07,-168.71584772663888,83.99144782280561,116.36270369189268,0.028999613980926424,1.0,0.028999613980926424,116.36270369189268,hs-SNR,,,,,,,,,,,,,,,0.6994494206051856,0.6991116954740022,False,,,,True
343,862.2234512255939,0.2355660600673804,206.99546296645542,-594.7270872302065,147.20180618333941,0.4560926603062033,7.552180392737756,-0.3678519427187744,-103340.70604388486,194893.60955340764,0.5472206477852296,1.8267364410646432,0.4516133230577149,True,231.28750608232897,203.5451629660406,3.629562239197185e-06,164.91278676965734,83.79307510875672,115.96027789399193,0.02911491285585508,1.0,0.02911491285585508,115.96027789399193,hs-SNR,,,,,,,,,,,,,,,0.6993450376668118,0.6993189259344857,False,,,,True
344,657.3172049842074,-0.1409317496262667,-189.3610712549365,980.3152582462958,-658.106448192991,0.19684828284616784,5.460068963317148,3.9347555416425197,-103156.22377010404,33517.45588463482,0.5968737709035992,2.0208098311030405,-0.5120393372783489,True,229.924660350122,-187.06784315352684,4.058449370736236e-05,-150.7115227947568,85.531693721443,119.95979346548849,0.029182174188695863,1.0,0.029182174188695863,119.95979346548849,hs-SNR,,,,,,,,,,,,,,,0.707396464936201,0.6994395654052674,False,,,,True
345,381.37322254826216,0.20913905143329467,326.66917898285647,-882.4818669188478,70.1877612186315,0.17522615899202665,0.3790792469453185,2.373684817516079,-151007.17121384994,7590.628904162484,0.5210180954712601,0.4903839479890095,-3.540606122984024,True,2.00698378608292e-05,241.9657691027906,6.1232554788113525e-06,228.6794033166961,659.7386781882278,1.9689692696121028,7.701260437128825e-07,2.0,0.029425530160354093,119.55982148458176,hs-SNR,228.89849588201542,323.12825459279236,1.4979668231298646e-05,259.7871015370234,86.86400266278359,119.55982148458176,0.029425530160354093,,,,,,,,0.05751978100867342,0.5780663554196424,True,0.7047719748400404,0.6998745099510932,False,True
346,800.3570174251378,-0.22023782286575724,-216.25429045851,693.5031012789402,-609.5667490697879,0.37509479782792654,6.900069087048628,0.7046370387093898,-110760.36094464909,115030.39722203734,0.5514087574389314,1.8424567782137224,0.3571053635897575,True,231.24833570141698,-213.0179321968536,-8.01091965886469e-06,-175.0471655931007,83.64984253482831,115.92639073006654,0.02944191998644701,1.0,0.02944191998644701,115.92639073006654,hs-SNR,,,,,,,,,,,,,,,0.7015627165526365,0.6999037170311935,False,,,,True
347,948.1544781176692,0.2297413337851769,212.32344477961982,-602.7166553591387,143.23723182451042,0.5069510209387935,8.8458922849635,-0.9084250488051856,-117718.79043717525,254807.116653206,0.5501259486812575,2.060068896440011,0.4836284424268591,True,231.64347932767032,209.0417723893898,3.30716870864488e-05,172.39942974558053,83.27757634999928,115.83392800862171,0.029580051946657214,1.0,0.029580051946657214,115.83392800862171,hs-SNR,,,,,,,,,,,,,,,0.7011964607293901,0.7001494429975016,False,,,,True
349,839.9808134606208,0.23528227684982994,200.4765965398176,-572.2810779984393,144.4841059251425,0.4383474744609539,7.595326615097513,-0.3141522117393567,-94471.80077654142,180260.9116596705,0.5405855436534139,1.8464729518178191,0.4350990423282081,True,231.4796389909557,197.0748618916882,-3.8439402233888506e-05,157.6324955123809,83.55165060125407,116.30136492417692,0.02970724011384559,1.0,0.02970724011384559,116.30136492417692,hs-SNR,,,,,,,,,,,,,,,0.7040355428617707,0.7003750263791411,False,,,,True
350,391.43849057505656,0.2029477639725417,327.950715556426,-932.5521805097648,74.41591616980978,0.17517784249162602,0.39915191552477214,2.507185854059703,-160386.83296754182,8329.708480185363,0.5265564804103775,0.5176522878911436,-3.7619076770234137,True,2.3136158408920387e-05,238.77064963566158,1.6115704032427833e-05,220.24165170471016,962.2455603359714,66.74917138060187,2.9656527228150554e-07,2.0,0.029808074815533887,119.33354551308834,hs-SNR,229.16634515922613,324.5537580253957,-4.84755294809341e-06,263.20338075478526,86.47893396074724,119.33354551308834,0.029808074815533887,,,,,,,,0.08334556301615823,0.577794744065354,True,0.7068117938366769,0.7005534120820459,False,True
351,909.1802680770876,0.23433101777648435,211.49044268969035,-599.6912288556033,143.8407087810334,0.489727289911699,8.131004893559519,-0.6819568917385993,-112395.77266549008,226658.55350504024,0.550950256378818,1.9190917414334467,0.4754281593528752,True,231.73131152084386,208.1608472789337,-1.973321404922337e-06,170.41577762871327,83.14799939393042,115.73660271208985,0.029857029858007894,1.0,0.029857029858007894,115.73660271208985,hs-SNR,,,,,,,,,,,,,,,0.7031676780136591,0.7006398730177604,False,,,,True
352,677.0793327802389,-0.13692395671127675,-188.45781940817287,1024.3314328078313,-639.3626172402022,0.1971249773832807,5.7149689800156125,4.144912003994033,-107488.57596743989,43372.81031288621,0.6057686374368019,2.119560912336241,-0.5544230879225307,True,230.42248865632016,-186.2984173844729,-4.256016949271488e-06,-151.16583022400914,84.83457009306892,119.90830474436487,0.03002221143248885,1.0,0.03002221143248885,119.90830474436487,hs-SNR,,,,,,,,,,,,,,,0.7127136718843878,0.7009309095259966,False,,,,True
353,882.2878382036964,0.2309399040612129,209.2655974288521,-626.7925259863548,141.39581734447867,0.4587286483052916,7.7329174948181,-0.30364453568332256,-110009.14674339296,209072.50347690887,0.5512139504112508,1.8826219510906381,0.4557478844437825,True,231.8680440969107,206.01454273206443,-7.635352964727187e-05,168.2136743731223,82.87854417684646,115.67612093520796,0.030313715925237263,1.0,0.030313715925237263,115.67612093520796,hs-SNR,,,,,,,,,,,,,,,0.7061120386238939,0.7014419212387948,False,,,,True
354,867.713708979628,0.22187281662458105,194.5806061678861,-593.6635724066831,141.34339446750863,0.4235814569327168,8.613736817688887,-0.252713509853989,-94624.3354384346,198501.19752525206,0.5357624808011857,2.111315286113224,0.4217279025632713,True,231.69970018234585,191.42405625021016,-6.316710177974094e-05,153.63414346488082,83.17939771671209,116.728295105234,0.03032099529316665,1.0,0.03032099529316665,116.728295105234,hs-SNR,,,,,,,,,,,,,,,0.7084244056038391,0.7014546400041876,False,,,,True
355,854.6404448572351,0.2358460110639528,201.94499985707,-570.6020907180125,142.89349472866897,0.4509923637315982,7.7805217782306615,-0.4406736850130622,-96879.31884742106,189457.30478875322,0.541636260235665,1.8716848303888216,0.44475263771456136,True,231.82972018677668,198.6158120473693,5.997809742540124e-05,159.29260202468038,83.04487751222588,116.1935813289538,0.03039726747021573,1.0,0.03039726747021573,116.1935813289538,hs-SNR,,,,,,,,,,,,,,,0.7079619146881678,0.7015877828917659,False,,,,True
356,399.10050601440366,0.20539024646594067,304.8020020017433,-878.086467916256,68.33846435518008,0.1783567818421698,0.4672881056159591,2.4986806161522632,-140762.47955990548,11001.100119199924,0.5277915651728394,0.5332687957627003,-3.161876334783634,True,229.6158642940574,301.45496061120105,-2.1354768737428e-06,240.87702418811344,85.88626853405349,119.02199080626735,0.030517095117223118,1.0,0.030517095117223118,119.02199080626735,hs-SNR,,,,,,,,,,,,,,,0.7105018628635204,0.7017965072315727,False,,,,True
357,414.860431917944,0.20092161171555864,287.8426415252103,-876.8434249200218,67.08598068839338,0.1804788408525824,0.5604115109185888,2.61450233814732,-133143.11768634614,14036.421610589197,0.533678499761173,0.5758532674208671,-2.8688975294566696,True,229.75387521891795,284.5823336462953,-2.5305758053186167e-06,226.54649571981014,85.67613972795793,118.73414953525659,0.030581170514075464,1.0,0.030581170514075464,118.73414953525659,hs-SNR,,,,,,,,,,,,,,,0.7104421663457587,0.7019078935274286,False,,,,True
358,854.703194428791,0.2365750968036448,200.406850513218,-558.3874803509883,136.47846863777673,0.4529970491468841,7.894795729744346,-0.5149052951381659,-94786.56026239447,189677.28807676907,0.5395456191880953,1.8878813832463917,0.4446014087770379,True,231.9104628107648,197.08620662587228,1.3974850141612119e-05,157.52610106905175,82.95160949945551,116.306388901945,0.030599987681777945,1.0,0.030599987681777945,116.306388901945,hs-SNR,,,,,,,,,,,,,,,0.7094234468149572,0.7019405749376976,False,,,,True
359,404.2567610674865,0.20777968614094808,326.9161824224396,-950.0991257454393,74.38258102402548,0.1809475520605357,0.43682938949815103,2.5356428143555743,-164137.35819933764,11136.939812600715,0.5306270418738269,0.5318144831004668,-3.498683807781996,True,229.94203224483115,323.5972021192918,-3.411629584711605e-06,264.17208205517454,85.42599861571955,118.57051695985076,0.030879395524921163,1.0,0.030879395524921163,118.57051695985076,hs-SNR,,,,,,,,,,,,,,,0.7120652240441365,0.7024242719387624,False,,,,True
360,756.0201721960361,-0.21236406473561376,-205.1418285933543,680.7531214996503,-654.5034650739243,0.33279188732195863,6.897805395783952,1.0506054359513577,-97372.54278124664,87283.38164815749,0.5446726520710294,1.899552254937881,0.29278743232801285,True,231.6856196982716,-202.1113894466758,-8.984451395356109e-06,-163.07501033024653,83.0308164633115,116.61867715454387,0.030913775365952943,1.0,0.030913775365952943,116.61867715454387,hs-SNR,,,,,,,,,,,,,,,0.7122116657346779,0.7024835858325417,False,,,,True
361,381.96304313969557,0.2450784360509054,150.26470275942725,-296.7121857010183,170.01367186830598,0.19232452616952256,2.30143698546193,1.14589081618245,-19990.915041341592,1302.4271403554958,0.4784091956711069,0.7663410490625575,0.0496891019860824,True,228.2519234560604,146.00416445561268,5.8930919827228964e-08,58.3950398052561,88.34904348455136,123.27668083680076,0.03094469815338626,1.0,0.03094469815338626,123.27668083680076,hs-SNR,,,,,,,,,,,,,,,0.7164551954657435,0.7025368976935603,False,,,,True
362,728.9226190129473,-0.2317199046351625,-219.96359292035592,660.4775937645869,-621.7513326662097,0.3534181007985289,5.682576453231017,0.8743010254381853,-102707.7016714016,73678.14144211015,0.5476397417045991,1.5663609508807852,0.3197888883553053,True,232.00053102295658,-216.72637653128362,2.4609921679474558e-06,-175.3717068534169,82.60090302057573,115.75791476445627,0.031396088987242256,1.0,0.031396088987242256,115.75791476445627,hs-SNR,,,,,,,,,,,,,,,0.7134465734406897,0.7033110745046324,False,,,,True
363,857.2206150483063,0.22041323874362195,194.0153169251684,-606.8427920573994,147.56384622592458,0.4126453970399671,8.425237359549186,-0.08431924085978908,-94311.49700223713,191161.99223288227,0.5373108787295692,2.092256133077332,0.4124344316369831,True,232.17936426539254,190.9821151478244,-6.069126507005451e-05,153.01510982461343,82.42925551304023,116.60781737917334,0.03150219357348849,1.0,0.03150219357348849,116.60781737917334,hs-SNR,,,,,,,,,,,,,,,0.7152182609191698,0.7034919676573846,False,,,,True
364,406.20314944405465,0.24428614036220994,143.8972681250794,-295.244779309075,174.87541910493493,0.20114346921438786,2.8794111742181787,1.0624107000348,-19293.355336278048,4473.339425014368,0.4793403290207208,0.8969212435603446,0.10314457054590363,True,228.74639056872255,139.7546543267257,1.238201203877086e-06,56.51919401497218,87.7354557189813,122.8716811199782,0.031521990013240415,1.0,0.031521990013240415,122.8716811199782,hs-SNR,,,,,,,,,,,,,,,0.7176078862672015,0.7035256724248141,False,,,,True
365,740.3435563641083,-0.2351638338024934,-221.8157468355796,659.6838073967651,-574.3037818171351,0.36752679112836617,5.65479158884216,0.7647579568211114,-105236.92904468236,83882.2082836382,0.5501297923438062,1.5411575566807252,0.3416701913168357,True,232.23927246786167,-218.58526237847613,6.689563860450749e-06,-177.26123063965167,82.24653760338519,115.50442072796518,0.03180450762388092,1.0,0.03180450762388092,115.50442072796518,hs-SNR,,,,,,,,,,,,,,,0.7153084904967246,0.7040051342954223,False,,,,True
366,680.6157666521739,-0.14190221761360816,-193.13211240202446,1031.4844481872867,-639.4588576712417,0.20292162594762256,5.575331963125813,4.022925856832467,-111885.19660868672,44518.112010215584,0.6035842055872409,2.0643206335868647,-0.5227720438019408,True,231.3263736220049,-191.026815725024,-1.4387467837986895e-05,-155.6229492592957,83.49225364484495,119.28665708932988,0.0318308175726295,1.0,0.0318308175726295,119.28665708932988,hs-SNR,,,,,,,,,,,,,,,0.7222022542011087,0.7040496389717086,False,,,,True
