,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
10,404.4581412376516,-0.0029587008997329607,-72.73865892880991,300.50903327457763,-354.42800306035116,0.9972646360153552,0.12908477864359874,6.062839295513007,4.106910920916497,-3169.5693367772838,5556.5812609568675,0.5687993481671066,2.2001949773643346,-0.5664110315795885,981.4096865464064,True,False,True,111.15803056846836,-66.83318655640932,3.7116305107350447e-06,-51.47781592478886,144.00788576274766,7.6416039751402725,0.001786903995506209,0.1406110141105575,0.6108197875934006,True,1.0,0.001786903995506209,7.6416039751402725,hs-SNR,,,,,,,,,,,0.3095225054232034,0.09742790518693244,0.0,108.89794753977144,0.09742749301701416,0.0042533201136963975,-51.47051118169416,-66.72177084313222,Deflagration,0.0017802276814593016,0.3095225054232034,0.3074276706920494,0.5773500913583574,1.0009360301558785,True,144.87105296253648,12.884966456207616,,,,,,,,,,
11,405.3752161941802,-0.006849295381615125,-74.16761225445005,297.79812460962415,-146.6460487439894,0.9969006302819496,0.1291316315562228,4.8636977237898416,3.95943616404961,-3369.63236636249,14187.829135501786,0.5624965211897258,1.8758304582890617,-0.6766922306310902,939.8342080139242,True,False,True,112.360629717159,-67.71642061105092,1.922213536758004e-05,-52.42932269420642,143.42089309862928,7.306952908417232,0.0018554228754354574,0.1416987521316924,0.6114349863640982,True,1.0,0.0018554228754354574,7.306952908417232,hs-SNR,,,,,,,,,,,0.3087577741826901,0.09703756240589743,0.0,110.06540140238224,0.09703717582583032,0.008243320827339879,-52.41463892206299,-67.59736611860657,Deflagration,0.0018482257180903886,0.3087577741826901,0.3065915540796689,0.5773503994260818,1.0009715641834656,True,144.27986671182282,12.796675363441805,,,,,,,,,,
12,539.829484086299,0.0008034154521618126,91.69614853632385,-592.78491680904,678.023030875361,0.9915908980016844,0.1290755643533891,9.375494459885584,6.4548513959660765,-19395.46272483743,16361.344202220791,0.6638045328373046,3.419682180965742,-0.9819353461184648,702.6009775770224,True,False,True,114.87137074843531,88.35609522281327,-8.953877208665059e-05,79.25654488869577,143.6793844244009,7.621667024915496,0.0018621047459718657,0.1367172557376831,0.6114943264924804,True,1.0,0.0018621047459718657,7.621667024915496,noneSNR,,,,,,,,,,,0.2905459699141487,0.10727211180990323,0.0,112.54722138013562,0.10727162320798247,0.0696142570652885,79.2632795060717,88.29447014849586,Deflagration,0.0018558494827223468,0.2905459699141487,0.2885647048431393,0.5773502999817545,1.0008415785332192,True,144.57676376174734,14.02467574732442,,,,,,,,,,
13,668.8455971871424,0.0008269101006411374,-102.31842194388788,891.1024188380235,-768.9157146022912,0.9731752538000824,0.12907653104301148,12.516857898351931,8.723281419346932,-37690.01566720882,52794.9754740283,0.7492773252252518,4.5830947111458045,-1.3907865076502453,432.806973396184,True,False,True,122.45461311928707,-100.39214426445436,1.9984078824624437e-05,-93.8563325471298,142.71281308899142,10.343275321612424,0.0020260404301513926,0.14723093247640928,0.6129160634534097,True,1.0,0.0020260404301513926,10.343275321612424,noneSNR,,,,,,,,,,,0.29115114122400176,0.1065817734243862,0.0,119.98995438703352,0.10658128751085964,0.09679832425862224,-93.87066919762859,-100.3540735499427,Deflagration,0.002018596624275375,0.29115114122400176,0.2889896355096362,0.5773503158348194,1.0009196959454083,True,143.85804849881416,14.056542249077307,,,,,,,,,,
14,489.8930023113729,0.002661913225904027,-137.00874610759234,806.5624788998166,-953.2901398452292,0.974992011211022,0.1290872090442419,5.1191134946353705,5.904645769698748,-47262.34150713564,-33979.61158632641,0.6327243489863074,2.263886001941967,-1.5735924493652813,601.073102822547,True,False,True,117.4516303965623,-133.78175159142592,-2.569137182221275e-05,-123.94491953690523,140.71471481010073,6.446612447724959,0.002069838173276244,0.14006059511664778,0.6132853881813316,True,1.0,0.002069838173276244,6.446612447724959,noneSNR,,,,,,,,,,,0.2820712666123709,0.1058567673480584,0.0,114.9121649995384,0.10585623774366347,0.04749226872869248,-123.941396947706,-133.71459454391498,Deflagration,0.002062644901728104,0.2820712666123709,0.2799632197404191,0.5773501990554271,1.0008706922531367,True,141.57394399558353,13.744053976983832,,,,,,,,,,
15,368.19923028720495,-0.0033023920181838194,-74.58360618166212,283.7622278051764,-386.25293436288734,0.996700158383879,0.12908488433172802,4.4106226818927565,3.7830519367551663,-2817.5836975819,-4926.749759257524,0.5550238895400185,1.7331643265990502,-0.6821090778576109,915.8090511523147,True,False,True,120.86224851838377,-69.01707201487636,-6.964815870042423e-06,-47.82568836971021,141.28035296667142,11.501163990246795,0.00217007754987996,0.1709813841076965,0.6141151978512036,True,1.0,0.00217007754987996,11.501163990246795,hs-SNR,,,,,,,,,,,0.3605976079955601,0.08261896381114905,0.0,117.99373303608485,0.08261865535639244,-0.07252131719843538,-47.818997259278994,-68.84610085750728,Deflagration,0.002155384225950536,0.3605976079955601,0.3572821125093289,0.577350605370144,1.0016997878754388,True,142.51293255409985,10.823402028301123,,,,,,,,,,
16,435.0363157360749,-0.002114712328095365,-66.05357214619953,316.7225015164279,-372.46365269813936,0.9930981586357284,0.12908050029095974,7.854239529482911,4.772358199198772,-2685.433436958054,8981.874831311521,0.5944509785289239,2.7589529155705232,-0.5958592821019251,559.2959251452703,True,False,True,121.9968117250273,-61.54853969978427,8.858430718718572e-06,-43.70248655876772,142.45497079323724,14.552308328629408,0.0022009324539802267,0.17094350184715282,0.6143664677789001,True,1.0,0.0022009324539802267,14.552308328629408,hs-SNR,,,,,,,,,,,0.364558736685236,0.07949672084751408,0.0,119.1137488705344,0.07949642899541866,-0.09331800673505013,-43.71369496206884,-61.40990394720552,Deflagration,0.002185303053485329,0.364558736685236,0.36112374817160336,0.5773503569805241,1.0017831970746591,True,143.7954440838449,10.743945742369931,,,,,,,,,,
17,267.1041300984877,-0.0058992288636136115,-64.38101543753918,179.24176351134224,-534.5888910169011,0.9963928015301222,0.1290900846982539,2.579352158555997,2.7633492252005576,2011.880482297719,-24354.408906181005,0.5123857290464884,1.105396243839092,-0.6110278277673565,755.927921188404,True,False,True,128.73151919551208,-63.47846635044567,-4.628156011040299e-05,-117.84937282038307,138.57039298723512,59.518809104747326,0.0022030305427037985,0.2834388136931521,0.6143834849058486,True,1.0,0.0022030305427037985,59.518809104747326,hs-SNR,,,,,,,,,,,0.5372818913412182,0.0630622210207491,0.0,118.12868587436792,0.06306198396412545,-0.3305224607649634,-117.02311022555708,-63.412101347665775,Deflagration,0.002101191996837433,0.5372818913412182,0.5217779317067988,0.5775467383920363,1.0119025610245471,True,142.12547186922913,6.940253558998543,,,,,,,,,,
18,388.07388634685145,-0.0068059706658470855,-75.60464972411356,301.0252554561804,-172.8879126890444,0.9960791720426404,0.12912566074956094,3.760969891488097,3.9322276895551767,-3693.598661208958,6931.362582704301,0.5609505619292777,1.5956137544645537,-0.8986952902702343,851.2646324929906,True,False,True,121.66334219369496,-69.83305543400316,6.42034220678797e-05,-50.54223141060513,140.8840617401557,10.515461831067485,0.002248406598752034,0.16844667565285387,0.6147494119995844,True,1.0,0.002248406598752034,10.515461831067485,hs-SNR,,,,,,,,,,,0.34964900073254,0.08247097219394334,0.0,118.85253055744646,0.08247066970615934,-0.06567999927153181,-50.52183169033079,-69.67285161033047,Deflagration,0.0022339668236496303,0.34964900073254,0.3464099112401695,0.5773504047389414,1.0016121334262098,True,142.07308257174975,10.95052863100106,,,,,,,,,,
19,673.4296853820673,0.0007930696237829293,-110.17233731598508,972.3864038383645,-664.2664040563673,0.9721877075800799,0.12907636774453632,10.67718113073093,8.838850838791437,-45663.45328350617,56803.24352454242,0.7536123520931076,4.142437089147972,-1.7001818230139043,457.3305056365689,True,False,True,127.65432695016408,-108.34285686322286,-7.133356329126025e-06,-101.8359900123167,140.70779257791642,9.599822627236762,0.00225527185048472,0.1558672201068136,0.6148044289018147,True,1.0,0.00225527185048472,9.599822627236762,noneSNR,,,,,,,,,,,0.2946959269766951,0.10484272457790568,0.0,125.03828983764276,0.1048422733422295,0.10482501349872514,-101.8480281324354,-108.30285810092444,Deflagration,0.00224580599843364,0.2946959269766951,0.2922473776875725,0.5773503115915793,1.0010520554046474,True,141.9382677876631,13.56459346819624,,,,,,,,,,
20,400.5181193933027,-0.005658759782915979,-75.03112347790359,319.9688372257816,-149.3584241767731,0.9959925243880576,0.1291123346534219,3.763283091677095,4.220135655296981,-4302.565000963743,8635.510677422426,0.572896912035386,1.6441767154687708,-1.0539998917757163,835.5695961420578,True,False,True,125.62550357571558,-70.00287295734586,-5.517070697956241e-05,-50.41402923214412,139.85160221491046,12.039123483093052,0.002442488075681112,0.17836954437580674,0.6162714004320398,True,1.0,0.002442488075681112,12.039123483093052,hs-SNR,,,,,,,,,,,0.3621053897398481,0.07773550395298724,0.0,122.56246818808096,0.07773523148347553,-0.09669071629526856,-50.39250314274701,-69.83801703956928,Deflagration,0.00242363477910386,0.3621053897398481,0.35834795618898024,0.5773505116733361,1.0019390729771211,True,141.1903978341046,10.411157980386651,,,,,,,,,,
21,366.9452826551898,-0.003069823447409921,-65.23457879339085,290.0037716707467,-407.4086580541757,0.9975107760534336,0.1290833466673698,3.112699820001422,4.4228073539233215,-1683.2196065177125,-14020.236255090915,0.5820837320782476,1.515309513987576,-1.4419985132202051,922.8240579696036,True,False,True,133.94951809324294,-62.39910370779658,2.3681789824397768e-05,-37.936748060570714,135.73401169621502,19.434049992335968,0.0028271432218878014,0.2077889093996854,0.6191057714129478,True,1.0,0.0028271432218878014,19.434049992335968,hs-SNR,,,,,,,,,,,0.40259328508666503,0.07335342263847877,0.0,129.81469223148284,0.07335314053143585,-0.2231825836097411,-37.97728113247268,-62.23289769931308,Deflagration,0.002792486299492025,0.40259328508666503,0.3971339161018652,0.5773501803322774,1.0030883936114758,True,137.50655797011888,9.522233071690922,,,,,,,,,,
22,457.3176114184698,0.0025090648138925064,-147.22556312994715,808.8450681520578,-945.1757958442596,0.96394733740015,0.12908414403806392,4.19339757581409,5.507311029447316,-51571.815211604786,-47854.682988375134,0.6108134641449566,1.966234565528075,-1.6791438039871016,533.3385072377952,True,False,True,133.67172760330592,-144.40947220556708,-4.1628791079788876e-05,-126.95089813585152,137.36049945882078,15.820760123692038,0.002898750232020965,0.1945431234790212,0.6196098546089879,True,1.0,0.002898750232020965,15.820760123692038,hs-SNR,,,,,,,,,,,0.3767743784630603,0.07116263685952409,0.0,130.01650698259633,0.07116237889255195,-0.19667680367936288,-126.9348268398782,-144.2794675012726,Deflagration,0.002869019801980605,0.3767743784630603,0.3719531299420701,0.5773510893052545,1.0025807157472166,True,139.0077450790872,9.77666978194016,,,,,,,,,,
24,405.6175484246659,-0.0029339061844649863,-70.55823612100322,328.2876928585171,-421.799201571636,0.9976483040279204,0.1290846670359671,5.350517335639631,4.627575413291005,-3819.8953583773873,-3886.0984851987737,0.5906849922829654,2.1088919027917417,-0.8714940089293643,1027.0109660518433,True,False,True,136.09988632241118,-66.86245404383143,2.1445066095710024e-06,-43.449434788808915,137.81538206155895,21.106297339226547,0.0029167947819032924,0.2131530214572717,0.6197358113973511,True,1.0,0.0029167947819032924,21.106297339226547,hs-SNR,,,,,,,,,,,0.4153415810112926,0.06731669057274844,0.0,132.115122272266,0.0673164954023129,-0.15965523454455127,-43.461832622527034,-66.65340866029544,Deflagration,0.0028757145026252645,0.4153415810112926,0.4092544299964804,0.5773502706914376,1.003552337130755,True,139.78453435430706,8.927630339351916,,,,,,,,,,
25,362.6822583691449,-0.006534000240835276,-68.02326738590375,302.46262943131126,-146.6068014518652,0.9971203573496562,0.12911490874746231,0.7289942500711398,4.4012446507345935,-2565.6260316923544,-7969.800433358323,0.5810063818266926,0.9157893376402172,-6.5139259910022735,894.4038371454379,True,False,True,134.78967043688644,-66.18637488023666,2.121492252307994e-06,-40.24633053946189,133.38133082399187,39.64023641429215,0.0029958059178026076,0.2096611144969378,0.6202824108151828,True,1.0,0.0029958059178026076,39.64023641429215,hs-SNR,,,,,,,,,,,0.4984479216270472,0.09988598226345012,0.0,124.4097418483188,0.09988516709861636,-0.9999999999996676,-40.52292396157476,-65.87585592910787,Deflagration,0.0028956954572915265,0.4984479216270472,0.4863281552399517,0.5773504683929551,1.008533173839577,True,135.12931659701223,9.850230212590017,,,,,,,,,,
26,437.2829898979676,-0.0018717566620077306,-63.85958155277028,338.0544947292076,-395.9233108984309,0.991913285853758,0.12907916991562435,6.873570656109768,5.272814383792205,-3012.5667605270646,2113.768651313032,0.6147146578578639,2.597195061326143,-0.8821336667929376,499.0895949429928,True,False,True,142.86749187022374,-60.867228710554066,-4.058557464842533e-05,-37.45140993426774,136.58459686192842,36.67767536399352,0.0032830721413683,0.2333346498958693,0.6222062771934053,True,1.0,0.0032830721413683,36.67767536399352,hs-SNR,,,,,,,,,,,0.4365905894472241,0.06108603889680856,0.0,138.31862922994372,0.061085877762125436,-0.1987922902263868,-37.49652771729336,-60.65842104586457,Deflagration,0.0032207252812793768,0.4365905894472241,0.4287379428046325,0.5773502069617296,1.0048047671792617,True,139.0508827272916,8.269794289013468,,,,,,,,,,
27,494.60207556052086,0.00074633010918857,95.94010988444128,-598.2768380618286,748.4168500079205,0.9914546741803176,0.1290751481484989,6.922711076927514,6.22870557858212,-20908.852923382543,-8302.345361899905,0.6543140478324146,2.768795365662232,-1.2719934777676023,729.1611980565843,True,False,True,146.00630399193432,93.729227225833,1.3431252518595344e-05,74.66714881918044,135.65921205787916,49.26816599580228,0.0035001295428815304,0.2326415391649683,0.6235997130694692,True,1.0,0.0035001295428815304,49.26816599580228,hs-SNR,,,,,,,,,,,0.42796197922179546,0.061928452269074036,0.0,141.49647468098485,0.061928286716572925,-0.20525872479497373,74.72111953015848,93.56806064558802,Deflagration,0.003434772093046397,0.42796197922179546,0.42007848592820185,0.5773497412347105,1.0047233982728174,True,138.18108623918593,8.44463052608367,,,,,,,,,,
28,440.18785175643575,-0.0020927360955287333,-60.32650681030943,327.8419625612494,-376.87408940771,0.9938626939866028,0.12908053075991038,7.116324451359656,5.409362426398247,-2110.3039752947147,2402.2279553105177,0.6213726120165358,2.6806415172396214,-0.8988799725915929,541.9984623778433,True,False,True,146.7384912451677,-57.6148867009088,8.144521217536349e-06,-33.33475725057096,135.54211789595206,47.56231337614365,0.003513822689672329,0.2461470612114736,0.6236860117315838,True,1.0,0.003513822689672329,47.56231337614365,hs-SNR,,,,,,,,,,,0.4478726634353765,0.05839080301386197,0.0,141.8201336333165,0.05839065738175452,-0.20931220108795912,-33.39244144755748,-57.39546147420437,Deflagration,0.003434824865920452,0.4478726634353765,0.4387931407361115,0.5773490554722039,1.005700832424949,True,138.29836871484687,7.917112484338237,,,,,,,,,,
29,689.415680099439,0.0008274847540171223,-106.78792357610334,1017.5495430803343,-777.2584581328313,0.9760772119388568,0.12907669223806068,11.816698087644065,9.543161738479775,-46424.602562511835,52190.24740050449,0.7848532480510141,4.544701478324312,-1.7976869284304784,479.4004797157292,True,False,True,154.35264537692555,-105.78793126580395,5.7128288401783973e-05,-95.48125090084648,134.59900706359622,48.959154096968355,0.003630149399721149,0.2415374474616724,0.6244118245257944,True,1.0,0.003630149399721149,48.959154096968355,hs-SNR,,,,,,,,,,,0.4230701077414307,0.06752058685739531,0.0,150.19890968633732,0.06752039795515624,-0.08054717057543602,-95.58248278349701,-105.71442187168276,Deflagration,0.0035627778690061514,0.4230701077414307,0.4151590493198493,0.5773501591005753,1.0046943069378689,True,137.78751686871706,9.151888138622496,,,,,,,,,,
30,517.2340819813691,0.0007003329176430987,97.02822540041815,-647.6895148934381,694.838947915797,0.9915023652334196,0.1290751151075936,7.0445293769865405,6.6678846509120095,-23633.02666382876,-1322.2357493650634,0.6726368016530737,2.8724464527319697,-1.4487693134753368,739.5242152128418,True,False,True,148.7519282589593,95.07868924382332,-1.110104353759346e-05,77.60352065808148,134.80880353389747,48.00872481328562,0.003641457286635642,0.2365724158498249,0.6244816948864713,True,1.0,0.003641457286635642,48.00872481328562,hs-SNR,,,,,,,,,,,0.42673883198533785,0.062341979278789685,0.0,144.2229943677721,0.062341813217616636,-0.1861547358280002,77.65893821128576,94.93231375227968,Deflagration,0.0035713941563232203,0.42673883198533785,0.4186132705423789,0.5773509316242872,1.0048687931070184,True,137.43309328341962,8.442857188029455,,,,,,,,,,
31,461.2303043631601,0.0027787502919503076,-131.66791146589475,793.0105981169452,-851.1469852915715,0.9710919701477272,0.12908664903546088,4.103092927329244,6.039702451880696,-44236.0679864458,-40423.71311387824,0.6364539788795182,2.03239030714576,-2.0935053293405743,535.6456941880709,True,False,True,170.05115093539894,-130.6035610400112,-8.996528464224761e-06,-84.69101414978599,126.92305989330004,18.701231235499282,0.005792641761542125,0.3506315828635529,0.636078161950568,True,1.0,0.005792641761542125,18.701231235499282,hs-SNR,,,,,,,,,,,0.5626759626782168,0.04699931011244357,0.0,150.6391928838183,0.046999220265332084,-0.999999999999996,-88.89377435740015,-129.94914200546754,Deflagration,0.004992135570878843,0.5626759626782168,0.5151867994184147,0.5868302118389088,1.0378810704678862,True,132.66903005318608,6.140879499040011,,,,,,,,,,
32,506.6696776425055,0.0006870839064507517,86.25817284508847,-608.679352751717,770.7162392493684,0.9904036911356336,0.129075034791738,7.347129778743763,7.04868390917659,-18456.988885154362,-12050.835022327983,0.6879590300440757,3.011563096215372,-1.5615152483426138,618.1442186577864,True,False,True,181.38407510863567,85.44022308680074,1.5527271598254096e-05,54.4559014918248,123.43937559821772,136.88596411755904,0.00684528071662575,0.3846714624010641,0.6408631479466281,True,1.0,0.00684528071662575,136.88596411755904,hs-SNR,,,,,,,,,,,0.5530564220114699,0.04396081059678291,0.0,167.43042364092818,0.04396074661474398,-0.4229702107724659,55.235645215693005,85.05705228298572,Deflagration,0.005943748865243375,0.5530564220114699,0.5069425917657819,0.5843401436221203,1.0359354551620092,True,130.7610917528896,5.60578473595638,,,,,,,,,,
