,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,eta_BAU,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,h_low_4,s_low_4,h_high_4,s_high_4,Tnuc_4,dT_4,alpha_4,vwf_4,xi_J_4,v_calculable_4
475,189.07788558244468,-6.22233825756241e-05,-92.93856063731151,109.97825291725405,-107.63497259862488,0.9720568875692354,0.12907409668251935,0.5725003539177617,1.1832889539588165,2712.907727826354,-5060.080899822096,0.4345658848359845,0.34033991413924314,-0.4823546731772811,384.8491356718728,True,False,True,71.1941246312488,-77.89572865864031,-6.800674633930925e-06,-56.08934121040468,151.24521550080058,3.361051188805419,0.0005747015900939218,0.0845018815094874,0.5965896622538385,True,1.0,0.0005747015900939218,3.361051188805419,hs-SNR,,,,,,,,,,,0.2576222871579196,0.14206037545580752,0.0,69.87767842352696,0.14205803271390602,0.0335986617457351,-56.09753602611038,-77.79859313119121,Deflagration,0.0005742350205648912,0.2576222871579196,0.25710503475802404,0.5773504130027383,1.0002030646950617,True,151.53584506701569,20.8142404783893,0.03090171591842065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,129.19619714528665,0.033700618028231884,-74.57380510913117,46.46817534131264,-194.85946106699063,0.9896701135898722,0.12908387444054045,1.1091882583350985,0.6250317180733368,6097.0176843116415,-8304.893472962889,0.4199481408186505,0.38146901759599744,0.04103194870520624,514.7998926366247,True,False,True,35.102984089033896,-45.28594738884348,-9.9802609715252e-05,-41.47978961011066,155.7535563321451,0.24556091648773304,0.00012097604357120989,0.02417659620069854,0.5862607337139918,True,1.0,0.00012097604357120989,0.24556091648773304,noneSNR,,,,,,,,,,,0.0926076145964918,0.3815604405625523,0.0,34.649673495660316,0.3404338238197181,0.509315094979732,-41.480106075790665,-45.27453004944324,Deflagration,0.00012097350265026643,0.0926076145964918,0.09257341380898332,0.5773502626655902,1.0000052509451958,True,155.77755422033906,63.552247187635295,0.0003022310718634775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,126.66242246146429,-0.07561731494315822,104.6300246455213,-54.6384177872269,62.41248646435515,0.949566044038128,0.1290927319841325,0.30805006552018604,0.5233635271996409,4972.810602085411,-3122.775755212084,0.3962735795350165,0.16423977091331998,-0.09320017772545852,316.84802926429177,True,False,True,44.729696233075636,71.81290819416894,4.72738246636005e-05,60.222834901764365,156.8780838629532,0.6682114672751709,0.00019489897752796522,0.038270093794558376,0.588636011171469,True,1.0,0.00019489897752796522,0.6682114672751709,hs-SNR,,,,,,,,,,,0.1341039611949872,0.2609201218011975,0.0,44.13811386480151,0.2262685054830688,0.3272032819165997,60.223725112813426,71.78455243999538,Deflagration,0.00019488490535534865,0.1341039611949872,0.13402257683430951,0.5773502734214505,1.0000180514129131,True,156.9383000889075,43.76679623718122,0.0029604542460189447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,508.9201435186814,-0.0005804662721650423,75.49620951267366,-391.91851163851527,172.245891478727,0.9901082334980484,0.12907477240859225,10.059486667602249,5.198834034999077,-6948.727939179044,44562.24654992916,0.6107355314181577,3.3813440060670747,-0.5426263843341077,532.7611441896302,True,False,True,61.45886854734954,69.7187688347182,5.055224375705074e-05,67.21068039085387,151.87047095302768,0.7782544349879856,0.00047747002337050564,0.04421309187440954,0.5949139417046662,True,1.0,0.00047747002337050564,0.7782544349879856,noneSNR,,,,,,,,,,,0.12171976821151476,0.25151130791588816,0.0,60.56547030856128,0.2172029751077368,0.4190927571743561,67.21056581728818,69.7074087732206,Deflagration,0.00047739937942921975,0.12171976821151476,0.12154003993230145,0.5773502778950559,1.0000369920995649,True,151.96147350909803,40.33822692569704,0.0017233005710564975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,434.61630410782175,0.0004915732883810783,-110.5219896072795,478.69767197847597,-800.8688291979497,0.9934929592560724,0.12907444136561164,5.981810569557366,4.334373454000162,-18610.41948017308,-15350.287264985263,0.576394661534403,2.217848218056035,-0.6560888892132208,964.0828826655916,True,False,True,79.93437938975677,-103.81257817262717,1.0783039570559093e-05,-98.13097926287105,148.1646236832196,1.6769587968150574,0.0008677301487372695,0.06978875576197056,0.6008962529516678,True,1.0,0.0008677301487372695,1.6769587968150574,noneSNR,,,,,,,,,,,0.17063863967955395,0.18120634056713408,0.0,78.64148945697535,0.15406981898794175,0.3186012329454683,-98.12935556321531,-103.7796090538084,Deflagration,0.0008672794664506933,0.17063863967955395,0.1701663827817016,0.577350274305835,1.0001298873392677,True,148.37683616453324,25.90346141576909,0.000535367757325267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,137.139133589865,0.02556970893532129,-125.34084810986866,65.46818775113451,-448.29148424248064,0.9693321301390994,0.1290911328232043,1.8829716926534352,0.524938177028729,3742.4240723027533,-26527.819588479328,0.4058206669965437,0.5582326193348136,0.09250533459036776,494.38347778281786,True,False,True,173.03744507064084,-105.55223963010685,2.3948133536898744e-05,-9.520479474020604,128.65769480174453,8.016473675694511,0.004045926344818457,0.2753239112225592,0.6269065931044432,True,1.0,0.004045926344818457,8.016473675694511,hs-SNR,,,,,,,,,,,0.2395318027636265,0.21283513850775532,0.0,171.8185021009769,0.2128350434839172,0.9999999999999952,-9.553882721839477,-105.3813197360466,Deflagration,0.004026782216154677,0.2395318027636265,0.2362410193369217,0.5773502602096544,1.0011864369210486,True,131.38291285012312,9.127626097739274,0.20201457258355945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,263.1350936829814,0.0019468286811062524,166.54653602524274,-322.24184153918685,189.04856169532658,0.8953612768852891,0.12907577157511502,0.7586315869409191,1.932301124796018,-19045.565389700107,-10519.768433864803,0.4299698686025489,0.5117080842012328,-1.1013592976868831,334.8433626450759,True,False,True,51.444157856429555,151.0652864891871,-3.3513818753052243e-06,146.50445948973626,150.39141919653488,0.5348383686372529,0.000328398654477378,0.03752761536828991,0.5919558812015678,True,1.0,0.000328398654477378,0.5348383686372529,noneSNR,,,,,,,,,,,0.11571260737859933,0.2836716091508821,0.0,50.67937893100103,0.2461050593456681,0.3984710722971091,146.50367488842426,151.04684038852844,Deflagration,0.00032836923646672,0.11571260737859933,0.11559543949807115,0.5773502495380258,1.0000223962989887,True,150.44812492488026,45.60140305860644,0.0011968580032115448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,321.6155066890256,-0.0013629656267348524,-108.18964153816488,345.6588142861111,-208.4174325785416,0.9888473735062274,0.1290754412925722,1.2454250479267073,3.1904423479649595,-10900.80611410837,-8107.052475673248,0.5264290824127774,0.8430966533091702,-1.9141872971261888,718.3327039550363,True,False,True,111.94969131800761,-103.13343490387356,1.143296586948027e-05,-79.18253487590094,141.12584292794574,11.356009519611465,0.0018577473001902005,0.15919383388633698,0.6114556419516379,True,1.0,0.0018577473001902005,11.356009519611465,hs-SNR,,,,,,,,,,,0.35396319529347314,0.08202464964827692,0.0,109.01627146421491,0.08202419878719419,-0.21399224899447306,-79.1713587521277,-102.97966691979408,Deflagration,0.0018475357647017808,0.35396319529347314,0.35122036804072576,0.5773502128419571,1.0013789230166792,True,142.15033134005162,11.522200605656552,0.04019895837049333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,124.59525061868177,-0.0246512538578694,147.76917702596188,-57.269338503200906,236.59471663220256,0.9319968552889026,0.12907347693861904,0.8870692589066602,0.3874757633615696,3591.481516998229,-15594.137823828967,0.3823375784218861,0.28634660862026,0.08676069648625613,379.95362799047814,True,False,True,163.52400698566896,123.7589167586402,-6.96750028762301e-06,12.997992649850021,133.71473442446688,14.048251556292088,0.003552547234663653,0.3350602761246818,0.6239290738279115,True,1.0,0.003552547234663653,14.048251556292088,hs-SNR,,,,,,,,,,,0.5434505923170907,0.13127347911862594,0.0,155.44512677845498,0.1312733975338703,0.4994133532282294,13.723021060659216,120.82684804517434,Deflagration,0.0032878186755871137,0.5434505923170907,0.5181831219488806,0.5788235272739061,1.0195487599261814,True,138.21918555984934,7.64197685896402,0.11619846967230905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,541.8031204632621,6.283555228707438e-05,87.43422720791716,-526.2072593437697,-153.42028293428137,0.990285452668512,0.12907410509151526,6.392486913463008,6.017509953189888,-15183.608655398235,62258.52511710264,0.6449344352824664,2.6010400538974,-1.28705808754848,622.691455622892,True,False,True,91.09854324084463,83.02687406402903,6.292453509195748e-06,78.24164260795573,146.16529327433088,2.245742231041419,0.0011322045730150232,0.08303619111867935,0.6041632314863413,True,1.0,0.0011322045730150232,2.245742231041419,nonesym,,,,,,,,,,,0.1843343025494238,0.17062857950429558,0.0,89.48631890915617,0.17062695816250262,0.2536908392633272,78.24107924926577,82.99766445726387,Deflagration,0.0011313103040392616,0.1843343025494238,0.18366144914035987,0.5773502613644039,1.0001975594161279,True,146.47481807306954,23.069406611542288,0.005466064391164546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,315.03113554747534,-0.004647023578940049,-158.2372656151197,355.09346758576834,-446.55627831722535,0.9817989386399838,0.12908898731219398,2.0346936896494965,2.234085592870416,-20394.69209096303,-20017.293782584413,0.4831151642497575,0.8810210212241101,-0.4841652904276345,817.9997580819072,True,False,True,42.51119245570104,-145.16045023266759,1.8535660001139795e-05,-143.25053299559275,151.67709144995692,0.2652982361249485,0.00022823189095780533,0.02673119740354853,0.5895529217035725,True,1.0,0.00022823189095780533,0.2652982361249485,noneSNR,,,,,,,,,,,0.09526307429658833,0.3640869975011227,0.0,41.927234506464615,0.3184967031777862,0.5037215283925536,-143.25021024418112,-145.15178989773,Deflagration,0.00022822218901665152,0.09526307429658833,0.0951966343590327,0.5773502647402503,1.0000106275670817,True,151.70635528132945,58.8827085825066,0.0001313118697885767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,112.38893404132195,0.02154700994746736,137.43856434566152,-86.46860605317892,243.1458587726799,0.9432586615516808,0.1290625464660457,0.7142300089455039,0.6310637821090049,1899.1280585148693,-19868.078194067664,0.3977613050477088,0.2837347992545435,-0.010332848610425964,390.4130425570359,True,False,True,198.06673119221287,125.41066165126652,-2.2654972220217705e-06,6.392323655641563,114.52894107309264,27.91485500532205,0.007989004057854663,0.4822547018742899,0.6456079451096213,True,1.0,0.007989004057854663,27.91485500532205,hs-SNR,,,,,,,,,,,0.5638917198195582,0.07041921405708712,0.0,188.0019733877156,0.0704191778730139,0.4907747698057505,7.2255111862629695,122.04444426574469,Deflagration,0.0066705443673182145,0.5638917198195582,0.5057486116164082,0.5898930932895168,1.0461232182044249,True,123.55431136775692,5.730306589864844,0.5871189633527593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,273.12710497078035,-0.0036172407551950674,-93.32389027577335,225.6098148338658,-386.88071556573226,0.9840074744348499,0.12908045868028226,2.1491491182886984,2.408211853875088,-2743.667742800262,-17668.79864609954,0.4914515492662597,0.9386559218846892,-0.5455451738307882,515.5384398192646,True,False,True,142.33048573038775,-88.1639504961709,4.153182991759616e-06,-30.25839489542658,136.8611732888154,144.5558655295599,0.0030282963956032704,0.2998924578439815,0.6205049042753982,True,1.0,0.0030282963956032704,144.5558655295599,hs-SNR,,,,,,,,,,,0.5299600666781027,0.051636875407152366,0.0,132.91982431375772,0.05163676061748207,-0.3464908869438552,-31.193291331071,-87.32155348409184,Deflagration,0.002868706453140489,0.5299600666781027,0.5118807462465693,0.5775506370575152,1.01362675955766,True,140.6728661269657,6.8365505826711965,0.14772979845854178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,180.52939476313182,-0.007823644066218716,685.9023852987666,-321.16791015532004,-0.3147368883106765,0.7446708728910129,0.12908265069758135,0.01932445922329188,0.4690263718893874,-102136.00131803156,9331.093669810363,0.3072192499893244,0.08300217678738753,-2.7168668139913428,765.2789096289455,True,False,True,41.332564897003216,684.4321510136554,-0.00032536281323551836,684.7054318211566,157.55462091592517,0.17146180950709322,0.00015898045966940226,0.030285061218362788,0.5875530846645327,True,1.0,0.00015898045966940226,0.17146180950709322,h-SNR,,,,,,,,,,,0.10826746843842207,0.3042699376565505,0.0,40.49751551299492,0.3108316905317884,0.5243268327879445,684.7053864182249,684.4327670301649,Deflagration,0.00015897413554693808,0.10826746843842207,0.10821457894652586,0.5773502897072117,1.000009945058205,True,157.5922499442393,55.26621212591843,2.794876276389329e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,333.1103558647965,0.00041241402688858836,65.56629961367639,-152.63836997071456,-64.41846063535428,0.9861502097091479,0.12907422976837254,4.208432357599482,2.3255652221159355,2814.561323027216,22241.674136205795,0.4890602067451095,1.4397022930858594,-0.1922006026849193,389.8487098883508,True,False,True,58.68637254065194,52.825203248422426,0.00027557527362269695,47.932644429415035,152.07623191443534,0.7612784863416664,0.0004514049399109624,0.044523265860521404,0.5944353353038028,True,1.0,0.0004514049399109624,0.7612784863416664,nonesym,,,,,,,,,,,0.12655468040855478,0.23118591634094074,0.0,57.92296934053563,0.19879061951183247,0.3576220832902033,47.930730233891325,52.80362744498206,Deflagration,0.0004513371676470404,0.12655468040855478,0.12637756239733822,0.5773502728047876,1.000037537595443,True,152.15984600106708,37.33876539599903,0.002678375181921188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,157.05866553294868,0.014047819296832784,-157.89599053018802,103.31873340563824,-710.0295298418991,0.9786094692352278,0.12908877805575422,2.345360272547293,0.6576058635399289,-291.5365770677654,-53539.52796273287,0.4158652385733313,0.6959410453934782,0.08299293120187012,751.0860464285828,True,False,True,12.334151152537956,-1.4582905877486867,2.652317055928061e-05,-1.316899364380189,52.078528523001175,0.0870674857390128,0.00013918959048760826,0.024142038111101983,0.5869024994831556,True,1.0,0.00013918959048760826,0.0870674857390128,h-SNR,,,,,,,,,,,0.0850523339626117,1.244591902202467,0.0,12.247561930379813,1.0713646863726902,0.5601405419407679,-1.3169028808808725,-1.4578465467139,Deflagration,0.00013918721560935907,0.0850523339626117,0.08501629427016555,0.5773502291623703,1.00000426559121,True,52.086748686832465,66.94735042406089,2.1154139006272426e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,371.80411403762423,0.0030723299329001585,-110.46655134587456,465.9672244593439,-318.17168112024183,0.98570176105044,0.12908364126377864,1.8660921390247158,4.232023356258426,-17828.067618717592,-11955.958282212,0.5682795994892187,1.17186026079925,-2.2703184720312852,646.2164998159643,True,False,True,121.12108702854783,-107.44072726657521,6.085937667196256e-05,-87.48096353812215,138.24847171850388,11.839741619924295,0.002315037907352569,0.17012286756721226,0.6152796281813608,True,1.0,0.002315037907352569,11.839741619924295,hs-SNR,,,,,,,,,,,0.3495216336060011,0.08031737405822907,0.0,117.7893783116803,0.08031694874638431,-0.2432959902587229,-87.46324752840296,-107.32306269155315,Deflagration,0.0022997368015519677,0.3495216336060011,0.3461897205301849,0.5773503924873067,1.00165921993249,True,139.43007981191346,11.04443058844943,0.050306369253666536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,111.67727993004412,-0.01633938746711397,-218.49907090174298,45.24098372634438,-60.81029956819666,0.7503926334659007,0.12906710301119656,0.20406043061405946,0.2080178423491628,2903.7949483160887,-3515.5442858762663,0.2984747196055293,0.085684748045042,0.07605410263994794,248.05142080284162,True,False,True,46.893018815780366,-198.7438096360043,-4.600252497611025e-05,-202.5765456778297,161.40904912855825,0.7593271670181707,0.00017027811029414898,0.04109776588776772,0.5879060396076206,True,1.0,0.00017027811029414898,0.7593271670181707,noneSNR,,,,,,,,,,,0.13060934960403334,0.25216714380118443,0.0,46.16703600386722,0.22791607039603515,0.5311302887599556,-202.5758936546653,-198.75551462913222,Deflagration,0.00017026804129213532,0.13060934960403334,0.13054023556027805,0.577350268648129,1.0000147837178577,True,161.48179239656722,44.534245214929115,0.0015973977353636998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,175.80311361847848,0.01430878491560264,-485.61114915456045,491.43711983541397,-7.423962863461952,0.8152300119387623,0.12909986532156886,0.008137515549829088,1.0138231868154028,-111283.05493347094,-1630.8441679443454,0.35744404044825506,0.17100491002335774,-31.448027325118236,683.5767163404805,True,False,True,57.89784171181309,-488.86962087868585,-1.6519097899128907e-05,-502.4213350798556,152.4148374720823,1.1898626559786862,0.00037167611171035037,0.05449109748046528,0.5928754575057125,True,1.0,0.00037167611171035037,1.1898626559786862,hs-SNR,,,,,,,,,,,0.16000491313041088,0.1973328772328616,0.0,56.950991146216936,0.16775393985045212,0.2288039805184605,-502.42079005091296,-488.90688543196313,Deflagration,0.0003716030038375754,0.16000491313041088,0.1598166518048484,0.5773503020649284,1.00004918049573,True,152.53470408867426,32.09225462982566,0.003191041391775274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,154.55713878745652,-0.009617230443165729,77.98270318153516,78.52368716349487,316.1940006924752,0.9905668714455425,0.12908038282987008,6.500440048942275,-1.0028097477699025,10898.430048899048,14998.568662668416,0.3525636155379518,1.4579750542739185,0.09040502459831597,563.7230880172223,True,False,True,345.96663589543044,-88.76800929102293,5.139152504293255e-06,44.59664006912472,194.85815825446824,40.25833777676559,0.008585751588145025,0.3727432107523307,0.6479289533350803,True,1.0,0.008585751588145025,40.25833777676559,hs-SNR,,,,,,,,,,,0.4675615426249673,0.042405405564520916,0.0,327.54537727971325,0.040157868141909546,-0.2409858482115756,42.9021969017492,-84.45985937115717,Deflagration,0.008070430222438243,0.4675615426249673,0.4434985633394739,0.5773544378811092,1.015594658364399,True,203.06912241492267,7.439355690198956,0.8608129183284648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,152.63226677910714,-0.029753626466303223,-109.83754983399626,73.92253734856297,-43.98904944338824,0.9908996835196152,0.1291299373945995,0.3201272663144161,0.6646058477329995,3716.6664244759913,-1224.4604660003715,0.4222289066314033,0.19079945786743727,-0.2158117305911869,808.5885540225322,True,False,True,53.25027018996481,-85.43254276340119,0.00035314193408067204,-74.53060861201571,154.3602298583889,0.7839346978405217,0.00031209873594684114,0.04408479960462006,0.5915934965669103,True,1.0,0.00031209873594684114,0.7839346978405217,hs-SNR,,,,,,,,,,,0.13330201969003194,0.2372988950978677,0.0,52.57903690463003,0.2061200608571001,0.3360354209455919,-74.52975567688907,-85.39667768913847,Deflagration,0.0003120634594640393,0.13330201969003194,0.13317254130433653,0.5773502629652598,1.0000282594664849,True,154.43921637639323,39.17856378305139,0.0016960489789392599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,134.3544088903375,-0.016723113918482094,102.12576671341343,-62.41033947944857,289.60529394980165,0.9902771604364156,0.12907964037912156,1.395320681686391,0.6127109280827902,4645.573421640483,-14974.983454469719,0.4197331377255898,0.4509486584353961,0.06181648605205563,727.0072692360408,True,False,True,121.98203711198406,77.65683560993439,3.8321956188786e-05,21.72613668851172,144.67149161420966,6.231528459953664,0.001623434380185612,0.17882871819309815,0.6092993133567631,True,1.0,0.001623434380185612,6.231528459953664,hs-SNR,,,,,,,,,,,0.4277422943834493,0.17848036038789947,0.0,119.10889305596876,0.17848009003061385,0.3979059756046289,21.867868476871294,76.83422815335909,Deflagration,0.0016090297153335408,0.4277422943834493,0.42402745206693104,0.5773495463750802,1.0022306233895368,True,145.94072110390368,13.295479995120447,0.02719926605312433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,357.0223786973388,0.0014869044842127088,150.13795508519888,-559.6164124606489,117.89453647948335,0.9744215594397724,0.12907613528542533,0.7142327301421,3.7228501000715615,-34236.6491741437,-1736.9550139253988,0.5415326475996975,0.7990331992141188,-4.722148221530807,650.9991278351672,True,False,True,89.91762394176273,144.593357727318,-8.224099579918057e-06,136.1804025306667,142.34399700737794,2.3529178738046994,0.00118062975760376,0.08846669377325532,0.6047162162441078,True,1.0,0.00118062975760376,2.3529178738046994,noneSNR,,,,,,,,,,,0.19668642566960406,0.15120653973528678,0.0,88.00949983493692,0.15120447622109026,0.13949980373827625,136.17728560861173,144.54658485310418,Deflagration,0.0011795607609467898,0.19668642566960406,0.19592964179522146,0.577349978598542,1.0002264897209532,True,142.65352550800932,21.107590269765105,0.009428861427869207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,161.63364655493376,-0.002885536400553862,-74.95780673439177,-55.149511554470536,-172.7749962107327,0.9594317655042904,0.12907481569028215,5.461649194653269,-0.7373790359338496,9886.138337048102,17686.732491883988,0.34844209142464416,1.2425157926743424,0.10418636976230948,255.0779028630524,True,False,True,240.86217310131644,68.54309849485509,-6.179703334836837e-05,-43.81513554556892,186.30855098971244,28.145684333761665,0.004525382215173528,0.3081965493492362,0.6296136438792742,True,1.0,0.004525382215173528,28.145684333761665,hs-sym,,,,,,,,,,,0.4811548011002563,0.045922405076168515,0.0,227.9978905892759,0.037477006928482486,-0.22082777764103265,-42.5205516759315,65.43608506456857,Deflagration,0.004346673344516062,0.4811548011002563,0.4661430328878859,0.577350446104455,1.0101237107268242,True,191.66095694999584,7.8422252691997665,1.1640162311532034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,122.17686946649928,-0.017762389667626083,152.44637728695704,-76.30820955390482,271.2553098484526,0.9549209148442956,0.12907222157738235,0.8844443168852458,0.5002168858068369,2003.2250157101266,-20807.823083243195,0.39784845134448615,0.3044805601891176,0.0583450632732053,490.37957213200525,True,False,True,203.79819899371472,142.83136529023957,9.808691421211333e-06,5.8984348210635495,111.35442834410736,30.6953139848453,0.00967314914428802,0.5322750561126898,0.6519287724619246,True,1.0,0.00967314914428802,30.6953139848453,hs-SNR,,,,,,,,,,,0.5917985317553097,0.07161898032755873,0.0,190.08461198071026,0.07161894819731585,0.4869824887731773,7.174928332336316,139.02789673868836,Hybrid,0.007287837321216655,0.5773502691896258,0.5035968242739914,0.6076514214936249,1.0733523304000547,True,122.71160742080856,4.9141020084888405,0.5383798275524092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,306.1695786981219,-0.002630472403297016,-119.25062797441929,290.3507691038576,-231.24931693693367,0.9407744877598688,0.1290785533073266,1.6709446185577568,2.4277977985959365,-9537.980349186873,-4026.653169584432,0.4714631593788652,0.8223691210720954,-0.7527882191466193,330.90570610931644,True,False,True,57.37306262582682,-105.92435913085116,-0.0003056180229722578,-101.48541553031157,149.5627858497259,0.640754915998798,0.00042448682218342894,0.04223779397185641,0.5939258530124567,True,1.0,0.00042448682218342894,0.640754915998798,noneSNR,,,,,,,,,,,0.11977623209952587,0.2625645670859855,0.0,56.545622464318704,0.2267900413201663,0.40840551477100695,-101.48448640358244,-105.90355526707724,Deflagration,0.0004244328161832297,0.11977623209952587,0.11961915172602787,0.5773502702377512,1.0000318091706033,True,149.63526133104548,41.58947754837161,0.0020877592964537537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,113.22155189422148,-0.004274849081775584,-80.299078290006,-35.8965870554921,-121.90060198216065,0.9665547711872908,0.12907366968498524,2.8036929578917444,-0.4464245195554396,9266.931362031068,8308.078926258613,0.3639943265326552,0.6265191528803629,0.1113029245772394,302.6334440073778,True,False,True,193.8996260732892,57.867181227732715,-1.1781405365108293e-05,-47.71821669916067,173.26990499023773,12.374478960894521,0.0032563706051605018,0.2558480414919366,0.6220314242706374,True,1.0,0.0032563706051605018,12.374478960894521,hs-SNR,,,,,,,,,,,0.4797667649417825,0.11295552303465993,0.0,184.9422426437336,0.1129554789233991,-0.028343963766974224,-46.82052962500116,55.05460610466446,Deflagration,0.0031621265954440217,0.4797667649417825,0.4688475206053706,0.5773503214970453,1.0073691418143305,True,176.57919590402076,9.386559491661586,0.17354935263730814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,524.9629974229106,-0.0013846454235346695,-131.81490385971165,923.4982669337712,-794.8762605747438,0.9900709262595528,0.12907820698506228,4.835322886179469,6.994932510195794,-53137.76520504591,-21098.11235894533,0.6855562164188782,2.3746528065775,-2.400694983655695,928.4150655245076,True,False,True,156.18643617975266,-130.16392571130672,-1.1845499879848414e-06,-113.95531507914733,131.27472781891612,25.890802944664216,0.004224590029259165,0.2515876802829714,0.6279350864209965,True,1.0,0.004224590029259165,25.890802944664216,hs-SNR,,,,,,,,,,,0.4254029483968348,0.061962001717648735,0.0,151.39078342070962,0.06196183475422505,-0.17163398795164686,-113.973045610511,-130.02698286046058,Deflagration,0.004132262907271193,0.4254029483968348,0.4161047031326784,0.5773504134360942,1.0055395481806355,True,134.0679682963644,8.17883180544854,0.0540908892482923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,238.4271997044254,-0.0018368099825903234,83.41215882106525,-139.21832832220323,360.0148069295058,0.9769807412950134,0.1290752426599805,2.6081598398411767,1.67272623320562,2030.3924226525232,-11771.426430215703,0.4573588718409731,0.9308276654945642,-0.1391227612078198,382.004499209856,True,False,True,86.94471572131364,67.92808739934932,1.4507931584164495e-05,48.00039954470343,148.7372081883318,3.751193239892416,0.0009265013447966896,0.10053057161296006,0.6016630099079529,True,1.0,0.0009265013447966896,3.751193239892416,hs-SNR,,,,,,,,,,,0.2744956126359017,0.14477684783547362,0.0,85.36605045282947,0.1447757963239728,0.11787888697255915,48.00264947187858,67.79103431640449,Deflagration,0.0009251342485656776,0.2744956126359017,0.27358583090350685,0.5773502570575326,1.0003692273073246,True,149.14850774835602,18.240500947833347,0.009376108833285006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,53.06733743110604,-0.0010627627995084127,-202.72541005157902,32.07354206270196,-33.9326593318674,0.8380666462054709,0.12907397649330646,0.05961676230243244,0.15848497094679598,4578.300164835677,-4420.626368764669,0.331230936485368,0.041318352400074115,0.023745017631924492,311.41387728336014,True,False,True,82.52184527979037,-40.965680159777605,-6.727484477938133e-05,-15.143513782572867,147.3441437903503,1.1848850054389573,0.0005676673043309611,0.06986628982764828,0.596473610806792,True,1.0,0.0005676673043309611,1.1848850054389573,hs-SNR,,,,,,,,,,,0.12043529083494699,0.31945769213518915,0.0,81.85394992282878,0.2753481626480279,0.5623528674936983,-15.144871328707394,-40.86186856212058,Deflagration,0.0005675712923945524,0.12043529083494699,0.12022401047105193,0.5773502466414367,1.000042288011955,True,147.53661958545422,40.06162942074216,0.022596516056750057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,338.5670459981416,0.006019694119225788,199.44169929639008,-582.1920247290093,85.890096475365,0.9702087855813534,0.12910368199311506,0.544084027157844,2.9069747151219,-50472.46519459863,4144.207711238647,0.505503541276858,0.620516792643111,-3.753799313019124,798.6949518618663,True,False,True,39.29729461594781,190.47105298972468,-5.6207015913511684e-05,189.38286664682235,149.09316089332614,0.197905534844665,0.0001999272344015002,0.024314053848403804,0.5887791918008132,True,1.0,0.0001999272344015002,0.197905534844665,noneSNR,,,,,,,,,,,0.09184865754525548,0.3965627549129019,0.0,38.55608732149853,0.3576683653570254,0.5223495168229328,189.38276392512603,190.4661264622892,Deflagration,0.00019992091185839649,0.09184865754525548,0.0917926168614054,0.5773502398162489,1.000007906211592,True,149.11692115600118,63.06139284360782,7.054240699842657e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
