,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_0,xi_J_0,v_calculable_0,vwf_1,xi_J_1,v_calculable_1,isEWSB,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,Lam_CP,EDM_bool,d_eEDM,vel_converged,Tc,LT
0,146.18478282331378,-0.024711195904854728,132.21920134000592,-122.1255011395867,483.64433846945167,0.12910291494818496,1.6394088107498477,0.9280016370701406,-210.211440223039,-35155.456326105,0.4377196742640919,0.564519142199152,-0.00222293751123967,True,233.30655272986942,131.36422362847657,-2.6269912473161166e-06,1.935654683749778,79.73757096103131,75.79318642276189,0.042437746194573606,1.0,0.042437746194573606,75.79318642276189,hs-SNR,,,,,,,,,,,,,,,0.7899564745879584,0.7202569328203406,False,,,,,,,,0.7194520834438781,0.03956948008114301,0.0,214.9824230951574,0.039569461938516924,0.3957843988369328,3.5876156660246887,129.7870606555344,Detonation,0.016755545250438736,0.5773502691896258,0.4625894627590401,0.7195832491736349,1.261532114851428,,,,False,108.91424064380267,3.2539867481233467
1,395.49154985818603,0.1949254450859251,312.18501487248705,-938.3188384902934,70.5660414078361,0.17263746589177958,0.4210426446248475,2.6576258647380824,-152959.33515984,8457.298958027488,0.53155462588872,0.5481983052792256,-4.021103552442605,True,233.34871762304658,309.7388604612604,1.301612175869063e-06,246.06586897863158,80.37284339611433,118.96634038715432,0.04098465046667128,1.0,0.04098465046667128,118.96634038715432,hs-SNR,,,,,,,,,,,,,,,0.7612063185742434,0.7182166195927782,False,,,,True,,,,0.7140463916577561,0.03406521187067911,0.0,213.85230824454487,0.0340652012820653,0.011128335238231455,246.198584730471,305.8917112067088,Hybrid,0.016631464795932065,0.5773502691896258,0.4630459066864084,0.7147332302740077,1.2529181013429633,,,,True,104.8757947460105,3.343157079748377
2,151.20952027952413,-0.018640940046159737,127.12898693281984,-122.51421393238495,601.6126319914765,0.1290947795651905,2.1698460459689595,0.9679972163960694,72.17856436188504,-41283.596997419154,0.4393820890445083,0.7037943808915847,0.021135667363280014,True,233.345612136058,126.09931201736872,1.6336583143975876e-06,2.029963690616309,79.71343836570018,65.58972414634596,0.03999886719225838,1.0,0.03999886719225838,65.58972414634596,hs-SNR,,,,,,,,,,,,,,,0.7760070138885693,0.7168033672089829,False,,,,,,,,0.7165020313755702,0.040889066574109095,0.0,215.61828585952335,0.04088904795240956,0.4738332279055842,3.5327283810199535,124.26585670227271,Detonation,0.016117797168879046,0.5773502691896258,0.46495164243392134,0.7165514704446938,1.2551207266089557,,,,False,106.51251924390013,3.294892342199684
3,823.9806356547361,0.2387775265024717,197.65146469110016,-563.2280902863453,137.12076447421043,0.4351429206760803,7.4563147792277515,-0.2828056664260106,-90470.96997743667,169252.4492756923,0.5402893728156998,1.8169444170692688,0.43246133307782497,True,234.705586892808,194.9509965980233,-2.2503108059422197e-05,153.3559187018494,78.40664894086459,115.80511489235344,0.03882297737415205,1.0,0.03882297737415205,115.80511489235344,hs-SNR,,,,,,,,,,,,,,,0.7497420414768622,0.7150853791050583,False,,,,True,,,,0.7074683447713789,0.034440525073639754,0.0,218.61890955919247,0.029594762463445026,0.3263175503658701,153.88496452257016,191.28105068915409,Hybrid,0.016307599038642588,0.5773502691896258,0.46424439544627166,0.7087484828365982,1.2421517669472868,,,,True,102.63796799294832,3.764235613692108
4,863.2485359676152,0.2446158276509263,207.14973892763282,-561.3949132742401,147.28176131063896,0.4820448874260715,7.582922542184358,-0.6511713093900451,-101045.13951066128,193010.96371217526,0.5483917877338607,1.7872020839810818,0.4680653145168842,True,234.5902411901497,204.35375430494514,-4.327131783682936e-05,163.29823601201142,78.64644825937515,115.38382725898413,0.03791905351858647,1.0,0.03791905351858647,115.38382725898413,hs-SNR,,,,,,,,,,,,,,,0.7448580480929043,0.7137399665451923,False,,,,True,,,,0.7014625032756275,0.03539507866569106,0.0,219.07783813538828,0.030306320651391376,0.34854023365401576,163.7548047434285,200.72964268520258,Hybrid,0.01637263272695278,0.5773502691896258,0.46400289892674396,0.7035796430360977,1.233629520278903,,,,True,102.2940484379834,3.7907445252072525
5,892.4840403229259,0.2222712351440688,194.45957946687776,-584.0635200133602,142.2865328119443,0.4421005378364586,9.192505458515676,-0.5036001064111207,-96300.7701331221,213650.1712664729,0.5345684130631762,2.214193013560399,0.4352032597134863,True,234.1854139010095,191.83690894413053,-8.61715722625968e-06,153.40388134312587,79.26104415304283,116.43085443225048,0.03700650773315214,1.0,0.03700650773315214,116.43085443225048,hs-SNR,,,,,,,,,,,,,,,0.7422749529623254,0.7123590005997079,False,,,,True,,,,0.608490487362593,0.09709280932880365,0.0,226.38606491076578,0.09866122901960218,0.23562441786733057,153.74196575374305,190.17695800438446,Detonation,0.02232665891876478,0.5773502691896258,0.44342223619941484,0.634280178429603,1.1346544323061671,,,,False,103.4766430230128,3.8478965650875088
6,946.3190985366252,0.2339030515392675,211.98276216451615,-588.5066116968022,146.1067069747204,0.5189717946211968,8.846736805915228,-1.024900738818689,-116323.89652890574,251370.17294858352,0.5512831817718966,2.0408674116756917,0.4892879250917917,True,234.23405394424304,209.23068586162015,2.0942863478176165e-06,171.0894276510778,79.21132885523552,115.3639614009371,0.03640602517012688,1.0,0.03640602517012688,115.3639614009371,hs-SNR,,,,,,,,,,,,,,,0.7371717952335807,0.7114374168281279,False,,,,True,,,,0.6959689159509137,0.03619659586632084,0.0,219.01344118056323,0.030898275270687434,0.3652085967470425,171.5283333537389,205.84121754038028,Hybrid,0.01615638204128962,0.5773502691896258,0.4648075702866714,0.6986925870973253,1.2252008292463406,,,,True,102.44227956599856,3.857052579256062
7,144.70431448646357,0.16860337237269918,-123.46912400027028,124.70689819544857,-782.9764360185782,0.13030326956841326,2.8486333838803644,1.0388230709744413,419.04209982363676,-52374.277762070036,0.4429374113202185,0.8852955244658313,0.03559527916015272,True,234.0533722688744,-122.59253846860615,-7.5413217946529635e-06,-2.7577071841209806,78.62730952598427,51.27858264819669,0.03591739663450845,1.0,0.03591739663450845,51.27858264819669,hs-SNR,,,,,,,,,,,,,,,0.7414919752839412,0.7106797526891769,False,,,,,,,,0.5561194949752991,0.13115949163700996,0.0,229.0557967564758,0.13115946402112613,0.9999999999999997,-3.1473574389569414,-122.18418066004745,Detonation,0.02533186306424174,0.5561194949752991,0.4326403250787644,0.6035630660022042,1.0912137786057832,,,,False,100.27955198137802,3.4375700169979675
8,784.8157768549391,-0.22087094497828952,-214.2370425835463,699.578891792812,-573.7076970070408,0.3667347226290471,6.656868767454664,0.8326879506126222,-108537.14104803107,108894.215018665,0.5525641745021262,1.8029985169657696,0.3406951067331576,True,233.39729651741158,-211.45524166883519,5.6742955690739626e-05,-172.21493092679898,80.36021086943255,115.53723110481084,0.034867305270928364,1.0,0.034867305270928364,115.53723110481084,hs-SNR,,,,,,,,,,,,,,,0.7313837865688112,0.7090272461594866,False,,,,True,,,,0.6996650099469338,0.05253312220433287,0.0,216.68495387012575,0.05253311596848661,0.25442860541808343,-172.66695619632316,-207.90037582940784,Hybrid,0.015335030086835774,0.5773502691896258,0.4679079972032135,0.7012778466861171,1.2279577882160044,,,,True,102.79776733656428,3.817214775039838
9,826.2188879926456,0.2432158388656304,207.6585432815248,-589.869083246136,146.21633584428272,0.4481666508242213,6.820493945195548,-0.20879306863694952,-99827.77871036279,171332.96633041013,0.5498850961309812,1.6703246415260615,0.4465687260309025,True,233.3206161524524,204.57619443557329,1.1351034410898746e-05,163.68605411576598,80.70500244682412,115.4153187758017,0.03411397974067505,1.0,0.03411397974067505,115.4153187758017,hs-SNR,,,,,,,,,,,,,,,0.7273698201819505,0.7078206888270312,False,,,,True,,,,0.683989674241836,0.03613033619989684,0.0,218.37777226583236,0.030924758916855602,0.3444594082155817,164.07789601688881,201.10850817519454,Hybrid,0.016006191660495266,0.5773502691896258,0.4653692238771872,0.6883726390964192,1.2082619210035417,,,,True,102.73099894246377,3.841655758362495
10,156.93796574292716,0.2295048674474465,-161.49221813220967,94.44030006322214,-582.8728794723048,0.13290863385541085,1.9281350054106188,0.6348436019071579,1083.0858077334342,-42327.433316044415,0.4274076155859137,0.587841018337181,0.08065264584737393,True,231.10829655832612,-160.98112630643254,-2.384903476540874e-05,-2.0295677799205065,84.67163791649796,65.86097565998003,0.03268849472261553,1.0,0.03268849472261553,65.86097565998003,hs-SNR,,,,,,,,,,,,,,,0.7517596605322485,0.7054870657712367,False,,,,,,,,0.5638198134850847,0.09966436983656546,0.0,224.93431253286533,0.09966433847217128,0.9999999999999996,-2.5281554891008597,-160.73694995305763,Detonation,0.022937201500797873,0.5638198134850847,0.44088869831061467,0.6059699100156608,1.0926062568459907,,,,False,109.71501631455583,2.8129148338825183
11,157.2247447029012,0.1712122845109601,-123.96855970089331,124.70339309536483,-1013.0434563906053,0.13124641917481744,3.889684943592944,1.0558301750764587,609.2348198207146,-64295.658327521465,0.4441176154610047,1.1483929317443122,0.05959682706336394,True,234.57562128394832,-123.1772214383423,29.584361022132892,-3.953962970190452,78.13571947195295,50.040092907761604,0.03211131748371015,1.0,0.03211131748371015,50.040092907761604,hs-SNR,,,,,,,,,,,,,,,0.7067505542708016,0.7045225869445125,False,,,,,,,,0.530061832379962,0.1252443445190482,0.0,230.89135524489592,0.12524432202000416,0.9999999999999999,-3.4133877880120416,-122.8978276341814,Detonation,0.02444465938415033,0.530061832379962,0.4299035926228778,0.591237824011277,1.0705795142055339,,,,False,95.66063033004203,3.262019170493584
12,191.34555824968533,0.20721556078225226,-136.66784713896325,132.4689224901436,-898.7724429999378,0.13639426930089266,3.458138787035464,1.0947267231984878,386.9276493386442,-54439.78150580513,0.4483122300291268,1.0469891506252806,0.049756147446313584,True,226.88427433272813,-137.4874758984023,-2.608666246462694e-06,-2.3015172631890755,90.714766234548,89.35997777449451,0.031651382246110187,1.0,0.031651382246110187,89.35997777449451,hs-SNR,,,,,,,,,,,,,,,0.7824167715696096,0.7037456217155471,False,,,,,,,,0.7034212336824921,0.03134583044221452,0.0,204.44797755018416,0.03134580835714972,0.36225895787857637,-4.096088215059555,-138.16627237278095,Detonation,0.01387845930198933,0.5773502691896258,0.47359256690509793,0.7034745251452559,1.228826887942393,,,,False,124.65005003972763,2.6580306186655376
