,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_0,s_low_0,h_high_0,s_high_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
10,152.9978840125091,0.1930256340229897,-122.42573298167206,128.28151014991298,-938.8936068174334,0.13142986322039074,3.546511365549187,1.0963066767720289,477.3448278889218,-60320.25743295033,0.4458958583877734,1.0693456208493015,0.04670658126434842,77.6794795599911,51.215842561891726,0.036330048557729006,0.7372000373067147,0.7113200687115884,False,1.0,0.036330048557729006,51.215842561891726,hs-SNR,234.75925945147617,-121.76770653089838,-1.1109776146597413e-05,-3.00616352267766,0.5528968263182832,0.12811747854789643,0.0,230.13104023924674,0.12811745381003953,0.9999999999999999,-3.357823638160032,-121.45925363382091,Detonation,0.025780216987044007,0.5528968263182832,0.4308564871646683,0.6022176525696485,1.0895379167721027,False,98.53538623335322,3.3173818031324203
11,151.16165559726886,-0.020542756053892046,131.81323498110814,-123.00778882966308,469.6778098697163,0.12909916427405851,1.6251745642710396,0.9377554374164301,-242.15776917644507,-33534.64732952521,0.4381242072747907,0.5625862139704982,-0.006176343929351347,83.80043331504307,79.10076577359784,0.03598606882555504,0.7732719950086909,0.7107866611678509,False,1.0,0.03598606882555504,79.10076577359784,hs-SNR,230.75215437373902,130.85057155919677,-2.368288475508332e-06,2.1539263206222534,0.7104759516622697,0.03737067762452264,0.0,210.9252546336217,0.03737065856295482,0.34684443256388114,3.9902389256466573,129.18912692185674,Detonation,0.015079645514885774,0.5773502691896258,0.46888685697253474,0.7105282502648211,1.2429148891471744,False,112.10375606533401,3.2792497478023113
12,144.70431448646357,0.16860337237269918,-123.46912400027028,124.70689819544857,-782.9764360185782,0.13030326956841326,2.8486333838803644,1.0388230709744413,419.04209982363676,-52374.277762070036,0.4429374113202185,0.8852955244658313,0.03559527916015272,78.62730952598427,51.27858264819669,0.03591739663450845,0.7414919752839412,0.7106797526891769,False,1.0,0.03591739663450845,51.27858264819669,hs-SNR,234.0533722688744,-122.59253846860615,-7.5413217946529635e-06,-2.7577071841209806,0.5561194949752991,0.13115949163700996,0.0,229.0557967564758,0.13115946402112613,0.9999999999999997,-3.1473574389569414,-122.18418066004745,Detonation,0.02533186306424174,0.5561194949752991,0.4326403250787644,0.6035630660022042,1.0912137786057832,False,100.27955198137802,3.4375700169979675
13,810.6090912980056,-0.22373213206719209,-214.3112093489452,668.5231697147392,-620.7418178114423,0.3895382150786401,7.22853257610744,0.489374899240453,-108422.04629129963,119260.61137760682,0.5496612102530825,1.8886956272336024,0.3812554900066737,80.16099222942243,115.5927607866625,0.03514987808059135,0.7326603592680522,0.7094752374664633,False,1.0,0.03514987808059135,115.5927607866625,hs-SNR,233.55131416159992,-211.52820939907642,4.843970746357924e-06,-172.38302041639443,0.7033446867485446,0.05756869184748915,0.0,216.61826594620376,0.05756868592497172,0.261162586195095,-172.86515394726928,-207.88184155214572,Hybrid,0.015214314485700133,0.5773502691896258,0.4683697825676343,0.7043845735579743,1.2328716357907146,True,102.82928017723343,3.829416122395632
14,148.14235182277724,0.19701503303543044,-115.05358870868437,136.80663239173182,-989.4146628127746,0.1310648320602366,3.7584306165199335,1.2317524618982802,356.88322889452684,-62790.504606241826,0.4513569171879568,1.14489973111303,0.03014410994262853,77.92778046490588,49.055677145653284,0.03497479307410453,0.7288768355072741,0.7091979488132819,False,1.0,0.03497479307410453,49.055677145653284,hs-SNR,234.43491899192588,-114.37114422377917,-4.1224488414093695e-06,-3.4794850346949557,0.5466576266304555,0.13540877180949878,0.0,229.9915335149428,0.13540874676637302,0.9999999999999996,-3.8184316660997464,-114.07113726791162,Detonation,0.025343310250288808,0.5466576266304555,0.43114741809229074,0.5988612368371982,1.0838594122337961,False,98.04057149160771,3.5173683475310513
15,137.30607648372177,-0.01811022966811056,120.41945687985708,-134.11416832102162,494.5022998491612,0.12908276732472346,1.5394169506777255,1.115682714702344,-236.50426448444068,-37165.520166530536,0.4455296453537029,0.5708013567864887,-0.07306323336365306,82.38700504843297,72.38505441660834,0.03448735674247777,0.7568167131426375,0.7084209505141581,False,1.0,0.03448735674247777,72.38505441660834,hs-SNR,231.30577006230203,119.93062051054257,-2.278012544469715e-06,2.317265505091336,0.708113378918778,0.0403622625043028,0.0,212.56539020095863,0.040362243642988696,0.44918017896077556,3.8838606488989345,118.99255311625811,Detonation,0.01467375725727466,0.5773502691896258,0.4704577667611719,0.7081649951342921,1.2381678387908817,False,107.55068062469266,3.4889858969068275
16,826.2188879926456,0.2432158388656304,207.6585432815248,-589.869083246136,146.21633584428272,0.4481666508242213,6.820493945195548,-0.20879306863694952,-99827.77871036279,171332.96633041013,0.5498850961309812,1.6703246415260615,0.4465687260309025,80.70500244682412,115.4153187758017,0.03411397974067505,0.7273698201819505,0.7078206888270312,False,1.0,0.03411397974067505,115.4153187758017,hs-SNR,233.3206161524524,204.57619443557329,1.1351034410898746e-05,163.68605411576598,0.683989674241836,0.03613033619989684,0.0,218.37777226583236,0.030924758916855602,0.3444594082155817,164.07789601688881,201.10850817519454,Hybrid,0.016006191660495266,0.5773502691896258,0.4653692238771872,0.6883726390964192,1.2082619210035417,True,102.73099894246377,3.841655758362495
17,152.3659250720153,-0.022128525043692827,121.7123224073701,-131.35717509883085,565.9208545559256,0.1291046594250408,2.004279698093518,1.0848298057987922,-126.90581925538478,-39019.04390702791,0.44425505353288025,0.6818748921565115,-0.017688189480837585,84.13976087024295,72.33301750173368,0.03324316278171793,0.7563080432469402,0.706403145580405,False,1.0,0.03324316278171793,72.33301750173368,hs-SNR,230.3860500551921,120.81237161961651,-3.314287036724713e-06,2.2558078216262616,0.7061023245317294,0.039182368091168554,0.0,210.97218659471258,0.039182348622876916,0.411915309852625,3.9285176679781832,119.23555578442306,Detonation,0.014329680660353089,0.5773502691896258,0.47180454194045934,0.7061530960353397,1.2341457614383666,False,109.93187358948101,3.386105995805902
18,195.79122844267064,0.2456824431787128,-178.5761619190117,99.83214539813956,-771.4695908031537,0.14014435523769295,2.4744102608039182,0.6807800802792078,1521.9799203158145,-55169.061217914415,0.4329394962092237,0.7320659119141808,0.09331890302323388,91.35169112752395,71.53969996214046,0.03241180226094518,0.7891907459598944,0.7050261520181191,False,1.0,0.03241180226094518,71.53969996214046,hs-SNR,227.1759110025557,-179.72367623778928,-2.2037192027096155e-05,-1.8751412173056448,0.704693852197836,0.029916053726053216,0.0,205.00501755262843,0.02991603287342486,0.51187040854352,-3.404203928789882,-180.73185438678672,Detonation,0.014091411086243276,0.5773502691896258,0.47274556263194023,0.7047453000287976,1.231344921791404,False,126.83304321991329,2.1112463274027435
19,188.51152155772286,0.22521122932548304,-171.01534052929296,98.98228738601378,-699.3222852874161,0.1372556136170864,2.335308619703833,0.6816162564112985,1359.5411661922915,-48179.50521325068,0.4315299660710908,0.6974298643278414,0.08751906947425334,92.36766037009191,73.4083209980181,0.0321728477307603,0.7932555658846315,0.7046259598633512,False,1.0,0.0321728477307603,73.4083209980181,hs-SNR,226.11593937921663,-171.80836732311988,4.722077717253219e-05,-2.077874873930708,0.7044115064150578,0.02980641113432731,0.0,202.82327721784088,0.029806386544763717,0.3982578313861014,-3.878066431057566,-172.43821187863435,Detonation,0.014044031281770132,0.5773502691896258,0.4729335206955585,0.7044633043911995,1.2307854153016935,False,129.78071986517008,2.3039741607564994
20,144.46918370324656,-0.022679575657248853,135.93826651519265,-112.04072734860908,468.2264859336607,0.12909625650732948,1.6109792101138949,0.8277417189562015,242.4825178021556,-33773.021321373046,0.4335388484555833,0.5407017556878406,0.022770186468826708,85.24592533779358,64.62640963554172,0.03186350829274584,0.7505597427222299,0.7041049025790744,False,1.0,0.03186350829274584,64.62640963554172,hs-SNR,229.81293910462009,134.57930158764023,-1.999422910302353e-06,2.320379229473628,0.7038090173932571,0.03993938783654105,0.0,210.34834089140114,0.039939367703224454,0.4380272083887929,4.081489426878317,132.48491387315718,Detonation,0.01394187241964002,0.5773502691896258,0.4733397470893132,0.7038606873460289,1.2295888909738273,False,110.55554978572121,3.382576357591281
21,857.2206150483063,0.22041323874362195,194.0153169251684,-606.8427920573994,147.56384622592458,0.4126453970399671,8.425237359549186,-0.08431924085978908,-94311.49700223713,191161.99223288227,0.5373108787295692,2.0922561330773317,0.4124344316369831,82.42925551304023,116.60781737917334,0.03150219357348849,0.7152182609191698,0.7034919676573846,False,1.0,0.03150219357348849,116.60781737917334,hs-SNR,232.17936426539254,190.9821151478244,-6.069126507005451e-05,153.01510982461343,0.7031714899804042,0.0655891273441904,0.0,213.80453874787864,0.06558912143700354,0.26337596788396705,153.5972976133827,187.09697774034714,Detonation,0.013837901153278544,0.5773502691896258,0.47375453505849957,0.703226018276221,1.2283372931741352,False,104.22465527708654,3.9326532350266312
22,156.5771092743364,-0.017930548054982676,127.02804544721458,-125.177152455022,523.1399039993721,0.12909761420480245,1.89330960239288,0.9905129784530574,-84.30913518157831,-35748.68689914644,0.4403216631166888,0.6384128970070628,-0.0004527719607714532,86.95770971614077,74.4620491991258,0.03054567078633044,0.7502380008805007,0.7018462014211595,False,1.0,0.03054567078633044,74.4620491991258,hs-SNR,228.52323185021785,125.89595105227659,-4.569412764660472e-06,2.3643620357859905,0.7015430292100362,0.037812826568421505,0.0,207.9842209934069,0.03781280634745506,0.3597749593993851,4.226732728681953,124.06283168661503,Detonation,0.01355981874127884,0.5773502691896258,0.47487076283751956,0.701594790392101,1.2251050203639304,False,113.01450701055228,3.3499331203825884
23,153.8043833793607,-0.021337671407344903,111.9435861722207,-152.838749216287,511.19242521754893,0.12910416797061436,1.5759582512806558,1.3715176167530216,-690.2459019933885,-37287.95198530739,0.4562001332620933,0.6225758322790009,-0.16929532508944922,86.48671986670702,92.44504697997006,0.030198099644475007,0.7474013503751706,0.7012396383873152,False,1.0,0.030198099644475007,92.44504697997006,hs-SNR,228.29740346724384,111.97895273673342,1.4396620625284028e-06,2.3573983074136744,0.7009359630089338,0.03682739806291403,0.0,207.31206830510433,0.03682737849901744,0.34786682528191976,4.104946936913903,111.99498997492444,Detonation,0.013458208489960573,0.5773502691896258,0.4752811528382832,0.7009880249885101,1.2239086219482715,False,112.14361015340307,3.420671091385746
24,180.5513280275024,0.20369902522367367,-133.48134523163066,120.99939377249304,-1070.1629377513657,0.13479624358634684,4.133032678539839,1.0086776537725608,1005.3777766032263,-66110.38248289957,0.44392783927910695,1.2013711119303865,0.07325362534726443,84.74004688864908,65.30717161607973,0.029752964605529883,0.7253978762212424,0.7004559670403165,False,1.0,0.029752964605529883,65.30717161607973,hs-SNR,231.1144162571563,-133.46528768118193,8.57491832389891e-06,-2.68092791605406,0.5440674446913152,0.10124930937039235,0.0,226.10292623565263,0.10124928328465028,0.9999999999999997,-3.036683455227921,-133.4041794337365,Detonation,0.022229340460150213,0.5440674446913152,0.4401692440137538,0.5955313633135639,1.0756366896656693,False,106.52281987917264,2.8598806147068463
25,158.68069553134168,-0.019992587729929324,121.64085248466806,-130.9345539038106,565.3646888862463,0.12910551997819986,2.072261427903435,1.0827644847554208,-90.7712406599285,-37916.42767829816,0.444169428765986,0.6985261044350956,-0.01233162130877094,87.8408261363316,73.67072743847876,0.028772809637250936,0.7400341607100305,0.6987024517935945,False,1.0,0.028772809637250936,73.67072743847876,hs-SNR,227.7804620701936,120.58153932911968,2.5836826966005568e-06,2.438990733060074,0.6983996885658265,0.038187907674458184,0.0,207.09017948948707,0.038187887105609865,0.37301953210097416,4.264691633884982,118.84443174458231,Detonation,0.013034043964460874,0.5773502691896258,0.47700932530935247,0.6984518906013945,1.218921851666794,False,112.79755443383678,3.4009265199926793
26,137.68825332573957,-0.018327312143977717,124.32666081501768,-124.16950127008757,486.1197697325702,0.1290832675874247,1.5890957170172768,1.0007176648098637,120.83631994879579,-35814.74543269156,0.4407396850728669,0.5640602067226298,-0.028464801093767755,86.19650549097004,63.29230871307822,0.02864015246422427,0.7289142061703334,0.6984620944134955,False,1.0,0.02864015246422427,63.29230871307822,hs-SNR,228.7992103898172,123.2988915967996,2.6588135132622787e-06,2.554407250103345,0.6933322236819751,0.04151335694562092,0.0,209.9762438961937,0.04151333674074762,0.4692507385133783,4.160512236499628,121.67972317535839,Hybrid,0.013249795396592108,0.5773502691896258,0.4761272246103529,0.6942258830702029,1.2125271779018572,True,109.00974273723294,3.590390965628748
27,135.92529847235096,-0.01848454432556572,119.88723017721624,-126.44822061879023,564.5012757832069,0.1290820662324751,1.8849783487465563,1.056497092969545,257.1990962414584,-40530.13235734547,0.4430632272353788,0.6473274360148966,-0.018954926897356283,84.99779883726616,55.552692967928685,0.02848319338363515,0.719368057209168,0.6981767508915993,False,1.0,0.02848319338363515,55.552692967928685,hs-SNR,229.58191218939342,118.79434594519228,-2.9868092734513914e-07,2.6906354562761194,0.697578745255569,0.04369785826638326,0.0,211.05091331752033,0.04369783955638159,0.5000329271102886,4.1947114294564845,116.98368676539599,Hybrid,0.012961975062721419,0.5773502691896258,0.4773054197831753,0.697682154816041,1.2175291575469902,True,106.25919896928475,3.693445847411261
