,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,901.3888738896641,-0.2857704140890081,786.8383048669562,-272.07027428907236,41.20948951771538,0.651413605515046,0.6227643862345104,1.4583160087865676,276842.0639204694,386855.24454045336,0.7209714517023734,0.39874376468972217,-0.2023143967965506,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,683.7099638174376,0.09238625988167026,795.3491064013517,461.6846727425657,-493.2933116936955,0.1607938859761652,0.07024114603958591,-0.7924362308853954,126307.18813111688,430349.7649496038,0.38188024861326797,-0.11451241863766941,-2.0742037451343593,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,311.75468553936264,0.21866366968513923,-651.8179199427805,413.4696570840765,-763.2870816262011,0.16072627185495608,0.6727442817466375,0.7419346429937247,-102152.9740013518,-208436.5169146303,0.4457785612976267,0.2918418442689468,-0.04383400067722182,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,536.9411924742526,0.04219080797942776,-861.2057390797352,-381.22349719355554,-595.4155428006163,0.13307529978106192,0.5487656849606981,-0.388471639681044,192318.233617701,-104126.94010393518,0.3848528134825643,0.07244614796000053,0.06432545855908078,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29.342891448075818,-0.09406577176656045,437.8679820653001,889.3116205361393,795.8849054230245,0.12799802408495023,1.0719281117607558,-2.043830281478693,201229.48933836495,-143362.2172794107,0.31334089889293976,-0.07265635230625989,-0.8462376018069088,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,242.73364187194287,-0.2682756930442623,-238.71608750172334,334.69140957946,221.2642228802904,0.15415369317088212,-0.34598579084083164,1.2138660187734862,-35965.981662369406,27399.928870274496,0.4621560792797465,0.11581455541870646,1.2188438846033778,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85.64077265865815,0.13381364075585017,178.1100210365164,-484.33463871785443,-868.059686505162,0.12785351274766435,-3.6178947599250932,2.744366826670746,-34985.06275688214,40598.69967842614,0.5127768560638568,-0.4470792188694823,0.6482907959680583,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,461.1702328669027,0.19018267890979884,267.8589587853603,596.949025140432,554.4967074847459,0.18715412739391749,2.938785363098181,-2.7832037483947096,71397.14869794557,45517.63917546626,0.312111722759256,0.270829049375427,-0.47181055937313476,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,267.06289129687025,0.05087030967180228,862.2482302491048,52.953159622146586,263.4064315046644,0.13026152835932595,0.20186477504042794,-0.07473139619052822,25774.147076186724,-77444.56599894767,0.3965184379171345,0.03801096106168561,0.12334503986415979,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,226.91140789821927,0.2730035554279397,-290.7341334603577,426.6417970541629,-493.7484650840904,0.15056712482056,0.875218325553,1.597471776788038,-47398.57284674983,-65630.35121222204,0.4763463683551918,0.4850498775195897,-0.5783698738482927,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,884.8377545808147,-0.02735274718962971,-196.73185405915933,549.3501540984755,-818.3635151026032,0.13380830290767604,11.093758168240223,2.3592871560927677,-54307.71531096866,255242.3875247322,0.4997092648697802,3.166654068075517,0.008372093633716826,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,50.4716740797892,-0.1499678700322165,-962.576916301302,-646.6592480381861,-128.4148977507391,0.1266619293787976,0.0792233224070206,-0.6636339036320397,322690.3767062158,-49957.01061764971,0.3701810339501407,-0.0907998200035848,-1.2631117656299564,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,177.49233770539507,0.2127004069627098,-835.8095797296442,65.67175987016185,151.23339341524115,0.13490271287674788,-0.07013300764096113,0.09447231725269804,-13713.90876492783,77890.84228629734,0.4058891849026466,-0.0017878657014572738,0.16671732851673712,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
