,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,305.43298104373815,0.09109263187716149,-410.97635513637454,-9.392686172927824,346.35014723809013,0.13437383426293042,-0.1450615283753329,0.04665887814112879,15945.545400276718,119947.36126435222,0.4036325189660891,-0.028488902403645093,0.1381257782376206,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,961.8188075746656,-0.09359207442234904,-508.19847751348357,-714.4505771936489,-388.43392847281825,0.19459523658388947,2.240253581410831,-2.0821759929631978,106000.66446692945,360681.5359057071,0.34504176716388835,0.21303406319217483,-0.2892179466252591,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,665.7914393611503,0.004867278486689108,630.4808928190942,-44.936810649775566,-236.8223969587741,0.12915766245676058,0.3670333106730121,0.05786511677132715,-9002.11104418208,294803.6148889624,0.40149135967259575,0.10140251379680755,0.12687696228487458,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,788.7119202428387,-0.2221084237065981,-675.8103092349777,-18.8538053182574,-113.97345776714656,0.3718152517271201,0.7340491228565853,-0.8110512128231752,-149932.51296479366,234494.9704947162,0.4866153072413379,0.048337078576950465,0.1477825373829938,True,-1.5495890166533584e-05,-583.4526096531276,2.077683967889098e-05,-563.8177321040819,869.3955876895119,2.6936109164240634,2.0827567463678283e-05,0.020084303300910204,0.5810644894478333,True,1.0,2.0827567463678283e-05,2.6936109164240634,s-SNR,,,,,,,,,,,,,,,,,,,,
4,720.523670773493,-0.16319850901705243,-400.1264161036888,-101.48629780591875,740.8573797165222,0.23871499965830892,0.6780497798924814,-1.0730384293503497,-30820.418008494533,380159.33467924607,0.4091490471849667,-0.00932729325193793,-0.18581558239027055,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,359.2256857226478,0.269961542437768,-930.9069047128571,-258.6892441358342,819.5004828662445,0.1956041317107178,-0.3655018954632468,-0.15071672017096815,187367.4131233784,449993.47677013016,0.42602368442697874,-0.11649492722763972,0.2111413491787036,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6.5409786618652905,0.17325072524537183,779.3626647209087,-306.8797069670968,428.8291787197645,0.12524892795987877,0.2657087533596382,0.4075667603441857,-107799.41147547482,-172401.78945855694,0.41410789423969063,0.13435498173060717,-0.031041241292301708,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,577.1622818173349,-0.27045120464558775,511.5932185551312,110.30821061219444,960.8544704439419,0.3159951373838772,1.5446544216666038,0.43330028309800506,132290.1269911721,-67621.02384282081,0.5105532290664323,0.45838031926631845,0.28560822159558075,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,697.9549070318777,-0.04340537445793863,-62.719512872687346,-168.26635287762338,778.8373647320534,0.13639700971124577,65.93149914237623,-4.00651867953735,10940.916070290516,268088.44483634696,0.2357617084536435,15.815121672337831,0.07553007911553122,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,868.2249260618688,-0.13751445672098675,91.95093796269316,-737.1250389738941,770.2213768006516,0.24349516296322207,33.57833821072818,12.4441186159704,-412.65993459327,347270.1296410881,0.9747540057257879,10.468604322010444,-0.9094511737234532,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,754.9620176756861,-0.12147574027640082,182.99916257393056,-628.741209303213,-498.4625250885619,0.19621642799615027,5.471719857779451,4.915659528101703,-20856.058226161855,319310.6134157154,0.6374288429143896,2.1872065524618134,-0.9078106980391014,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,676.0506030316275,-0.05652640840717782,-718.1544156745178,-834.1379273633938,-195.2003955493078,0.14069562777768946,0.6117563382485298,-1.3023173102320977,271735.703947568,171058.99971274752,0.3505860745412508,-0.06411380047655049,-0.5524031888957648,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,686.2355594344474,0.26366644041702453,-336.4159493731597,-676.1549312055488,33.05256613172833,0.3841602189596048,2.163847335336376,-0.6268118267062834,215285.02884244936,297931.21098883834,0.500464431945784,0.43649319604971343,0.3387673370678479,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,288.504314821146,-0.17115610204030685,930.8426909737998,-162.19127262912036,-865.7443603735642,0.14524738664394854,-0.42118024764880907,0.2237382031646251,-45239.4620509371,442432.6671968417,0.4164476003659105,-0.06800536138476476,0.17496078360094172,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,33.323329754559005,-0.1347881909776957,724.9007582516963,-87.45455460907374,585.4649389053982,0.12690867360839453,0.4016515132755008,0.10979700158057251,-26855.249671817557,-213672.4221836381,0.4025306937821313,0.11871237858230395,0.11940504100797705,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,475.3890571728043,0.22878459263761625,-701.3868696138195,-476.9893607746269,-897.911131884664,0.21832110842633262,0.8797446822553994,-0.4110017080306052,246692.66854484053,-188843.773336354,0.42653696495730126,0.1514358858920823,0.17031786174258773,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,801.2417876746724,0.05751235320138015,-308.6580769634097,807.5323424834949,-139.87659595437572,0.14614466763866357,3.1689009764015847,3.0892541192019713,-93236.57859570696,273061.43323901517,0.5362927373648241,1.307100930634058,-0.6067576070044658,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,925.303215899101,-0.13713359104175804,-433.6638489851772,330.2470322283443,946.885185323993,0.25864728020777983,1.0814606880017936,-0.3045815366170701,-156178.9009683558,581703.2508707776,0.45113422465692216,0.21960158256427006,0.23720176825407538,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,948.3933230446246,0.06976802868829568,824.3875540173647,-208.70936539331603,279.6381553450283,0.16450295888533709,0.822533732268413,-0.04964917372338229,-178957.30611461418,319298.3385689922,0.4146842457829378,0.19735857077987287,0.16375373719548114,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,496.6231478607845,0.03310600723204815,112.25980356044056,-138.40282224824296,594.9191781055429,0.1311616440307591,10.942551575704869,0.9563989655175935,-1560.3881502904496,62736.048640487,0.4399322608240228,2.895037721512483,0.110263890547148,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,869.6850936802834,-0.13744428403361583,836.3940354135766,226.79597277867788,-159.4941566147154,0.24377210544349187,0.44118445865270506,0.21703140333137838,280379.608324032,456828.44881152484,0.4654305097726302,0.146468015218406,0.21708109836686565,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,929.9525847296325,-0.27218810923255826,45.209611799756885,171.65968437522815,-128.64322011228137,0.6353324720025184,223.27277447352716,15.957974485625874,62579.3135256887,1060882.6886284805,1.3170833214810806,58.47785603265277,0.35019140376842395,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3.8964494875927427,0.11592034284695873,973.282737142403,837.7953234809686,-643.0311202853094,0.1273490898215833,-0.31645288807774524,-0.8532985906097118,418974.87935897993,326308.96862530377,0.3626219188807972,-0.22132965378772163,0.7025677970669083,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,539.0771500661207,-0.20912149280291564,-533.3886967992319,-409.77932032272224,947.0548663794225,0.22682379305063363,-0.3569561607880564,-1.1934579421446234,62548.972897397936,390706.40882489964,0.39818596418136765,-0.288148697221118,1.2243845695081281,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,969.7370354487647,0.27036390835598406,845.6966897327052,-326.4017597850217,-192.3304513101674,0.6732062473760447,0.48942399023431,-0.757167002463393,-505994.8826591433,478045.7967101524,0.6395559804974579,-0.0038385028519879877,0.3803610451287389,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,422.4075971344064,0.18602498241269977,-38.03955682100457,829.4173269520188,-152.25937207598747,0.17500699568715158,-166.60904964306454,24.9633295903012,-2881.6491439835336,-151128.2450901582,1.4621437126848693,-37.49170747904927,1.1100819894660805,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,154.00425793870963,0.11726494493748318,-222.60208716049658,-242.30489437412643,710.6558437769049,0.12998527080527422,-1.0251605195118907,-1.0714023089367328,35271.66250029883,107913.56554846079,0.3548523544423501,-0.4348571813674281,0.4099177510722457,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,210.55194096197437,-0.053084762369670496,26.869974382685996,-348.81242726033213,-770.1997912304665,0.12974025006167586,-256.1490249189638,13.211240276413031,3260.77978667931,-157280.2477746124,0.9498399517934577,-61.835382850338775,0.30008724796293174,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,94.52230155217507,-0.024036555731154152,212.15516373278797,-958.5852734395402,422.9805497024206,0.12904210899385052,-0.4250397285651067,4.515233630373277,-93932.08866272707,-108962.05654972751,0.5871572710078886,0.6462790062542695,12.120471007699113,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,334.4588475265781,0.08411826940034928,-940.0231977144014,317.6541457523722,111.2254249760565,0.1346767490826771,-0.002044051827019444,0.3727278211513097,-125759.63099824527,103803.14602644519,0.41737018233472,0.06161029056846342,17.126177016321396,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,825.0673810685204,-0.06407100310671843,-818.104016651438,-731.6614409673059,253.2295625172785,0.15156475356834295,0.37199370109439484,-1.1053247252993976,237868.4723799656,449746.9184764475,0.36422866180877345,-0.09122236227630089,-0.6695128243340897,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,331.9596039910712,0.2909480327344515,-278.2390018990985,-495.00004176051914,483.10915567550364,0.19325348229252645,0.14153826371570186,-1.3997506520359024,95260.0615206651,156872.662777132,0.3728052792235108,-0.1979072094103916,-3.267474797889094,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,772.9349405296382,0.02801719298304306,-281.5120298002645,818.2827237536117,-744.4691250196931,0.1328401711915265,4.532886315367802,3.141797828336553,-97812.19387060688,156773.69827589113,0.5318298103551965,1.656854550231376,-0.4115642605209502,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,559.7027162510803,0.23983157884729894,1.6796649400034767,956.5701803911697,71.96723571358098,0.2675982234152414,3111461.8313988727,-735.5640580456339,16789.419861554903,3745244.502000533,-30.180201824948384,777742.8638400439,0.2241255317347115,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,41.970971281853224,0.1847722150808302,15.340100577792896,-955.9896872982976,-867.1167672123528,0.12520780378391666,-4036.6677715598103,62.98364562376869,335.03731105218685,-916477.8118239862,3.0214239514610637,-998.6696686193244,0.3708893808020577,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
