,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
46,177.73458580653454,0.022806582899415395,566.8748489054801,-527.2686354104039,-845.849181059487,0.129142484668755,-0.7407863157480993,0.9275281207713091,-142038.19538674405,241362.16968064493,0.4377197292785922,-0.030608558808473296,0.419478711368878,False,,,,,,,,,,,,,,,,,,,,,,,,
47,242.95932463732996,-0.23766557819106526,822.0107189863218,-701.7918555121332,-443.65441102656234,0.14890948940386758,-0.24710527261577284,0.9027990668960487,-262842.9654385347,199205.78117970197,0.44657285440134603,0.08869019299539824,0.9735035445615877,False,,,,,,,,,,,,,,,,,,,,,,,,
48,495.2086825824358,0.2952195109583912,-566.1408378953374,-643.3863782538602,-181.54262462405302,0.2893883408508994,0.5663034719882686,-0.6779408711586431,273143.15436701075,92626.22032570667,0.4509481160392497,0.028585722803959962,0.08649190478734786,False,,,,,,,,,,,,,,,,,,,,,,,,
49,82.75204142375479,-0.020842477135932902,-864.2077818607729,-262.61314786544904,383.92349366815074,0.12904256828891755,-0.21137184151383032,-0.30301557497766346,121619.80672194464,173951.6523094322,0.386397117099133,-0.10334555620806815,0.23764080684974803,False,,,,,,,,,,,,,,,,,,,,,,,,
50,733.9398827213647,-0.03149306344990643,-411.69426627156724,353.82338127010826,929.8556872872593,0.13335168093553923,0.3813920267794156,0.6970333787443985,-78513.17030587643,442537.35460433434,0.43022037982752975,0.211520236485587,-0.1851234686281109,False,,,,,,,,,,,,,,,,,,,,,,,,
51,943.903413853507,0.2152329928556786,442.4693070036367,512.3424294230695,-196.68550564639986,0.45842201447171826,2.0408030044227963,-2.834407442685353,-22976.058178616397,435764.0642026907,0.4456121790360462,0.037799510658140245,-0.5257329399431927,False,,,,,,,,,,,,,,,,,,,,,,,,
52,995.7251615910689,0.15894746122500159,108.62013141605212,-636.476585528103,196.14385146341056,0.3307299490145972,34.35813264955826,0.15688576709607707,-48161.66445498744,211228.41088911387,0.506403363381712,8.61568079023891,0.33055085645324955,False,,,,,,,,,,,,,,,,,,,,,,,,
53,515.75624266923,0.1587080118606174,883.7853523103427,439.88040409129917,-214.59603514294724,0.1806565383355458,0.05452666058865747,-0.6772817751196968,135205.79701636476,226804.40477712505,0.39660967711652906,-0.09924863070611843,-1.9224917104163115,False,,,,,,,,,,,,,,,,,,,,,,,,
54,111.47191380246394,-0.042820576529706444,905.6303215092826,-207.83688659067968,18.566369999000244,0.12902539991877252,0.013589212690537603,0.2288762425642113,-86544.29592793522,-5687.581539346325,0.40855069197830524,0.04154334360000295,-0.834686325021477,True,24.085263377375142,898.2335594088252,0.0014494560926316827,898.1095922154936,159.8979913434032,0.011670196398142707,5.611674728942408e-05,0.021168393559241515,0.5834342528761778,True,1.0,5.611674728942408e-05,0.011670196398142707,h-SNR,,,,,,,,,,
55,746.2399296892364,0.12045494040352728,-455.46289134960443,-574.6082712665573,-486.3593207848278,0.1935386151448655,1.9494502156069418,-0.6858158127664319,202308.9531222774,200338.06622774558,0.4026951306192416,0.37305991844066344,0.1332211824047269,False,,,,,,,,,,,,,,,,,,,,,,,,
56,584.3085246964553,0.034322435803007034,-381.21670386209064,245.52164531496783,232.75773586585296,0.13223848052141643,0.80089637050445,0.7630857390144392,-30133.224970714968,208730.0628746497,0.43241596129838666,0.32740504912851903,-0.049526560041961154,False,,,,,,,,,,,,,,,,,,,,,,,,
57,615.4684457703639,-0.19640592739197305,91.5880704596425,-125.60520833357839,-747.292836623408,0.24315219012216477,15.197519703625161,4.453833272881067,21914.806230014703,289345.1417309203,0.6416539633432037,4.541685471386468,-0.08316143225614209,False,,,,,,,,,,,,,,,,,,,,,,,,
58,399.87138769008135,0.18684175468563013,980.936141952274,351.7671577374688,192.8485571007509,0.1701320065778278,0.1844455117873245,-0.467623209629754,130391.69824324118,-14996.144330116545,0.40008318479975097,-0.031825823658127875,-0.12625832581010898,False,,,,,,,,,,,,,,,,,,,,,,,,
59,188.9765921631959,0.25276551162283706,-100.94396863700399,583.0054721574757,199.89956606803844,0.1394253304654234,-7.888457746152972,5.971024558385683,-19978.26866468004,-54277.5119311912,0.6530068370775254,-0.9769436768072958,1.2693399292421044,False,,,,,,,,,,,,,,,,,,,,,,,,
60,43.16229627118929,-0.20561720425299923,-235.31903537247456,-179.26134211772535,-886.2090684494575,0.1243341269399175,2.1134690606655524,-0.7142251052426378,29944.924695334634,-90067.15397703843,0.3669091659969257,0.4093297476259485,0.06399287207453801,False,,,,,,,,,,,,,,,,,,,,,,,,
61,959.3941864608031,-0.23691199055998574,502.3046881040525,-531.7089927118432,-526.7547848667982,0.5402002670410051,1.137339135993514,2.7277277918651195,109780.51609003096,602141.9135164479,0.7182569400936261,0.7389560826425652,-1.0953055093459492,False,,,,,,,,,,,,,,,,,,,,,,,,
62,552.0173838773582,-0.04897681504757312,-221.2675994567785,564.9675357768517,62.33284491865879,0.13478939916344623,2.173782788556588,2.2938439053753865,-60686.272506789,112355.15832423637,0.49747301088444107,0.9257530147017115,-0.47034464296889067,False,,,,,,,,,,,,,,,,,,,,,,,,
63,364.9255757973599,-0.2725729683626715,392.35684128396315,849.1450521001416,-253.5844596511114,0.1993328996440153,0.2947471956422704,-1.8487819698915966,202945.97758182356,154430.06387040834,0.357135349655268,-0.23444352940469848,-2.6997572551819307,False,,,,,,,,,,,,,,,,,,,,,,,,
64,133.88174688665765,-0.1423360121362419,-459.6107873371069,-127.54321423596355,372.2934788884188,0.12945203025070096,-0.3427850695058342,-0.28032807224523754,36858.357486822686,98613.83879398354,0.38754716069387574,-0.1324176127506648,0.1867647861723774,False,,,,,,,,,,,,,,,,,,,,,,,,
65,683.6520010064412,-0.037498618741135525,-863.2188012310473,515.2108221805506,-28.993390357233466,0.1343113334844591,0.31784612113703103,0.5172177741777195,-243896.90354485673,209400.9631575955,0.4232078892450447,0.165664492647211,-0.07610040991544126,True,,,,,,,,,,,,,,,,,,,,,,,,
66,831.4555624886153,0.21228210064127812,-502.43473774623504,-564.4349209252855,-739.0262362773528,0.37648701589542627,2.1127426648085055,0.001605051603224768,306614.8512532808,196125.47124107246,0.5228118670099243,0.5284531748026638,0.37648671105581044,False,,,,,,,,,,,,,,,,,,,,,,,,
67,360.0962283411583,0.09649399460495384,765.4750099605458,-186.33034217015006,475.5652076891977,0.13780449275366757,0.4140841624850634,0.18539897959316615,-79960.82777157894,-123158.23578061341,0.4111286857719592,0.13442087055346022,0.11705220085972975,False,,,,,,,,,,,,,,,,,,,,,,,,
68,836.1003706509244,0.08399457134112831,-804.4772425804249,969.4658966998682,598.4219745102534,0.1687530414566774,0.13621625951920496,1.4935510681169373,-286383.47645952355,578316.3064865404,0.48110929714528794,0.2829792428992908,-3.9252787594215817,False,,,,,,,,,,,,,,,,,,,,,,,,
69,885.5597269231876,-0.17115912858373225,-473.85609438913946,316.6123001647536,580.2527156635495,0.31299518696571255,1.039266768489794,-0.4375273808968637,-180177.75116280324,474802.4783560607,0.47276876785756383,0.18689546197297124,0.2669458436116849,False,,,,,,,,,,,,,,,,,,,,,,,,
70,86.90074906641972,0.16334100365824122,302.64937660751775,-529.8322550907286,-803.4892529213156,0.12730815341809834,-1.5746589000613231,1.7680801417085135,-71661.58460482107,99470.39585758248,0.4718255645256474,-0.09898470139724519,0.6236231628754251,False,,,,,,,,,,,,,,,,,,,,,,,,
71,466.033113924493,-0.17837992009093862,-768.5919895568785,-174.32452305141408,265.07417353634446,0.18141418747517096,0.011834295966028918,-0.41279177683036344,23055.755614764435,205088.2194580231,0.40800891828173047,-0.06584005548022001,-3.418230681723299,False,,,,,,,,,,,,,,,,,,,,,,,,
72,60.71730722807066,-0.0986035506253933,681.2633788204284,-133.52911210915556,-735.7525035567751,0.12811792513459974,-0.5422942744901117,0.18901607931003273,-39339.646157458315,249340.00153738985,0.4064361144506281,-0.10407088873752246,0.14458826232898037,False,,,,,,,,,,,,,,,,,,,,,,,,
73,357.56162780040825,-0.1283093183354073,-886.5395086702821,596.1537579067933,307.77747750831213,0.1442281706498503,-0.10638291062538986,0.6072125947943013,-281151.48196512484,187267.82689578956,0.4319160920200979,0.07460637147603609,1.010690493191416,False,,,,,,,,,,,,,,,,,,,,,,,,
74,538.1741241260167,0.20788430608633496,73.65739346384862,-247.30690472597576,-837.1520078472254,0.22534546549385148,10.55594414221482,0.3064250374023225,-3725.551812230669,26462.268871108157,0.45994192455076605,2.6900568751207588,0.22312168753799083,False,,,,,,,,,,,,,,,,,,,,,,,,
75,876.2877131658423,-0.013658088860476869,231.34194785956015,791.084421929651,-272.5999674107045,0.1302315372703057,7.551631219270872,-3.2391836961309712,104225.82983552897,472686.56861400977,0.26465126320843924,1.348043855462556,-0.21712093243536398,False,,,,,,,,,,,,,,,,,,,,,,,,
76,268.85504598068195,-0.06651243780105776,902.1800023071489,356.24938452330684,-222.21067195485796,0.13113780319376442,-0.07155022462316216,-0.377966740785445,175530.91537975782,142749.7169877266,0.3843217693095655,-0.0808820129533647,0.6302936685050722,False,,,,,,,,,,,,,,,,,,,,,,,,
77,99.51279107009348,0.28003505109022825,-542.1882828733064,-963.9334638440935,-829.634454185125,0.12545412774278963,0.874315235033728,-1.7892887197698777,267240.8281194268,-193143.71268170638,0.32267484912639344,-0.07963597786988097,-0.7899920392716234,False,,,,,,,,,,,,,,,,,,,,,,,,
78,298.24590624555515,-0.24406459428195162,955.4827295011962,-169.91984740257453,-169.38264535500093,0.16438309596686598,-0.04521716727291144,0.25090522741026294,-37859.87205248744,122775.80942484047,0.42714741437093745,0.03051324608348263,0.5124446671497522,False,,,,,,,,,,,,,,,,,,,,,,,,
79,178.51283548804284,0.05077510663814283,712.6032223310881,478.7801164189475,-515.5595364932743,0.12941872764495374,-0.3103580119015404,-0.6765607433665455,177244.9906320937,209646.52885935636,0.37102081476094767,-0.19034962686980933,0.4981335842875999,False,,,,,,,,,,,,,,,,,,,,,,,,
80,980.5684547628481,-0.07990149585156467,404.36523752305766,525.2391015267251,893.6294612039167,0.1787801609959142,4.147140156299424,-0.5430072349863422,178831.19878272855,339661.0520837359,0.4012662609522697,0.946283833243799,0.16100545082608603,False,,,,,,,,,,,,,,,,,,,,,,,,
81,797.5984009741676,-0.09739377771957788,363.0995239821659,741.8632835055791,-43.5769132088717,0.1774729967222127,2.5651870658249933,-1.3713706081810553,189726.01399791334,374379.7353449916,0.36609753826563923,0.4127349984260724,-0.005813572319686461,False,,,,,,,,,,,,,,,,,,,,,,,,
82,295.29223740237614,-0.1484163070799574,-769.2317447302171,976.3046721909909,564.257580418375,0.14197961978640078,-0.32691075606763526,1.2139422644265319,-383243.1042067876,238931.4946673934,0.45607221948971605,0.1205960217208465,1.2689353668895398,False,,,,,,,,,,,,,,,,,,,,,,,,
83,273.6893656854686,0.1292555344393908,-152.92312336055193,-50.56340982399399,-925.1331676884645,0.13719532777579152,4.819583302126331,-0.12946372621501956,14534.546724379552,-22668.703010716566,0.3977048238743468,1.1833185378290794,0.13632591358815402,False,,,,,,,,,,,,,,,,,,,,,,,,
84,291.3125511455641,-0.03914680779126578,797.9315788703127,-942.3461903721515,84.66256933501813,0.12994861268502486,0.09150342810629081,1.1947647169152906,-363700.77717452706,-8877.592075510263,0.44925765145939306,0.2220033098457878,-3.7700766604870557,True,7.54492188685661e-06,777.200822386271,7.19356882938617e-05,775.7460816311201,472.5370928427313,0.04369996658834907,6.196608456926934e-07,0.006459558300614954,0.5779926455122839,True,1.0,6.196608456926934e-07,0.04369996658834907,noneSNR,,,,,,,,,,
85,503.115748618566,0.15823821732144278,-452.45233952226283,654.5946539072579,963.55333095029,0.17771617335571752,-0.56806548678171,1.7785118968840574,-103358.35699787491,329725.66335825645,0.49746423096010467,0.15440227778524876,1.5697671960636028,False,,,,,,,,,,,,,,,,,,,,,,,,
86,212.189247932451,0.11936803955522807,540.3166321697931,428.289551051319,5.601805473002742,0.13251054865840964,0.12272618453333484,-0.8187749490194416,119926.59664413928,32010.83700908448,0.3666411333654716,-0.10578094536990656,-1.233115743096178,False,,,,,,,,,,,,,,,,,,,,,,,,
87,567.2011992967033,-0.28053454554863194,76.77961733275197,249.9754182778447,797.3713695048345,0.32261107408496087,38.85844610201001,1.0519215131789508,41848.50287668211,298406.5504540547,0.5396370820036802,9.889931777698994,0.31549203703582207,False,,,,,,,,,,,,,,,,,,,,,,,,
88,33.030052249339064,-0.23187326793662588,563.2601393963294,-782.2340159602875,-77.18812986603598,0.12273312693019427,-0.1319206354455683,1.3652851339959653,-216585.30551142918,912.0897135348132,0.4527549259603392,0.1945673634712688,3.655166644276853,False,,,,,,,,,,,,,,,,,,,,,,,,
89,395.7837149953532,0.18911391421160806,-845.866600376245,155.6344392706592,-136.15216459574003,0.1701765662069254,0.18256862489225623,0.30900258200867703,-10786.640864336994,19248.173069521697,0.43246487259923444,0.09714258655784355,0.039427655017531954,True,-1.0737982252712253e-05,-816.9542921857233,0.00016012821736157773,-814.0242458304729,637.5746383539565,0.048962614702190876,2.116459036740604e-06,0.0021174172840661486,0.5785368903404676,True,1.0,2.116459036740604e-06,0.048962614702190876,noneSNR,,,,,,,,,,
90,458.2931331785177,0.10974451791979284,-299.0622225897914,-105.23941363180938,383.3378294406723,0.14830848059880472,0.579864120584628,-0.06448697415843044,37578.96857890284,175214.50476603297,0.40596876495487794,0.1342182011197519,0.14651557356744824,False,,,,,,,,,,,,,,,,,,,,,,,,
91,715.9813958718485,-0.11480669322578421,-955.872832932886,995.0066557132445,401.71557509272566,0.18287132793683014,0.04956291607894117,0.8006166673133307,-574256.3162885713,421990.7435220105,0.459296173685214,0.14582684023862375,-3.0503274963563896,False,,,,,,,,,,,,,,,,,,,,,,,,
