,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,num_FOPT,Tc_0,Tmin_0,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1,Tc_2,Tmin_2,Tnuc_2,action_Tn_2,h_low_Tnuc_2,s_low_Tnuc_2,h_high_Tnuc_2,s_high_Tnuc_2,Delta_rho_Tnuc_2,Delta_p_Tnuc_2,alpha_Tnuc_2,beta_Tnuc_2,vwall_2,xi_Jouguet_2,f_peak_Tnuc_2,Omega_peak_Tnuc_2,SNR_Tnuc_2,Tp_2,volume_shrinks_2,action_Tp_2,s_low_Tp_2,h_low_Tp_2,s_high_Tp_2,h_high_Tp_2,Delta_rho_Tp_2,Delta_p_Tp_2,alpha_Tp_2,beta_Tp_2,vwall_Tp_2,xi_Jouguet_Tp_2,f_peak_Tp_2,Omega_peak_Tp_2,SNR_Tp_2,Tc_3,Tmin_3,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0
28,418.24429110135793,0.25525950717038004,314.1104842350196,-659.4542976333757,389.582653203533,0.21284014995744585,1.1327041280477983,1.596231293308884,-115493.92568583167,-25863.9757829055,0.5074311941120032,0.5492145808967636,-0.3495208140945526,True,3.0,757.695038330747,737.205038509946,513.8506635241605,511.69612317047836,513.5733880387456,74032.57118725218,7.736005271534066e-06,204.15363150688117,3.2258734661530394e-06,192.7810139362811,7158364.032989502,9155.991027832031,3.0031148984118064e-06,354146.0748670263,0.03576397552940014,0.5787634818438164,1.0,5.0918865321443795e-37,4.265938999324916e-30,513.5731556892028,True,73921.88651050786,204.1536581252749,4.08759072789492e-06,192.78102215316653,-1.020636715325435e-05,7158385.448944092,9163.662322998047,3.0031293183340884e-06,353773.8208195583,0.03577890119403288,0.5787634852325245,1.0,3.1783327733361973e-40,2.6452644688776652e-33,109.20709198342607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,625.9056835197015,-0.2999676489723498,-306.03749393825,45.38566789965171,-932.0958312351332,0.3999639807117077,3.4149429616437756,-1.2608422547656488,-48690.702749716205,-8123.522855403302,0.481948378319362,0.6435953646166691,0.2835840580264606,True,1.0,555.1807031740055,553.4541600561245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,560.8021658907688,-0.259224572068893,-381.02228583847847,526.2234453665267,-856.0689704606073,0.2910506177314875,1.9947494582785712,0.5917500735849458,-139906.4489537853,-60510.14453822268,0.50468304384386,0.5973123768338005,0.24716438578710376,True,3.0,981.9408935976539,965.0532273961766,643.0123140700152,631.4127605121276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.98758929405255,125.4014129683604,128.77875907536685,19284.40376835139,149.03046430463976,-357.7706288114007,0.00011939133116935777,-338.68518463265195,31831118.906062126,1077954.7605154514,0.003390080099266683,26636.025179786935,0.1840239358155481,0.6228993295745101,0.30707440697768645,3.3215491957734494e-22,6.66377693085333e-13,128.60100401710335,True,15337.249197852452,-358.03985063477376,150.2644823659665,-338.6866638854042,9.85681158808836e-05,32389347.2814548,1246942.4069800377,0.003468981060864837,18498.0989333275,0.19621043448247183,0.6234027140421629,0.3692186600298975,1.0807841222244397e-22,1.2568933080098803e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,256.34068975261766,0.22437103505530426,-103.09632910529024,168.25775995488402,-3.5693064181919,0.1495170968407373,0.665054289814215,2.059880861668106,2663.223215922666,19667.32353801009,0.4950883995686166,0.5095770493982381,-1.4455065084696894,True,1.0,116.98547039428357,80.58111267186837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.48083307976312,16322.362881848043,204.70389764349852,-111.70046818870411,-8.56980560824345e-06,-171.38926546519804,47292736.85965222,11038127.687868,0.010133600602004435,2896.4292809291624,0.48311495673620575,0.6535431241478661,0.02813355490565531,6.670706963174376e-19,1.042152710201657e-06,107.71742270268123,True,14267.644637716596,-111.39978650563775,205.9241104549365,-171.4453926500815,-1.0784545725219816e-05,48149569.03228405,12060218.38010627,0.010618730996225302,2302.3209643427285,0.5004738424793864,0.6551980355845419,0.0383965448812729,3.734689503560172e-18,2.67228101654779e-06
32,769.168820993525,0.27066020762288184,300.95565915029437,-117.95108456932962,654.5865474837285,0.4687102645090985,4.060590902601219,-1.6107737246798002,-80034.79455115467,110087.5543989799,0.5017410423049677,0.7466854382036714,0.30896799704399025,True,2.0,873.1955502779148,854.611740462403,653.4751684284696,633.605261745741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,951.3021194563388,-0.2927244691910767,-447.4077737227346,-18.959021567120885,-425.5205476930388,0.7399230786261601,2.5542530814535116,-2.2730212020651037,-174167.1135826037,253308.45271845907,0.6097538044724442,0.2597264033525273,0.23423460333836754,True,2.0,871.7534393657658,811.6790878777348,740.4346984162564,730.3301539391191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,968.6768199109616,0.27103931189822145,440.29533984043815,170.10744312859399,525.6726516817871,0.6746461137992348,2.8767052084067766,-2.5820477460533002,-134487.05945101194,259681.27326012816,0.5642392160594734,0.2888350110928108,0.09525319030679447,True,2.0,851.5464265783157,791.2923117851108,752.845524923994,742.8196294961708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,331.10793213898705,0.08930511591067658,151.43242533429543,-273.32255506631475,-43.843637661489204,0.1352407567645979,1.0366313110050411,1.5809823271310655,-15064.985661565897,23624.392387022963,0.46799612392483686,0.5226548822731045,-0.46755434795721096,True,1.0,147.9871693373689,147.5994197921812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,429.888315243088,-0.2298013105437448,-181.78688878823948,279.1132181733351,40.5663205836388,0.20147252619505465,1.8476926068893638,0.6971019872386591,-27008.598223489324,43028.0619045205,0.4642836611445483,0.5781068162621175,0.13572144038130035,True,1.0,135.65078542282689,132.57913541873353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.9435766018058,20181.308590324203,127.79469950248526,-155.41875490554074,-4.254447810263636e-06,-138.6105873910059,27334876.469210863,524206.1076672077,0.0024079602239945263,47790.893934842796,0.1384817300608904,0.6160055259578795,0.5752808798534361,3.7502864758002e-23,1.1447021994546201e-14,134.81913232901252,True,15391.893841384372,-155.68125223836012,129.03103263606118,-138.61729669860023,2.7486325226934014e-05,27871977.85631895,622743.5679804087,0.0024633294203738566,30966.654065596198,0.14947574654962406,0.6164309052364219,0.6455129398325269,7.976131263139088e-24,1.7282750984006096e-15
37,776.7324012755737,-0.2696913292369104,-278.3859524104422,103.55050355429785,-339.872301654042,0.47318888927539193,4.160964170304466,-1.829921551798498,-71053.23192558135,161120.6663633607,0.4948491952248354,0.7352541172763669,0.27199676476524515,True,1.0,585.9425801119804,577.1989338419861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
