,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,877.3363286195502,0.014478515364216238,451.66378853672563,46.70358951755543,-51.60163629010367,0.13037793563247382,1.8367343072304612,-0.20157203081734668,8436.740665764712,395025.49885124684,0.3912916151109243,0.42558823833805753,0.12484756531055508,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,175.2596779925582,0.10807043381873016,603.7225137401729,-578.0325761836848,-699.9988191807747,0.13052015094330002,-0.5776461762056867,0.9465765992039142,-168555.34115713538,211734.5987872787,0.4392022490172233,0.01335122248256404,0.5183039254529576,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,170.63667087977637,0.22142315635010962,-490.25759794859925,-764.3849544745875,-600.8583286194116,0.13443302399224363,0.7703186974656043,-1.535240232955147,198394.69063258948,-108702.69917145639,0.33774965086840086,-0.06329369779279012,-0.6304979651680629,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39.55779500865949,-0.26689889180763915,935.3191786740053,-211.87853977314307,-747.7833049576466,0.12099363552942617,-0.40221736903764677,0.21097249948513017,-98558.41195280927,347075.950253444,0.4037888204886703,-0.06539225901189,0.14865864888122232,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,642.1285183431439,-0.11492583451567046,-160.02224422656263,-377.89500807483694,-400.91633437263806,0.17210280598883457,10.599380981042833,-3.508507480446695,25982.138818213287,172501.93612566227,0.27436507322121517,2.0650939985195924,-0.11823548740693976,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,738.9977356023016,0.2898401309699871,720.706911574513,-193.02893314569474,246.8691245098148,0.4864920370312,0.6474464767853966,-0.5509557033746257,-252717.12325434803,133560.16009746573,0.5547910127870674,0.07003566863391152,0.36928073155457586,True,2.529658986512354e-06,638.277038093489,-9.668933132483916e-05,620.3603084785145,789.7617520991621,0.5386884668135963,1.7507470501067943e-05,0.022828659067187996,0.5807565256944937,True,1.0,1.7507470501067943e-05,0.5386884668135963,s-SNR,,,,,,,,,,,,,,,,,,,,
6,789.9842797358683,-0.13503993233129807,-570.329903998723,307.100094850588,-639.6148565942804,0.2200414933492488,1.4780047369969194,-0.03958803870209545,-168249.19910326984,98449.24116434684,0.44287272697411395,0.3629031777988806,0.21977640407567467,True,1.848272800538494e-05,-424.9149100717884,-3.0143802037925087e-05,-390.87645413334735,973.4086661591452,12.43201633737624,2.585778330785451e-05,0.02668321578983115,0.5814872436748993,True,1.0,2.585778330785451e-05,12.43201633737624,s-SNR,,,,,,,,,,,,,,,,,,,,
7,862.500672764813,-0.16306899905488628,-685.9752900670388,285.00354467912234,-654.277420310475,0.2874066382884136,1.2335664923806926,-0.2753000482011209,-242857.28100995987,110716.11294144011,0.46673396571457026,0.26250828172831964,0.2720466805950772,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,229.81253090437048,0.0013337605918726791,-405.57473816713036,-600.3535088032836,-10.810777060346936,0.12907464141976654,0.31023207277262443,-1.4797572639370196,129608.72568423711,46660.810677217414,0.33738224995791766,-0.16906819246301383,-1.6354766029153394,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,518.3408188209313,-0.11426792999300486,-95.87990814599107,-41.392361651559895,549.9003907504411,0.15620867459764695,12.278272422743974,-1.6459186753093449,5871.767539212345,128798.75199643364,0.3440258744063443,2.795248326467769,0.10104928017189099,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,431.1388107714347,-0.03547183229208434,-751.1440050361755,-111.34322375613829,-986.3270798794628,0.13084022808477236,0.8250657146064966,-0.1808566530695188,40544.374465551955,-276346.0866256994,0.39238590207656643,0.17612365314003767,0.12092916028118884,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,24.61755094661573,0.21471463284150888,177.6099320249955,-181.67474331025585,-801.3438084637578,0.12344130554727617,-2.726850601663717,1.0944949077257413,-7521.834687220278,58477.593649312,0.4418260891742875,-0.49929683246163903,0.23326755549902453,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,991.8959660525175,0.10074336926672256,-918.6891744656276,509.0431229484302,214.1494450595751,0.2098583483676087,0.4505589405645604,0.9824355601991112,-40349.16449411446,589985.6708400155,0.4803654711041775,0.2763789951743253,-0.32568736110957414,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,826.0819971718049,-0.0603792237697825,-902.96424346919,-964.0880669982155,122.07582711105829,0.14910097384137272,0.3692380136841258,-1.2483453343847113,370659.0196649568,405811.1748240227,0.3570375799000669,-0.11574805230975377,-0.9060220200855347,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,405.2692156755923,-0.07353659665711804,711.0355029023447,103.06861817160552,-155.54413335872573,0.13569053056272778,0.05660607614997867,-0.08275951741366411,60589.82616268699,141100.81121666907,0.39889843396787145,0.00035826613521731596,0.10544140278183516,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,713.2774255733962,-0.2377775061735914,593.6149198442017,-202.08422778707052,557.2754379414305,0.3547500875566715,1.1378324399782027,1.1128140153180146,97608.728258677,93549.68829163763,0.5582437763286632,0.46992711254755315,0.08266366490380583,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,667.3085549108151,0.2077878594674884,228.03023749007434,234.11661578947223,-701.9328585627056,0.2799059047658045,2.866177364492431,-2.571533909431321,3494.968084713124,262276.91204282886,0.3673071880686741,0.28795535621788754,-0.2968890564670104,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,713.4770260971834,0.09746769231565439,293.8010971927499,-490.2415816179697,559.8176768748147,0.16761664645194055,3.5813684536341652,1.0079754105182965,-90369.76798560479,124643.18138276075,0.4603087805763095,1.0633380151615908,0.09669302875082578,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,724.7380016353399,-0.23389980603890276,-93.85055275744537,-265.3289518617552,788.6586225742533,0.35488588342936456,28.9249165762103,-7.799649201594088,12063.110399775658,178081.74633879788,0.18695904022700555,5.931287610453561,-0.17091103207463287,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,956.7106698033593,0.12256993295885221,717.0381912201592,471.71437053546174,518.9672609771658,0.24000648786880627,1.2583100142328136,-1.2762624788891992,24693.87816496368,256090.9987860899,0.40132712255943004,0.10186709041000355,-0.0836112805261914,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,413.292436412831,0.24537093746841904,496.55829336800434,233.66340670100044,632.3675207235772,0.20459988713258803,0.9934771805947485,-0.769640540065879,33544.022675186774,-78109.65116226458,0.40473306964229255,0.12009587180437398,0.05554096245797002,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,369.4401077990585,-0.10230589995273942,838.5853849099303,940.1096099782862,-836.1233132658341,0.13947054031157233,-0.37822774518288693,-1.0616045350193324,423542.44558411697,436983.52841063647,0.36000322977539084,-0.27149102546561044,0.8843948637695627,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,346.71772206207913,-0.15043811629121207,-624.6504451869371,567.8047185651021,920.1222403557906,0.14844813056916858,-0.6207766498199522,0.8082449092775144,-187997.56539138645,329481.5730572199,0.4424024184165576,-0.020486677575402318,0.411529801554412,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,177.26656425391138,0.22177871471146732,-292.5549682503703,951.0341589721611,-817.452765575892,0.1353705557285386,1.0006474365675444,3.297786416292097,-128898.21072035466,-152081.65183129738,0.5395945271218502,0.7997929285239023,-2.581719112932841,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,150.41898547568832,0.04947419332181241,-894.2920564306909,-695.3216408330711,134.81270449863655,0.12921487914695443,-0.046507138726393976,-0.7759451874241672,319368.6125146019,83414.90762883634,0.3667778720095471,-0.14095098258562636,3.365766032233825,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,602.7851302274839,0.16549393180575644,-123.03229692576804,784.4119859686325,132.37115620670534,0.20691310000322508,4.769758250108446,8.240851874005001,-21595.421421280415,145014.30800721474,0.7813268599972311,2.5659148748612783,-3.352577551737232,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,7.98539658864593,-0.08509723874333983,527.6166666829647,559.478627123309,-328.9717798411069,0.1281454547137815,-0.25371354639474847,-1.0705481903590532,153948.46023762203,102634.46951052715,0.3539680346706737,-0.24185308499186264,1.2574440713689286,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,321.7145737025596,-0.21848585541050478,997.9666186521397,-771.9154179009399,-331.15458527312524,0.16312074953498637,-0.12779451655633547,0.8491479134850886,-337609.27592858206,205498.9218932392,0.45144301974144874,0.1095760231084309,1.5736902293651696,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,169.07977706437765,0.23947199015659165,923.1538236405158,-747.441971540951,-338.79611393004416,0.13507940608844918,-0.18155060130569212,0.7965420714518577,-342404.404380963,157643.53979244916,0.43523043793346217,0.08736936158221992,1.008774214904436,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,666.7961866884526,0.16447227835276063,-791.7086829033826,-761.0804815572324,601.1886696302427,0.2239347900719352,-0.010939840776902285,-0.6058419067754829,426256.0546678749,479882.533582149,0.42122546416573264,-0.10370861132347273,8.611726337740256,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,810.3442897860923,-0.19124679655761576,262.9676422324808,582.1251965452329,856.1947622682437,0.3201236383552477,6.693510600009043,-0.3659947560447948,159829.5743066105,293716.0853295537,0.47931351958783425,1.612378523994795,0.3151205775752996,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,383.9671254501978,-0.015634242562395928,890.1164788537517,882.4125395264568,-883.8221777710127,0.12933978432934287,-0.3844854095817031,-0.9819449447413543,404288.70466930146,482358.96057980694,0.35825700137919186,-0.2597788431856515,0.7562919718987685,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,691.3494323085885,-0.006727851773851101,-289.24591551764684,-877.6264868169086,-668.8634446789947,0.12924671146674568,4.5621428392333545,-3.07786446470715,132932.09910585877,186893.7356191734,0.2708804849493185,0.6275582990238137,-0.3898760997284296,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,795.627431775246,0.15119565451804273,793.7143101699733,-660.8851959150372,568.5932968930294,0.24460816015616255,0.8294535716877477,0.3622160478350668,-395632.38204594795,56983.014320094335,0.4718978973166192,0.2677327342277814,0.20506391386330117,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,401.8626330766916,0.09458000061627087,-391.07228589996225,991.2028999813465,532.7756882142323,0.13980390264574422,-0.4085883281936056,2.6769922560242274,-174451.55313847424,150181.5198061732,0.5159447772359584,0.3440182939556365,4.524588687429175,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,521.565598544613,0.2323614052254393,657.0004988916755,-53.19573519488392,247.96364539121487,0.24121941972954908,0.4852242471744856,-0.2742164447318333,-79510.96147440246,35770.00028996392,0.4436855065796917,0.07560332100498252,0.2024771995090874,True,5.370383098895439e-06,579.9847878376177,0.00011252883677982835,572.3822923161667,655.8678063723783,0.03740633570612317,7.453236302788594e-06,0.006576804759145118,0.5795750478968204,True,1.0,7.453236302788594e-06,0.03740633570612317,noneSNR,,,,,,,,,,,,,,,,,,,,
36,488.57349771474605,0.15744357716878388,-424.63514076086767,20.747722523356742,807.9009474347024,0.17430833875008236,-0.30869195308972736,0.37925634935468594,35948.1951085194,297414.73346951953,0.4374579991768966,-0.013963596713317511,0.29079613271926547,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,753.1847827189206,-0.07236568662502196,-524.5529520198122,890.4855471972699,-322.938365376295,0.15286202566598223,1.2399375425140011,1.3895780550163201,-266665.9461014294,162442.1866300084,0.468831580370748,0.5415807281312203,-0.23645741680124505,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,105.64858174584539,0.2556536904768118,-339.5532660679537,-219.23944903972665,215.53733942453664,0.12670782850073412,-0.1828740808482565,-0.6587987141413264,44145.22825616873,51703.793997989975,0.37040544973988865,-0.1555183059022852,0.7200337713313075,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,926.5695801125534,-0.042033019651133374,-48.18912931133855,98.52939553338501,959.6191719017702,0.14135094608793355,161.23392646230582,-0.9380597027754443,2730.6852034096046,330262.0563100568,0.3660911340070668,40.15213833178055,0.13998653720501636,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,615.6212139762712,-0.26569405590073253,122.00490037168515,367.08667220035954,-944.2259436736787,0.3357213148540431,11.082340821317702,0.05597967430793078,65552.56656957931,373047.5407787087,0.5046946257685956,2.779915151047414,0.3356506230212853,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,134.21787320111926,0.04989449315549621,35.87050824378366,-531.1943922011006,-162.97051433407228,0.12912266111094087,-169.67787756869362,14.795316147069036,-1708.9974948500203,-212882.17427126225,1.0155343185954238,-39.9535833676619,0.45164758750138934,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,444.60433003873055,0.1837807986755275,-737.9400326187047,666.4315155366583,-247.16223647258607,0.17921953186032086,0.3182545088433258,1.0831084535815245,-186016.87447785866,-3628.025084282097,0.4692407667414675,0.2600817028077522,-0.7423101634167388,True,-1.0254787911050996e-05,-678.6903707883835,7.925084617044101e-06,-671.0272820484499,763.5341925981518,0.11335388565635185,4.2373109927050526e-06,0.005479169941780957,0.5790285571536913,True,1.0,4.2373109927050526e-06,0.11335388565635185,noneSNR,,,,,,,,,,,,,,,,,,,,
43,256.72925810089333,0.15598949397709183,-352.6707901023241,474.6816850984717,144.91787650340916,0.13908106326242833,-0.10936095904762222,1.4348034906853935,-69747.99241287446,40198.86947009591,0.46382549232184905,0.21179367535232668,4.845196195232256,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,325.13964284826176,0.26424564045759097,152.26996449087937,-918.6112258004384,798.758558495615,0.17975559939162225,0.8272585006376456,5.427064053734346,-66064.7746095689,-120803.57649768764,0.6505069505134857,1.1113253007818025,-8.721036662227107,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,917.4434512100538,0.06919326349345889,930.1702870538977,136.46270010362286,157.16819995874698,0.16164556058580298,0.5711825083200269,-0.3954985219496779,-34364.37138913182,340463.3185934197,0.39884515712374174,0.07687920675506042,0.0931827318988555,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,374.910787451666,0.15551965835429088,400.66920717328753,-323.1855065335909,-759.9828885000361,0.15379472939898958,-0.5960873462116371,0.6128449070947487,-70976.52139679127,202935.76311277418,0.43693405107385286,-0.046881018703784486,0.3113131210151338,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,247.68964632948743,-0.048339160484279,-632.7146814645164,-999.6513327133576,-282.26840035417183,0.12995432414147146,0.35935845297138796,-1.5941003046854505,321289.79484810634,-35163.31237416964,0.33305779795425217,-0.17584377087139474,-1.6378876177875892,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
