,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,865.4885319336678,0.2671391330252592,-941.5384541171843,72.85506923647563,84.57241257125133,0.5506422606875633,0.3474306594522282,0.8829497537765776,356146.1441506878,412038.2207383731,0.6466121853298826,0.2340159571591533,-0.010333178932003584,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,852.0177024792681,-0.06021267632445387,669.8828815334666,839.9007012964962,-871.314672047039,0.1502908288857077,0.19797805644792088,-0.9951094454603135,348470.66017195664,680360.326482919,0.36818400279408425,-0.11635706013140537,-1.100154329293756,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,264.4351162477248,0.053088925549416355,-111.04809670075474,-548.6820064750249,-682.311769913573,0.1303348227345986,11.972767899026078,-4.835740231795821,39013.86478459535,75063.23536548304,0.19817971695455028,2.187235269457216,-0.3579479157813401,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,281.19318256480324,-0.25524418833431234,441.31663461320454,-769.4316498092087,580.5972533739057,0.16242397778763665,0.7147590912250201,1.8860941892473093,-146049.54485298996,-112698.57796085013,0.49430072869119973,0.49303880434747327,-1.0818243760932311,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,220.9441836206947,-0.27137050796479206,-889.8347401629278,342.4034300710398,14.008961002488718,0.14873313220491158,0.014085132131098594,0.34569587568142784,-158805.08080910647,22433.382648547296,0.42327204283459213,0.06113726231301263,-1.9723978119502457,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,365.78612003864134,0.19317528187507516,-949.0567847742591,-98.22390636205068,698.8324915757073,0.16499350082932088,-0.29457357698424186,-0.008226874461913879,99516.04438345616,400794.0629281483,0.4166554458908242,-0.07501453998971278,0.16505094103161685,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,512.549382535914,0.00783575593300695,226.1493345176873,-248.18465441357887,-415.71558896361523,0.12919922220537214,1.3238981918215542,1.062668922420728,-21121.140488631776,160668.89469415226,0.44337896478229327,0.5080860350255099,-0.08404701637530618,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,636.8023934618636,0.1838233322413852,806.9369795533812,657.1420361082587,750.4147133259694,0.23652683170337738,0.7853134631698313,-1.1670327952569461,164654.03081768256,-104870.99995606301,0.4041385312947261,0.0018228999163001358,-0.19704702417699213,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,941.0215183098816,-0.16728899915428425,-534.6515183359397,660.471959875194,-313.6536586757836,0.32801766292229856,1.7345669686981646,0.15032663149853095,-311754.1265892787,295250.972307455,0.5047739230189983,0.45869618075762963,0.32476064019767936,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,592.4242881506932,0.1471595636608976,-734.8703719029863,-184.29027061319505,30.327958484684814,0.18854325627420515,0.3046754279083973,0.01803952539011426,151728.88630638807,194969.50038210498,0.4295247569404342,0.07917544454211836,0.1882762307394134,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,964.0074230469974,0.2661937297167994,467.1847151014654,-971.0091762863018,-108.54509620150759,0.6506208541999331,1.7235784548038504,0.062411093043719154,-407392.65545170876,365801.7008545521,0.6624123712221983,0.44129646254158245,0.6500558749087301,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
