,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,num_FOPT,alpha_max,dT_max,tran_type,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
9763,930.5886726276495,-0.2009869258335215,474.5033571370532,830.8714600465178,851.2777965314945,0.4086310640551259,2.862732331480454,-0.3271399843043131,382191.89450693317,283774.11418915004,0.5251861812602934,0.6611597521527279,0.39928504799961145,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9764,775.2520628414575,0.057003969563866774,591.0212058664558,-452.0825065962142,409.7981418794577,0.14474748147648225,1.171082670636642,0.5360933845618349,-164786.22514149843,159931.8633810319,0.42921244700706107,0.382119565086133,0.08339482803513198,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9765,336.3384982245958,-0.03669260161835691,518.43141362253,314.2025112871902,344.8246641420062,0.13015616278430298,0.5769378092226396,-0.5780670671721325,93097.92539798598,-22855.20772916152,0.3754934355053895,0.04788994111030448,-0.014643471078849779,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9766,179.24666211217928,-0.26049921079059185,-406.28583680388135,317.810583652428,58.37886915874333,0.1380932719604012,-0.04964573841543102,0.741226356570646,-59575.0493130582,14280.749159144367,0.43443254941605436,0.1111262914912499,2.904778435737839,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9767,183.23110779864228,-0.26172046334534876,-605.1418611986945,957.1033970898925,-973.2266925302193,0.1389736823201561,0.7828843449775958,1.5515462087148009,-286673.98996743205,-303161.969506109,0.46863608176860494,0.45431212103019913,-0.6297527755598271,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9768,2.2968761213803486,0.019161592829838647,-497.84403789002016,579.1647509616869,-814.0804535355978,0.12902672611469643,0.7465005128165089,1.1609009644207973,-136648.9461335854,-220340.0238870786,0.4473857184869583,0.3801086222742601,-0.3223095509724976,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9769,579.8511600086615,-0.07639571845840032,279.7483102043486,535.441106130754,-319.4082450631339,0.1444777276814989,1.935968767004787,-1.559801935449135,97511.82007984127,251596.18957510125,0.34174859844244565,0.22402520250967423,-0.16970374560681106,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9770,768.6966801185475,0.2726088558976852,613.5262808867378,-127.2490350978552,-13.228124157534694,0.47306201373061607,0.7103759533176345,-0.7800989356647934,-196216.5125738233,245583.0797085303,0.5385283664580185,0.047577499051943056,0.2588957167919171,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9771,477.01492836684093,0.043794579248592036,798.6424206094932,196.06037810734142,19.265535607599872,0.1324243610760644,0.19594849753209265,-0.2926274122265352,71285.73382955045,108166.95924157539,0.38852085360733674,0.00021588901193395765,0.023172691039178975,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9772,78.37002386110224,0.2328914255314694,-325.2764329281548,-143.40633750433835,-986.4368785595366,0.12489755696232586,1.610865891126149,-0.46753009807551277,29483.842995480463,-151235.22720108484,0.3774698396400934,0.3247947897689518,0.09097412581100774,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9773,968.8234270864627,0.21562027260940925,-987.8028831938857,-298.57607928264815,-776.0936712173934,0.4775882453813215,0.8568533902600953,0.49092160882674324,563392.5493403825,93490.23102295124,0.5937506716371852,0.2960336157028144,0.40727165775018603,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9774,733.4044465724555,0.1618222428699041,-241.05913709548838,253.49554705070705,827.8304430261271,0.2408998333925651,2.5202303596783993,2.450803570468629,24702.084991805517,388411.6896898304,0.5570682140445523,1.0385248516643713,-0.3549225006606846,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9775,265.1908615627184,0.02009526802686501,-134.51631621763886,306.0666144948666,340.31697240483686,0.12925620911010965,-1.227779570143581,2.3084811588057703,-12450.59378440287,24567.216110427646,0.49531630141737215,0.0778019672650665,1.2143624835079705,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9776,654.5124872015584,0.19739170363480907,46.949143430209915,627.9477670725109,543.1612447708394,0.26001622920061546,191.30889350593014,-20.241770010289738,22933.66982243909,188075.54006873642,-0.37889748724968786,44.45359504143425,-0.2754126858392966,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9777,407.4956746152767,0.08958320010713228,-142.9531949496186,777.8154502760719,362.16850696267784,0.13900406477917662,-1.2680633718524308,5.8218362862088755,-43279.14493021749,37400.06946122553,0.6465800262270349,0.6532902047383715,6.821197261067378,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9778,728.6857200840186,-0.2605055447102194,-55.236429062960724,-332.76714398022887,-715.3726857792601,0.4110884973888542,117.81016226650051,-15.455549770853281,19720.83903837261,34100.114159136196,-0.10393550984571609,26.876615604816248,-0.09581603046282983,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9779,468.74308815530736,-0.23564857506453502,866.4034305570669,-892.5196757248606,329.75383466694575,0.2208343119778364,0.30844744113434297,1.24733479653446,-291737.36946014315,-47579.798197707234,0.4968909210899309,0.28500099303932913,-1.0401942192720157,True,2.987337716861537e-05,806.7566458284994,-0.00020471015132220014,798.283345156969,804.4353859775003,0.3917034894276412,4.486707968464503e-06,0.006616019839431125,0.5790771677223915,True,,,,,,,,,,,1.0,4.486707968464503e-06,0.3917034894276412,noneSNR,,,,,,,,,,
9780,164.2462518308447,-0.21383462726218658,296.42323480020127,884.2473582082177,-240.5162481662661,0.1332825677593392,0.25937118870138415,-2.9508638567331147,140548.92551427183,95060.38341871847,0.27819010509453335,-0.4269678456135064,-8.259705821362543,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9781,115.25319266407077,-0.2841263742921223,838.3023237315476,-675.0311834606619,-84.61206034444513,0.12754165123317052,-0.05824673347628001,0.802153640311639,-276292.29331981606,29904.13227616534,0.4316953758749804,0.11913059001620317,2.889286491942773,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9782,524.3069714403827,-0.261234312185203,975.7044469159353,472.41874653228797,237.4219467589578,0.27172410077118936,0.2646705918600372,-0.21490371052998375,375117.39921727346,28473.6169956581,0.46140921102558885,0.03035036287667868,0.22810043590254217,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9783,117.56022151647326,0.05607615689874634,-183.55033493729627,93.7500343860961,-211.9584476403204,0.12902675279593664,0.5528449618807768,0.508496774038451,-821.1532416146056,-20347.866075080605,0.42020222389498063,0.22296070280993602,0.012100224096163098,True,243.79405132975302,-183.31080545353865,1.0035270586099881e-07,-0.642506673502273,52.307513441995404,103.73021812636448,0.26820725235976034,0.9380943835796786,0.8500895146033497,False,,,,,,,,,,,1.0,0.26820725235976034,103.73021812636448,hs-SNR,,,,,,,,,,
9784,681.6398319243152,-0.23255479037839566,-518.9605972230215,-788.7423763786417,592.3202072570766,0.3257872334560256,0.3331669870698712,-2.3079156496943214,118289.58693562675,373235.34283083864,0.40123194656949296,-0.3013608615149191,-3.671063334594781,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9785,539.0945001538433,0.0704915187125183,745.5168409747987,750.2132012948127,963.2471988060779,0.14032641350902997,0.9336835072262121,-1.1115551428897397,258903.78735943406,-202370.05440268596,0.35834989104618603,0.04816168632492973,-0.19050165245821016,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9786,263.3000846055699,0.031693760048272124,-626.9404686907092,-968.0874644691413,641.2094802943936,0.12951873128530578,-0.36372625578280693,-1.5331309619871167,313482.016227059,259369.81240210606,0.33538039080526655,-0.34645339094355454,1.7450816094344561,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9787,198.24758207808412,0.2043889229117251,-355.57668103428955,-14.381191503987566,-858.7816151069221,0.13711246945221064,1.36400804525909,0.01325704946109325,14262.6879373185,-131277.11396167317,0.4036100936990611,0.34321151955828805,0.13708025751603023,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9788,633.4048473166134,0.1760196108594867,-938.2126913649913,431.624743189107,868.4725421797714,0.2265981114026053,-0.24957642210010275,0.7478225098326982,-62087.90929779096,603845.6340620659,0.4789598088564086,0.06224297944709067,0.7867857500291526,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9789,276.3762486862426,-0.20584407002645916,684.8299773287627,894.9227942745188,558.5285521595226,0.15000444607470603,0.5287386128933509,-1.2347070763064276,332428.461437909,-132338.50454568083,0.3580575767699954,-0.0735998594944002,-0.5708155995518207,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,517.3349009399939,0.20183550402553269,-225.52866265574062,-976.7000264354023,-755.2715762257993,0.21260810233710456,5.496077583743313,-3.439405166910808,145691.43378260822,136225.6602190063,0.29749698445934547,0.8007852014506935,-0.3254805491569591,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9791,627.9776667453751,-0.21585011457675768,-132.55676987344248,-577.9892530503199,-681.5539567572396,0.27237475149783175,17.058427059766913,-6.788003286172657,33489.21973681715,135817.61397949542,0.1878553874037987,3.1332728839129524,-0.4029071553809902,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9792,970.2871927878582,0.1309754967486353,256.387220670603,276.88744764501166,-545.8571914667134,0.25933406015374666,6.225397959840502,-2.979064048462878,-11203.712236534673,491617.0282186961,0.3400408433029969,1.0598388152163125,-0.09706173422336534,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9793,476.0839588045985,-0.2738835453069683,667.5892067852276,891.4280930251548,663.6630916002337,0.2564065710380354,0.7794271552432056,-1.0010002697065492,387589.14196116896,-85551.32334460306,0.42099642285998834,0.028023410526376524,-0.06498380303737405,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9794,399.7073955414809,-0.027080549872762316,-306.27926422393045,476.3186982160048,-837.4829952798777,0.12994570645819822,1.9669691354325947,1.5034457620685167,-67493.09514818799,-73556.07897212094,0.4621179085606975,0.7423165775362348,-0.15734262953603498,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9795,715.7521861903834,0.2969180514001815,736.5718302141563,-959.6605042418837,-577.8187436131121,0.47976180167729987,0.004327997585321171,0.5366513749488262,-532201.502835314,404731.02631669596,0.596742856706928,0.09052389522113466,-16.155800751039227,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9796,935.5955005921496,-0.0019524407229936092,402.60723175945213,-634.1489673351559,500.8443455393319,0.1291011288801591,3.1748588460881937,1.5920393709514826,-118458.68064212459,313490.72658445,0.4653870201418015,1.0590546066806288,-0.0704817094074793,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9797,373.7779560515317,0.15068229767354152,-988.7451930872908,650.4662785076716,654.1778450787226,0.15213462885451673,-0.27098497497053986,0.7335078380651804,-275378.96389318845,384188.0240003015,0.4411316229253844,0.054505062601561766,0.648503245381639,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9798,3.5361987397669576,-0.24033361403376702,-788.9076911653974,-540.1919422209514,89.23300545852385,0.1217670286748961,-0.039161164981673685,-0.6661241208583286,226252.80335133945,46587.67533221452,0.36762982454709453,-0.12081097805513985,2.954428828936266,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9799,706.0977775655023,-0.14806260715560896,725.3411907760835,356.90997284645664,-83.41418390492606,0.21576825781901407,0.42050628705238235,-0.09748245984895162,246316.4485845141,293698.9344771946,0.4383238416612109,0.08887949512160365,0.2101186217310412,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9800,622.3525336841967,0.11121714946953382,-86.62561034685746,-140.64001408581373,-908.5257087444023,0.166840844991519,34.02525555787836,0.29872870915989497,23416.82102193342,234882.37550693034,0.43036893395616527,8.556102007662906,0.1661851640846957,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9801,612.1036358256323,-0.07865999795529624,-675.9233101740163,206.55387360499458,914.1549788120835,0.14736051076778806,-0.27874981998314385,0.1365832456293951,-99481.85090168467,485423.52574074565,0.4138727058638623,-0.04692358072422011,0.16409144801806838,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9802,165.97947929733138,-0.22098546894178006,-620.1961325154406,-22.862192506303245,-520.634015569992,0.13379090750989336,0.4562536760433534,-0.05353234313967479,11993.277279418337,-147905.51564127544,0.39916642136953706,0.10514136182089255,0.13222066714116065,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9803,830.4230132229916,0.11343295831019096,-516.975175483027,641.131318945098,680.4959685285851,0.20030029165313565,0.545496492261648,1.8356571268325348,-74005.96598520281,515638.6313650359,0.511137341356667,0.4423169775375011,-1.3439979463247296,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9804,369.74024289198957,0.2728711485816894,-839.1834609718208,-282.87704237392666,798.1796096339147,0.20160200480321952,-0.37749631562286173,-0.18501786203717674,184458.2670835209,408584.08347586275,0.42759340672880425,-0.12521038924524489,0.2242721659783864,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9805,916.1825397924227,-0.23134643597938126,688.4910917407681,-716.7937053719755,658.273585792731,0.48630529811189777,1.2844881603146237,2.1256843710417153,39779.477693837136,188528.04601245024,0.6662243130947639,0.6754027685856084,-0.3931372271084668,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9806,222.26313773753253,-0.14394271856233698,-928.9036106898552,-96.36736375206613,564.2243595164116,0.13480323335221903,-0.273658799714325,-0.12469548222437907,43889.52316571181,287345.2803195181,0.3967074534955039,-0.0891972802993111,0.14900793214447616,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9807,250.1888758587353,-0.18207598390429974,-977.1997330405218,12.057975606400078,-40.974041786991506,0.1417711292289788,0.0527380046240601,-0.022410109955601203,-13889.596397606272,9267.558250104747,0.4044532919450829,0.009449482830081492,0.1393904313252463,True,-8.57613525740015e-05,-947.2973507027415,4.138293611758017e-05,-946.8467736820216,398.13099433236243,0.010719962609925915,2.448594954065256e-07,0.007634830233101443,0.5777541570808098,True,,,,,,,,,,,1.0,2.448594954065256e-07,0.010719962609925915,noneSNR,,,,,,,,,,
9808,3.0082171123180643,-0.09833449062849761,94.52267261249995,-881.1890437430396,-459.1126347867489,0.12783072908650578,-18.231293798548922,9.256859400485055,-34191.08532916055,-121481.43295301654,0.7841193214755404,-3.0150135495563877,1.3028631610575268,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9809,316.1767853306924,0.20679210856776803,880.6859910569287,-395.7734347043054,39.474569708389936,0.1583961440325163,0.07578440410942379,0.3712466821552664,-194980.11205062395,21645.90144699865,0.4291681656848044,0.08082054805323369,-0.29626237255452303,True,-7.386555424067842e-06,839.5104572249121,-0.00015788696547784482,838.1579806567902,474.70911551295524,0.0012894379000272238,5.960705203893598e-07,0.00399379687434664,0.5779803060668616,True,,,,,,,,,,,1.0,5.960705203893598e-07,0.0012894379000272238,noneSNR,,,,,,,,,,
9810,303.1793128832156,0.051370142443145084,61.65671701205565,-593.941608070305,489.1243525853374,0.13073287382269472,-22.369325225069343,9.37538819238152,-10875.68269429935,-123004.63047841797,0.7905090935059875,-4.029766607537082,1.113081501613884,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9811,639.9636515185513,-0.14317405751840562,923.2483537673036,-875.3826240423837,-565.06648956778,0.19522649463913183,-0.0873421730501439,1.1928917217076915,-287959.01213974,454664.6147482292,0.48181855096946324,0.17697974368874594,4.268260774716493,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9812,504.14875900854355,0.25020375374026155,-530.4501998240903,-612.2376390555639,737.3928446826881,0.24969484171514456,-0.2072426307148274,-0.7160536279220404,239156.03174663772,346115.3286713342,0.4295133349395641,-0.17115292899904694,0.8682123690836483,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9813,399.5352534708231,-0.027322205580025793,-283.2367362800019,755.2786944761324,900.2874590289443,0.1299604807643548,-1.0987534907436955,2.6102132070313453,-101345.55992653624,165140.2411414903,0.5082406059205603,0.1603471618193003,1.6801746651919536,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9814,544.5668515403826,-0.2398457872747871,-412.8307048666593,158.09713378783613,-915.0426827172788,0.25983401538700374,1.8977162135719947,-0.2547865019194962,-71229.18652812848,-73659.7627697488,0.4538023853589331,0.43196463640641597,0.25128213588361575,True,-6.228253088640282e-06,-296.51113675369527,-1.1584356515556754e-05,-284.02254612273344,563.7840802595089,0.7798241654039657,1.666497938444811e-05,0.017056584660389867,0.5806737985336642,True,,,,,,,,,,,1.0,1.666497938444811e-05,0.7798241654039657,s-SNR,,,,,,,,,,
9815,268.1478761798962,0.0812677114753233,-56.73841861032349,502.17089747713317,869.2445725088273,0.13213211927690924,-38.21157267920882,9.176473804506287,-5712.5950361724645,-63817.63104664907,0.7829206167382934,-8.023480869051157,0.6830625415322595,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9816,234.84645962862464,0.17404922538982176,-127.29247127406131,324.08957248874117,-168.0289399654023,0.13884656298507364,-0.055726324345513424,2.7610193079295655,-10469.142746145095,-15775.836113916244,0.5189672345683456,0.4462383035685492,34.338247421968916,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9817,711.552712993434,-0.22162078334884203,-198.05564559614868,991.0897181084383,195.77602174163644,0.32463111251483634,3.7241242160318615,2.8463485500827024,-120788.09160766448,119461.82162726902,0.615414894422941,1.405422479021749,-0.21923501537109424,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9818,913.8201714169772,0.18723981598891332,-680.5695832388999,-460.9529983351497,-0.943592819536093,0.3632895530812162,0.8936612597135798,0.21712381486564397,386014.3396629684,440386.9782378258,0.5251930840720868,0.25960261740600227,0.3501014601462825,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9819,901.5849274120744,-0.17128390636797022,475.93857723215774,279.68457299900774,-716.4376228244305,0.3201242126989992,1.0297752219433165,0.5550231343251988,215378.06217534636,608873.6413521167,0.517689552191793,0.34994766120669557,0.24533830965143,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9820,167.1731878246492,-0.04122685628595679,221.80536327989853,-603.3931241429677,-683.8848960341641,0.12924643800108734,-2.0957342587252468,2.729647040610044,-58855.56284019136,48865.29920248891,0.5128599942713724,-0.06899239124630435,1.018072506393378,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9821,32.24479863891352,-0.02974360417969868,-772.8503001622182,588.2942118696308,-456.635364766369,0.12896752547515242,0.2769922018247596,0.7634828477454824,-218832.8327609684,-187394.8404302349,0.4307970299723815,0.19649519174710361,-0.39713578624400714,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9822,566.2452107543447,-0.07936792427442321,904.2298072762769,-186.6692323116281,-807.9772642174008,0.14488846757949428,-0.25570030423081846,0.3147162042391614,-31348.6025780888,524810.0409706294,0.4200588908784557,-0.011472375351177712,0.2417267266389138,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9823,923.712484606764,-0.27103137401208416,781.1052186699555,-560.3623345045924,-522.5801573668525,0.6243052815800894,0.2977060664077244,1.840906017913832,161731.69708128163,623878.5527906689,0.7233585401151978,0.38124418625423645,-2.2215680051856177,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9824,787.8354248716043,-0.1732278518967605,-338.33196635851243,-38.3209437365615,-651.917651842026,0.2773473939851472,3.611066880134586,-1.3464982931331926,-47289.37581622483,155413.00537876383,0.4170710833574341,0.6783503378447812,0.15182648052708436,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9825,738.1374736209796,0.03072815188712913,-164.46227250261325,-21.493253922086865,468.7775497419484,0.1331945916512427,8.710713930886536,0.27066637077238065,15268.81518753697,324866.1465454966,0.4123765431865474,2.2227895445170307,0.13109200038121704,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9826,889.9716975960291,0.1852057081755772,622.6109201636509,160.95579230569433,-770.9438290858503,0.3462532123365124,0.378643638367427,-1.1752850946152047,-106595.53941280927,598992.4384356018,0.45865787580469947,-0.10121993951067737,-0.5657488086008459,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9827,822.8371434055,-0.0730112922657864,-994.9783773219516,-363.57247222508147,174.87450639358758,0.15810597714145633,0.25789337942001833,-0.5618415146711498,93223.76858162478,423352.7771450262,0.39014440737150713,-0.029166907590187058,-0.1478982796543941,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9828,60.490123718536694,0.25384708403777106,929.7190865030959,402.31289733933954,981.0854148426281,0.12283742429332424,0.5377647891743162,-0.41999383333170925,199967.07449252138,-446916.1557241367,0.37842045100325106,0.06444222507162752,0.04083371951957916,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9829,998.6285404008859,0.07641929428171718,410.651677266711,-377.61324253462396,-315.72772376570595,0.1762688788504521,2.4728424340686543,0.1804707627550861,-129166.24652870443,524262.0829303998,0.43015553645209814,0.6482890689763446,0.17297614012186532,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9830,291.1252483396168,-0.026439527033682464,-135.67509900826474,4.705846764351236,-998.2066905275564,0.12947249514536643,5.950928728807197,-0.01998938840031978,7025.45690580311,-27545.7063345893,0.3984048383014134,1.4844006174684126,0.12945570887271773,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9831,973.5347691844612,-0.08613331987865289,-853.7509692225365,287.47974470300846,343.320502087209,0.1859770713141914,0.4373469311396678,-0.043354245229139096,-249963.46809624202,600369.168560581,0.4256835906846251,0.1021110252467271,0.18490264364272566,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9832,183.61019224309743,0.26727448452609043,-425.61889606394664,-835.8539905699018,158.13181298544896,0.13946816145953403,0.06808599694259677,-1.9199409683120052,190308.99718026165,80968.69037837622,0.3242380222955103,-0.302968662149685,-13.395522465580298,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9833,117.91322335074614,-0.25057254771120985,-6.059065138956271,8.15975661951154,-153.77594490239835,0.12818960393898843,-352.36595609516877,1.6275351826547397,7750.57581552941,-5356.627058759514,0.4664102498255186,-87.8202331600164,0.13006895034359936,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834,378.70875099249093,0.04316418011107853,-783.2327478974495,557.9532130138412,-315.4788145795027,0.1310365957914909,0.3005001216106972,0.7409377798777179,-201799.0673317736,-61884.7320687831,0.43089218730272727,0.19861466038229397,-0.32569266500506994,True,2.244519454166459e-06,-730.3973629014214,-1.2867407323382184e-05,-725.50370513299,616.6807599255824,0.03757846289090594,3.3831902743375623e-06,0.002438687367423724,0.5788501335982776,True,,,,,,,,,,,1.0,3.3831902743375623e-06,0.03757846289090594,noneSNR,,,,,,,,,,
9835,636.8194030766824,0.23802337425441505,164.31944267990616,-527.4277051218714,722.3430924407885,0.30787084287606425,7.5049299655255615,1.0014747331070546,-54484.85865972034,17017.38671596015,0.5301650172295695,2.0431449468992327,0.2744610827031187,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9836,339.38263016269104,0.15034790017186356,188.7679114300654,2.800656559472941,-981.8642697876969,0.14749373864587748,-1.009549886825864,-0.3320005911024547,3553.7820813970275,139758.48726114965,0.3944149932724133,-0.30772090355687515,0.1747891685029737,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9837,418.3590746209248,-0.022586376294147503,369.2590040524369,-22.17617534429678,-307.1846724316815,0.12974465704787053,0.21888970485200662,0.0996385288963151,6468.614220017273,144476.4416328068,0.40352541580669193,0.07132884769572084,0.11840579982827891,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,366.93882964479104,-0.2527154520004808,-40.652475521977294,534.4266767544059,-492.6689349164524,0.19043996093713642,-75.99811935993932,10.267898407822175,-1697.869341069998,-232858.65197161183,0.857550562706569,-17.288213438681137,0.5372568907549157,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839,154.41568040121774,-0.2219837057106135,515.6199420715009,759.6371502675624,-496.2994086179664,0.1323514967278029,-0.3531973542595105,-1.4593832151998176,205707.8006843352,162419.70538611617,0.33986959630931923,-0.3315298744315139,1.639865173657907,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,255.18284350529188,0.0844888037465431,838.3242772351564,-985.3124824765422,159.79196715625267,0.13198017438865184,0.11603954811151504,1.1551809114011156,-412088.06379654695,-53017.16731353389,0.44862410708144923,0.2215400389280647,-2.7429942627383794,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841,885.6117708299965,0.22846601773154013,451.1107859253525,-800.244345976945,-383.7816039841491,0.45431290950643943,1.2726933808939305,0.24719894532147935,-308308.32423588744,385850.9857994542,0.5719578927203581,0.35937316944372916,0.442309366570369,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9842,781.4671314040281,-0.09151227220715713,-277.94016397265705,366.4659152973968,356.68847126998753,0.1700650979805689,3.0201865826558363,0.5271699632033997,-71185.06241293917,308466.4739955454,0.4414994460358363,0.8429083061978591,0.14706087601462897,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9843,478.06990392871546,0.21117987058458737,777.1493191321854,-178.26017662302093,721.5917653792824,0.2062382674803385,0.639965986890637,0.0013151440122778826,-125636.60991243894,-181181.93137967613,0.43767541331942433,0.16021068739137223,0.20623759181795626,True,1.0437500899482694e-05,692.5130414327933,0.00011704844481025481,684.8775729800019,583.8896100151193,0.23109812156565113,9.406804543229248e-06,0.008845700738195903,0.5798490693456588,True,,,,,,,,,,,1.0,9.406804543229248e-06,0.23109812156565113,noneSNR,,,,,,,,,,
9844,91.48504628851813,-0.04880253276110147,401.4654508206145,-596.2662741309925,-541.2112983432893,0.12893122456298406,-0.7876674444776929,1.4816365784443069,-112164.191144856,90216.98868387222,0.4607019516287484,0.05002256862129459,0.8256868687040957,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9845,93.31206207017692,0.2798916133053096,384.83810627384855,783.717527595003,180.13985578842744,0.12470506042485016,0.4736035267361673,-2.0170379337551387,159801.2664057678,1405.6012836937662,0.3128107648847045,-0.21777210727514795,-2.0228940369915143,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9846,37.52772009442652,0.018180937895093785,74.57968774617893,799.1782929361805,703.8114636615144,0.12903527532363235,34.03984515122388,-10.70166742910117,37661.83670602676,137271.2103000934,-0.04688368997198905,6.726350049622441,-0.7120796390825451,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
