,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,550.6657283850998,0.18493804720374046,-617.2893205875189,-63.930061297095904,940.4570794420843,0.20928919317795705,-0.3725099905046324,0.23846717129590986,97582.78477920301,448956.6989973396,0.44908221063838494,-0.053382969076839794,0.24745366744402753,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38.21646778862548,-0.20505117899540848,-734.6867666519918,238.22753414036492,-219.78559420701947,0.12422217214250933,0.14237216524565405,0.339893089974227,-75761.82284521413,-84152.22845012487,0.410774780065591,0.09224188964045135,-0.0786393078611364,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,697.9882797138833,-0.18994482935785215,619.0405487854148,543.4943666745091,70.22459607238693,0.2677299616937048,0.7051712162210743,-0.30431864273275344,294364.19641693105,244143.18576535716,0.45568651931173115,0.12557303026647632,0.23489756787770716,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,323.1788689005555,-0.13887767231875495,762.4680488795577,997.916535082139,452.27553094440987,0.14311074822638548,0.4190662182470468,-1.2439459266449704,407965.3883867019,-99252.86075719364,0.3542257757483958,-0.10255776654573337,-0.7800139281609115,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,696.962287233713,-0.03814027552718502,422.3834329905919,-725.8087435588192,-197.7494146930827,0.13471241260556147,0.9794079677912334,1.8906173516134306,-129753.66376785937,263480.5643855626,0.4806334111987505,0.5599548838833801,-0.7776841799713978,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,119.98199196008807,-0.2728742177584412,428.1652794154859,243.45461716095542,-111.99606427039919,0.12832410159309,-0.04427521615625223,-0.5716816173842632,59615.196707298615,39742.64309262608,0.3748434653176109,-0.10634907360310691,1.9737124476471377,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,682.1346720651421,0.24927168324233545,-813.5647982752437,-558.0249001643647,728.3842208583064,0.3548150655180358,-0.10111883589371849,-0.14919624515678606,426120.7534749063,541924.4786771303,0.5056925044562286,-0.050145749832893965,0.409848134708725,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,632.6012640212002,0.23003015939070232,88.92328964196122,-978.3009189031682,378.7199438884145,0.29397681228001793,5.086511143214267,7.10230221484146,-41094.296293707215,-111633.90478797944,0.7774191470038133,2.4553448216104767,-2.1852616741153037,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,275.8785406450142,-0.055490156989049716,-680.9070232347576,-156.9355140661537,-789.9626586468196,0.13060821364142144,0.6694923386894788,-0.2504523366818778,56716.081248338436,-228096.76400726923,0.389370074704376,0.1256310285587234,0.10718510282875755,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,706.6088961896668,0.21955084099397654,386.721608491536,710.5260639664323,-77.11681412659811,0.3183105452190468,1.679050555110576,-2.917077417879707,75940.27950666417,248205.93811524764,0.3721118621099458,-0.06641693086897382,-0.9486764189321527,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
