,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
15,438.0157486510847,0.08239810383239338,-920.977536791202,-557.3921566139295,504.29343883275715,0.13892047412078856,-0.15057559400954823,-0.5414733035140774,292127.5161416172,338656.6906794807,0.3814003313260512,-0.12788944908806663,0.6257080912426183,False,,,,,,,,,,,,,,,,,,,,,,,,
16,657.6894079983313,0.27326802653198684,831.9245312918217,483.5922110034021,-301.07448900090696,0.37955476192629684,0.12233520066102478,-1.1102459193214693,41118.99633160967,319108.1715342916,0.47801861623683073,-0.15445718638832204,-2.1394381254632435,False,,,,,,,,,,,,,,,,,,,,,,,,
17,744.4911718885111,-0.20660060619880366,-379.82466612189205,-350.16614773053686,-430.33084973129723,0.31603522018949465,2.5057500821706666,-2.0783288495084924,2241.135714253556,162998.535273716,0.405922056610637,0.2800493789579179,-0.11491865240875199,False,,,,,,,,,,,,,,,,,,,,,,,,
18,630.9035801528753,-0.04130102263011981,-656.6881799557634,592.5300840414743,-991.5477535204174,0.13445155568438516,1.184004725232086,0.8047278520373176,-207442.63246901517,-143505.39912313878,0.435257586922491,0.43012248998090774,-0.0022850007760749635,True,9.424145706820619e-06,-500.964752007687,1.7046617264046357e-05,-472.3899263900702,954.2945707777059,1.7831312166907765,1.3659658235739553e-05,0.026467846847682944,0.5803600602465689,True,1.0,1.3659658235739553e-05,1.7831312166907765,s-SNR,,,,,,,,,,
19,378.5106063039284,-0.033182526669204515,988.3034252572365,563.0718831123261,698.5255435663657,0.13023282424381163,0.43550428791399937,-0.5523442052191844,294630.5100607067,-264452.04291955463,0.37660355214985,0.016818704441969118,-0.04489984924863544,False,,,,,,,,,,,,,,,,,,,,,,,,
20,628.918097837021,-0.0792401168948434,-869.3694773626078,-241.96555487918636,230.50680840233667,0.14870920646797023,0.13310159436495098,-0.41837577072375276,61266.50165619253,296749.5972763863,0.3914237613659056,-0.03645389652938772,-0.1800589919218196,False,,,,,,,,,,,,,,,,,,,,,,,,
21,678.4675586226734,-0.17673555983158756,-113.31406826398666,712.7565495108399,155.31034389974866,0.2424586269192908,9.281038958798682,3.531368634595682,-43397.32593803159,53158.70582425763,0.6028711551465423,2.908821178798951,-0.09345647075368393,False,,,,,,,,,,,,,,,,,,,,,,,,
22,839.0117399951572,-0.03934421107665864,-729.1999609189288,-327.72536011041086,800.8101108511921,0.1378583515728643,0.12463606090545139,-0.6001168634097699,87782.68162194776,645656.8986795592,0.3784257883897686,-0.0688604620085988,-0.5845253773665112,False,,,,,,,,,,,,,,,,,,,,,,,,
23,761.5124302570251,0.04235168412810986,-307.61534937706483,138.71779556625006,-232.19636919712116,0.13741762920936507,3.3639901736600732,0.7661045307156293,1904.9340323769575,256449.40472982553,0.4351313186299106,0.9686816318676232,0.09380007076801261,True,,,,,,,,,,,,,,,,,,,,,,,,
24,40.63339542470942,-0.08914982247314962,641.4802950939809,-646.4924399771878,848.2463314872718,0.12815892670113982,0.6261908848444373,0.9999544815565643,-201204.7604534267,-286695.83800971357,0.4402457153275036,0.3232068014705367,-0.2710440118059664,False,,,,,,,,,,,,,,,,,,,,,,,,
25,283.4898113938281,0.2617258904884136,68.43775122123475,-34.90399784050169,195.2084272115212,0.16481616157640586,7.892874140652919,-0.4500023127357262,6547.644496709188,-5486.89867651518,0.3981594663362912,1.8982181497072752,0.15840208231139838,True,23.798458382606952,8.430770243964002,-8.010719907607709e-05,7.833090433100031,152.29010192661195,0.04532815131614143,5.8745499826951333e-05,0.01500884102804265,0.5835743506332497,True,1.0,5.8745499826951333e-05,0.04532815131614143,h-sym,,,,,,,,,,
26,222.43312179284803,0.1451607385929649,-817.3632175061432,-290.5502324924785,439.0070291169643,0.1349129638452873,-0.22398887799547512,-0.3314114261954704,134957.63812776437,209914.3467264017,0.3881491544099092,-0.11123245719811385,0.2575011191097805,False,,,,,,,,,,,,,,,,,,,,,,,,
27,419.4794920377749,-0.10818063310821327,-770.029069802499,-159.714297543488,986.0452464176831,0.14449016715597507,-0.48815947286052214,-0.2981820691933072,43340.09356861925,467080.9503422368,0.3943223126070099,-0.17173687974734841,0.19002474721205365,False,,,,,,,,,,,,,,,,,,,,,,,,
28,443.6757465323736,0.11830350147129681,-571.2195108224773,-66.92253392764712,130.6320700186393,0.1498960674592601,0.1888724988558085,0.033852988217187234,52836.29831821042,140823.8233875666,0.41086005681742305,0.05286028941681667,0.14837913828987911,False,,,,,,,,,,,,,,,,,,,,,,,,
29,953.2640177378552,0.06063508068505358,-105.17526984238339,-719.1474066941801,-700.9799551965921,0.1561256662812527,53.62524781301433,-4.751484814274097,58819.916207007955,582692.6499139628,0.21458578112461582,12.614397817541233,0.05087390120317031,False,,,,,,,,,,,,,,,,,,,,,,,,
30,445.56387534183307,0.16751416023598598,28.892375782558247,831.7262562768851,-513.0920202198274,0.17101099447754492,629.5596308309929,-33.013643519436265,20616.893869603147,412265.2390009555,-0.9555615008256618,151.8876337878422,-0.2617917953828024,False,,,,,,,,,,,,,,,,,,,,,,,,
31,833.3483701655041,-0.18950914029444377,-242.0753462410488,125.21725793567794,-942.97754945928,0.3277772940718884,7.533861282811901,-1.589902174231628,-57028.48386697973,149353.8214460212,0.4321442050217032,1.6184816249977039,0.24389637203415881,True,,,,,,,,,,,,,,,,,,,,,,,,
32,868.5025095087859,-0.23829878106111463,636.0727807057885,-83.10543976126405,-133.1614366468084,0.46857383535856423,0.7717460884006313,1.2125798406030566,220839.2118189834,429730.1862445196,0.6193125596164863,0.39503316220066725,-0.007732391500353597,False,,,,,,,,,,,,,,,,,,,,,,,,
33,689.8533514930767,-0.14885274156808947,-24.4547827483359,-761.9101308026468,71.81126448042028,0.2125750744017381,1177.408865021632,-42.367399296501965,18848.842354533277,366099.32426834595,-1.3245192849079692,287.2909830393243,-0.16855771992206217,False,,,,,,,,,,,,,,,,,,,,,,,,
34,838.127956342218,0.18925960796443703,-26.56946683390754,-909.4788710486266,300.1798243630067,0.32959305114437426,1209.4551067053021,-14.830144804880497,38907.89616142399,1449736.7526309625,-0.11862469271909004,299.8920858755121,0.28413183606611314,False,,,,,,,,,,,,,,,,,,,,,,,,
35,101.07879713316478,0.14353347690775553,-651.9204345184015,806.3598624289348,-872.4277947428465,0.12815753277477954,0.6371697008999935,1.2321091940307523,-256090.9152539205,-298101.39468020806,0.44991813138408127,0.3646439575634571,-0.46748169170137815,False,,,,,,,,,,,,,,,,,,,,,,,,
36,84.64168063385142,-0.20629505687506033,-522.8781368790696,-860.8187548520336,-403.2821181292825,0.1261380257083779,0.490638390545854,-1.633096446963437,234503.54581382152,-76325.68550097069,0.3295248094761226,-0.14952314352410934,-1.2328078173377899,False,,,,,,,,,,,,,,,,,,,,,,,,
37,636.665407354517,0.22101299989685624,-772.2621836463,-404.43349331558284,809.4253223999515,0.28355397138494753,-0.18662425884905828,-0.0853160671091483,304075.38100587565,527074.1241737303,0.4727236314750028,-0.06087540923045595,0.2933046213699259,False,,,,,,,,,,,,,,,,,,,,,,,,
38,699.101940933541,0.17607772746340355,-894.1310537467664,86.03946946995006,-644.429472466639,0.24881959613363908,0.6551305845829193,0.4668655503027055,124774.0793945471,-41213.90446918309,0.47836401124150907,0.24159357119618075,0.16564402503806439,True,,,,,,,,,,,,,,,,,,,,,,,,
39,808.9834903994833,0.23501287326238435,626.965362566405,347.2281389273437,-347.46312880641847,0.41479133380964434,0.5326507087737525,-1.4909950491963702,-50201.955870868784,398821.5868677841,0.4797723551003836,-0.11533649767262355,-0.6286064314190651,False,,,,,,,,,,,,,,,,,,,,,,,,
40,435.5237563189388,-0.10709857019453004,-192.97928924360178,-604.8456014121126,475.27323680700897,0.14547745694323566,2.563906774956765,-3.523557804181134,59930.29004884188,175401.56343014434,0.26042530187614743,0.0537170597090022,-1.0651222926922728,False,,,,,,,,,,,,,,,,,,,,,,,,
41,782.8606701662404,0.28093839227079814,983.6763451250622,55.947015006412585,-233.9305361188741,0.5077754654136192,0.17495162571353662,-0.7137926263901175,-259527.42718700302,379489.14449330687,0.5586478551859649,-0.0752275313033021,-0.22028280699584968,False,,,,,,,,,,,,,,,,,,,,,,,,
42,142.58640735097578,0.009201605028796411,-307.34550322726875,-162.77965656549952,-716.7104869810202,0.12907736694450667,1.358545689176556,-0.5290613523299383,32865.64723251765,-91930.55041751984,0.37699594237058276,0.25145953023914924,0.07756899354949037,False,,,,,,,,,,,,,,,,,,,,,,,,
43,778.5045772879893,-0.03395127320848457,-6.462312468620894,-332.7649959186532,13.281742661090675,0.13468588845635746,25932.008801754662,-64.08268299397034,8976.24716658281,701492.0150929501,-2.2682673652751753,6472.321753273004,0.09509591404384851,False,,,,,,,,,,,,,,,,,,,,,,,,
44,769.5163160001407,-0.17533613218009753,203.51407998315835,683.6905465684513,-708.9179357413458,0.273780229210456,6.4241771090651465,-1.383110089297862,127092.87432692744,470247.87459461595,0.4137620094632273,1.3755259290499762,0.19933514906088645,False,,,,,,,,,,,,,,,,,,,,,,,,
45,931.8466686758577,0.16335327104746156,-403.8491554556316,-799.5089830286923,-929.1458290012611,0.3151005546785291,3.9272442736744106,-0.603594651055173,292759.29587031587,306982.35917606525,0.4669019821240425,0.8812119599094071,0.29190830603075496,False,,,,,,,,,,,,,,,,,,,,,,,,
46,565.9443696264999,0.1653425094112959,548.3340244241401,-367.7538733720345,210.1616972518725,0.19715048951164577,0.6767426877473216,0.3043201659146383,-143951.7919351521,77134.35774766002,0.4457567335810097,0.21990569958927011,0.1629385338233667,True,-1.3337976893025562e-05,453.466910420831,1.8560298963000828e-05,439.25605469686593,757.0272757373456,1.3609130485581318,1.1364411624422552e-05,0.017091892728881793,0.5800962034978813,True,1.0,1.1364411624422552e-05,1.3609130485581318,s-SNR,,,,,,,,,,
47,335.0261236233237,0.11246256288173212,-216.10085600724642,-673.9008758421592,-681.7429130447074,0.13910945133038063,3.778009021244353,-2.9159903780451666,85974.8347032663,35242.35850683476,0.2825566084920519,0.4585038589702271,-0.42355462894564944,False,,,,,,,,,,,,,,,,,,,,,,,,
48,995.099519119867,-0.20374009610830499,-849.6589675971818,-939.9733055687662,-692.5180127074284,0.45818699299463583,1.088941391193873,-2.029447862559146,93879.62936791021,169746.62007946183,0.4790346508027637,-0.06600596262805608,-0.4873778142927311,False,,,,,,,,,,,,,,,,,,,,,,,,
49,18.687057185105452,0.20450817939679417,-340.096440104709,-351.64830789091025,-587.7194057409027,0.12386939902083494,1.0037475053097502,-1.0702982002787675,65204.276295985386,-84883.3461263219,0.35184042307754565,0.07255384294764297,-0.161445939612675,False,,,,,,,,,,,,,,,,,,,,,,,,
50,540.3531189090597,-0.037996167950759996,-838.8188568639001,332.99691364037585,-676.4670826135332,0.13236336052806844,0.6018789626296979,0.3461905809160976,-149508.15755969787,-145480.4101536531,0.41510776971428176,0.2081681708101074,0.08258262147739955,True,0.0001606708528567427,-743.0221415348904,-1.908200792428963e-06,-730.5848674679019,794.4488710159907,1.5047433369188639,9.589697312041135e-06,0.012767664237990587,0.5798731908319774,True,1.0,9.589697312041135e-06,1.5047433369188639,s-SNR,,,,,,,,,,
51,608.9840407432237,-0.2050948789326979,-774.5716890038339,-116.35975456266692,-266.0535257776979,0.2506075231117021,0.47232931474241535,-0.5216294276971274,-51159.328849604135,66045.53498420549,0.4380706839805476,0.03114409073608261,0.1065886937976562,True,-1.7269627504855247e-05,-696.1920334328169,2.742506196146373e-05,-686.3357719500375,761.767333176026,0.2554463055660108,8.943318253082429e-06,0.00861742437327275,0.5797868645001489,True,1.0,8.943318253082429e-06,0.2554463055660108,noneSNR,,,,,,,,,,
52,258.35725207715143,-0.007802790548571026,-866.831900397193,-847.6057751890355,-482.448782964849,0.12909975943287907,0.342416854721476,-0.9796885029658909,374489.2672323896,-160967.43379125456,0.35823100733827096,-0.07767720348061283,-0.5716466769715493,False,,,,,,,,,,,,,,,,,,,,,,,,
53,39.72278653644805,-0.24783563975120265,521.47554058438,-973.5345302023642,669.0276429909907,0.12209027118016084,0.541901801269862,1.8408232923780976,-249980.27000180725,-202308.3813400793,0.47224758801791134,0.4422793323804818,-1.4412143652968792,False,,,,,,,,,,,,,,,,,,,,,,,,
54,959.4172236396015,-0.27771491607328025,-423.7275962520089,712.4664575259551,-244.45173240065014,0.6900797883647058,2.520517258323782,-0.6053780839009525,-314409.2265191596,279658.85282198637,0.6543172892652234,0.5292329672641201,0.6537298463778664,True,,,,,,,,,,,,,,,,,,,,,,,,
55,510.802351977775,-0.24962934997383823,-941.3526018699945,841.1445588720678,394.7064437850024,0.25255293627565195,-0.08615357924945623,0.6402063414509052,-492847.5293114084,287535.29046512354,0.4874532142770239,0.08516266209612014,1.4418945840764887,False,,,,,,,,,,,,,,,,,,,,,,,,
56,688.6064082438794,-0.1349718347977027,971.191461555758,442.5154745758846,167.09735290840445,0.1975614416095488,0.3403096650280773,-0.19994118089759982,347448.78063001944,166450.5047844919,0.42495132017945125,0.05175388610741936,0.1681937216129477,False,,,,,,,,,,,,,,,,,,,,,,,,
57,424.16037939504025,0.17520844530017948,-382.18948809437654,-106.94632956869361,540.6977075987238,0.17024583394752738,-0.07957697101957838,0.019819822776838494,52640.64775077169,204106.68097510553,0.4204502248348755,-0.016590938958754846,0.1714799390217474,False,,,,,,,,,,,,,,,,,,,,,,,,
58,92.03405203394239,0.2872479483454204,249.95114473422404,-447.02311807367323,-556.0913255592563,0.1243219743039075,-1.4737920161943567,1.8201313227235387,-47341.3579756418,47880.07625918343,0.47250127417751137,-0.06509278359466608,0.6862869591112434,False,,,,,,,,,,,,,,,,,,,,,,,,
59,707.5992443205969,-0.2706569114383368,-146.83021316041288,165.09067137730608,-554.1187273119474,0.41508799604884417,11.904677891754732,-2.3324874749328073,-24223.150806306596,70525.33545762533,0.4448585018142986,2.5874215604498816,0.30083673553203183,True,,,,,,,,,,,,,,,,,,,,,,,,
60,362.2765823139969,0.05530134524444613,-630.6428766750691,248.3212887069194,-633.1043321866307,0.13198728323996922,0.6515043457275441,0.43484783934898436,-62129.95428518433,-138907.36920813145,0.41861378350493583,0.23535072632338344,0.05942727476630445,False,,,,,,,,,,,,,,,,,,,,,,,,
61,88.03391341467044,-0.13119617112177445,-565.1654245806177,166.5532432622424,279.4877109720637,0.12795919896417637,-0.24889980378076665,0.30205951328761366,-38133.24909933583,78678.31778733816,0.41106689444781563,-0.011881698730589384,0.21960245076833917,False,,,,,,,,,,,,,,,,,,,,,,,,
62,365.8449272209763,0.025059045711236905,-215.80303260632274,-929.3769820749404,-719.3087404808186,0.1296862084312079,4.504077607114901,-4.250875117871155,109439.58415681156,56218.9763900867,0.222224789549716,0.41754021546686604,-0.8732904742524888,False,,,,,,,,,,,,,,,,,,,,,,,,
63,247.38367380516152,-0.2778400313278854,127.96101595383834,-566.8539893221794,-527.7716914739376,0.15734105509679522,-4.397823786983624,4.811263524828037,-23608.205978563194,7082.330417211517,0.613641322994976,-0.2975786926078997,1.4732337458097182,False,,,,,,,,,,,,,,,,,,,,,,,,
64,29.907491275942593,0.13344874381156024,-507.79203648545825,-75.97739232590345,-799.2336353460767,0.12691970210877082,0.79800344005575,-0.16518463801100108,24977.22466841648,-200548.7204698422,0.3910786397160039,0.17197008701210398,0.11837150442402174,False,,,,,,,,,,,,,,,,,,,,,,,,
65,29.439328065838417,-0.09751012963922287,-601.5765997651952,804.9728496366251,-987.9499057130053,0.12791847504623993,0.7664943876801598,1.3477750280657446,-232623.00186978042,-316644.45244258246,0.45461801227126947,0.41625276826433066,-0.46455080961980794,False,,,,,,,,,,,,,,,,,,,,,,,,
66,501.49719126433536,-0.20101618367084795,990.2357687631652,420.894210166191,-878.6306055233599,0.20663411280147712,-0.31363114172876855,-0.23577481252027485,313713.02692311036,568251.3800246017,0.4279945877911373,-0.11770358751890461,0.2509455305967206,False,,,,,,,,,,,,,,,,,,,,,,,,
67,671.4708359355662,0.1016186779143442,-635.8442812375682,183.1797714924653,47.647577635797234,0.16601946328884654,0.5037950603363929,0.5686680792945275,8545.03599410261,242483.32039191635,0.44120571686043875,0.2207267782998528,0.005545785662572189,False,,,,,,,,,,,,,,,,,,,,,,,,
68,863.6954800965025,-0.07286559648978602,-989.1427366193701,807.9013639912919,164.71264849006138,0.16100305894159203,0.2833293870994246,0.599022434189835,-496327.8766522004,433535.4419077886,0.439962279474116,0.17066941913982867,-0.15561418321620527,False,,,,,,,,,,,,,,,,,,,,,,,,
69,211.78435067773427,-0.08604920228760277,935.1703042811105,-917.9581071000371,-178.68142493663925,0.13085349846146457,-0.08702258360771593,0.9924558627246308,-416542.6398992905,91321.70297494301,0.44128055875633543,0.14365366455217615,2.9604886305800835,False,,,,,,,,,,,,,,,,,,,,,,,,
70,811.9644999445695,-0.09917146138779417,-132.56684680075614,-916.7283019989909,95.55219958177463,0.18111985563575655,24.18038882643799,-8.858134525298322,54669.96879124844,378727.9772846807,0.05597247117585835,4.568741452393111,-0.630142401471639,False,,,,,,,,,,,,,,,,,,,,,,,,
71,895.3357668453375,0.2742374131546646,997.0916425420542,-832.1798759126771,254.07185844870492,0.6045663216794405,0.4888498893378826,-6.757114047253345e-05,-793147.7396677375,207380.92490670353,0.6367818272876108,0.12220121047772523,0.6045663193444399,True,-2.4877072813026102e-05,925.3256631011247,1.1575430765322657e-05,895.6052055720866,995.2106443466351,3.4656294939079544,1.7235697064535715e-05,0.03599096405049624,0.5807300625187087,True,1.0,1.7235697064535715e-05,3.4656294939079544,s-SNR,,,,,,,,,,
72,732.9849276974927,0.2978394519850633,-747.4346017618672,379.87318074460813,761.151400117288,0.4996114979748485,-0.08231061273263134,1.3034430235490588,110443.06329753858,547027.8853724143,0.6386173568807119,0.19666285074168532,5.659832213247124,False,,,,,,,,,,,,,,,,,,,,,,,,
73,3.050638977239072,-0.12812361994339924,-739.6821535729605,-639.605617857857,553.366240206512,0.12696808130107043,-0.34986564458713637,-0.8538210538574538,247225.53646378068,218223.06259030924,0.36240964531855147,-0.22976992012302638,0.6478897574423013,False,,,,,,,,,,,,,,,,,,,,,,,,
74,669.6008376797372,0.058647184357545956,-793.2485454599924,-467.6568131857408,-326.8334340437757,0.14133704723116897,0.5752992269353737,-0.45990063869234415,234840.4653984236,106672.21410671891,0.3860074789154804,0.0671747002851194,0.04942461819996069,False,,,,,,,,,,,,,,,,,,,,,,,,
75,805.8441804634436,-0.1649024176404025,317.7802301759921,-286.4204141551305,610.2794641658477,0.26994364036650725,3.9556938645071402,2.212970737933847,37081.3598960604,245280.73513466463,0.5616804161759074,1.3577519224490928,-0.039562078142984014,True,,,,,,,,,,,,,,,,,,,,,,,,
76,994.6413858546797,0.007889778450899443,479.21547802977193,-972.2006326332839,-169.07438511635053,0.12957404263587233,1.8435703183828989,1.9636253922865894,-232568.72688852757,502421.0752387231,0.4811062279086209,0.7881634783101563,-0.3933005994085421,False,,,,,,,,,,,,,,,,,,,,,,,,
77,53.68058860388667,0.05252239442504264,-63.53105130436586,216.3440505376734,351.70109564349445,0.12878387086742235,-15.191682201523433,3.362539631383981,847.5291887720778,-40269.431719931905,0.5389992353201206,-3.237497278483528,0.3148507037342605,False,,,,,,,,,,,,,,,,,,,,,,,,
78,770.0227724712842,0.16941450627420346,-779.063300264603,993.9768551390894,-265.3866026961231,0.2644459507348904,0.61341293936416,1.7760573428482462,-219361.85638637084,180711.20341214526,0.5407268465648657,0.44936279198241436,-1.0211397789836907,True,,,,,,,,,,,,,,,,,,,,,,,,
79,768.7562573126081,0.050279368973671856,883.4678179417374,433.8327570220208,685.1166276109227,0.1410616648892239,0.7749328332481094,-0.6238274155482343,148374.20520487212,-4455.405536075228,0.37903950537551234,0.08976197238732163,0.01551509243389465,False,,,,,,,,,,,,,,,,,,,,,,,,
80,578.6641091421924,0.09537795733378507,578.4306115589336,561.3812304048124,-150.4258617203293,0.15295450844692254,0.41000436727885364,-1.1830159161534304,136083.44099898057,217750.9768607216,0.3616864062958119,-0.09466822753919164,-0.7004063149760198,False,,,,,,,,,,,,,,,,,,,,,,,,
81,320.11712992492465,0.09005059460121123,-134.9607475074281,-531.245203802913,-975.07777392253,0.13486638188642053,9.681023751193727,-3.7022500000362975,46154.962593366385,51830.0745667766,0.24767425618710806,1.8032142711257158,-0.21909037452270025,False,,,,,,,,,,,,,,,,,,,,,,,,
82,629.4890493525626,0.08567550609002722,505.7784476123761,-338.4408853483718,94.37335123531034,0.1520632712523479,0.8227169840971089,0.40855714094471945,-109701.99897784859,154830.9374317563,0.42755633174428076,0.27377210284839715,0.10134141287230344,True,0.00029652895020835287,388.5433483618419,-1.4585140025940723e-05,367.69508539451226,865.8816601739553,0.38150418479915515,1.5776231969745803e-05,0.020064718588257036,0.5805842158111003,True,1.0,1.5776231969745803e-05,0.38150418479915515,s-SNR,,,,,,,,,,
83,450.1420749232755,0.1209018672358037,-33.53101780985094,43.09995543787386,494.22181783327824,0.15150975673104555,64.20722626362888,3.997151934334148,9985.550914494252,170948.21602006245,0.5768043575415225,16.71799855496291,0.08930015620823901,False,,,,,,,,,,,,,,,,,,,,,,,,
84,1.579559966573824,0.014911316560966004,480.9342575787723,-479.0994184643647,-41.972552711765616,0.12904540345857382,-0.10888920478005101,0.9981547877639869,-107157.82493250414,-4940.087176486806,0.4406139664648632,0.13913683009898506,2.41649203866143,False,,,,,,,,,,,,,,,,,,,,,,,,
85,285.48965875098145,-0.14646915089390056,-579.3860725738662,19.494742671187737,35.22432376834445,0.1406453176149871,0.08739261374149203,-0.033012209516150144,-8310.750169648862,47724.89102642247,0.4034486319897308,0.01634611851601465,0.1375277601622433,False,,,,,,,,,,,,,,,,,,,,,,,,
86,382.0876381066908,0.029081668768577096,784.4710760162359,729.2080009244303,926.3326674916177,0.1299831702689029,0.7318342869264431,-0.9491691802716591,287864.52047371323,-276908.6095080931,0.35994435120187585,0.02476370835300093,-0.17777848727834902,False,,,,,,,,,,,,,,,,,,,,,,,,
87,937.7346819229631,0.0740334914447982,-723.8420288015216,795.833688101631,-188.47384457429064,0.16805205589451105,0.9330374404349479,1.456953256178389,-184188.1403568968,363271.8381423943,0.47923389553343193,0.4760849028051351,-0.4007120415299393,True,,,,,,,,,,,,,,,,,,,,,,,,
88,680.3442481453847,-0.08577569995398682,407.7828576967197,594.3588905255872,397.5956976262555,0.15614975696241043,2.002240506204183,-1.0773159694031054,162262.55258223537,182337.03880401282,0.367688195001486,0.32100746498386157,0.011235884935715368,False,,,,,,,,,,,,,,,,,,,,,,,,
