,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,372.82049099097657,0.03943663106116957,-637.131713875588,-701.4423314197979,-694.0519151991784,0.13065570496074985,0.756733804379737,-1.0699590333094542,237662.8929935115,-134077.49385269702,0.35524770800455785,0.01085694554335856,-0.24755269749685427,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,976.164913063306,-0.06359521350913339,-568.1808041811018,-654.5637127093942,-615.0395482851623,0.16029984442796183,2.0653028897104626,-1.5769803222168335,127079.19567065578,304407.9458419043,0.34894389070035636,0.25349566872481005,-0.1407294802595838,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,484.9491392588072,-0.051946605547727676,817.7481714371233,-557.6719286112125,-970.2567210760762,0.13395620890860008,-0.4333032072367135,0.7385007857506255,-200993.3240307266,505384.15375825466,0.4322504524393196,0.01475766248259254,0.4486223603734959,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,325.4254984141242,-0.2884838052802074,-145.35770125344993,356.9226357280352,-591.2237246867336,0.18933325710475324,2.6058388276378506,1.7676270687859497,-21731.150906620154,-51727.36346985713,0.5028192383305347,0.9460642183737875,-0.11042678764225061,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,700.7467893992139,0.03390916663643739,752.2133526461771,-748.4338359651229,-638.0170496982755,0.13358142790933214,-0.01730238410675042,0.9079967699011829,-298001.35810701695,467498.74108449323,0.43912539461262556,0.1470071989568429,12.046074658095518,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,950.4473756707997,-0.07756472933027417,99.75288858087083,429.1423465480582,-684.9189472827917,0.17304029206933624,48.24217450298706,-1.5096712207657046,45785.83258438876,632992.4651937636,0.35811866041484064,11.808931755619149,0.16122953095476886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,84.7106895285118,-0.04827374984434907,-52.48807318605043,21.645154443544584,-4.484227559439432,0.12891137473928727,-0.9196316505204808,0.44397987838199143,7289.360138935057,-1811.3181163187364,0.4174563308809701,-0.15591126623312163,0.18249753945440056,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,422.13332587732657,0.2772640275087563,-521.5815620813993,-551.313112413438,-228.44781053049257,0.2295374930359854,0.5829986703580813,-0.7237472404554348,203021.29027005233,49549.10952873017,0.41911409341109307,0.025125127513614523,0.004918598217096004,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,192.2536219526225,0.1928736486757282,716.1036050508296,88.79957330538286,864.5642185736549,0.13553378492565635,0.6425979897718708,-0.14674683915866418,34178.788610825584,-290279.772451366,0.39615392274329403,0.13619169091652367,0.1271558273433801,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,227.4371950750266,-0.290131039180405,-47.842884494562895,986.7795980324686,-708.7004606108023,0.15343148673026247,-118.4866439324389,19.78575461180723,-15266.000306609658,-330563.21305336873,1.2356236674358427,-26.324035214475185,0.9794234985005317,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,956.6925849041031,0.24605767826435837,960.2068477041853,680.6624431979733,-595.1715938746472,0.569366419341823,0.1691331700878705,-1.6078852995722792,-53144.29873090726,700181.5125641505,0.5521894707674767,-0.22569759074007895,-3.252023458287575,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,562.3808222405341,0.09544871778747954,795.6151849659807,-364.1097811973692,719.7410532112456,0.15159778197187093,0.6890235065957345,0.31204515960828055,-181739.4136426829,-140895.34867801273,0.42330225454835735,0.22426340325031371,0.11626800704298461,True,1.990752881640302e-06,695.4682810118986,2.7900566248449707e-05,681.2046695709375,789.9312874925135,1.1806593134322156,1.1279805533528602e-05,0.015522056930047183,0.5800859873331831,True,1.0,1.1279805533528602e-05,1.1806593134322156,s-SNR,,,,,,,,,,,,,,,,,,,,
12,265.9541701485099,-0.25898970276326,-973.1649068986214,960.1871040177505,-540.4385455765464,0.15887663453049633,0.2973187815736916,0.9297479536897801,-484531.305427688,-246085.07106107028,0.45267929724773254,0.22928768767505292,-0.5679789418435788,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7.127875166326606,0.2874236920169631,570.7239005108277,-131.6547920019899,-830.1025762450747,0.11873507733165178,-0.7359664315809582,0.2608557767988763,-25457.751733000623,234950.68021143158,0.4047380112778559,-0.14051564509542683,0.14184949307449127,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,518.8782731162287,0.04498329780651372,-927.9648302768153,373.4951444241717,71.37301758250965,0.1333040027443422,0.11049110472168706,0.4523508440283974,-143746.31951913136,162888.79945516272,0.4200014351187645,0.103014583518488,-0.3296773535571862,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,831.0478157655842,-0.10774320911784291,-303.83040109821354,-176.34168763881064,337.5271227980645,0.1934601484850041,3.238302031967065,-1.5451203442029249,-6012.8354214088395,372249.954595179,0.36685154181279034,0.552055450624612,0.009150836498162368,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,914.594448759835,0.06915898179900765,-815.2467066166321,459.4105524105232,-90.9749427552224,0.1614077437820703,0.6692860599636208,0.8454537574590318,-83793.52116920857,379203.21963392163,0.4504325936972383,0.3082304745674105,-0.10559021821061193,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,961.7371223750592,-0.12580661342688465,-874.517060222473,-458.66326727144485,524.5951752762162,0.24716357145766016,0.30580713704042156,-1.0501999928220105,14504.511808912037,676709.4091421462,0.4143249346066565,-0.09858154787689637,-0.6544831621644911,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,211.83357289827507,0.2041816282004591,-786.5067792922056,615.8598468835569,-141.48232004279976,0.13898588990859526,0.10606098918872307,0.812999748437906,-224495.45110111928,-44759.9833774902,0.43786941638462057,0.16201520537016512,-1.4190058750559538,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,510.4933891309635,0.057751310437499426,-129.92195981224233,506.080720578585,-655.7346481749285,0.13580576555026555,6.7218858886713555,4.336545949696239,-20919.37736467531,41643.13045620361,0.5830937792578863,2.4032291304505455,-0.5636121911544401,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,838.6249448845718,-0.15582789660250804,-971.0545134312873,298.6698209701806,184.10400507094232,0.26569906863670756,0.26440100990314797,-0.13341255544616487,-336819.9530834787,414726.0932828559,0.46179215975350707,0.043864826568092846,0.24886960384268514,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,813.5776116741279,0.2293582464389134,273.01864679410596,-873.2378919947772,-567.0776714917088,0.4046249793458664,2.5271591117403833,1.0698117040410673,-174012.66668097218,278681.88552493,0.5813894592533878,0.810091728608607,0.29140525004723616,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,139.2761503667541,0.12889764187816777,44.25618689193402,-790.922470275973,-291.1637189487519,0.12958524527408039,-136.62342813253406,17.82757887731984,-9689.83775737758,-256036.0027671993,1.1421098911041105,-31.18459388691354,0.7111519885685593,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,963.8501993712129,-0.029202732878652826,481.74199036775235,50.874516576095175,-54.96174171953248,0.13549741199448728,1.9496938356594073,0.11915303897563176,46547.731954783485,485765.0499602676,0.4072148978666385,0.5072822987441238,0.13367694069311412,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,97.74446189806788,0.2593558918252126,44.171778130061284,959.7498311168251,637.8248233715067,0.12576815296449315,178.51916299924204,-21.588777734780848,28955.794282834806,324352.53830033645,-0.5021468472215452,41.031661127347036,-0.5269283366607524,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,653.0847173450819,-0.20915092015288916,-58.443241070859244,564.2954178177115,181.5614504469238,0.27518354155554564,15.453490834606775,3.855761163213582,-9714.263998044724,-112378.0765167799,0.6327499678237489,4.505999569187291,0.03467325318670322,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,438.2018220922546,0.29956382060036185,-372.74059190698506,611.0307457302747,-41.60957681287903,0.2557737655484446,0.5127858489215465,2.1812025231597896,-60729.09341171576,72158.40039458143,0.5532718031512904,0.4917302160903516,-2.063734688635968,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,533.4957744101299,-0.15359927053166633,16.507197926782737,416.487903809827,443.1943524843134,0.18100888183188305,1927.2613027562506,-15.224245574159921,15772.59132681576,821106.2257283493,-0.20933764276197836,479.27795142670266,0.15094320612786022,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,477.8905745154719,-0.10742284548615813,737.4921840648271,-766.3436472188127,910.0700016787487,0.14924608097512895,0.7957519929015708,1.1640138864078438,-239575.4781931371,-234579.04968900036,0.4576251009999681,0.39294031262670004,-0.27642936182514066,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,300.02996327554513,0.29334933014066383,913.1609685840908,-498.98980338543385,727.4462998468243,0.1803686362283547,0.43862964243591446,0.4548745169836708,-255073.5639547667,-301293.7238910364,0.44363890490057384,0.1854698301062571,0.06243837902317828,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,299.2160403456539,-0.2557624117717665,13.506483668571832,-959.8494232667367,456.8957434371591,0.16807905651877142,-5653.922776936848,76.50386028116446,4201.939549733694,-872776.7989333961,3.606201855219982,-1400.730050854018,0.4268746250483992,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,582.8438619854857,-0.17684235080802654,-520.6100129071975,-202.63069068869277,872.5706232594935,0.21180336344159817,-0.20808233581618607,-0.8270602332116109,6248.862291695405,384601.6656227114,0.4059423205823921,-0.18986395615598167,1.0336278430123862,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,325.1110840476222,0.1386578899029836,725.4560893910739,894.6308632938722,379.5274548662185,0.14326402946657008,0.3958701753713185,-1.3022133521073593,315030.598280935,-69081.028384037,0.35187460697422196,-0.11806801484173027,-0.9276423685817898,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,886.7394067838079,0.2815730467178091,-914.6725641594076,-742.2343562809068,485.6736073339066,0.6199034658515767,0.18357387870804487,0.10200070875674573,759144.720666365,625499.9089455861,0.6487032443693963,0.0628935878031355,0.6057345864607551,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,48.005899170451414,0.2463462251535909,75.82554755369893,-583.8162353058958,26.299668114022097,0.12252872583760417,-19.85012875627808,7.8685020366601055,-14221.14563333775,-110999.76484820727,0.7236200963583834,-3.6511151829595025,0.9022884576396291,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,305.4452081160544,-0.05059998263413701,-228.72653383027261,356.98143897659475,238.76590519862316,0.13071265216648512,-0.08425263956718301,1.491081422595155,-34724.473885903804,48093.35404333443,0.46198620060345086,0.2274504105407301,6.727905987087208,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,575.6590835620794,0.00435307140802188,-215.005258597982,49.72133417045097,-545.722518591792,0.12912344825828767,4.777504221832872,0.25722069207300563,3081.701258330013,104304.63106017096,0.4097807348775959,1.2372461708037188,0.12566125956318627,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,512.8075090048658,0.17093063389277707,-432.26578720743225,-246.4733589205199,-476.2575216483016,0.1881032110245773,1.2816609129669871,-0.18064688045656774,101066.50133991598,45419.215126676456,0.4210261340720085,0.2903074148323188,0.1817377802213657,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,976.8839875294141,-0.19284377072768016,-541.6445585608028,6.7306454205826185,665.7993186980311,0.41346830047595057,0.9523903842390363,-1.3115736044510817,-170977.43131234864,599910.9958081541,0.48658673196459035,0.019501995317912135,-0.038086374046322535,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
