,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_0,s_low_0,h_high_0,s_high_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
10,142.50070530762434,-0.02027189042899083,116.79634882479914,-135.6368712124843,514.2533196999958,0.12908988706488114,1.6556726229985148,1.164594447813787,-73.83827166367973,-37377.7232906352,0.4475711941034252,0.6080172303852599,-0.07570304860352428,87.65343234847832,69.25081168266614,0.02702329863593613,0.7230739102355745,0.6954716021506925,False,1.0,0.02702329863593613,69.25081168266614,hs-SNR,227.5278150812192,116.23361564054342,2.476173750072109e-06,2.6369335140209893,0.6927084849969192,0.04030895574231754,0.0,207.61633970333483,0.04030893513018664,0.4419308071167516,4.295396983212408,115.23825760913947,Hybrid,0.012622579911474002,0.5773502691896258,0.47870975381825115,0.693191711157568,1.209615792718463,True,110.3316231197738,3.601631109463071
11,826.0742050692868,-0.11016863597610592,-149.61382110430503,1003.4195973819141,-21.25104806778287,0.1955578971708074,10.593496809849285,4.7286582654989004,-85347.96582567549,173998.63762912818,0.6293078582266014,3.4364839133788045,-0.33212926300942924,87.3761116611256,123.61918280008793,0.026813093436037192,0.6992072664345885,0.6950742348243277,False,1.0,0.026813093436037192,123.61918280008793,hs-SNR,228.76480405697743,-147.7057050105349,-1.403684641249593e-05,-118.56682740355444,0.6947726243258148,0.036037881055763894,0.0,208.50547236019534,0.036037868772107545,0.09464378940802472,-120.14302293778992,-145.5176712247985,Detonation,0.012432878537572084,0.5773502691896258,0.47950199800690574,0.6948251456548281,1.21183588210367,False,111.68048098727172,4.128298110512835
12,415.496523070776,0.2131325403788502,303.83304989264184,-878.4050535031444,72.98965688473851,0.18701416581060049,0.5425445578642353,2.4572019837264936,-142135.01396731165,14758.49496870958,0.5303919808059809,0.5451698034204744,-2.595172799900475,88.18212564434326,118.53703645458135,0.026714108201477283,0.6839007796762251,0.6948864072056972,True,1.0,0.026714108201477283,118.53703645458135,hs-SNR,227.82246748179531,299.9685323218114,8.948940624096729e-07,243.28570847935958,0.6507502641765438,0.03338373499138724,0.0,211.4143571197287,0.0333837236073521,0.0894160189061611,243.30501025447515,296.46550862231686,Hybrid,0.014649409717110946,0.5773502691896258,0.4705526052808486,0.6599012995870169,1.1620642645154455,True,106.48317120531915,3.695293876086071
13,384.8964875825502,0.19460295112030107,326.76237045339377,-929.457577262217,76.74679929437062,0.16994480640169554,0.3842771373872637,2.5319683472420333,-158236.90497301175,6482.407855051833,0.5249725662480094,0.5180640088871548,-4.000784523882962,89.06360490637371,120.22334824798298,0.02663073220752425,0.6867074968460279,0.6947278442356043,True,1.0,0.02663073220752425,120.22334824798298,hs-SNR,227.11773233534592,323.09180852446775,1.7313885013979595e-06,261.7136239074099,0.6535078663613775,0.03175121259380654,0.0,209.80575319756647,0.03175120057887189,0.025726611919558894,261.76823391876474,319.6521163826414,Hybrid,0.01446614067320747,0.5773502691896258,0.47126872220865307,0.6619538875611982,1.1648147071099004,True,107.8744525031971,3.619341777804335
14,147.00362672428562,-0.02169944895089088,127.63981425323726,-120.44870175583202,485.6835970795432,0.1290972516267233,1.6879556690672632,0.9477768547063288,171.66107540783105,-34367.77850759681,0.4385408100048688,0.5799517263845373,-0.003945485036704165,89.00517591178854,65.9378339080562,0.02662439228715254,0.7253921348370853,0.6947157737839958,False,1.0,0.02662439228715254,65.9378339080562,hs-SNR,226.88036654128098,126.33189038045329,-2.965461614098593e-05,2.6341279271400784,0.6944116361316214,0.041081268561114874,0.0,206.2685549881722,0.04108124730562109,0.41759723429552187,4.478149078976364,124.33716199228087,Detonation,0.012373558492507332,0.5773502691896258,0.47975083484234576,0.6944643195414981,1.211134015387501,False,112.37210800373761,3.5086461584670645
15,167.5338756499683,0.1568373834144869,-125.88418681744751,124.85617913251328,-790.9885542452589,0.13157360115974054,3.0693149749431803,1.0536595116974463,606.4223585778491,-49060.274548682304,0.4441907621460074,0.9429386623520362,0.04114639055625288,89.7457634640549,64.765013922695,0.026594577794211646,0.7304891503070832,0.6946589852790961,False,1.0,0.026594577794211646,64.765013922695,hs-SNR,226.96135120803558,-125.46349228066364,4.143934251726786e-06,-2.6743459583198055,0.6943420813263581,0.03839335586871046,0.0,206.67216568296624,0.03839333554438385,0.47500807095863806,-4.347878957470197,-124.6496348037732,Detonation,0.012365251432478873,0.5773502691896258,0.47978572372614425,0.6943973342159998,1.211009463828775,False,114.06833170552804,3.2154313347713885
16,161.30194335477498,0.20809936852676394,-136.51308321786104,113.32526187265002,-983.8068190414764,0.13272558418611433,3.614513324356484,0.8925170055460812,891.1000288259802,-65052.66659580263,0.4380524825695541,1.0523811653468012,0.07762918989278543,77.67148432734304,64.36190491385683,0.02651013149758181,0.6969179986468751,0.6944979113147237,False,1.0,0.02651013149758181,64.36190491385683,hs-SNR,235.1069624140989,-135.8864201432374,90.14025321581268,-9.995341324916561,0.5923641984772179,0.07711331822378974,0.0,229.60044756776793,0.07711329915190557,0.9999999999999998,-3.2380118208649793,-135.5275001317051,Detonation,0.017661543767513367,0.5773502691896258,0.4593006347641709,0.6193196627052175,1.1068562080115099,False,92.04104343082348,2.994787793335035
17,145.1118505753083,0.1891930263926817,-124.84709671492615,118.03083907108065,-862.2072718364516,0.13065246591041926,3.2032763001784352,0.9779132185383792,804.8861583244742,-56729.96578017197,0.4405740989730523,0.963804611467672,0.05601682934834519,82.17644614094903,41.035519891682256,0.0265080811674124,0.6659679965003811,0.6944939963119151,True,1.0,0.0265080811674124,41.035519891682256,hs-SNR,232.04125991106315,-123.50348617632879,1.368596445223651e-05,-3.24029023158489,0.5660726569857308,0.08828751400404443,0.0,226.58380765811756,0.08828748989416274,0.9999999999999998,-3.645463443995734,-122.9212954093548,Detonation,0.019076609273841853,0.5660726569857308,0.45386362934701757,0.6041520108760291,1.0857234126655202,False,97.56095441925089,3.6275775388333455
18,131.47413552123746,0.15433995328435993,-110.16721052184522,134.65133899680774,-1013.0298418329587,0.12939339501342398,3.782152264481547,1.2314182735160009,481.69320786586286,-65421.380455088,0.4505072741486222,1.1507744450397202,0.029160058389878937,79.29769149187896,33.10234016072447,0.026350572341586536,0.637911028617271,0.6941926465007108,True,1.0,0.026350572341586536,33.10234016072447,hs-SNR,233.21951104475136,-108.478239701992,-4.584466156144719e-06,-4.5946096587189516,0.5422242990143059,0.10675234138386616,0.0,229.13295346777187,0.10675231884841192,0.9999999999999999,-4.892973129280698,-107.87437211956669,Detonation,0.020116888966658794,0.5422242990143059,0.44649772171903634,0.5932237798681125,1.0698115346071329,False,92.26227852242842,4.232607364799272
19,169.3743381371715,0.17860274567297355,-128.74085043910452,120.5465064532787,-852.6717848850751,0.13246902169909353,3.3085030517172163,1.008276976340302,865.9712530992082,-52757.97363669978,0.4427475334424695,0.9951719256526876,0.05565010653364706,89.44605306855749,61.24958826002085,0.02630248855406135,0.7242737700624159,0.6941004165877379,False,1.0,0.02630248855406135,61.24958826002085,hs-SNR,227.4196791496772,-128.36508922222043,6.455480481473876e-06,-2.715459897930052,,,,,,,,,,,,,,,,,
