,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
10,56.567054976541385,0.2276559309911955,-146.60664721421702,-99.76342844739172,-443.4623258562616,0.12384382287809127,2.0813722110969795,-0.756309105969962,14004.837439712532,-22576.59074727806,0.3649105139357074,0.3942915351125845,0.05513873246665413,True,938.8566726497264,316.811614285726,1.203483405132312e-06,-44.31910774950136,216.98188275660587,51.34167593257479,0.04110549795182585,0.5531294709275659,0.7183882252987239,True,1.0,0.04110549795182585,51.34167593257479,hs-SNR,,,,,,,,,,,,,,,,,
11,180.9887344287728,0.22166976536389976,-167.48803415289802,100.6188450542333,-701.6235848793004,0.13589617741709384,2.3391411862234825,0.6897439565086622,1059.2501850904464,-49198.31579758111,0.4311889021418179,0.6997426226406477,0.08504987447243159,True,231.61198050571844,-167.83292169413974,1.487646936288479e-05,-1.7107793301106229,84.35011339451955,78.66510592575085,0.04100733333478443,0.8045490760780526,0.7182488567440783,False,1.0,0.04100733333478443,78.66510592575085,hs-SNR,0.717982334901925,0.02988189497957591,0.0,211.7205237274318,0.029881876174187475,0.4936027259592384,-3.215516695042165,-168.0505830483376,Hybrid,0.016375148534285976,0.5773502691896258,0.463993565202428,0.718031358122881,1.2581471710424041,True,118.91447224692494,2.399416878960575
12,886.6488585488391,0.22144182530658665,194.08952114690567,-595.1124496194042,148.3963776562286,0.4356759098867897,9.089974118230026,-0.3888396821839908,-96420.77879195633,208911.99793808628,0.5361377834311387,2.2076869158601737,0.4315175840083442,True,235.2637130461793,191.70967719908074,3.0076954821238745e-05,152.88993050157416,77.33778501191706,116.21124678359848,0.040973015514775286,0.7582314233760975,0.7182000790072046,False,1.0,0.040973015514775286,116.21124678359848,hs-SNR,0.716000110259985,0.0562518078208951,0.0,219.06466179334305,0.04810414145954731,0.32554384165387773,153.52876731516392,188.26940053065397,Detonation,0.016491326572608406,0.5773502691896258,0.46356322623158164,0.7163629118710688,1.2554822241690886,False,102.93653490641441,3.7876671549355105
13,127.0162267147092,-0.01998049619650854,120.95583822080424,-129.59381968197056,582.216313553059,0.12907569500794294,1.8483471080403184,1.071740077628202,-11.33075777490558,-43370.690006366276,0.44369516598389,0.6407101232814465,-0.026282947992331857,True,234.88847500481324,120.22851292558313,-2.329548010237212e-06,2.536739541841732,76.40084644167511,57.27445881281428,0.04090473264788736,0.7646799872185129,0.7181029396113678,False,1.0,0.04090473264788736,57.27445881281428,hs-SNR,0.6992853895138678,0.04793664088648747,0.0,220.78870315500572,0.04793662480268007,0.5247796167813191,3.650429144295674,119.02627929152978,Hybrid,0.01763293350326272,0.5773502691896258,0.4594033418746854,0.7025827767384317,1.234133472568766,True,100.17837712484972,3.5715589002643906
14,131.74608609302416,-0.017525142763554782,126.27903480821388,-121.7670313270358,577.1337565429733,0.12907842663525876,1.913036494257738,0.9652330238657792,143.3867143842754,-42344.65941598613,0.4392587378907804,0.6391312942087309,0.007325026588051661,True,234.83765362314395,125.23913855036396,4.0409444350997585e-06,2.3494036957641464,76.77358775054068,55.1531166069895,0.04059575764227349,0.7636804396734872,0.7176619637653007,False,1.0,0.04059575764227349,55.1531166069895,hs-SNR,0.6873119795376229,0.055418076296303125,0.0,221.86442805056018,0.05541806014738121,0.5260235999090007,3.4026308396088183,123.77478971032644,Hybrid,0.018361813169887463,0.5773502691896258,0.456809115472952,0.6928857908308307,1.219385311891991,True,100.50666440089826,3.503639375327532
15,141.74428029124496,0.16345910306654007,-112.3598864203556,144.65166743510045,-793.1705693759187,0.13004484787055975,2.775379799605754,1.3131896898222717,-81.10741608027273,-53300.360126624364,0.4542401429232848,0.9127098982051504,-0.025291294024369054,True,234.5543314020804,-112.06844417191616,2.8308693685609634e-07,-2.8980705864868086,77.17392328255055,63.0130426437656,0.04059360894368685,0.7676830648678568,0.7176588888721753,False,1.0,0.04059360894368685,63.0130426437656,hs-SNR,0.6926578062167182,0.04697371325491312,0.0,220.6942609809165,0.04697369716461984,0.5223705818511581,-3.9670168469376272,-111.53532860399876,Hybrid,0.0179826794847339,0.5773502691896258,0.4581527698892743,0.6971540114421766,1.2257469154524994,True,101.81221479703446,3.4604305930193857
16,121.21873336844784,-0.01621566094948505,119.15901504016188,-133.3503890008244,538.7791777587646,0.1290720280047097,1.5838561001213471,1.118569141352844,-125.0629153783857,-41727.39855996555,0.4456445434708001,0.5823922152558108,-0.06842017534175883,True,234.5804791876236,118.85642696397213,3.895168785471137e-06,2.4507663365034364,76.70833113686562,61.92473137165836,0.04054517139637818,0.7655279606361436,0.7175895420866754,False,1.0,0.04054517139637818,61.92473137165836,hs-SNR,0.716325444775036,0.055815872054524256,0.0,218.59515573116067,0.05581585579524634,0.5193473286952061,3.706516832858325,118.22274416066689,Detonation,0.016320146842278886,0.5773502691896258,0.4641977673912496,0.7165334395576793,1.2554627690827498,False,100.75220602301872,3.6039404634550247
17,134.83818397831402,0.2093321397162596,-130.07745220088034,120.60360330337522,-851.8029309244209,0.12997668484771252,2.9778824642984927,0.9432503997083684,170.6206144203197,-59926.73221197401,0.4387919243237818,0.901679016026018,0.055282558466234366,True,239.42660894459286,-129.1398393602309,65.42290532552343,-7.339592279263347,67.35548611074454,49.78966026527486,0.040464859817194235,0.7251951635557843,0.7174744340901087,False,1.0,0.040464859817194235,49.78966026527486,hs-SNR,0.6528484244734057,0.05834159653958079,0.0,232.93430696368117,0.05834157835340725,0.9999999999999999,-3.595081805270338,-128.20427314258484,Detonation,0.020792201081564345,0.5773502691896258,0.4484690014537856,0.6664359822017538,1.1812089110560013,False,82.32728537824141,3.1944745593171255
18,147.03970742377638,0.14963162943357336,-132.32555437130966,118.22540539165593,-922.6372037258392,0.13016906486823493,3.326621258710832,0.9204702780463836,304.6240359414687,-63020.06036476574,0.437938942598127,0.9850670276854384,0.06649593627355321,True,239.53275922351082,-131.5838743827993,83.7571437093237,-9.418701244115145,67.3592570881606,58.733143946648816,0.04033246740292133,0.7446316684473341,0.7172843306136443,False,1.0,0.04033246740292133,58.733143946648816,hs-SNR,0.6701842121643186,0.05445736137203006,0.0,232.3319008439341,0.05445734340520644,0.9999999999999998,-3.3873764098695363,-130.72551017277658,Detonation,0.01947945806745906,0.5773502691896258,0.4529173280074661,0.679431740112859,1.1995667034991822,False,83.13637353185266,2.982244796104652
19,740.2595499520073,-0.2274062189382923,-222.9744416466644,714.6892877844832,-619.6451290590193,0.35226974709933073,5.651410883855518,1.0753071359413122,-111273.9655391846,78256.85897105231,0.5554408194592969,1.592070576954098,0.30111944762679155,True,234.9190992877712,-220.44825096219554,4.249876604084672e-05,-178.98495830071832,77.77503942670566,114.96326915986307,0.04004967136766482,0.7536244894877219,0.7168767940067728,False,1.0,0.04004967136766482,114.96326915986307,hs-SNR,0.7165767465491318,0.04661357976528038,0.0,217.824613675508,0.04661357347820221,0.24613138726769643,-179.42047876112963,-216.69473411227236,Detonation,0.01613048429813995,0.5773502691896258,0.46490425318925044,0.7166259710486459,1.2552723615314196,False,101.72381052459676,3.6989391831068694
