,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool
0,843.555740352938,0.0004067986663938077,441.5102740633647,183.87523504877754,-609.1089494256678,0.88770979781149,0.12907504604125972,1.1677967348924427,-0.4190732407329634,48161.36661647755,496489.08601510857,0.3285847911847957,0.2221036436009501,0.09147809619309037,851.281666914462,True,True,True
1,648.5938216467817,6.817158717240111e-05,-151.56921524430732,741.4692075963617,-745.0472767853977,0.9810197357629994,0.1290741115673574,8.386691443197618,4.892691146146464,-48359.69873747617,79765.56039425275,0.5935005992743178,2.9121213851571484,-0.5845096304157901,766.81962346918,True,True,True
2,606.2463448703778,-0.0011640581244863495,-591.3537977329795,-167.90797223812615,-104.61195496709627,0.7215981990565695,0.12907802924398704,0.6262554608592794,-0.28675173602154636,56978.56681070041,157053.15981291395,0.26726849775359374,0.10877190921122878,0.09625334217517158,616.3691744464653,True,True,True
3,377.94757804744484,0.00010959187374554688,355.88789191501223,-323.6928204351639,590.5376068152705,0.8594598845685738,0.12907410864211988,1.2847538083526966,0.9093768239934203,-49785.49804537371,-47447.98115483756,0.3715970605285192,0.4727512560870776,-0.03184508899713273,598.3361789526064,True,True,True
4,409.0745522245404,0.0007078015570925103,-299.69181178531903,-104.18826937466929,18.114320959733845,0.9162751190090206,0.12907472292369843,0.9600244762226245,-0.34619618638580096,23501.326511016414,91697.5893865875,0.3445040257032664,0.18230675465802265,0.09786411255997911,685.5585808996332,True,True,True
5,169.22731061712884,-0.001953927102763469,216.79724579227513,-245.78678309148287,144.0388834513829,0.7883141031059497,0.12907450514261268,0.271326381528815,1.1341928167490771,-18807.994525427814,-18460.197241378497,0.35165654980352923,0.25686373150704994,-1.0562077168780555,277.7699070885994,True,True,True
