,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool
0,464.99932298896516,-0.0015909376703565092,-307.68670068902435,355.2648565256329,-600.8685352518587,0.9017284873407977,0.1290782837900672,1.9335859453945445,1.1504193574780779,-47030.52734493611,-1952.2057449300191,0.40025332992251117,0.6751330459283158,-0.04203703451431559,641.7951611720641,True,True,True
1,438.376561258507,0.0001312023704023374,283.8989718978431,178.9335723001085,24.27857136536784,0.9257353261290994,0.1290741211066054,1.353425425133187,-0.6306033579084384,33209.930607035785,102181.52594844034,0.3370098760633655,0.23325579663189033,0.05561965002515197,694.9622567668134,True,True,True
2,386.4657113206925,-0.0011546231696074722,71.19346233718147,-117.92971392141123,313.2303985982785,0.9896525007591063,0.12907556643006,11.981094745397304,1.6652761550035484,3648.2521861438336,38693.27234677494,0.46327878965027625,3.2728197121832507,0.07121055635890722,491.039606624146,True,True,True
3,496.2179895938417,-0.0009689751716402307,-166.5657210455533,210.18151756815394,-114.58983744308387,0.9537883872845421,0.12907588190996785,4.092315573347924,1.256404972296194,-9756.236360361483,94285.9089544417,0.42881770197578073,1.2324797220530133,0.03264188102967984,528.7170736423234,True,True,True
4,636.9789782629279,-0.0008181704298364016,320.91246455952,35.97069125683959,453.02664839811064,0.9366852946023736,0.1290762500689083,2.692246342467847,-0.10804918835072728,13803.615236772177,132001.00878937723,0.36388239271300127,0.6550533875585072,0.1279921528487641,858.4173073889135,True,True,True
5,358.93415987588855,-0.0008096809484738111,183.83422102441432,-23.54433551426189,646.7873568976688,0.9757006413783897,0.12907470813039282,3.6078354449152887,0.13009858628637275,5693.878788763128,3086.5916303740228,0.39245754580242237,0.9236419589432177,0.12790186901313436,818.6249443613153,True,True,True
