,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool
0,110.88882763207424,0.0009906299889314634,117.35612193975123,-138.21333248623637,563.3249417658865,0.9853272101055194,0.1290740689127208,1.5506442945914476,1.1778406976321443,-285.54672686297636,-44749.9627773003,0.44083263984669147,0.5839678565865526,-0.09459242794884573,677.5070660157955,True,True,True
1,520.8540055219435,0.0008504196704486394,451.89989165928,-418.9118327312342,662.9638941582634,0.9028682958395677,0.12907562111674428,1.3289698149556572,0.9250473587863007,-87028.78034458042,-28258.940172215705,0.3913757223279395,0.48641701353663114,-0.03189730060948451,949.0339983004235,True,True,True
2,416.9666929543763,-0.0011734168436599748,100.89370829907045,128.43440717585122,353.70905704033476,0.9748352269440071,0.12907589301728833,12.1875899710429,-1.2654936139302897,14341.014917672126,88603.55712698391,0.33388645776303577,2.83598189043901,0.09622538502712444,441.19781947822423,True,True,True
3,354.74349134431327,-0.0028136276565784582,-137.1069953844916,-36.531258789691435,378.39284482666255,0.9681239215428183,0.12908129201504162,2.1820271797267026,-0.27562845849828943,10242.204250473465,92620.39652572444,0.37187359068136355,0.49956871851529405,0.12037710997734828,529.9463452552013,True,True,True
4,251.4588237623414,0.0010346415293546254,101.6487125284699,155.57189155566448,263.7897708795939,0.9474532958068526,0.12907451621992702,6.602016058934962,-1.5324528637136146,15720.45746175808,41341.55920523252,0.3096034743011232,1.3950952041148046,0.04014668877524097,301.0602561177908,True,True,True
5,1.39665101775248,0.00037491987336287646,-588.7149679220204,-149.37268516013484,-338.4941600966342,0.7226642840369664,0.1290740778994552,0.29858201320504546,-0.2537671348055689,51785.70752223002,-95793.66450629817,0.26902580710057106,0.03235098083366655,0.07515442110552445,615.5147191497898,True,True,True
