,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
0,521.4001960364214,4.0308474407246933e-05,-187.36931494649764,-115.4329050619375,444.3642314629283,0.9720160974280762,0.1290740994743511,2.9519443758775474,-0.6158476784261693,18641.976261919328,186901.6859384191,0.3595820351296555,0.635344814231692,0.09695388354801321,775.2871008772549,True,False,True,,,,,,,,,,,,,,
1,503.5939290482599,1.3334678395874022e-06,548.5438474733958,-483.55534092687253,94.08607931115148,0.8051790928883857,0.1290740960439717,0.4627787875961156,0.8815230620475469,-124802.25303015165,87639.88921634268,0.3478470004255181,0.26261520724028675,-0.2907176758294793,744.77640562032,True,False,True,2.5641771786335325e-05,423.7680510624622,-0.00027954902200238876,409.3001393827748,937.7114847578137,2.5170214487088742,5.424539352812154e-06,0.01430067914656873,0.5792488076026869,True,1.0,5.424539352812154e-06,2.5170214487088742,s-SNR
2,368.65719326278423,2.345197802944914e-08,445.0551342457551,-550.4369680871082,195.05003443925864,0.7909121318620561,0.12907409604048206,0.4675843363874956,1.2367837471742114,-114663.64786208647,5808.313712037001,0.3569566861462223,0.3230267086259091,-0.6887644831407976,575.228633802602,True,False,True,1.4151266537968031e-05,338.45611483626095,2.1026187597801346e-05,328.9808016817088,775.0051602075949,0.46408696899072766,2.3895020836807043e-06,0.012691884707419618,0.578611030447659,True,1.0,2.3895020836807043e-06,0.46408696899072766,noneSNR
3,178.0242195561103,9.582523456892486e-09,-200.24658828017664,-107.51371644710801,-294.0413510552129,0.8432219588509786,0.12907409604048148,1.3322820582521566,-0.5369066047316428,18588.381568455166,-5458.00387046413,0.3044232393739528,0.2435860804410987,0.07498106438496158,314.1055415711853,True,False,True,,,,,,,,,,,,,,
4,236.5654151678231,6.222437510417693e-08,832.6322576986051,-206.18474757833405,114.78625360754859,0.7150387139667951,0.12907409604048273,0.10387843835924064,0.2476300137096255,-78014.28613157418,-23558.26012862478,0.28717653778804125,0.06724127854141441,-0.018503747490831918,851.633807603238,True,False,True,3.946011191875749e-06,798.9097154859335,3.157993062260066e-05,798.3414457116763,460.5915656388848,0.005862466770736319,3.1593558238434895e-07,0.0031373506175847014,0.5778090243489171,True,1.0,3.1593558238434895e-07,0.005862466770736319,noneSNR
5,853.1159096428815,9.010043096183982e-07,-488.695639190491,557.700414636789,-552.2957940281292,0.8950064362359527,0.12907409604525008,2.016394815061582,1.1412072794629347,-128448.48942226748,211657.93700396578,0.3968479634716026,0.6942999170092179,-0.03239652034534729,980.5685025949876,True,False,True,,,,,,,,,,,,,,
6,254.58015096479187,6.91307153971675e-09,226.63503848277753,-87.0366373168726,281.23129306837654,0.9168919116663875,0.12907409604048148,1.1380543216070862,0.3840387458138745,-2039.0219302916412,-5282.479486789514,0.37521283876103967,0.34852003803741727,0.09667543204744292,520.6246620421971,True,False,True,-1.4153859737625226e-06,150.3180436497785,-6.732858188428035e-05,148.62518748306746,394.9714067031721,0.04258457905780233,1.682379506443552e-06,0.0020525401254739436,0.5784083471568804,True,1.0,1.682379506443552e-06,0.04258457905780233,noneSNR
7,665.5142622245354,9.051194504340014e-08,440.49576074818606,223.7321339170179,-200.54393179431054,0.8577779389017494,0.12907409604051032,0.9533355523567243,-0.5079102023904428,57100.247720981846,273320.6494228488,0.3118213529493636,0.15368218769077394,0.06142405061459219,735.0827322563289,True,False,True,,,,,,,,,,,,,,
8,718.3861611550151,1.4504929299331111e-05,161.1379472331273,-554.3434074817706,157.93727489696641,0.9768092723931137,0.12907409690898092,8.420156392154011,3.4399961894952895,-36841.50068566737,193177.81556847924,0.5309107935871621,2.678371796287718,-0.22227251806508175,735.1365708598559,True,False,True,,,,,,,,,,,,,,
9,541.6715281585739,9.464980510099178e-10,-713.350188492165,-252.40243241059432,-87.52508328548163,0.7419987693081294,0.12907409604048126,0.3601790960612324,-0.3538268236478307,97849.41579885763,120847.75864022637,0.2719362890273525,0.031073636740669645,0.042177450384350834,789.5345774386112,True,False,True,,,,,,,,,,,,,,
10,410.51309759039293,1.8697660468141766e-07,-259.13353040335375,290.3875296548832,-534.5929166923607,0.9041139801156206,0.12907409604052555,2.0334224254755275,1.120610078142593,-29800.803779612994,-1986.2409873251527,0.40008613878174154,0.6951239527259807,-0.0253167146810932,548.3055978115135,True,False,True,,,,,,,,,,,,,,
11,171.7053308337594,7.783333325860404e-10,209.90630572805298,45.45409719671596,57.54888596274367,0.7736361829099279,0.12907409604048148,0.5461273788199499,-0.21654469637202373,12594.304856792762,11982.857159680452,0.2896440701270107,0.10044106197631686,0.10760858847511576,256.2869451187773,True,False,True,,,,,,,,,,,,,,
12,257.3769794816291,8.305490619976579e-08,232.49275126870043,-237.6809311473355,342.5791267249017,0.9563788567374703,0.12907409604048437,1.0629085385373092,1.0223153744884572,-19805.794737394095,-22193.898885670576,0.42030013327295573,0.43611303038240345,-0.11674402636205514,761.1397109976069,True,False,True,,,,,,,,,,,,,,
13,546.8908414624666,9.631455852255767e-10,-772.0842518354954,65.87868803397487,-604.2949351289053,0.761565531640732,0.12907409604048126,0.6400370487885538,0.08532577757699127,-17608.194303249453,-85031.49869178692,0.29758928541049984,0.174230225126637,0.12623031991342012,907.2731388718382,True,False,True,-5.6368828071154886e-05,-639.7335330945181,-1.3805743189549048e-05,-629.3442176267446,891.9433987246033,0.9698871460221881,6.560611758041007e-06,0.007281413863252003,0.5794378271406206,True,1.0,6.560611758041007e-06,0.9698871460221881,s-SNR
14,182.81574905136526,8.39011143428013e-06,295.3120306274246,-83.92950392060936,125.85764054234664,0.7326996739676689,0.12907409605080233,0.35532591482882064,0.2842041281862737,-4569.031502749256,-6179.650412724008,0.29509257166998815,0.13619883340491745,0.07224458889465242,317.9404225825328,True,False,True,,,,,,,,,,,,,,
15,828.4761615159192,3.247401705155895e-07,543.3327639126783,-378.8783976201356,850.8177458149012,0.8764269667739387,0.12907409604106465,1.909681426083605,0.6973213067415432,-95105.00977420284,101480.78724064915,0.37012464140231516,0.5936405743111585,0.06541727373105317,988.9035594142752,True,False,True,,,,,,,,,,,,,,
16,625.8875489393109,1.688921872865212e-10,564.816210409823,-38.88642707170527,477.07029849471496,0.8358550326640948,0.12907409604048126,1.0330248017192836,0.06884792981684285,-3158.0882103690456,60095.79821267797,0.32657060258215964,0.2697308553992947,0.12792697028121197,860.0132377662551,True,False,True,3.648252125636092e-05,401.6970208825294,3.835841678618286e-05,385.4063967025036,945.467440636986,1.2941511006500832,1.0289703049875569e-05,0.012890820895605948,0.5799634441288626,True,1.0,1.0289703049875569e-05,1.2941511006500832,s-SNR
17,635.9378839330623,3.416266573875677e-05,534.2488198659412,-678.4052553255046,163.65628245992662,0.8228032989826124,0.12907409978322043,0.7942020259168728,1.2697291683586658,-173409.25942875375,139246.33698610743,0.37119523102279905,0.41017203453899587,-0.37842024937798885,773.4671559423723,True,False,True,,,,,,,,,,,,,,
