,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
0,397.7344051751428,4.454629470703216e-10,827.8064798042913,56.803632905032146,32.92615562887977,0.7205259963136572,0.1290740960404815,0.136829692868649,-0.0686194594373992,31334.96164085323,66507.91855025792,0.2759688136300397,0.022770846644262384,0.1204710104916435,860.1558521116581,True,False,True,,,,,,,,,,,,,,
1,642.0445055300676,5.849003686397933e-07,-252.86374371390565,-13.869174159225622,-206.89868836113658,0.942873066206298,0.1290740960416005,3.6456060008019855,-0.054844683585970236,9577.378817268607,180783.2494144745,0.3690057395277781,0.9022607196028347,0.12886782448366313,715.6441447894431,True,False,True,,,,,,,,,,,,,,
2,803.5019668286186,7.006501923961994e-10,384.52670525265216,-706.3105345464028,962.1221375967752,0.9327528444937124,0.12907409604048126,3.2459851162296847,1.8368308965420868,-127973.87766187344,109992.25828426238,0.44308011784934903,1.1176347618144356,-0.1307813578263678,994.8737429436503,True,False,True,,,,,,,,,,,,,,
3,332.0579210391435,5.592291451696373e-10,-501.5062077245243,529.2488772064407,-303.64067619038565,0.8288426912328428,0.1290740960404815,0.45834711889799057,1.0553186964977068,-124887.04457124232,-36999.49848410937,0.3647551939889141,0.2904732291407821,-0.4783790247816234,742.9550264691768,True,False,True,-0.000197828038624129,-419.8787203658485,-9.685345649102711e-06,-414.10067096830966,601.8913791835006,0.13350013608578593,2.7303958400549054e-06,0.006131261885788446,0.5786978634363815,True,1.0,2.7303958400549054e-06,0.13350013608578593,noneSNR
4,593.6181765691686,7.623422824272928e-08,558.5892498504315,275.35446004107325,-32.3623072857788,0.7467161660271857,0.12907409604049735,0.5596483390506419,-0.49294640808539403,84728.74556721847,192699.79738493037,0.26789535441368567,0.05775435008176148,0.020525502089295003,627.0948316501194,True,False,True,1.2829828798422516e-05,433.9010632060524,-4.133918164832792e-07,426.6367098340965,866.3063328321991,0.6230443488094579,6.876131753871182e-06,0.002371149543109982,0.5794873439029001,True,1.0,6.876131753871182e-06,0.6230443488094579,noneSNR
5,272.66280178270665,6.016537198624346e-09,309.00884204288,139.366099635782,-35.0758193399422,0.7294528867536073,0.1290740960404815,0.40411553104880304,-0.4510100751449326,29356.432362617677,49426.301470755,0.26327182196623816,0.025860536904712003,0.003237502137293402,329.5280086755952,True,False,True,,,,,,,,,,,,,,
6,131.94808875861884,4.109861217143068e-08,135.69437719794337,-42.12975092385301,77.99749811753514,0.9543682923360938,0.12907409604048148,0.5046574027231195,0.31047528644558914,4965.368873476542,-1291.5834055229025,0.3896797095550117,0.17791023175504475,0.08132145089283974,433.6519356880648,True,False,True,,,,,,,,,,,,,,
7,494.00387411568846,1.9272696590502192e-10,247.56965712007252,-443.20243108741994,434.2782798922201,0.9353398788282062,0.1290740960404815,2.425305970847807,1.7902130497909827,-47037.98292167869,41134.660990575045,0.44234591257186606,0.9046953343437822,-0.2012824447593601,654.5909345804155,True,False,True,,,,,,,,,,,,,,
8,331.82835088020613,1.0462580317003834e-07,322.6771187904259,50.61590139544518,-276.46710400628007,0.7464956974096432,0.12907409604049003,0.1231962146550234,-0.15686250617408368,15990.044187009367,102036.85909105063,0.2818165487378458,0.0046553026347419015,0.07914186818731239,362.0087367292422,True,False,True,,,,,,,,,,,,,,
9,168.23630349064283,6.394540045608789e-10,279.50541223541916,-80.26228833042313,281.523776873742,0.8364216314224713,0.12907409604048145,0.629056474638477,0.28715826164378294,-3393.1179479703387,-29543.467059060138,0.3359037438786656,0.20512382893358308,0.096302846337635,426.54645965298937,True,False,True,,,,,,,,,,,,,,
10,44.66972424179987,2.1620681252779622e-08,-274.62249715447365,-128.61230417774414,-242.92451351612078,0.7746908518654275,0.12907409604048142,0.5496171413725051,-0.4683239964288014,25483.669954419493,-25261.777131938197,0.27956150907211297,0.05935028593832603,0.02931039276362435,336.4447620132577,True,False,True,,,,,,,,,,,,,,
11,306.17745003640147,1.307328847152262e-09,121.06629858947832,-433.7923770211547,323.6777938265381,0.9691387872752177,0.1290740960404815,0.8302276056417731,3.5830977048154096,-18435.0646962443,-27017.786128085456,0.5331417648832796,0.8047398522130115,-3.7369106878336695,475.9535634364824,True,False,True,,,,,,,,,,,,,,
12,399.42319430002,4.437851574178302e-06,607.7201844929216,-693.5328311954888,481.3793522976316,0.7948248345354783,0.1290740960638577,0.5652168698214237,1.1411999390403642,-202913.98413307947,-83796.02315493635,0.35452515680260843,0.33150420729541663,-0.4469602415511871,795.9790880138639,True,False,True,,,,,,,,,,,,,,
13,589.7598715237916,4.244298721460181e-06,-654.1407396699431,-382.6249104403404,-472.7454689290732,0.813224222907132,0.1290740960898401,0.7884857842190158,-0.5849187504997713,132970.8979354521,28151.3462568682,0.29000032453356694,0.09963498763812541,0.020597205468061625,914.1037103996755,True,False,True,9.38705381968012e-06,-526.9780019091997,-3.313308809229802e-05,-519.1143525256946,848.7128329607679,0.3050277024657362,7.619859341381202e-06,0.003087480088459511,0.5795997303331996,True,1.0,7.619859341381202e-06,0.3050277024657362,noneSNR
14,271.189842243445,2.5437340402873493e-06,71.71127464958357,-4.331207943738605,142.8880614868355,0.9768447291878065,0.1290740960435717,7.9688880885245705,0.060389524242717894,7668.434380680715,30733.124243832026,0.3901111663461424,2.0022869428382624,0.12895968564535337,327.4174091956776,True,False,True,,,,,,,,,,,,,,
15,379.4487543819461,2.2064319705321324e-09,602.9781391220974,-593.2732392145333,155.56648333207102,0.8173167409587548,0.1290740960404815,0.28599429418050376,0.9839050532216385,-171041.64318300824,10179.370746072695,0.3570362375794126,0.23548274908206568,-0.7171570818655396,855.317332260393,True,False,True,0.00014418367013984708,525.3510903076713,7.275052736967382e-07,518.8461791154608,736.0601440547944,0.0004887168646519058,2.4015428835839958e-06,0.0002679911415844687,0.5786141994861138,True,1.0,2.4015428835839958e-06,0.0004887168646519058,noneSNR
16,285.7732975300584,8.139306814105271e-10,398.08112022041865,57.04080157514278,-73.81417279963944,0.7112997793653804,0.1290740960404815,0.1786633436098961,-0.14328939227717147,19177.187101209805,57696.55463149402,0.26955498261874516,0.020784270522945448,0.10034429405044437,402.84469579642365,True,False,True,7.013696090135286e-06,-729.4319818312204,0.00018761703224429328,-726.3558114496107,935.0012891123457,0.25200551617353995,8.794429164751805e-07,0.0017065033469524952,0.5781154604834591,True,1.0,8.794429164751805e-07,0.25200551617353995,noneSNR
17,605.1225607356649,1.8249100609973782e-08,513.2971244870757,242.9052411730977,400.87486921840673,0.8584074153914597,0.12907409604048223,1.112602221962275,-0.473225458642256,70165.02829023963,87373.76967237555,0.31353662518865216,0.19927964571685944,0.07875459948397465,858.9572949967817,True,False,True,-0.0002678098475016682,371.0441341741296,-2.231911822756661e-06,360.2413609921673,827.9900656188554,0.35043705248062906,1.0859070184119032e-05,0.005734056657779611,0.5800346020853878,True,1.0,1.0859070184119032e-05,0.35043705248062906,s-SNR
18,478.1248912642734,4.47060599325782e-09,573.6981735426323,128.79872878498622,-201.27430315851132,0.834794723227247,0.1290740960404815,0.182203102984254,-0.224506088029859,44769.550670050005,175439.13326899539,0.3139046670797541,0.008133094407753665,0.05991640506687247,869.8762303806677,True,False,True,-1.8497154359154462e-05,503.6468386180323,-2.3990104649321444e-05,499.27248736000456,750.5857266128139,0.4538566145928371,3.446796418229717e-06,0.0014482039564226617,0.5788641486802745,True,1.0,3.446796418229717e-06,0.4538566145928371,noneSNR
19,174.94468881242284,4.974011129450211e-07,-372.22214890470207,-38.185349288942916,-116.38854945310305,0.844959205847287,0.129074096040512,0.27801355617638157,-0.10258744457090166,14930.47605880432,-4803.8021040157155,0.3232530679617315,0.05240548161561179,0.11961036347263777,588.0599165622015,True,False,True,,,,,,,,,,,,,,
