,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,612.5434485793644,2.2699543199775877e-06,-632.8151714759372,-419.45321169066517,-570.5649567318314,0.7416651496857268,0.1290740960557641,0.9443761490061018,-0.6628316062100041,140542.981029732,17118.187544766493,0.2589373449124633,0.12562210288319142,0.012768284369044092,699.6984712389653,True,False,True,-1.9421457727089483e-05,-482.5101916329393,3.2832776011544877e-06,-475.22137489107183,872.8585536275259,0.29554151898275904,6.8984941923877406e-06,0.0022477516989266554,0.579490809688494,True,1.0,6.8984941923877406e-06,0.29554151898275904,noneSNR,,,,,,,,,,
1,750.5756867258966,6.7256998155297514e-09,628.5636205699941,-614.5058771275475,631.6201387710821,0.7922562326476651,0.12907409604048176,1.1778868839226313,0.977635106543022,-185304.2701468677,68360.50791756298,0.3466908105805448,0.4574109054044948,-0.07378290461701201,816.1140505975166,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
2,237.4875162978872,4.839224784058112e-06,-311.2365669865814,-37.99029404238064,-220.49144283815957,0.7960916091802861,0.12907409604835382,0.6644321481623847,-0.12205986393745981,13735.86305268118,-4262.575084805614,0.30239316482400724,0.14576472638435287,0.12346832786508778,409.4226567569936,True,False,True,5.707940597097343e-07,-247.57737463440304,0.00012703602902772225,-246.8823215894511,400.67925901418846,0.011985701719765984,1.0152972341409363e-06,0.0016922280647139224,0.5781724007477494,True,,,,,,,,,,,,,,
3,233.4367969058049,2.3199286200633835e-06,-677.8118364156961,56.336234902779324,-228.752691223297,0.7790298911085991,0.12907409604220602,0.22530694745681396,0.08311539857003261,-11268.805316093687,-51538.745571700354,0.3042235643504335,0.07017930329254225,0.12140880924409306,842.1799208802861,True,False,True,9.384219401987332e-10,-634.4386613350238,1.7586874104986564e-05,-633.8125513961292,418.36659950312594,0.03554920966581676,6.37313065753056e-07,0.002011128041211855,0.5780017257853002,True,,,,,,,,,,,,,,
4,417.82904320775344,7.405457918768709e-09,-387.01420913008235,-62.12358204435725,249.48729769231977,0.8426590997857027,0.12907409604048162,0.27670884283275005,-0.16052014576784537,19845.109461686436,138000.57952381176,0.31986878013823683,0.04242385308021328,0.10579446668932965,605.6692318427611,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
5,717.3590761165008,1.1210822184882836e-07,-304.30605866557926,-53.20728021611433,-240.51252326272277,0.9208156823212788,0.12907409604053313,3.202368634266309,-0.17484716948273604,15919.437486914638,223356.9127945201,0.35372861140609657,0.771450963652788,0.12668746163272324,718.4902357127835,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
6,726.4513762643376,2.0319197736224723e-05,-658.6573831628509,547.8650040997672,-331.95472226153584,0.7961466724143098,0.12907409778448856,0.8311637292191486,0.8318547412577314,-172589.99240613182,141940.9012679256,0.3421615260224878,0.3464333891810757,-0.07906248416280784,866.6083057833539,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
7,434.91346094487767,1.7679551194398247e-10,333.0780618468183,-285.15025571625733,252.65408175051573,0.8482901236692916,0.1290740960404815,1.1148135329416453,0.856106385423864,-39664.89322529715,39524.99102172309,0.3646086628036941,0.4213877808060553,-0.0352848127605202,533.5786464045984,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
8,104.50175524374399,2.135170604708829e-06,49.175750261821634,-19.76975628721479,95.63248301052346,0.9818811197379493,0.1290740960403037,0.7110981935445477,0.40202329757943656,7337.658758985648,-2983.157491485512,0.40681213398916755,0.24477843131604304,0.07225257221142932,254.8035216296131,True,False,True,24.181620179078692,42.30727098594022,6.218779170107673e-06,42.86850854907256,159.1448170838794,0.06196589908958572,5.729617746734551e-05,0.013860771663906766,0.5834975112879263,True,1.0,5.729617746734551e-05,0.06196589908958572,h-SNR,,,,,,,,,,
9,466.2667146851491,2.1310607100133848e-05,-482.21889198293053,370.00923918242734,-415.51908194073945,0.8654395463616618,0.12907409679629478,0.8483041271994353,0.7673417799497524,-81384.75790801794,-3109.6027708100664,0.36825750657646694,0.3399663284581509,-0.044452527788317486,832.974384599177,True,False,True,3.095848761732378e-05,-350.5030761139752,-1.849246795374993e-05,-337.1180293928819,810.3970132913472,2.8810100965089305,6.0348734760140315e-06,0.015174993615957961,0.5793525857735378,True,1.0,6.0348734760140315e-06,2.8810100965089305,s-SNR,,,,,,,,,,
10,164.10844072986998,2.496346147633614e-09,160.50198898039946,-62.10149506579967,271.8109852918384,0.9169259536071254,0.12907409604048148,1.14187253736124,0.3869204073163767,2840.0473024594376,-14210.552709557032,0.375348514670084,0.34995486889303945,0.09629736380909105,368.79016717718105,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
11,53.53993889940875,6.711624259488612e-07,502.47155605462535,270.2919352756436,559.6501196579964,0.8019523113981772,0.12907409604043396,0.5948601407080061,-0.5379247783812813,75730.76745705394,-131019.36525343408,0.2874068749389602,0.05906090544678798,0.007464390079908123,674.5334482263197,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
12,272.24853195543903,5.5024779439422205e-05,332.9251839264043,-52.032774102803046,432.5257346344173,0.8061801938200454,0.12907409750083046,0.962571494827654,0.15625043822369725,-839.9316752101968,-37309.26605494914,0.31803059181541093,0.266684613410863,0.12273321799829835,453.6272729682197,True,False,True,-1.9970175175495122e-05,251.254157449811,4.779874773255665e-05,249.76934677145428,421.2144937316991,0.006927834940881894,1.8344461791317387e-06,0.002570439167457751,0.5784550866479207,True,1.0,1.8344461791317387e-06,0.006927834940881894,noneSNR,,,,,,,,,,
13,472.0310722787276,6.226080027776788e-09,-70.71659926284644,263.23998222015564,35.17762584317052,0.991279925867688,0.12907409604048162,10.749015850129354,3.7224638939533197,-1483.9639310701896,56241.72491304984,0.5498001650374349,3.3076646115245585,-0.1932051161912912,531.9752564374892,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
14,226.890882219815,7.533252344729387e-08,759.770283302578,220.70530474703048,658.5497338303653,0.7103756706204,0.12907409604048317,0.4856033452625488,-0.2904895342202206,91666.41584199379,-220031.55824869382,0.26309319769215495,0.07298591394560042,0.08563114495977286,766.8441457400756,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
15,415.9642582796071,2.9147702813187544e-08,-306.52459957337584,85.42583439017352,-322.3175234371419,0.8353108382898228,0.1290740960404826,1.4015838126272757,0.27869167153695096,-5268.802934232308,32890.825042147284,0.335086732054136,0.3968445650796441,0.11522029595298215,465.7213268726319,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
16,380.0218173009131,5.89509407508863e-05,-671.382219326594,-266.4211439789939,-352.3665522998337,0.7579473752275157,0.12907409973184622,0.43595376113219225,-0.39677891880157895,97269.31406154751,-40063.30760358964,0.2761271327315043,0.04285862048278491,0.03879301694196054,780.1013965623113,True,False,True,0.0001122263575423745,-422.70035250549086,0.00012632638183372022,-397.6637924249413,855.6555805852706,0.7847242082004868,6.584643229927188e-06,0.016614360774253233,0.5794416400443025,True,2.0,6.584643229927188e-06,0.7847242082004868,s-SNR,-0.00016986219293343413,-594.0260664763177,8.680784678489529e-07,-591.4574877210417,624.1954561045334,0.27063820583487086,2.6398359983864122e-06,0.002611579259633295,0.5786753529166635,True
17,412.9807055753901,8.213200288721763e-09,537.4540164728401,247.62495876860658,649.2782144277708,0.8070780263742552,0.12907409604048162,0.9234227284403095,-0.4607370237203344,74367.26699587295,-82220.23175457411,0.29268488910801116,0.1540661781566883,0.07160350362144474,734.6450141301736,True,False,True,1.1200728539901328e-06,435.1939731836536,-7.702489886353524e-06,431.4346636016774,600.2605816928418,0.37555482076129465,5.0332634109848475e-06,0.0022205603428841264,0.5791791657747628,True,1.0,5.0332634109848475e-06,0.37555482076129465,noneSNR,,,,,,,,,,
