,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,485.63472250375145,2.796677562973815e-07,211.721088517069,-66.84816455388466,720.1221871285587,0.9612902991737502,0.12907409604062364,4.224541061672863,0.31573573939190214,747.144489166345,36903.42522359133,0.39321394556177414,1.1087578886501994,0.1231746944444491,738.6485171032222,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,463.9078966105583,9.305537935961187e-07,716.9815898280103,-595.7403093595126,340.4197526229784,0.789448033677643,0.12907409604190695,0.42222771098776174,0.8308993752835487,-205743.9334175357,-27023.252361671115,0.3394663867058858,0.24404015696086523,-0.279706375893178,922.1304333930234,True,False,True,7.852541450976642e-06,604.529211872041,0.00012551423035941667,593.4124767047497,890.4860039570691,2.5845936279876014,4.066471790477536e-06,0.010746307652988337,0.578994425499415,True,1.0,4.066471790477536e-06,2.5845936279876014,s-SNR,,,,,,,,,,,,,,,,,
2,434.6895610186195,9.111829624654218e-09,-607.523136661696,-8.438404553749592,-51.7849041110901,0.7290077416787756,0.12907409604048162,0.2991680595683021,-0.013889838313039526,10387.018999810593,78957.72521335648,0.28132285852617145,0.07247704183990228,0.1289128759484698,647.0205155705721,True,False,True,2.8976013327296117e-05,-523.7987897589554,0.00011438964743717015,-519.4674165316003,755.1298241525055,0.38473274550165115,2.8308574084897845e-06,0.0011879209624897178,0.5787224017363782,True,1.0,2.8308574084897845e-06,0.38473274550165115,noneSNR,,,,,,,,,,,,,,,,,
3,448.50265271120173,7.337311823365928e-08,101.6558049757075,-577.9406676708119,192.46078965573338,0.9930945613045381,0.12907409604048978,2.34251608325979,5.685269154315795,-21551.76066017143,4642.560261833889,0.632483946618643,1.5331738798675798,-3.320452418206074,860.5244177712304,True,False,True,138.93757995042773,99.4669128917376,1.2869140267678035e-05,84.19834936030458,134.01511635471041,12.517244756928235,0.0032367863923216376,0.19823488764813418,0.6219026805485024,True,1.0,0.0032367863923216376,12.517244756928235,hs-SNR,0.355630820608458,0.07594734360226102,0.0,135.2504120334242,0.07594702494523857,-0.14600413811414542,84.18200072755906,99.36306212768224,Deflagration,0.0032056173965253534,0.355630820608458,0.3508376064182244,0.5773503757720087,1.002421997340146,True,135.6242862230227,10.021639392522516
4,854.0928485316674,1.0190237386732961e-07,-930.4770181848431,-393.788064437971,-457.99560916101126,0.7196040514624437,0.12907409604054224,0.6747933847683147,-0.42321063421058136,191029.2635039048,158073.28591334008,0.26086225122719786,0.09816324049031512,0.06271776944050539,964.2711068240108,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,317.196481934659,5.256843392516994e-07,-398.11392228355083,252.07848566961894,-277.67863735454426,0.7743708106978495,0.12907409604067518,0.6056081551293826,0.6331822450284481,-42354.18716389613,-14562.03773369686,0.3253336615904776,0.2569324129537537,-0.03642885831337117,487.232787684221,True,False,True,-1.7138332038887373e-05,-310.6426017315011,-5.399613720553137e-06,-306.5194178795677,560.2155624449521,0.036940784414923655,2.604581092241252e-06,0.003167849134366837,0.578666485109785,True,1.0,2.604581092241252e-06,0.036940784414923655,noneSNR,,,,,,,,,,,,,,,,,
6,196.79752810736747,2.342735319373867e-06,68.9356171173464,45.957831305165314,535.0601624334502,0.9947946180453413,0.12907409604152642,10.08172436865444,-0.6666807793018238,9407.812210880347,11024.757969342329,0.3686642471515915,2.4093176289466394,0.11805258709032983,672.9792902741801,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,438.843079794295,6.494750711568813e-07,-387.19490386556015,-130.37689045117907,-782.856862921759,0.9074017629412279,0.12907409604109718,1.6872561746861126,-0.33672040203386594,33064.47819509712,-50164.88509447695,0.3408530030284264,0.3656939766658838,0.11227453844473204,836.0010102943504,True,False,True,4.445849884516755e-06,-258.24925091942646,-4.776043834414938e-05,-252.17402400672773,605.3632120173061,0.030410071696110208,6.2750520353881605e-06,0.004905606838372804,0.5793919714420073,True,1.0,6.2750520353881605e-06,0.030410071696110208,noneSNR,,,,,,,,,,,,,,,,,
8,184.70113370753594,3.1000722268441425e-06,220.3567615416913,-231.53640741861636,53.13608662587944,0.8157988520399936,0.12907409604194542,0.14393949098828832,1.0507332439817183,-17686.578028639222,-4719.643354299504,0.35920102351306393,0.21110708007735846,-1.7884683768888776,310.8346577403512,True,False,True,26.724572290071077,201.57419347358638,-0.0007395680720176488,200.82619261179525,154.9673083945999,0.11790340209708461,7.529447176826656e-05,0.0175344361921159,0.5843916035587033,True,1.0,7.529447176826656e-05,0.11790340209708461,h-SNR,,,,,,,,,,,,,,,,,
9,671.5889556590373,1.5396453548703342e-10,487.33415238899147,-720.482429931039,68.50541182712368,0.8393889718044496,0.12907409604048126,0.9255160508142021,1.478415633558295,-167734.09316714603,186420.01532393883,0.38678264282731256,0.4777816182965997,-0.46132970722871725,752.6024650729862,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
