,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,144.88034690816366,3.4482732337651907e-09,150.0743768979604,-75.33272020350739,232.4892448925541,0.9839396997977274,0.12907409604048148,0.9028311462202214,0.5019692347608202,2170.9985220999897,-14556.82785948072,0.41198824792352895,0.3093693256818587,0.05930105107485582,827.2446537972799,True,False,True,170.7126819237601,140.63803232125548,2.0318160685746777e-05,14.023455812523292,130.5667723961496,41.5914489327308,0.004945305334976613,0.47056315371281554,0.6318564947695905,True,1.0,0.004945305334976613,41.5914489327308,hs-SNR,0.5957136561375056,0.05386449799671391,0.0,148.50427332362815,0.0538644292569712,0.06197843232954574,16.61853166968129,136.93203386724915,Hybrid,0.0039025596080591077,0.5773502691896258,0.5241487470612927,0.6049365349990727,1.0609890248678193,True,141.03783219082715,4.834305748432437,,,,,,,,,,
1,149.00405775624552,2.8351832958757246e-08,-238.37497327051796,173.0487369294632,-45.72919538977624,0.8889001764990879,0.12907409604048148,0.09768401221346622,0.7259517864230853,-12801.489880063196,-5350.033356751901,0.37682240197830685,0.1454129674572141,-1.2196778242308137,462.5433715403974,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,380.28943119661943,5.052281022106549e-10,-154.4297461751729,183.38527690729302,-297.8114809253476,0.9856756500961977,0.1290740960404815,3.2417319075033806,1.1874996994681344,-6336.316812092444,31319.642793301726,0.44140680587496367,1.0083495934538675,0.02032392973486151,902.5543630453406,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,530.6762989830124,2.8410517875537055e-08,461.52678626588363,-500.3372330968524,239.3436514385296,0.7743591076594967,0.1290740960404832,0.8432236645716343,1.0840913621787744,-107635.77065273923,69149.01329036514,0.34411701026023706,0.391487809839371,-0.21936669462081515,564.8194690562966,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,520.1832201413882,4.3974497673202817e-10,-266.48416413402134,-134.0416587082446,13.398951373868954,0.9174390243301194,0.1290740960404814,1.987391755177107,-0.5030004641681844,25683.743800675435,144702.86837840686,0.33850376809959354,0.41301452809957934,0.09724727247961003,614.469634712472,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,654.2407876136607,3.1947838710223166e-07,-344.5695573503149,-215.46596964380615,395.2326111800344,0.9114702357060673,0.12907409604082842,1.308861847692836,-0.6253176751200803,44945.35313591293,291583.95780758566,0.33067812444700617,0.2229958494031956,0.05438664993892564,763.4682348070089,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,197.7666638795347,4.3821140187427814e-07,167.79878571624357,46.785943944470546,271.0371940819564,0.8787869876778573,0.12907409604051862,1.6522277149653033,-0.2788219563604129,11749.062837277119,1041.1185168429947,0.3304875908452996,0.366586602681257,0.11731093490896106,309.00039701318747,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,324.0432098858202,4.422825476050575e-10,466.6788058281518,322.0654127670316,688.7778659366793,0.8774422642837503,0.1290740960404815,1.0270433728984671,-0.6901222187624931,82974.30512687814,-97759.17210171893,0.31275966927172905,0.14174047343086793,0.013142118531691796,853.6561390481831,True,False,True,5.136042969025814e-06,378.2345132272775,-0.00012036631801105131,141.0357819432495,462.1642059647555,28.628429289311384,0.00017741324894455908,0.31930420854184594,0.5881228293798058,True,2.0,0.00017741324894455908,28.628429289311384,s-SNR,,,,,,,,,,,,,,,,,,4.468700326826121e-06,386.657296500729,0.00011929797331458963,385.42210617114165,453.5627043393749,0.0005779060700206173,2.6807200332123755e-06,0.0019005375070390682,0.578685562641705,True
8,461.642851964522,2.63262675568087e-05,-560.2215828604384,255.7590680423508,-292.35330499947474,0.7654500405326873,0.12907409716940932,0.5784014588025632,0.45656967002755,-63811.206254752746,17748.78041245975,0.3145407078858025,0.2206953097052325,0.03897410674899178,666.3943241447779,True,False,True,-5.516799453791713e-05,-441.6740706533198,5.9678057750985685e-06,-432.3355973359251,815.5164110958845,0.529470778089717,4.909113640657706e-06,0.00795418051101062,0.5791565049611315,True,1.0,4.909113640657706e-06,0.529470778089717,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,298.0843177857975,1.3291490401072245e-07,-477.4650284313358,320.3518650051427,-192.71488730173326,0.8041137815805514,0.1290740960404922,0.3520911749404025,0.6709431800260485,-68654.64268121534,-11747.386836709185,0.3386442391986853,0.19984665707277538,-0.19056239506132583,645.8403425405146,True,False,True,0.00016049087918775537,-414.2205588625332,0.0001286601521646914,-411.4351583430224,530.5391468186536,0.027508914161671782,1.784686217404712e-06,0.002363077022210847,0.5784400136416286,True,1.0,1.784686217404712e-06,0.027508914161671782,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
