,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
10,282.3278905356084,1.625240409794603e-08,-317.1093172703796,14.149860310040424,-194.81781378519628,0.7093365852376082,0.12907409604048162,0.6967858676229656,0.04462140898518719,5580.22844931688,8289.0721032203,0.27668735309583814,0.1816333684032726,0.1283597194176406,319.11879455793644,True,False,True,1.5537326140398614e-05,-234.04498405850563,-3.4462125055918982e-06,-232.4597247155129,483.4680939702016,0.01603197969075154,1.633621755339347e-06,0.0016927120171805268,0.5783929161114615,True,3.0,7.493249868966779e-05,0.1535875351985112,noneSNR,19.230025689959717,-314.3129808035332,0.003381395437471217,-314.3524586552568,159.74340491409436,0.018332509442842593,3.6982814535649e-05,0.006053912225133567,0.5822942732942613,True,53.76283461755418,-314.1136021519609,44.51075215095798,-314.2077552743874,158.71691293684677,0.1535875351985112,7.493249868966779e-05,0.00942844283004388,0.5843747627813188,True
11,664.3704711525545,2.9902436084599047e-05,-376.1119253557114,661.1277246214859,-402.339995345396,0.8951984277341305,0.12907409918064386,1.9066818185538392,1.7579326491560938,-116495.53233734096,118398.85041465903,0.4226307814716508,0.7696592294978088,-0.2761229254221399,755.4838272531636,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,187.82843988472203,6.35986563770018e-09,106.6684435747847,52.84206395065672,290.7781655008352,0.9519575216112057,0.12907409604048145,3.573081020002257,-0.49538610189569127,10642.044381400172,9638.221816423737,0.35495322309136773,0.8107059046846157,0.11190352332063495,331.5932222485172,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,386.21147871772865,1.7882069940213698e-08,-166.1149324426343,53.79335882418627,-181.53262353599405,0.9374297703843003,0.12907409604048187,3.071303253818807,0.3238322270638183,3355.814771959467,54594.7887787632,0.38222518299400066,0.8217978512986716,0.12053803637633749,447.25021359287337,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,270.7099845035219,4.870883124846729e-06,381.63155083814576,-327.63872271827825,179.3919019303267,0.7268087775206908,0.12907409605176143,0.3972947702799048,0.8585180698656387,-54695.10046798982,-10598.640859485982,0.31687286595263947,0.24241003754758264,-0.334720881520274,403.8396354627818,True,False,True,1.2244108800123824e-05,310.4747300952348,0.00016672893916660413,307.93434312434147,507.5792501131118,0.3284305071527456,1.235023357454219e-06,0.0009160127083575256,0.5782569416224004,True,,,,,,,,,,,,,,,,,,,,,,,,
15,756.112964632661,5.609689355453024e-09,-212.82099339464207,537.2666416229565,-27.90975623331269,0.962622730984043,0.12907409604048176,5.532184897771429,2.524500265331176,-49347.054795794065,244628.2268600001,0.4858866715395777,1.8037962686647198,-0.15892701506773976,756.3945366767962,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,708.941074135856,1.2019401237514463e-07,-197.68967080785876,-4.79336352660539,-73.76971105741688,0.9704443487269814,0.12907409604053913,6.626149326709902,-0.024245706817636138,8297.57677694012,244374.43300438157,0.38346885064231195,1.6524963805412027,0.12905191670718494,794.972782385642,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,382.49068678170505,1.31922588843536e-10,-264.8334841079933,-137.40503411852154,-199.5174515820358,0.8585082958312233,0.1290740960404815,1.53173918739472,-0.5188355789348867,26018.48101906307,54592.34384528187,0.3116795043127885,0.2964622003595322,0.08513868585708154,443.3734155923204,True,False,True,-1.1854291054389881e-05,-155.40955990536298,3.750471029699619e-05,-152.82506950726085,512.2726652735913,0.18572690993903507,3.972501325707295e-06,0.001718432875031983,0.5789753443958854,True,1.0,3.972501325707295e-06,0.18572690993903507,noneSNR,,,,,,,,,,,,,,,,,,,,
18,524.7461487038405,2.3858574043503525e-05,157.98229267728073,-226.73042019203854,666.7941455627551,0.9807920960634857,0.1290740972599573,6.755327014099268,1.4350041923087224,-10087.92971734309,63255.69012004024,0.4493186558134037,1.927999118909604,0.05286620134145821,794.3756709937738,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,492.994095405244,3.782642557882554e-05,-414.4073749592595,-96.69121520832408,85.73792794502617,0.7939614866606368,0.12907409872438375,0.6247592534226002,-0.2332397629487526,27865.76968990937,142825.0607723247,0.29691391839316283,0.11731651953085795,0.10730539873219952,541.1854981509277,True,False,True,-4.778793229910156e-05,404.898204517908,-0.00029569950598640015,394.066805494202,980.7041928683923,0.09288586238699281,5.7778987181849945e-06,0.006501149115264523,0.5793095645689924,True,1.0,5.7778987181849945e-06,0.09288586238699281,s-SNR,,,,,,,,,,,,,,,,,,,,
