,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
0,132.11956963083415,1.3011414167354947e-05,131.44658528673858,-1.5381629947249849,145.79459348399598,0.9431460241473877,0.12907409604300643,1.0494473605197363,0.011701083269777104,7722.654633344281,-1031.6570938855023,0.371907180786077,0.26431202067489695,0.12904147998363152,372.9882126928013,True,False,True,,,,,,,,,,,,,,
1,571.2756703216444,4.04119416442214e-09,591.0553963702075,-64.3642645415016,87.18937675079815,0.7248872194856313,0.12907409604048126,0.5361285889029114,0.10889716909231063,-11197.670402533826,135760.88431056714,0.2849412822212329,0.1521816754077796,0.12354436227801499,621.9606292951169,True,False,True,,,,,,,,,,,,,,
2,202.11788927605062,7.00996163816579e-09,293.13004057847854,-160.18464429446192,85.71040730015056,0.894738386222522,0.12907409604048145,0.2875417109453537,0.5464627346303947,-15653.711696221533,-417.2102736602719,0.3719470054869381,0.16296255017473754,-0.13055912322181992,587.2820934888942,True,False,True,1.0721751320799424e-07,257.9431452307058,1.1190563916097857e-05,257.75923512301534,317.3964710312809,0.002178476898848203,1.9482543140339796e-07,0.004508845080501991,0.5777105503922648,True,1.0,1.9482543140339796e-07,0.002178476898848203,noneSNR
3,483.88724395351,2.4530025117308926e-05,528.0471543353015,-491.6363803818999,270.16371410735746,0.735487178980326,0.12907409712500773,0.6250831531847334,0.9310051313819313,-121985.58951392843,31633.879238145164,0.3230657585599374,0.3114383101931719,-0.21758800304653814,573.2099818628928,True,False,True,,,,,,,,,,,,,,
4,312.6126466278591,4.249015193038342e-05,257.47183889053247,134.7307990797657,-120.61367687472165,0.8975972254860406,0.12907409726285343,0.6224855761303028,-0.5233386501618265,25166.623807420434,72318.61457849602,0.32865294825348695,0.06839828567227128,0.019078238219899665,524.2680070614765,True,False,True,,,,,,,,,,,,,,
5,574.5743090635868,2.104736244307057e-07,-686.093886984091,-32.2636796005869,-461.1559133340533,0.7435893616409605,0.12907409604059628,0.6882546467209376,-0.047024775122291404,18891.802951782574,7582.304692209797,0.2853104489886823,0.1642261991598525,0.12827085792014276,763.0036094147297,True,False,True,2.5568384512828333e-05,-544.4715760319931,0.00016576963478954988,-534.0366940285601,925.2675328538581,1.4468978547640745,6.6607581090938566e-06,0.006560993108020895,0.5794536707904875,True,1.0,6.6607581090938566e-06,1.4468978547640745,s-SNR
6,368.8249980543912,2.7498343207719944e-05,778.4170922449789,359.2720724620167,584.6630930677545,0.7485097682370301,0.1290740967913728,0.4993386276676394,-0.46155913314532315,147650.28183721742,-152546.43103955724,0.2698736180466046,0.047908134726022664,0.022414596811902054,878.648645436243,True,False,True,,,,,,,,,,,,,,
7,528.1725705273986,1.215567052133768e-09,-405.17769386467575,213.1479164528123,-509.6600512132387,0.8331069348380964,0.12907409604048126,1.4300075715119591,0.5260603458197499,-35357.636306822256,28259.976854845525,0.3444745022269724,0.44517861718128143,0.08069332293181235,610.2857538151543,True,False,True,,,,,,,,,,,,,,
8,753.5615882065972,8.23703493568797e-05,-890.7677466090275,-67.6906151188158,596.0028621224833,0.7377590336593689,0.12907412694614476,0.024738277568770208,-0.0757839123087601,38054.34908546429,550535.4236569826,0.2819529803087857,-0.006446082659267464,0.07103450243251147,973.4955570838576,True,False,True,,,,,,,,,,,,,,
9,477.73953831420874,5.193459204984319e-07,84.61492037751941,-338.06974590782863,298.4839825744274,0.9883982010963878,0.12907409604095446,9.246360414939488,3.9953863450706555,-6479.1372384434035,40944.666618675634,0.5597457119598086,2.977487827913315,-0.3025311878225536,550.6359330515517,True,False,True,,,,,,,,,,,,,,
10,388.3097122618629,1.3309491177588163e-08,-337.0868067134714,-19.898684615097807,161.00097574066137,0.7553542027859914,0.12907409604048176,0.4325633774292818,-0.05903131452591733,11177.547308637635,103422.40721688703,0.28921888474368634,0.09830229193633423,0.12706011596467917,388.5448379771394,True,False,True,,,,,,,,,,,,,,
11,428.0768295215697,3.124660813869172e-08,345.06380155092216,49.889267752605235,412.076404495501,0.8207932743779963,0.12907409604048295,1.385012725171928,-0.14457989739783306,16431.24057366942,22719.465230883237,0.3114397673567801,0.32215653172667646,0.12530096342739214,495.82191587681,True,False,True,7.705316625563704e-06,211.92836038670993,-0.00012599127499484026,206.0727048875452,640.0863026642805,0.1349108892196682,4.905083909402979e-06,0.004381262578831726,0.5791557646337694,True,1.0,4.905083909402979e-06,0.1349108892196682,noneSNR
12,484.51432657417155,2.349605645421121e-09,199.51966965409213,228.73755727101013,476.2302048729265,0.9374466000318817,0.1290740960404815,4.578426031784524,-1.146441149178994,30642.5747734961,87241.1413362019,0.3209716806943599,0.9535329830829653,0.05730667534795096,537.2691755755964,True,False,True,,,,,,,,,,,,,,
13,74.00863081945361,7.199755388163984e-06,-863.2452538579367,-374.51544463845903,-691.9582849545396,0.7526460397439446,0.12907409603613276,0.4132863359829932,-0.4338462799280771,169472.96571971633,-289351.8922958054,0.27258061688536755,0.031013870674402116,0.015216838839528485,986.7756817699021,True,False,True,,,,,,,,,,,,,,
14,731.0266412899325,1.5859118158467514e-09,-525.3651726776325,519.7649370790132,-624.5899030324254,0.865034863922258,0.12907409604048126,1.508202434682985,0.9893403054707602,-128709.44303237385,88139.00715091992,0.3773323716105157,0.5419406595825396,-0.03317107369277039,905.8173083361819,True,False,True,,,,,,,,,,,,,,
