,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
10,797.8651210255651,1.9266426778633275e-05,243.41767593487157,-24.64140051428194,622.2974156900295,0.9645070299805742,0.12907409794176422,6.6242213591161265,0.10103131807250178,4818.76388243282,241015.21598668594,0.3858166218564669,1.6728938927911152,0.12868887050603625,889.1182902164592,True,False,True,,,,,,,,,,,,,,
11,443.54298142339985,1.591284319880902e-06,349.4254322806057,2.6797180613373257,233.8168613175642,0.8368272579762398,0.12907409604426387,1.1411491389892892,-0.007672276317580955,8291.730386140738,57630.51967572268,0.3237888166773176,0.28400857202772545,0.12906120031006882,534.1120369784073,True,False,True,,,,,,,,,,,,,,
12,533.7813284976422,1.2654143016806725e-10,622.7082493463602,-60.84907255397127,120.29197680181494,0.8041230559121713,0.12907409604048126,0.46015920566352875,0.0977168240174133,-11121.855715308433,103527.08753231583,0.3147635365287586,0.13132593875211773,0.123886447081964,842.3302456993927,True,False,True,1.4406745661821359e-05,513.8041822323015,6.83485110231276e-05,504.8490100551487,871.0315422210552,1.194175528093183,5.779002754086318e-06,0.0052958206638466735,0.5793097514310273,True,1.0,5.779002754086318e-06,1.194175528093183,noneSNR
13,15.443573096591763,1.4477035363767954e-09,51.83625684627168,-9.585941489487482,484.15989084756427,0.9960802829977798,0.12907409604048145,3.6715528062598772,0.18492734937485883,7575.304389767185,-15231.583104620171,0.40478781870050434,0.9487094264607792,0.12674550876750906,583.7294677527228,True,False,True,22.40401263028828,35.946063843496624,-0.0008598482590629986,35.88382576818279,160.63702926677507,0.037479478801060395,4.72232891557265e-05,0.01157692682149549,0.5829338393185047,True,1.0,4.72232891557265e-05,0.037479478801060395,h-SNR
14,681.348286488361,1.0967738671617856e-05,385.4766680800408,55.714869943509484,-541.5747002826727,0.9095734800957967,0.1290740964855997,0.8743777355177061,-0.1445868409022225,18558.293659222647,338688.60504903976,0.34984505737401217,0.19449662706238946,0.12309688729073529,843.7616648745636,True,False,True,,,,,,,,,,,,,,
15,374.38412349330605,4.849098078867139e-08,84.08107504882605,-66.79081215922741,518.3381873496875,0.9881324007079848,0.12907409604048392,11.292745396961356,0.7943617228498389,5015.831374116206,36253.05893951745,0.42623834538329347,2.9555799697153122,0.11510471736975882,540.8904422067129,True,False,True,,,,,,,,,,,,,,
16,245.51860670729315,5.9611164693956345e-09,93.85290219878078,121.94000074192826,244.83125749761194,0.9787683418230909,0.12907409604048148,6.961261079373688,-1.2992672465717474,13545.965481164698,38339.2197040544,0.3343992613972755,1.5237707287481308,0.06844947074751626,448.16525817196526,True,False,True,,,,,,,,,,,,,,
17,538.380083594363,1.0318534975365145e-09,-698.1516995649888,619.0747862228313,-382.8752446416175,0.7518234282993995,0.12907409604048126,0.5439746539533031,0.8867339114948783,-208280.30262848304,-2163.1639721511638,0.3272953930795696,0.28378264873747217,-0.23229247870736786,796.0495461932508,True,False,True,,,,,,,,,,,,,,
18,547.6421879188714,8.39092699084185e-06,-708.4890956949866,-94.13520796430521,-449.6946541628721,0.7444114578849403,0.12907409620557736,0.6201156876360514,-0.1328538721426951,41174.07024463195,-7332.059029767531,0.2820400566665155,0.13288660988523032,0.12195842742988815,789.8617150253049,True,False,True,3.3650355755825316e-06,-580.4702448565442,2.7815972451485277e-05,-571.9948998200416,880.6504657536487,0.29644573821758513,5.88477613945005e-06,0.004318003677582031,0.5793275716475353,True,1.0,5.88477613945005e-06,0.29644573821758513,noneSNR
19,460.7978916992558,4.436068755127366e-09,65.77624921295126,-480.0052705406865,397.7873328552321,0.9968245555900986,0.1290740960404815,2.0029161238174864,7.297546952589609,-7962.719215860663,-17499.313798183197,0.7015177849470673,1.7169868563859731,-6.518007987425563,823.4090219642769,True,False,True,185.99125703330265,65.7231030744355,-2.003067129148356e-06,66.93738689866697,117.01464270180557,25.88920761437997,0.0077642484840786796,0.33131386605806507,0.6447079107536944,True,1.0,0.0077642484840786796,25.88920761437997,noneSNR
