,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
10,507.99413509485316,3.026971366574493e-10,-422.06863246563387,641.4405593509894,-331.6394009772636,0.8716570348801742,0.1290740960404815,0.9879007853337459,1.5197541591799184,-127542.21573373541,36011.96463229725,0.4023081165121718,0.5002675561967562,-0.45541088935316376,750.6362729965597,True,False,True,,,,,,,,,,,,,,
11,424.1827274118347,7.563837951494246e-10,712.5790993559438,-2.070426241308951,561.7852676687698,0.7646588761671449,0.1290740960404815,0.5712828062861421,0.002905538119856641,7086.082637017137,-110236.75633986169,0.29533539324594515,0.143304957924845,0.12907040165668723,845.5153960728769,True,False,True,-2.5356477961906824e-06,613.3598068894879,7.938519402443116e-06,608.0369939262941,683.5050565746155,0.6518054460046869,4.6737221485755234e-06,0.00020265118405609391,0.5791127358295547,True,1.0,4.6737221485755234e-06,0.6518054460046869,noneSNR
12,828.1090051777919,1.1375175157724949e-09,661.4810767761207,-785.2637214111351,500.7666914128056,0.8296049358329642,0.12907409604048126,1.1210346730853125,1.187129527789603,-251894.79297014995,159269.11900720448,0.37056334764648846,0.47811358956959527,-0.1852062178483287,982.8371980805175,True,False,True,,,,,,,,,,,,,,
13,563.3674966868131,1.2103128643171017e-05,449.69261995424904,286.9687898490115,284.2170221092008,0.8526424164391999,0.12907409640508027,1.148565134725488,-0.6381773023408979,72344.29234987107,104455.50989796134,0.30419758176156575,0.18077839995788902,0.040426474927251516,733.8387604225343,True,False,True,2.293601535709509e-05,317.4608942502743,-2.1208988479582455e-05,309.4623291074864,749.7107116081163,0.005030301712281471,9.780135973850278e-06,0.004873366721104813,0.5798980632548293,True,,,,
14,113.7839127975994,2.2320400707138064e-06,149.87737333116127,-24.55375058609002,-0.2948390638239857,0.9369503622566542,0.12907409604037048,0.1766774337151666,0.1638257631894099,5983.730063209587,4012.9399613754053,0.37533359873170635,0.07147365229369329,0.09109686244547156,401.8390267137793,True,False,True,,,,,,,,,,,,,,
15,406.7567901286993,3.6946371489903495e-07,-399.19047530762066,340.00148899743726,-477.82970542241725,0.8000733481289177,0.12907409604065015,1.0366374913389713,0.8517280216678764,-60038.87907907888,-25553.71911900801,0.3445565380984509,0.40111404311272225,-0.045876315495512854,532.3895552034777,True,False,True,,,,,,,,,,,,,,
16,455.5585243841227,9.398179853066617e-10,314.4078847557728,-352.1923878152057,37.59195678363733,0.8894160812510239,0.1290740960404815,0.9377794002662047,1.1201767009001622,-47542.27790518146,80882.45979899354,0.393477800533473,0.42114096688324487,-0.20543843454063818,611.7706175908326,True,False,True,-8.033802217142112e-06,179.4403837617005,2.964341802449642e-06,161.78737826872435,753.1826475073943,14.168286586479667,7.707498046098428e-06,0.021174171078038904,0.5796126038550804,True,1.0,7.707498046098428e-06,14.168286586479667,s-SNR
17,215.17987553314293,1.008690323452552e-09,-260.7702789020842,224.66814264838422,-150.78244533457467,0.8658519949857675,0.12907409604048145,0.4375706042623926,0.8615557866482869,-21469.6330430406,-9564.281106704384,0.3723616070145379,0.25298528217364596,-0.29501653429242103,451.30593889419083,True,False,True,1.359936902219438e-06,-214.08508968684777,3.8947847247320334e-05,-213.89442629870916,317.37600549641365,0.005043811350446958,1.6435502613444833e-07,0.003963834579900084,0.5776811879068265,True,,,,
18,411.51044023907286,3.831607379123238e-06,110.57121041148218,155.89022912733515,380.1359009281273,0.9881992267084205,0.12907409605909428,10.391874021560733,-1.409884367499861,16442.107474943346,85018.23228908467,0.3344277758792432,2.3629877774735397,0.08125370472264448,713.3479042960287,True,False,True,,,,,,,,,,,,,,
19,672.6770018545446,1.2594120721280025e-06,-505.379415046492,-324.63989047770093,-632.7001265486243,0.8097417465970683,0.12907409604619693,1.5499030606790134,-0.6423642241155716,89857.4776979281,76104.70242953177,0.28619377797587753,0.2804150611504914,0.06251641787714647,697.4033406694805,True,False,True,7.308181459404317e-06,-319.6334076169103,1.5359146733025124e-05,-308.9889085220402,887.9962533666175,0.9944756433316115,9.139987522999057e-06,0.006673536151434897,0.5798134527491812,True,1.0,9.139987522999057e-06,0.9944756433316115,s-SNR
