,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,277.02975146377946,1.022047038099145e-09,386.9366724622332,-90.09633015184272,540.1478652818084,0.859563339551036,0.12907409604048148,0.930709433768822,0.23284515609463521,-9607.033094076789,-69657.21193246568,0.34345269511129317,0.271484884457978,0.11451077886822804,650.8367121427584,True,False,True,-1.8675405625131913e-06,312.08150878902563,-5.2098295983337545e-05,310.7136284230672,393.6459833690986,0.1445806638216709,2.1718393697006704e-06,0.0019208810459889316,0.5785522988465673,True,1.0,2.1718393697006704e-06,0.1445806638216709,noneSNR,,,,,,,,,,,,,,,,,
1,922.9407751984106,8.053544083054392e-07,379.59078746048294,314.65891191572496,-525.3873887606421,0.9275214104383649,0.1290740960449548,2.3510109116056666,-0.8289496414183158,67544.04699297753,538187.1955688143,0.32957295324751784,0.4495944543316973,0.05600366657401633,941.9657998827258,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,513.0483776345895,2.968935806869872e-06,540.1931933057595,184.58849023638243,218.73274268070338,0.8172118242705088,0.12907409605848233,0.6712151204034708,-0.34171381275109064,57679.67067985968,77708.29612401336,0.3017592458419058,0.11085147797568592,0.08558270027664364,765.9614685443514,True,False,True,-7.644454207409677e-06,430.48554106140875,-5.95079494317138e-05,423.6759995790602,768.1756804431571,0.4550865095707195,6.56503232332429e-06,0.0030432476974104317,0.5794385290458436,True,,,,,,,,,,,,,,,,,,,,,
3,674.4974437689757,1.0166165138348276e-10,196.9505093629457,-179.9001654147571,113.45892505389202,0.9670263883338667,0.12907409604048126,5.795499896333155,0.9134282811213015,-9891.960574320408,202458.76830791985,0.4208830505792156,1.601113020936839,0.09308275622180082,747.8372283647209,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,543.3160390972516,4.6525278525295605e-06,652.3619116621778,-76.39808842904938,279.41184279082154,0.7814269399837104,0.1290740960903954,0.556799036328957,0.11710187919764466,-17097.57055635696,54682.45287754093,0.30657479055691944,0.15871673894851335,0.12291709454364785,816.948448329455,True,False,True,2.8873381401782167e-06,529.7945905387544,1.3286773924761402e-05,519.8052555654481,896.6362357550499,1.6406589353347272,6.110109728780422e-06,0.006757065824587272,0.5793650066444951,True,,,,,,,,,,,,,,,,,,,,,
5,21.33257134669916,4.8496526719527114e-09,-200.64725595072298,-182.70329884196724,-589.3408217055679,0.9555361546109805,0.12907409604048145,1.8169895416010124,-0.9105696376236424,26153.21180286989,-45098.85294876603,0.3393604640568507,0.302485779129646,0.014992940648762734,650.1954324225615,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,483.09499574743523,4.4744462278084015e-08,-487.1551190508086,387.74237320942325,-587.6209800846881,0.7961600050518848,0.12907409604048511,1.043992554204215,0.7959321325327029,-86621.57730235401,-38502.13822699861,0.340670057198903,0.3936534939731709,-0.022629083509714987,640.9887640027637,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,245.72385421515474,6.932427147702759e-10,-80.00491928844065,117.10189695707413,-203.1280660464176,0.9934183840118628,0.12907409604048145,2.520883161814738,1.4636837100084468,3139.3901477515856,-115.60803270413453,0.45674537260585474,0.8741680754550923,-0.08338815086129855,693.8784263799544,True,False,True,52.35152409134861,-61.79519026212995,-1.1536721158727606e-05,-56.602059044080995,152.53677113846675,0.5351923409813253,0.00033409175678861047,0.037390290911926735,0.5920802681691059,True,1.0,0.00033409175678861047,0.5351923409813253,noneSNR,0.10930864929460007,0.279200847384346,0.0,51.72393984823934,0.24062612854112478,0.4273020833071547,-56.601195365201534,-61.7745534405793,Deflagration,0.00033406377399288053,0.10930864929460007,0.10919638744168836,0.5773502727106695,1.0000209405500993,True,152.59405813204305,45.75758541367983
8,261.79849548571246,6.283698441434191e-09,-219.95149767398132,31.01352224784739,-131.3346100539787,0.785789038360247,0.1290740960404815,0.9627418998847507,0.14100164775298937,4413.018865178976,17688.92032999418,0.3092797017904726,0.2641857495966859,0.12391137676145197,279.4454018044768,True,False,True,6.827559020018707e-06,-137.70783308005286,0.00013990799283986565,-136.44997846015403,418.8462411496547,0.21712889325510787,1.4326559917164221e-06,0.001378284354818582,0.5783267359174964,True,,,,,,,,,,,,,,,,,,,,,
9,654.4920374452819,3.7147504614555007e-10,-300.871707600891,-203.0566182555334,-777.6601620065929,0.9554287193507744,0.12907409604048126,3.771328960867642,-0.6748943569734887,38370.74988078089,107419.02907245101,0.349128941165154,0.8303498473879957,0.09888033690405543,973.7132762669542,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
