,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,534.5325484590045,2.1102886924860714e-09,461.5718598321457,-878.7105074453837,854.3068148438442,0.9016590544726415,0.12907409604048126,1.4605873220936663,1.9037350011978205,-194970.26807206584,-83147.92799584001,0.4316080842770178,0.68243599738972,-0.4912597415815271,962.383468892675,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,506.0329376453688,3.7325900737047045e-09,431.2884477586581,-386.71253531415067,259.34507080325875,0.8779182193565375,0.1290740960404814,0.9159388200932845,0.8966447714490148,-75568.57127824835,58520.99492141759,0.3790838287122315,0.3784255002648236,-0.09036519087744144,790.7844527295952,True,False,True,-6.596954243480413e-06,281.4140286973171,-1.6311811337180982e-06,263.5766784500529,887.2518110325364,3.090263837101361,6.706148621495208e-06,0.01927481404660613,0.5794608124105143,True,1.0,6.706148621495208e-06,3.090263837101361,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,527.4442664301238,7.560722423462809e-08,488.9183113018463,-5.321656708587398,-0.9409203894774691,0.7539927906110307,0.12907409604049375,0.5802506826663676,0.010884386936087065,6522.806634043968,139163.79844722024,0.2916183281280131,0.14687673515593974,0.12902305349866075,561.1974346836374,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,284.50276102284266,2.3763367364285092e-07,-267.6522489202688,361.85827988049414,-175.2455652773732,0.8370332918277232,0.12907409604051187,0.6063298613286486,1.3519719873930127,-40602.32871616493,-3468.7698385806652,0.380526878980697,0.3769111298976643,-0.6245702365551558,409.45451897789746,True,False,True,2.259124175151578e-05,-180.68861699386346,-1.525033097311634e-05,-175.93507461421936,583.6331181043745,0.13314684190402204,8.782614454034197e-07,0.0008599443305291061,0.5781149466609495,True,1.0,8.782614454034197e-07,0.13314684190402204,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,260.0469542767709,1.2474166302766866e-08,377.91929599618777,-93.14025115419122,71.46821176701934,0.7516083966457062,0.12907409604048153,0.305147840941208,0.2464553927450876,-9775.99552017597,16572.911854916838,0.3005363001071119,0.11736285902614993,0.07931111850655394,430.6294483712037,True,False,True,2.2540755010456977e-05,323.3710649789957,-3.887577593015389e-05,322.17116016968146,467.9511243220901,0.04531138137076596,1.0347281745254748e-06,0.0014673351876424545,0.578180224874128,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,620.8529347715549,6.725965512384587e-09,766.6011799206692,-411.50032512814573,500.35995241712817,0.7207207208805559,0.1290740960404815,0.6404589174144456,0.5367853922007071,-149904.56721293705,-7193.3187330108885,0.3012641773173274,0.2495789613870626,0.01660062215893572,797.0066407793759,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,163.28455263100207,3.9798880102588286e-07,164.74439062989927,-37.63858252576779,49.15618021688999,0.8962973420348572,0.12907409604049586,0.5128064030628964,0.22846644172156816,4723.379912176288,5819.723817014489,0.3593951963387443,0.16627934105265213,0.10362739984035467,332.9772657278071,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,473.21971281916416,4.303637634510757e-06,223.32019579909002,55.63345027618368,-366.73503112674155,0.9453358620102607,0.12907409607230383,1.4997188025668795,-0.24913595936881758,14035.38400735047,156692.68576166453,0.3620728379751987,0.33340704074691696,0.11872736871508427,647.3894010341166,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,778.3359059898552,6.467920463608563e-09,-608.4969579668234,363.7888041736028,-398.7232419952933,0.7923055333605283,0.12907409604048176,1.1212261352003514,0.5978482142182087,-102858.43157392161,172532.89384497248,0.33088588673983754,0.37994790283645596,0.049379537551610675,790.1919744570184,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,832.3661830508236,2.0348559615064643e-06,242.2393880078223,138.20767080631515,-629.6015458925167,0.9627721360805033,0.1290740960636109,4.751290489863559,-0.5705647992283482,24562.746944246024,431318.943992694,0.3569975431459549,1.092728489261165,0.11194484503102281,862.7784171356384,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
