,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
0,247.61100676625662,5.285140836642514e-05,319.4779895236515,103.5400439975325,129.91746527893434,0.7636166472674449,0.12907409709263268,0.5517953241897418,-0.32412200513354406,24361.57080799179,14812.943547216513,0.28131104290715553,0.08392849685851142,0.08147715778997892,377.8381373098187,True,False,True,0.00014218832540394344,256.93265199865414,-7.426118668981289e-05,256.2610848730164,426.88964338025846,0.03314001686277379,1.0035318826176704e-06,0.001699593753480518,0.5781676267906677,True,1.0,1.0035318826176704e-06,0.03314001686277379,noneSNR
1,395.1323982283603,5.518719038541277e-07,-181.4290687822894,231.0488041168254,-240.85253886710413,0.9382983657795605,0.12907409604083442,2.449093483064687,1.2734955901308629,-13135.702071153857,36918.00353950096,0.4222018019940951,0.8245226357879822,-0.03647603804932262,492.253919897282,True,False,True,,,,,,,,,,,,,,
2,231.33234509141766,2.013155414968945e-09,-201.04715403861996,159.58175919435917,-166.6201303811796,0.9753298009994,0.12907409604048145,0.7787825171054651,0.7937528897988814,-8217.975180125397,-2020.1462249627984,0.41992862218665333,0.3269877775761798,-0.07317866266479414,888.2665126872632,True,False,True,-3.872247339881527e-06,-147.1062458446094,6.048061396235613e-06,-146.3310889407647,329.19371465821484,0.053791952354686146,8.186731351735164e-07,0.0024687709841445062,0.5780885670390347,True,1.0,8.186731351735164e-07,0.053791952354686146,noneSNR
3,159.31567567342142,1.255896266253275e-08,428.2075092139893,203.15915595143167,406.1659527600591,0.8192041746375845,0.12907409604048148,0.5826838812496516,-0.4744409009101437,51320.892015677964,-67081.4208940911,0.29704402899697313,0.06659748682738896,0.0324976436536053,611.6620200507631,True,False,True,,,,,,,,,,,,,,
4,173.28198255670046,1.700860092604661e-10,-274.3493744826247,-109.6352628307078,-428.71587404663444,0.9218425177687453,0.12907409604048148,1.061253226615046,-0.3996191463076128,22862.936940784086,-37739.97050501808,0.34483613906105526,0.19871011560249272,0.09145454914756249,652.5541117096275,True,False,True,8.667980166936712e-05,-64.41995257008719,2.895536197735801e-07,-120.1537501701878,295.4792751569031,29.275875656254073,4.4961191244956725e-05,0.10376913135833044,0.5827991137013785,True,1.0,4.4961191244956725e-05,29.275875656254073,s-SNR
5,266.20159175368116,2.5502094108279963e-09,166.55122984358673,20.44752457213184,-407.82025546301685,0.941855003445502,0.12907409604048148,0.12006687809183492,-0.12277018406453934,9526.534184744047,71253.53761017109,0.36569581747512675,0.00955502217886884,0.09769050729648075,466.8392035043395,True,False,True,,,,,,,,,,,,,,
6,295.90682979700944,1.4803884767277098e-09,-113.8093420889565,448.1200969660474,-474.2818004892349,0.9828217835877046,0.1290740960404815,0.8571655755556963,3.9374632097266318,-17676.372631666385,-42875.20557578461,0.5545841615778897,0.870535262176696,-4.392694209312842,606.0686374604593,True,False,True,,,,,,,,,,,,,,
7,331.95536169836953,7.192500178366362e-05,592.0644188116344,92.56032467858483,6.84116683334571,0.8394451240060409,0.12907410007508396,0.16971352098890197,-0.15638154009262947,35216.415015930485,55439.59913566404,0.3186896635001386,0.016364790231787246,0.09304988417990218,914.547159457119,True,False,True,,,,,,,,,,,,,,
8,219.70408514378167,1.702648681098977e-05,-175.02366631851538,-49.16362824029804,-261.24614240179875,0.8544469990600619,0.12907409611849313,1.6731368330810918,-0.2808841410091605,12126.350719631746,5529.80840439428,0.31985494264662806,0.3714701847687462,0.11728547561977895,287.8485930857672,True,False,True,,,,,,,,,,,,,,
9,459.337720925122,7.868202581760092e-07,575.8939848187144,-277.12038410752467,246.81992333032383,0.7166196920415724,0.12907409604147901,0.5103956639085178,0.48119926084004805,-71972.40685160745,27132.561130316004,0.2974744448899246,0.20779879278380411,0.01565584770654037,591.7106707806413,True,False,True,-1.9999694669290335e-05,454.14161105479263,-3.0407863103231605e-05,445.06239501424415,847.3386368900834,1.0170044156877793,4.204774167813251e-06,0.007090768237632559,0.579022110632304,True,1.0,4.204774167813251e-06,1.0170044156877793,noneSNR
