,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
0,334.3361188106782,1.9995366170542036e-06,379.5988848267274,-415.73414413205194,430.4186501668387,0.8550222786551694,0.12907409604365197,0.8396345825473523,1.095191213660916,-71082.50288500628,-42399.09366599951,0.3774372714189439,0.39244051458032414,-0.22805858387798114,625.8599472327705,True,False,True,-2.1945520144177777e-06,273.2796138254739,5.509014625389737e-06,265.98628489125235,600.0529657496745,0.19060448516336237,2.66657820783561e-06,0.011837981673443297,0.5786820399736823,True,1.0,2.66657820783561e-06,0.19060448516336237,noneSNR
1,158.13257890470467,2.715731970830293e-05,-88.73569673295046,1.0477963166918585,214.6346346465677,0.9467351087655144,0.1290740960974152,0.35574499848056806,0.011819691993176952,7777.311385727967,21847.251032194,0.37360785866947943,0.09090619828567151,0.12897591824571644,260.8872731903916,True,False,True,,,,,,,,,,,,,,
2,612.6621055908278,2.851215168595387e-07,-223.4092382549636,-271.4509132947493,-407.9950983007143,0.9670907088255563,0.1290740960407223,5.0421975650439315,-1.215037027304257,38146.12146455446,160514.7727663772,0.3322280969022732,1.0580432200436067,0.05587610257279367,849.1743764733865,True,False,True,,,,,,,,,,,,,,
3,411.8007271959367,5.0774822097395434e-08,292.57966405795753,-202.4578789986948,61.10901336145241,0.8590422450132363,0.12907409604048475,0.9724397553808003,0.6919751169462764,-21793.77970579196,65364.36617485364,0.36235922115109276,0.3584391250029128,0.005974037701830456,490.98648976079664,True,False,True,1.163666345582805e-05,176.16887882193703,0.0002166662442850534,165.67909104825662,635.749115484355,0.7590549692350805,7.3665979082115985e-06,0.01168947790219847,0.5795621043752753,True,1.0,7.3665979082115985e-06,0.7590549692350805,s-SNR
4,223.1880325856647,9.676838714111046e-07,-310.32857169766487,-110.97968190535985,21.552981895823564,0.7385386428005525,0.12907409604074535,0.2801698641210976,-0.3576194966899206,25043.85797303564,33669.94804167839,0.27049754929779,0.010439216581954305,0.014954305878844151,339.9374848530555,True,False,True,,,,,,,,,,,,,,
5,674.2641910152215,2.977587900648813e-08,619.500013589704,257.1688227478936,140.0099320286198,0.7675576689007421,0.1290740960404844,0.7217014941061506,-0.41512327715593844,87481.7821984569,190238.63459340963,0.27902792048957353,0.11123816066721458,0.06937928570545843,741.8360396867062,True,False,True,,,,,,,,,,,,,,
6,180.64208536988764,7.640377991323705e-09,-127.10511032539691,-107.91156474305794,9.94805212979901,0.9018605260200401,0.12907409604048148,1.7671085676663134,-0.8489946937595808,14681.809754522932,29813.34030494699,0.31700185312395424,0.30027802628998157,0.02710073639232191,265.3329558884537,True,False,True,,,,,,,,,,,,,,
7,173.7502902548148,9.179919761607037e-07,-94.55343618168342,118.3818525614463,-155.82128798648296,0.9918110915116833,0.12907409604058254,0.3902339221137642,1.252010625553808,2227.0511427612028,-11244.59208935596,0.44712794964184266,0.3062269181207424,-0.875150881383765,734.2926731940265,True,False,True,,,,,,,,,,,,,,
8,372.7697525654133,2.751872474922712e-08,170.8089856725834,123.08302155708839,-7.425776471025358,0.9225220174841164,0.12907409604048228,2.7339170324049333,-0.7205887609205259,18335.595905727612,81032.35627233969,0.3317757164130372,0.5633811312811456,0.08159202579014499,408.28426326020724,True,False,True,,,,,,,,,,,,,,
9,586.7276606398789,6.274327134990819e-09,347.00914693558695,-287.55527998900897,560.200060595845,0.9087028409813066,0.1290740960404815,2.1323248496540748,0.8286676998404157,-42068.40360588624,62370.093069581206,0.390001564060876,0.6711924957202546,0.04856453427387189,755.3791910465205,True,False,True,,,,,,,,,,,,,,
10,97.20870449626237,1.0862862860418334e-05,-480.3874832551432,-143.28458032425533,-228.07804487236393,0.7543901087893267,0.12907409603444847,0.2774491550393545,-0.29826933212560697,42239.74783000965,-45538.321610973006,0.2788867501505272,0.019650733405570803,0.04891112484605492,552.0795458895693,True,False,True,,,,,,,,,,,,,,
11,216.83179978920037,1.183284586287296e-10,79.46314577964154,38.949908555718764,-465.95117549260294,0.9861278639729414,0.12907409604048145,1.967376153837926,-0.49016318431196626,9371.295180234387,49448.72951489047,0.37172710494527794,0.41015017440748713,0.09854359139014407,472.0888168745747,True,False,True,,,,,,,,,,,,,,
12,226.7956875405906,2.9111139560157126e-07,496.02888884372646,-426.59726241568154,157.07956897574263,0.7308109494685344,0.1290740960405065,0.20989547306299045,0.8600249495403397,-97978.53947521439,-26272.346640007872,0.31839406379561946,0.19581135985580422,-0.7518916806843376,531.0782358468321,True,False,True,,,,,,,,,,,,,,
13,489.56124651857704,2.5216081923644107e-10,568.8133233345359,216.09875078228276,55.22399992003773,0.7124980316675004,0.1290740960404815,0.4367140310681288,-0.37991154944279554,69283.6782851998,109886.06502165401,0.2601222433213834,0.045859916193232944,0.04644978405821473,577.5877550796224,True,False,True,,,,,,,,,,,,,,
14,391.0199762909177,1.3517470708638066e-08,97.74000277584662,-100.62949236902125,309.2819933211679,0.9789408981651635,0.12907409604048176,7.9514776523464805,1.0295629422501338,2905.9902499959144,45732.10068414772,0.4315183063845109,2.1594632367949758,0.0957469618146204,468.6973364583755,True,False,True,,,,,,,,,,,,,,
15,529.7019191099091,1.869244598520702e-08,-372.831800788285,-114.49329585978808,415.87604059729654,0.8577695000126739,0.12907409604048198,0.4850213656024951,-0.3070909603277172,29167.12863655149,222471.5072146883,0.32018520203999445,0.07007351467933756,0.08046548588273471,622.1444993774807,True,False,True,,,,,,,,,,,,,,
16,84.37310951053436,8.252615785625589e-05,448.8367381132068,236.4911858971533,616.7209502065305,0.846392490436867,0.1290740955613449,0.7443238501809841,-0.5268916445619746,60897.36182637657,-126859.49892374274,0.30617977313631417,0.09826568845158361,0.03583013829673505,713.3324197132426,True,False,True,,,,,,,,,,,,,,
17,158.55287851908625,3.4547479008702445e-10,215.75954391848688,-113.3706835319339,120.85139942209787,0.8298455367620892,0.12907409604048148,0.3790257778727076,0.5254492174929983,-4406.649437725408,-8430.36628676766,0.34309315104884913,0.18233131405034328,-0.053035470301948745,320.8768530651148,True,False,True,,,,,,,,,,,,,,
18,611.7829310920309,9.036057439377806e-10,-314.30460058085964,4.526220971132261,-567.929046191771,0.9394577309184633,0.12907409604048126,2.7956233342431025,0.01440075098811162,7112.448219615577,97669.59820319247,0.37028376826910575,0.7013059587254609,0.12905555083568906,861.7047286643374,True,False,True,,,,,,,,,,,,,,
19,553.1291220094282,4.602819363331344e-08,805.5477396118677,-187.01272486626692,118.88499995942254,0.7457335079725107,0.1290740960404863,0.30411389339984424,0.23215591255048476,-67500.106707364,101574.13809102248,0.2977413091835035,0.11472112544170851,0.08476802444867793,901.657088576512,True,False,True,-2.981412191684535e-05,698.0316773585237,-6.727787177571721e-05,689.1697397492401,988.2641237674702,0.006972178645014537,3.9240344246388445e-06,0.003866047042598064,0.5789654144936272,True,1.0,3.9240344246388445e-06,0.006972178645014537,noneSNR
