,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,544.7445952888164,1.7598525039197581e-09,454.38136299869143,97.73610769257596,-133.15413857419048,0.8312791666889554,0.12907409604048126,0.58791063839208,-0.215097091696015,30028.48650727238,181884.21377398077,0.3128324143544212,0.11112814431535084,0.10939986502868061,679.525522526093,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
1,218.0833520954486,2.194469059962828e-07,612.2535796300879,-220.7320343737183,33.20405474236259,0.8115985217307826,0.12907409604049414,0.07598038920960686,0.3605238307663619,-59748.24374996482,8152.283904238704,0.3287333963331536,0.07908240243012869,-0.29859360184364026,850.5492156646355,True,False,True,-1.3146532747141038e-06,588.8956993067959,9.553426445456976e-05,588.5601604432843,397.66779207442505,0.03059966070890141,1.8323999148821268e-07,0.007944098386431472,0.5776996773200774,True,1.0,1.8323999148821268e-07,0.03059966070890141,noneSNR,,,,,,,,,,
2,216.43782451874384,1.3440427050509569e-05,-199.1405250126914,155.95151372762643,-291.05492558513663,0.8341665801105317,0.12907409608696982,1.022164916135882,0.7831314939721716,-7704.209525608736,-17424.629843567927,0.35562747971439396,0.3860631446959991,-0.02092492245925978,301.20142181167034,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
3,224.2595107166802,1.274506314370597e-06,-351.0758374342686,146.58068257420496,-368.55679967458025,0.8605081470661102,0.12907409604094566,0.677582706593417,0.4175190836022129,-17906.682411120706,-45876.427607421196,0.3515537262077628,0.2389821905820564,0.0647564181118388,593.0150525684842,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
4,625.8799399051336,2.0212719245037805e-05,356.19186193482733,-222.51115159334842,149.8709725925704,0.8740655696519403,0.12907409730790417,1.6795415981404747,0.6246079706166603,-31810.075378438727,159702.4328793579,0.3660615176877992,0.5239867279712287,0.07100243099880446,640.8603078120763,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
5,300.9638887378992,6.5763971862198895e-09,-409.37185731752794,-152.2166023361833,-455.4754500774508,0.8781133129981477,0.12907409604048156,0.8601804175542913,-0.37182966443286686,38980.35106615206,-42305.22237473342,0.3263163748637606,0.1530734936497617,0.08889145047835678,751.3278940758981,True,False,True,-3.4703144084495524e-06,-336.0893023785883,5.6073063453355576e-05,-334.33848120594894,454.23026594285,0.08950924289092654,3.0027376446876004e-06,0.002256998955341819,0.5787633931856027,True,1.0,3.0027376446876004e-06,0.08950924289092654,noneSNR,,,,,,,,,,
6,267.61716797926493,6.344229623122725e-07,-383.86609197673687,792.7822975602389,-51.86704890724968,0.9084264004551563,0.12907409604066733,0.09818837784889815,2.0652578030748714,-144337.33944376922,-5441.620600774979,0.4414005696548415,0.3687567283080364,-10.73089193712236,834.1547893641898,True,False,True,1.5250764775815503e-05,-356.65646052356306,0.00012875006319588566,-355.0726798576677,420.4951856373039,0.32212149126883105,1.6213531351955276e-07,0.005376213620401941,0.5776789463219455,True,2.0,0.00010272408443147742,0.13656373785707387,h-SNR,29.03277827131846,-377.91585920457305,-0.0007678006867725675,-377.49382268387325,150.82928994046398,0.13656373785707387,0.00010272408443147742,0.01928538170874458,0.5855661838476498,True
7,689.3495514740506,3.7488190794583885e-09,-353.1204088345537,243.95378113628362,-67.28466614927606,0.9317328552983826,0.12907409604048126,1.916790360349016,0.690851567993351,-35248.774180306136,215252.71332087627,0.3948555403426596,0.5943395180861458,0.06682473652889027,906.0138280638814,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
8,234.0111543289393,9.152078601859805e-09,-82.27099443544904,-157.91271820580255,67.94498793201433,0.9835160151166042,0.1290740960404815,7.929628957589074,-1.919421514659281,14319.572290208615,59261.72689940915,0.310888571485892,1.6625036536207216,0.012921783913349305,447.48576394903034,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,
9,373.28020820277436,2.0974588596157404e-08,341.8824733944996,-82.62530599737585,9.573924544233819,0.8527789458994199,0.12907409604048198,0.5787239083518815,0.24167748243831216,-6300.3197409921595,64370.19070045564,0.3409164076762456,0.18496055749435572,0.10384271857585559,558.2343311809875,True,False,True,5.0188397063342087e-05,259.2432037041346,-9.378484648955946e-06,254.41613869079492,578.2673826827662,0.8018561039947372,5.016401715181708e-06,0.00319456736950253,0.5791761046262508,True,1.0,5.016401715181708e-06,0.8018561039947372,noneSNR,,,,,,,,,,
