,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,933.0258259565821,1.716020183200357e-08,603.8321627725711,106.99042172353074,691.5607392163913,0.8551131491751315,0.1290740960404832,1.7737886724432208,-0.17718579417548116,40125.864932655255,229160.28746257603,0.3244604129813928,0.4139162024148917,0.12464927275892047,995.9559673935803,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,371.4323574239003,4.2103723097848967e-10,-361.12303813942464,251.39212147785463,-358.9125421951191,0.8603403171043199,0.1290740960404815,0.9450034797140853,0.6961398059294429,-37567.98924843008,-6373.826859382851,0.36309072048816815,0.35227417091676183,0.0008706979042906737,609.5281194658255,True,False,True,7.363910408108617e-07,-249.580405542496,2.0261644641624123e-05,-241.9930830863293,634.7914574948833,0.7954401553445223,4.044891448841135e-06,0.009579305919809482,0.5789900632431136,True,1.0,4.044891448841135e-06,0.7954401553445223,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,285.5284101314082,8.352141563855672e-06,108.50228472281754,-150.59372951512978,-23.115468777687397,0.9873351396963886,0.12907409607839,1.5694745196500728,1.3879108168801304,-346.24905181374834,20984.48146113187,0.4505758168410991,0.62368709939254,-0.17776370400936714,675.2548613049688,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,271.5196801729313,2.1263353880982097e-10,137.58862378646842,-81.44883147591821,23.7464584264589,0.9061191068527819,0.12907409604048148,1.5596181251009962,0.5919735889804796,2220.53773065566,26257.310178972835,0.37896705509075834,0.488566796105329,0.07290125404626946,294.71632376492164,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,152.43968936429144,6.992951790168247e-06,-241.0158014664264,-96.81853094173147,-257.6842808262433,0.9152290744268579,0.12907409604354328,0.8393947963519189,-0.40170940975576847,19491.177946687843,-13346.67389348834,0.3417117025297522,0.14289713079535166,0.08101254902548408,547.4462677139359,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,322.60538663866305,1.5670016988237326e-10,122.66286890858191,-280.29646133019304,402.51473183421194,0.9724235722484266,0.1290740960404815,2.797817649273543,2.2850962460596835,-9367.22999929425,-7277.145494347133,0.48065277448423543,1.0803037866616663,-0.33750964067229794,511.4456631848385,True,False,True,33.358752214335084,110.62271816404962,9.659788481290937e-05,109.673535513901,153.09669081619646,0.1541645296076979,0.00013589688425550979,0.02096277436485331,0.5867897904796485,True,1.0,0.00013589688425550979,0.1541645296076979,h-SNR,0.08896728579156073,0.3970283726669514,0.0,32.83092167263672,0.35847712318949965,0.5157875087765983,109.67337862464998,110.61863332087461,Deflagration,0.0001358939136418262,0.08896728579156073,0.08893042744340107,0.5773502661284398,1.0000054649050367,True,153.1149347623367,65.8620231675596,,,,,,,,,,
6,751.2231832289721,5.29012614450652e-07,386.443378283572,-104.08019993759376,740.2569378895646,0.9166492746356575,0.12907409604174788,2.8199062959405823,0.26932540913591585,-12287.025791332046,135053.04866585677,0.3703218951527999,0.7498641421744648,0.12264337030179613,886.2638859914057,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,801.5153242322231,2.1120042967043228e-10,-866.9550442129356,-233.95567299044205,-323.21815193202156,0.746429848023434,0.12907409604048126,0.6192172811286776,-0.2698590590301733,109238.27969371875,185194.94285392296,0.2770837819777986,0.10982781044380718,0.09967249745786787,972.4357962584129,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,278.26558029829414,6.658184287244371e-09,144.5522452378683,150.04488594631653,276.36672239253596,0.932910866516295,0.1290740960404815,3.561557334456336,-1.0379976275725789,18668.41650423521,34470.562177615386,0.3233692999995062,0.7173897290186542,0.05344432416915694,374.4837597012473,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,253.84976651522746,8.208714331473897e-09,299.8216966524304,165.50423115641996,138.88347521864824,0.7839239990265452,0.12907409604048148,0.6830886103597634,-0.552008859369153,32634.633500360116,19764.63911615491,0.27967236985437893,0.07877067602841535,0.017553505519454782,378.56946103028855,True,False,True,1.822002984667748e-05,148.00803233927428,5.720542918606949e-06,129.16416831430539,509.39918554810737,5.448931593695079,9.601286355193159e-06,0.021073188300119988,0.5798747114794216,True,2.0,9.601286355193159e-06,5.448931593695079,s-SNR,,,,,,,,,,,,,,,,,,0.00011204131833652834,233.40046641099954,2.5751233982913453e-05,232.84386036439992,422.72187287528396,0.06440682654277907,9.965768085954352e-07,0.0021699166242872972,0.5781647914840831,True
