,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
0,400.28279254003024,1.1379941415157899e-08,517.5346147802743,74.81901089026314,302.4855813051089,0.7737364368042384,0.12907409604048162,0.5995221771923634,-0.14456814179434155,27184.46631038397,4030.5062553128582,0.29268187576718324,0.12578585399903394,0.1203588439543345,632.0924409804952,True,False,True,-2.8597225907769265e-06,424.9162618770735,0.000139277419799216,420.79433176589487,648.5173921404632,0.49607405329402354,3.905314948456122e-06,0.0021667234913154434,0.5789615627943822,True,1.0,3.905314948456122e-06,0.49607405329402354,noneSNR
1,495.7450438703979,6.622799398202147e-06,-473.3120662414781,253.41834747923622,-32.67437461390887,0.7787521087491741,0.12907409612373896,0.5468187446143142,0.5354280097283644,-52147.7618480624,107035.91368414942,0.32296174209961626,0.22594268777497262,-0.001994542444916314,587.556354842689,True,False,True,-1.4651206824210625e-05,-350.4157009885138,6.427086440972401e-05,-338.63035142345996,840.0417592227263,1.577089704948321,6.609354039982581e-06,0.010843235900832757,0.5794455534586429,True,1.0,6.609354039982581e-06,1.577089704948321,s-SNR
2,120.46668686382368,1.228378759026735e-06,149.71824731758628,-10.641411501760246,-13.05137734030697,0.8558305234008766,0.12907409604046735,0.23207255925889606,0.07107628733809258,7027.14773451231,7156.065373575012,0.33511151310088566,0.06986418770440611,0.12363200646522877,247.71750002004254,True,False,True,,,,,,,,,,,,,,
3,294.12173902407545,4.407175104535389e-06,-81.86909478621692,-170.58219132103073,36.87592952842789,0.9845647358075348,0.12907409605183465,10.938870773055461,-2.0835813967983072,14806.51076923755,76337.78241241863,0.30456456815367156,2.3874541271308143,0.029856555065395057,460.54767734431465,True,False,True,,,,,,,,,,,,,,
4,146.80192911614222,7.229087488098094e-10,-325.9514377283553,163.78558871981375,-91.5963167481805,0.7163545996566928,0.12907409604048145,0.17025775338263544,0.5024846335350258,-18869.320008379225,-11767.028536400367,0.2982663677752688,0.12631187726816318,-0.24167378756894234,334.6490319300191,True,False,True,,,,,,,,,,,,,,
5,416.4775807755094,1.0504520683606494e-08,-126.17481558661456,-25.1013956626889,-422.2093236206059,0.9730124404821551,0.12907409604048162,7.310109626638352,-0.19894135618852501,9407.336459123939,63105.37802139337,0.3774376090910556,1.7943705139615005,0.12772057108587948,532.0400838904031,True,False,True,,,,,,,,,,,,,,
6,3.8056182773182385,2.8381643458465127e-08,-194.5342210597264,-64.7043135756893,-118.77787190505376,0.8559107345929234,0.12907409604048137,0.4386660477335907,-0.33261148103078586,14117.355495034928,-6505.674785938698,0.3183255146205509,0.05423126509493336,0.06602476849104191,321.9809133990303,True,False,True,,,,,,,,,,,,,,
7,177.37212413711276,1.1541192458238897e-10,225.31274082669142,-248.8504546537735,42.62285895217332,0.8260568804150517,0.12907409604048148,0.07476508712479987,1.104466856749012,-20210.8349478401,-5807.961382332229,0.36565047471712153,0.20276908123936863,-3.949858613623994,330.2439920401538,True,False,True,,,,,,,,,,,,,,
8,515.649490943967,6.32938660127955e-07,-229.24799981294973,449.85592955385346,-49.49196780909017,0.9402168429883467,0.12907409604130832,2.0718257309023556,1.96231405841462,-43740.458234563856,97538.21708057754,0.4518035436597502,0.8450087757946922,-0.3355736306493128,632.8765792332458,True,False,True,,,,,,,,,,,,,,
9,624.8157942299357,3.1741954511729366e-07,399.860516314267,-20.349995790047615,332.779128394508,0.8498471512908058,0.12907409604079265,1.6321305590406225,0.05089152793897829,3755.077541444836,127893.52601324122,0.3317190554025384,0.4165145610833187,0.12867738335110956,644.7845681787128,True,False,True,7.578109944686188e-05,201.18355572841685,7.379943574830912e-05,184.74129753606232,894.0521518618184,7.460631500285103,8.540278313343672e-06,0.014059602415566341,0.5797314429742971,True,1.0,8.540278313343672e-06,7.460631500285103,s-SNR
10,167.73120678875324,2.425899965266441e-10,60.08686153897946,-40.34049358269601,299.7012268977397,0.9844190536028412,0.12907409604048145,3.5722213621878054,0.6713696228621164,6611.787223471599,-5110.847636435614,0.4192824824923175,1.0049502776906374,0.0975294964201232,336.392202642752,True,False,True,,,,,,,,,,,,,,
11,663.6899267111377,7.392488421417919e-10,-572.8168258366032,-67.5135586682037,-468.4782917584232,0.8328396054119229,0.12907409604048126,1.0855945501604896,-0.11786238522929138,27160.205603978036,87852.07610038373,0.31753304930010223,0.2517549066685738,0.1258750329441613,861.8827959977971,True,False,True,-1.0699879728903149e-05,-404.1874441852175,-1.0573377273988838e-05,-387.8637798858648,963.1861926962802,1.2386033684427957,1.1366897640184941e-05,0.011966279120287492,0.5800965031047736,True,1.0,1.1366897640184941e-05,1.2386033684427957,s-SNR
12,189.2384887039925,7.657939401629753e-09,205.7876105237856,3.4074181258621365,235.27953039623833,0.9673278966678074,0.12907409604048145,1.0003962556542636,-0.01655793924800428,8174.356202555091,-6052.290963998438,0.38227943071492515,0.24733940737223184,0.12900558185158104,785.1741894256684,True,False,True,,,,,,,,,,,,,,
13,735.8011720531316,2.9068158836872923e-08,631.3051080770604,-381.6667971227798,26.64117410794563,0.8140349123534136,0.12907409604048511,0.6773360077537318,0.604567791651132,-112650.36484750174,253130.9387443377,0.3398920642170074,0.27009530054695496,-0.005830224163179992,884.7973323114052,True,False,True,,,,,,,,,,,,,,
14,233.26232324248588,1.287654158659726e-06,99.87907814385869,131.29733757148023,-61.67841722664514,0.942971235180703,0.12907409604101164,4.415255417365677,-1.3145649995036361,14380.672445024917,50206.16049284814,0.316563675881153,0.88471968775748,0.03122691764657126,282.93899206597297,True,False,True,,,,,,,,,,,,,,
15,388.2021937214458,4.442254706256108e-10,327.60917132635007,-149.17726749046653,132.3839393390831,0.7979048996524326,0.1290740960404815,0.8398138934314824,0.45535131584635025,-16612.166481556502,46765.1589860372,0.3271745586482552,0.2858453593322623,0.06735065276789197,433.6565724768461,True,False,True,-2.204714910861217e-05,217.12611382196906,-1.0628201222548873e-05,210.05743796076248,630.6225085041749,0.8325803287779081,5.123723010678518e-06,0.007211477960094854,0.5791955011067376,True,1.0,5.123723010678518e-06,0.8325803287779081,noneSNR
16,165.25758143890326,1.9900567810487166e-08,245.8459401978422,-185.49618682492013,44.97102546829774,0.782653520857176,0.12907409604048148,0.12821383161635072,0.7545220626094074,-14977.988292422433,-3306.671154937416,0.33361358263524304,0.15780713500565557,-0.9809924540877828,309.11694236761673,True,False,True,27.84771934329548,232.12453062114815,-7.289671990352858e-05,232.58409075665418,157.1043478165647,0.1449679184668753,7.545523781265577e-05,0.019163991958287593,0.5843990700436716,True,1.0,7.545523781265577e-05,0.1449679184668753,h-SNR
17,796.64015595259,2.511409020676653e-09,841.4674512056163,-348.9715132608459,882.8223237638069,0.7251917301550981,0.12907409604048126,0.963843772510442,0.4147177724423596,-139000.33351004147,-60399.82800917513,0.29779419848875194,0.31008057186800375,0.08446343514167634,886.2506808582589,True,False,True,,,,,,,,,,,,,,
18,403.47375044309064,1.4686025776401044e-09,-269.0970429805934,349.62353760694646,-64.32466323586414,0.9224344262601173,0.1290740960404815,0.9716739623421042,1.2992470471326714,-39217.57589512545,53052.46241694097,0.4158951412503035,0.4594596651076379,-0.305238995311205,642.8122674405976,True,False,True,,,,,,,,,,,,,,
19,428.1304797737482,7.523008047596047e-05,-112.08097051995833,190.2222824034829,-342.07967989175734,0.9767120161493508,0.12907410386713042,6.774294768725467,1.6976433102547424,-2833.523680020491,46772.89567625465,0.45826526239555543,1.9765142438904904,0.022716434646792336,510.2238633343366,True,False,True,,,,,,,,,,,,,,
