,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
0,455.50592642571945,1.9861742173197768e-05,475.26017545988486,-342.4557962692596,318.8541149234077,0.8129861682524329,0.12907409666473862,0.7464086805684392,0.720532326826949,-73557.72443329489,17053.3469215155,0.3442973379713456,0.30669089127993465,-0.04481416573036029,663.5604165486967,True,False,True,0.0001285668371428218,344.78371929152735,1.6644036486182553e-05,332.773180679275,814.2585503813599,2.619211987539984,5.287814780547417e-06,0.013028263910067452,0.5792247680236813,True,1.0,5.287814780547417e-06,2.619211987539984,s-SNR
1,120.59800259314179,1.4828540414571869e-08,-48.63096750166102,15.008054200488516,-102.69095415849296,0.9916077997916211,0.12907409604048145,2.1532389902651725,0.30861105392370947,7458.825950340157,98.38727254259538,0.40771883099770034,0.5897449232202447,0.11801624516623017,373.0035943372786,True,False,True,,,,,,,,,,,,,,
2,339.82612419295003,5.922619714880975e-07,-293.76407634487316,256.4861004627418,-131.7049424392522,0.8125218778672162,0.1290740960407703,0.7399456459457409,0.8731031507212277,-29849.411873266654,25165.179489182654,0.3504657783823967,0.3305036032733065,-0.1284816838925688,409.4650359308504,True,False,True,9.0416523072925e-06,-192.0452630330326,-1.0629094394776012e-05,-185.58177988786264,601.9614362094894,1.3347016179500315,3.1644541701778125e-06,0.008075392542660534,0.5788008996921973,True,1.0,3.1644541701778125e-06,1.3347016179500315,noneSNR
3,271.41762371591574,2.645485942209384e-09,469.10639776351945,-733.8607562372861,109.70908022748904,0.8626024979894806,0.12907409604048148,0.17658924007501875,1.5643801898941283,-164305.63400547288,-12604.85983173483,0.4002418052289959,0.304877341667776,-3.3355840245414003,799.8942196620176,True,False,True,-5.904737942436314e-06,426.2251647225976,-2.7653508276009888e-05,423.88431322566055,473.2744607270927,0.09560304481840376,6.471683995022531e-07,0.004221414730849461,0.5780067406277327,True,,,,
4,497.39567855322974,1.8569055794607869e-10,-572.5112206804846,518.0473262827504,-523.1554390343533,0.7581613763579594,0.1290740960404815,0.7924645384756686,0.9048684248350577,-140470.19947016312,-39766.97217926728,0.3304435491173605,0.34892753875809346,-0.1292298489658281,665.661531815774,True,False,True,,,,,,,,,,,,,,
5,473.176300180623,4.872987351443445e-07,253.25223487270728,-59.51458999328656,644.7519584890795,0.9324544797107427,0.1290740960408894,2.962878382323204,0.23499961546834902,287.60039538999354,26744.301800414338,0.376198019760194,0.7798861981588592,0.12441436889854801,653.6240360368158,True,False,True,,,,,,,,,,,,,,
6,321.91801185371895,7.673198442496016e-07,-188.77081777174146,249.87916655129845,-8.595544566499143,0.9035113900846584,0.12907409604090883,0.9139422618066683,1.3237185901692772,-15761.167375120654,30945.259962095046,0.40827667919276245,0.44910533047987994,-0.35023159404063775,397.97218940100583,True,False,True,-0.0002165553515187394,-47.97568463447671,5.8866224303238305e-05,-54.84944061350253,846.6459729879033,22.59193962751658,-2.5179069397962635e-07,,,False,1.0,-2.5179069397962635e-07,22.59193962751658,noneSNR
7,329.62914101067344,2.4894735968284863e-06,544.0516121705771,-143.44539721061255,521.3880907100295,0.8293165798977178,0.1290740960452363,0.6492174705581882,0.2636596483574309,-31197.35158384215,-91498.80442559221,0.3319658460395665,0.20624764236578555,0.10230478786865763,807.4587516322583,True,False,True,-5.9793536277763314e-06,464.1642056868179,-9.400494936236298e-05,460.71658402711273,510.08260867147203,0.13897101402346834,3.935764468210387e-06,0.0019430806112686006,0.5789678233608331,True,1.0,3.935764468210387e-06,0.13897101402346834,noneSNR
8,587.5276054781584,2.952244963168636e-06,-332.95194603324137,886.1023678762128,-364.86767207613025,0.9438188965215221,0.12907409606417364,1.741044363932514,2.661363989737294,-139690.3419850331,71523.91044599532,0.48262722354099347,0.8788217559393441,-0.8879675188135034,950.9270323435351,True,False,True,,,,,,,,,,,,,,
9,258.37339676846307,8.533408995139908e-09,181.4440978375307,-207.28227651665114,362.1274191396089,0.907397814900847,0.1290740960404815,1.48593271694521,1.142402961659209,-10981.318940848312,-16786.06474284424,0.4024813519564926,0.5618836728461707,-0.0904991914854055,391.7502813609016,True,False,True,,,,,,,,,,,,,,
10,426.73438531709576,7.320006903433895e-09,-108.63115638313656,-197.93226449072355,234.71339219366365,0.9693284814646106,0.12907409604048162,8.975147878441394,-1.8220579263982275,18574.55970738919,131410.46869743738,0.30801887591034677,1.9401106485439772,0.036599433446756896,428.44852909578805,True,False,True,,,,,,,,,,,,,,
11,221.16761421795994,1.0746242106964722e-06,-376.86086906472946,13.428247089623085,-316.2176790156725,0.7946179308328157,0.12907409604079834,0.5879469175091826,0.03563222769932414,5293.490977493073,-35667.41723984923,0.30837762008687086,0.15292543399384967,0.12853422772403117,493.2557337640661,True,False,True,4.057225235829052e-06,-317.9507388267369,2.96182034467496e-05,-317.6108741728769,363.7894038433758,0.032974733500054754,5.288491182262751e-07,0.0029222192913959727,0.5779437365302498,True,,,,
12,260.0918929970332,4.449424158497714e-06,-166.74122380869366,63.8395163201281,-140.42604774621665,0.8649473573176302,0.1290740960489734,1.4289833139901917,0.382871461727825,2501.492860410801,16314.86228348068,0.3520249902412443,0.4210577387855188,0.10342814294888572,287.37423539674415,True,False,True,,,,,,,,,,,,,,
13,792.1239447457191,1.0675353269205508e-05,814.4968131099304,-388.7358529558869,111.11978529717192,0.7192870873984094,0.1290740966156256,0.5302207777221811,0.477238606945306,-150499.10629396935,261243.44798082887,0.2982669507004658,0.21209496225476293,0.021686430228080922,843.3080721666863,True,False,True,,,,,,,,,,,,,,
14,367.1211772805827,1.0042259292069239e-09,346.8998741507898,122.12744656267341,-3.4178041048720615,0.7460734817330008,0.1290740960404815,0.5993961674362349,-0.3520538811020405,29006.7518871913,73316.68446039384,0.27352602825603317,0.09117339500871866,0.07737959833909486,388.68739681419476,True,False,True,,,,,,,,,,,,,,
15,431.6527292151238,2.591495698590697e-07,114.76048744072324,165.41701173284383,196.5496853468556,0.9729267294586179,0.1290740960405761,9.58868479163046,-1.4414124153320877,17315.412190152736,103726.50089472692,0.3256262845172886,2.156935795352267,0.0749042647179585,483.1107254910924,True,False,True,,,,,,,,,,,,,,
16,204.7955652552279,3.5062140881507887e-05,248.37047774212238,134.0849068901407,247.30015584282694,0.8870229075577964,0.12907409630711986,0.9704083143763683,-0.539873549716706,24474.65523658443,-1560.0693396276365,0.3232462084605125,0.15262315364130774,0.053986258186363115,477.14571217472326,True,False,True,4.612738494406214e-06,187.86183373435074,2.8905819216125622e-06,187.62645909182743,343.48804310954847,0.01692153861756651,5.293053189161954e-07,0.002612762115539093,0.5779439923144094,True,1.0,5.293053189161954e-07,0.01692153861756651,noneSNR
17,232.1627864506899,2.8051299040740206e-09,-237.65641549378628,145.05710419231974,-87.87737803423687,0.8477270028916223,0.12907409604048145,0.49827507753648687,0.6103647752439695,-9413.121610338494,7258.238694554548,0.3541306634253861,0.2262962319247833,-0.05784331948655805,379.8177081070465,True,False,True,1.5008752015060073e-05,-183.83221923851124,4.1647568330406794e-05,-182.9846431150748,372.26500532837554,0.15639225828579129,8.300852075539695e-07,0.0016389550006370348,0.5780936917539823,True,1.0,8.300852075539695e-07,0.15639225828579129,noneSNR
18,850.6220045868411,3.925493992949867e-05,489.4468297558417,-516.427746616942,62.93630429899508,0.871026074702592,0.12907410503878747,1.5077418667325886,1.0548947172136087,-118585.82940567507,330380.962612504,0.38266408668498897,0.5527512528854153,-0.05544071294141539,867.8522567131411,True,False,True,,,,,,,,,,,,,,
19,307.40339673039927,2.7313944084621898e-08,-250.27416708097536,-83.06707313881105,-363.32638234961814,0.8634935210685429,0.12907409604048198,1.5604727036094146,-0.3319042686663857,18218.526415498287,6812.369733822119,0.3216144506363893,0.33480079779128935,0.11142552658710989,428.48392363360904,True,False,True,-1.4868267660168773e-05,-147.9911576183456,-0.0001225694085497761,-146.18251840240484,463.69860384726576,0.0009823407422686614,2.096333339689855e-06,0.0011608054887863963,0.5785312407947917,True,1.0,2.096333339689855e-06,0.0009823407422686614,noneSNR
