,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,387.41869980755166,1.0181617387775905e-08,-555.4997655970358,420.7148798897481,-225.1785358572355,0.8359159494852213,0.12907409604048162,0.4086887017377796,0.7573628496451081,-109029.75298667724,1026.53174020597,0.3552841839851419,0.22839931704196292,-0.22180328543811598,846.0322343234054,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,379.68090315672254,2.0147723551300985e-07,617.9222091520851,-373.8943789146622,6.3545374987957075,0.7094824438997395,0.12907409604052453,0.1699009182379272,0.6050830803796097,-107695.09874643137,60946.288431472145,0.3000916594986429,0.14332240962275006,-0.4096597995128818,622.0953348271983,True,False,True,4.926475029212304e-06,547.2495333921038,-0.00023935460102622965,542.9440942481076,756.8079793230844,0.3017707856289462,1.598018503018865e-06,0.0013325352429281261,0.5783815019977986,True,,,,,,,,,,,,,,,,,,,,,
2,377.78758508890763,1.146331416570423e-07,-182.2232636371208,11.697488857487599,-171.2492925546781,0.908523401096307,0.1290740960404953,2.589698868438373,0.06419349424338579,6757.982142891699,54786.178816032545,0.35806695144403256,0.6581236328168242,0.12867628871689124,396.2198136579285,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,567.8197909063578,7.151968449233537e-08,-344.0219574553695,799.3479682534564,-205.34082215306933,0.9277260324580547,0.12907409604049422,1.3630675183240277,2.3235379022939346,-129672.85698442749,90678.80626576503,0.46102150701966216,0.728023196629996,-0.8611241719871009,855.0515559769524,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,499.28706784716616,7.298474817638505e-05,416.41653619457065,150.62364333537278,-47.8903288610519,0.8235108335614183,0.12907410630658067,0.6929181278789225,-0.36188021285592775,39170.421785446095,140091.18010547242,0.30350271611129237,0.11291616316040934,0.08182563524351213,604.4829897876452,True,False,True,-2.825371662449499e-05,-338.7359084334428,-0.0002461476745382932,-329.45213808212503,942.9573950105115,0.12028300602651143,4.977299479845776e-06,0.005034811668068434,0.5791689859065879,True,1.0,4.977299479845776e-06,0.12028300602651143,noneSNR,,,,,,,,,,,,,,,,,
5,399.85903786035226,1.0167820324567274e-07,-168.5631261976642,-186.64185820263566,-176.1785598380858,0.947802316590071,0.12907409604049375,3.9266892988578648,-1.1072516441950795,23554.22661960924,81873.89632533424,0.327485352590905,0.7971303840152862,0.051018123803951584,501.0514110592715,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,542.9687693615053,6.375242480564229e-06,224.70860911995828,-533.4461335221398,437.64743561977707,0.9744580141892749,0.12907409613407628,3.180682695652443,2.373913962120434,-52112.02749710126,62261.14013371283,0.48534371708855933,1.190823000933183,-0.3138707083927355,975.060497060229,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,617.3230225848353,1.0708098568130108e-10,-663.1526037085291,-49.30098573152543,-219.44617867369834,0.7450871579229683,0.12907409604048126,0.6012978428305459,-0.0743433491731439,24170.792629330695,118907.27485632303,0.2847296086088681,0.1379339025121125,0.1267761776161183,740.8258677964852,True,False,True,8.635231299723264e-06,-520.6247951173139,0.0001983384087317328,-509.24254904901704,983.0935036256831,0.3077170300726948,7.152285797174167e-06,0.006968399124382295,0.5795297546186835,True,1.0,7.152285797174167e-06,0.3077170300726948,s-SNR,,,,,,,,,,,,,,,,,
8,794.0432425953942,3.6147884842385425e-09,-221.89988184784806,-419.57614927400056,-380.46608123595485,0.9693287887190652,0.12907409604048126,7.841622182316575,-1.8908353476914508,54375.704026642125,301692.6296016274,0.3051532989383996,1.645266320963902,0.015090718974001452,875.192532895345,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,298.58885518220586,4.735097452670239e-05,-498.39663443410586,239.57507920982584,-355.0261263618847,0.8151260928616767,0.12907409740000012,0.5063033601110061,0.48071997323142,-51874.42939916607,-51177.61456882667,0.3351761663127051,0.20669583556632154,0.014966770217265862,701.3078281720567,True,False,True,-1.7406609254063113e-06,-427.9257891891575,-0.00013669207227969796,-425.1878570129968,493.1337668253658,0.003150439083242418,2.5067957284400917e-06,0.000977646131479662,0.5786415689913811,True,1.0,2.5067957284400917e-06,0.003150439083242418,noneSNR,,,,,,,,,,,,,,,,,
