,ms,theta,u,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type
0,5.743767011535728,-0.24615666836717823,-923.4563261063026,0.12142595050616632,0.0005629684385559786,0.016231112938950253,14280.881954977938,972.0033990280274,0.39589075353761627,0.002845927599464037,0.004434921705018732,56.73605461106365,1294.688456907932,-0.0002244882421682877,1312.4014132713628,64.93078781702398,0.6706610966575539,0.001907241287485325,1.0,0.001907241287485325,0.6706610966575539,hs-sym
1,4.635008481983325,-0.25770168532275045,13.008567029838105,0.12070185532391835,3.062354983347755,-1.2023955618000106,7214.538985861401,-35923.046484102815,0.34475259449903556,0.5651894855369369,0.0026754430612983965,,,,,,,,,,,
2,3.098275393796,-0.19800507236932208,151.90074692750727,0.12408246901123193,0.013320902517364869,-0.08064840729259205,6590.755274185218,-2136.8646901914667,0.3931823661138348,-0.010111175586090792,0.0020155596867114794,22.118692771495326,3.711776945468297e-05,-0.001674490040315166,1.6519307747913747e-05,150.6755985609301,0.05349740848322426,5.1765676251643005e-05,1.0,5.1765676251643005e-05,0.05349740848322426,h-sym
