,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,269.64427840948724,0.0008164244999171157,687.6675552039942,-260.9372587094832,179.12670270666695,0.7233173240355791,0.12907440977453477,0.19495946858148733,0.3791774648131401,-81960.33002161168,-30994.227855528814,0.29563473564572285,0.11193611128089517,-0.05529153929711306,720.3337953540529,True,True,True,9.713385812049265e-07,637.905132897597,-0.00020644381901707137,636.5844292310874,508.7086551421558,0.1147537259352589,8.214369617376884e-07,0.004075472950712238,0.5780898114304391,True,1.0,8.214369617376884e-07,0.1147537259352589,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,432.02254518973984,-0.00047110791662402366,-175.07739354712982,-187.74085410192475,400.6557747208225,0.931579306982152,0.1290744090954194,2.430454423241189,-1.074199552341839,24229.719741898763,144587.64411001647,0.3212403730782132,0.4285803470866574,0.010382132126840082,448.6419701180621,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,712.1186759936498,-0.0008785991146178721,724.1693870939027,-219.49699241559563,169.15043791168455,0.7518495195465182,0.12907722549291625,0.5915282484695954,0.30552362305508696,-71017.51075100181,187789.8457258243,0.3030896706297462,0.19880266595991333,0.08962658028442086,825.7814617645938,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,380.1764443193893,-0.0012538991317920095,387.0007659300403,127.98391585122056,414.62922422776126,0.8344050018069634,0.12907576761876352,1.0516773183725154,-0.32901096551725234,32715.809661795618,-2901.1373073833984,0.30938850225169273,0.2080841686735868,0.10334348891988701,585.8919122976026,True,True,True,7.243047343644109e-06,286.82125278228557,-0.0001565065372155773,283.10988085026565,565.118438593501,0.008627967816096316,4.685994650781611e-06,0.0018313458479765029,0.579115044750228,True,1.0,4.685994650781611e-06,0.008627967816096316,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,334.18312231924574,0.00046702727960672564,126.28696190422966,-295.6253389345052,207.42063915676545,0.9517847912081431,0.12907426881876363,2.0982248204553327,2.3394590343230885,-10854.550966718554,7225.082329287929,0.4729896482787028,0.9144660441676813,-0.523032755166423,391.82242276710963,True,True,True,27.093228679046923,116.75679287463831,0.0009271819917763828,116.41139456878958,154.0549502271682,0.08623342383859267,8.59791789686949e-05,0.017023477613662477,0.5848714317612697,True,1.0,8.59791789686949e-05,0.08623342383859267,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,361.64562089587815,-0.00022271784967132664,-102.8634744066851,-70.77571542945464,838.8912696157433,0.9931037175986361,0.12907414315235244,3.088080604572243,-0.6890674655303362,11458.517866090675,118935.23663112297,0.36689115756821367,0.6571755735546714,0.09063489618537021,871.331327271349,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,136.35406470836298,0.0006272785489567733,365.09901862873596,-64.66116024253665,126.77527506204308,0.8627074068747483,0.1290741055989573,0.2232242373975761,0.17708526659696652,-3981.478149042772,-16530.964691713256,0.3424831049555672,0.08532027044888844,0.09395337676221133,622.8426124506884,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,369.9477228952796,-0.0014457708756301433,97.35634829220697,-377.68078252433236,53.64873372011385,0.9787389842102265,0.12907618603260276,1.2930302040040877,3.886676084821582,-10526.280651561065,7254.217022811557,0.5504669115991606,0.9710368984712856,-2.791631107104276,464.56330502117333,True,True,True,91.36543607664208,91.79638528788969,1.5767377371221037e-05,83.26606390673584,142.7837670131819,2.5350277940081583,0.001219895812440529,0.09112459981499847,0.6051559033869571,True,1.0,0.001219895812440529,2.5350277940081583,noneSNR,0.20413709222211074,0.146826028721711,0.0,89.48365290519467,0.1468242705295417,0.1355394645002886,83.26179965919269,91.7481304686597,Deflagration,0.0012186956937175729,0.20413709222211074,0.20331984207880693,0.5773495662576145,1.0002460983080526,True,143.1163860863359,20.332069859067232,,,,,,,,,,
8,185.6192107811061,-0.00021397992459802324,-60.113005984699726,-104.46132565414197,102.22999312280564,0.9841190931776558,0.12907410314376416,11.204350031251494,-1.738021076548724,10963.00533242888,46624.85338230714,0.318743586016965,2.5114173283880863,0.06167355661268216,333.26874528246685,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,371.3639987518728,-0.0003513972261702142,627.4638591966229,311.5320161217935,578.867622773537,0.7765607319505035,0.12907422057453452,0.65552804833941,-0.4962158482603928,105616.04993151466,-105121.5494142765,0.2791245744570365,0.08117937070812038,0.0351689450151844,773.3825397166602,True,True,True,-3.26473466024752e-05,466.2609223095319,-1.371472087242669e-06,402.69678589180376,649.9580062559505,14.502074863586927,4.346050030969938e-05,0.0470818496309018,0.5827078391466988,True,2.0,4.346050030969938e-05,14.502074863586927,s-SNR,,,,,,,,,,,,,,,,,,-3.1930118289546026e-06,541.4744582406561,4.900608768706217e-06,539.1193990043952,565.8854445157134,0.23744677975878403,3.303840964077601e-06,0.00134582594747323,0.5788324631355234,True
