,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,964.6706932910328,0.0010703108898283363,-785.7819552727226,640.5540163429996,-629.3495417175308,0.7858659867030163,0.12908274188083513,1.134024390102213,0.8202422534976627,-242280.87389330406,205828.97917734942,0.33761595067907335,0.42021313977516367,-0.019237999783786985,998.5809633867711,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,472.08031600903195,-0.0004276003285760797,348.13364443663886,238.47124418481985,136.59513226810134,0.9060717104180308,0.1290744085660166,1.2012404797703287,-0.6839653723228797,49396.348949900894,98064.75290256308,0.32578161511992915,0.18631589122210224,0.031714920933236745,745.4881469309419,True,True,True,-0.00013707326129448923,179.45149134790768,-0.0001430812556522675,98.01938812541249,659.8736317912462,35.289230294129766,5.731454910016563e-05,0.06076707165363055,0.5834984914134566,True,0.00012184654830662548,240.09837495756784,-6.768886636672258e-06,234.62503569938863,610.4988636032917,0.04455218311795761,9.036682781104856e-06,0.002898553933930446,0.5797995229212255,True,2.0,5.731454910016563e-05,35.289230294129766,s-SNR,,,,,,,,,,,,,,,,,
2,425.47521097312006,0.000416394254895104,495.8259221841472,225.2513384652052,132.98665204611882,0.8283730409924879,0.12907433257288908,0.5302884656956186,-0.454859328175148,63597.151608525026,64412.56385518242,0.30163664995200906,0.056762228394713315,0.03153449255555772,733.2127806825692,True,True,True,1.56479314849463e-06,269.9891685792361,-0.000158191342120351,222.73782156679766,834.3425273660479,13.265612215202964,1.871001293050017e-05,0.02862379433257015,0.5808712125175572,True,-7.504744884267951e-06,412.2636219250736,-0.00018592984107986552,408.5010704379767,651.0314188587449,0.5214459979973753,4.280232327811067e-06,0.0004210976458723221,0.5790370233062013,True,,,,,,,,,,,,,,,,,,,,,
3,448.58914940781614,0.0004404850153813805,-138.44817517267103,105.6223197506838,-136.58541580061956,0.9634371962433746,0.12907439306914806,5.139342228151489,0.7652997641298208,535.1482335591672,79673.06686159455,0.41297897639505043,1.4123855177261757,0.10058418445018355,497.83152250298303,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,485.88380318241684,-0.00031886159442777624,-509.1183976388978,-68.34952383122709,-427.4217561468603,0.8425390097809075,0.129074280916244,0.8830196172083385,-0.13481150429166466,25150.09035771209,11254.772434531007,0.3208894721086942,0.19828632025347387,0.12392882850069095,796.3683182171703,True,True,True,-1.9385013205578922e-05,-392.6493018843212,1.1191032154960062e-05,-384.73009778754385,730.0256940945594,0.6493981560364546,7.322537754579129e-06,0.005958111470949227,0.5795554926061581,True,,,,,,,,,,,1.0,7.322537754579129e-06,0.6493981560364546,noneSNR,,,,,,,,,,,,,,,,,
5,729.0612976955812,-0.0005465373601038782,332.9479216621876,-566.7737626426966,225.65715993153776,0.9261409163143027,0.12907536715499823,2.503604045346499,1.7057291234165197,-86338.59543227204,202507.48230360917,0.43454546151647166,0.9101891985727114,-0.16145698039005973,817.536955910608,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,797.2680078261623,0.0007116452941126331,394.1100855149664,337.6459543705141,-483.79685886904736,0.8999685832199378,0.12907668607062955,1.515978239726642,-0.8612772277019258,74005.60914139928,425997.3327337772,0.3156391364888702,0.23544835531467284,0.006746687605137969,813.5860211865022,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,233.01009919685245,-0.00047396555172992945,-160.8902221066923,-72.76574521432434,-164.09486860631182,0.909090755786923,0.12907416765386734,1.8234415627268834,-0.4527319496283341,13671.42183246624,20785.720336590097,0.33678623506880634,0.38040506574366517,0.10097260651749704,351.09090713797735,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,94.87477115518888,-0.00043163230997234796,186.67798727797856,121.02496509052071,230.44773866339506,0.8009567208754426,0.12907408582636531,1.02829141316958,-0.6483711281287347,19119.014280679843,-7186.822668831159,0.2824059783321143,0.14901099860427253,0.02686932305023179,249.73347630484517,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,212.08879984646575,-0.001522235475069665,345.6427899720335,-285.12677707257626,52.22897911881955,0.757856855488894,0.12907465674075927,0.15917612689541977,0.8254422075227703,-41420.8746228419,979.936042828951,0.32701898894878384,0.17736773297765002,-0.9410525841483863,401.5011958097201,True,True,True,-1.622774032037047e-05,310.6898572745753,9.898025090187182e-06,310.3436550836461,365.102889434193,0.04511033504513762,1.7875294052773616e-07,0.0042994685268653065,0.5776953740635014,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,233.15207554041194,-0.000636277721371811,-85.20854436625132,-75.16109014681007,-80.2167580001784,0.9711958378806432,0.12907422532221885,6.055270882330794,-0.8832581135509929,11021.682955947563,37093.53167374277,0.3480415120543994,1.3666080349908665,0.09686489438088508,347.29413467211083,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,280.4753292637219,0.0016120637365935717,320.10379866039375,-81.50764668538886,111.10750784773029,0.7453492443060237,0.12907544695783885,0.519755974599658,0.2533397409062176,-5287.660465369308,17652.54221019538,0.2984814019256455,0.17216228380095078,0.0982046982512632,357.87963654058046,True,True,True,2.762237176008101e-06,247.8621884120225,-5.586642453355134e-06,246.0163180778685,484.6251507080964,0.08115974694277384,1.7317347953462323e-06,0.0017186866602655958,0.5784237408084802,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,633.4018860546046,-0.0011687519724253488,469.0343944664994,241.4871290332402,-254.97461928663006,0.8182954182452284,0.12907844033867213,0.675496905296518,-0.510957963950134,64886.13179295411,268314.89971350797,0.2951526347971073,0.08371456566577382,0.032454000286847265,667.7280937837747,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,403.12472174227025,0.0005977106684789311,300.13663318841645,102.73674195274941,-210.59953328678364,0.9068822112416831,0.1290745288386428,0.608750995134776,-0.34348784501779206,23187.80433440533,118010.13808604555,0.34033558905564143,0.094939774614062,0.08062126115698365,645.9391814122157,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,251.03957474022297,0.00037143679460215534,261.33419170623847,-408.3372873455236,15.353862612965145,0.8791153041339616,0.12907414995403046,0.14406512397135068,1.5622365121395212,-45541.82908108007,5818.230412800389,0.40734267438554234,0.2963890330160912,-4.106133602942499,482.0362499011587,True,True,True,-6.143251836459801e-07,228.2145212660575,-8.262871392358695e-05,227.16150367219825,386.0154075993706,0.21161655167207982,3.1092134766832186e-07,0.00040922913079942467,0.577805370764007,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,261.61505790297736,-0.0010627555947686986,109.82971988056778,-237.35179943027222,164.35187115932956,0.950289165121389,0.12907458791323406,0.8703163464247665,2.1631639958100015,-5197.842065109795,-7489.583034468262,0.4649329833642205,0.5781064192411919,-1.2150569143821752,335.1973843324053,True,True,True,88.18538339455796,100.06061863447687,4.413751218357934e-05,77.78241737076853,146.3782429811165,6.40275338155098,0.001022858654988888,0.11407420153411646,0.6028669720175167,True,,,,,,,,,,,1.0,0.001022858654988888,6.40275338155098,hs-SNR,0.2993667361915427,0.10554526215483997,0.0,86.23461205885638,0.10554415512654851,-0.14255119779413505,77.78019570691178,99.94600615955119,Deflagration,0.0010208262088576617,0.2993667361915427,0.2982259183931328,0.5773502514529613,1.0004973741888101,True,146.90583320936832,15.4743825618518
16,593.8649891850644,-0.0010458185580410658,125.53483892913209,207.10126291925098,-525.2743948759149,0.9898118331149639,0.12907713673346052,10.68387859867086,-1.6383469618530815,20913.010609415207,234653.06795004132,0.32570745977853,2.3979118226922016,0.06626799999010707,872.6957910933158,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,560.7025373307555,0.00017225097237764635,617.2862274835859,101.10480842108768,-344.8605414473354,0.7233930578968923,0.12907416915613934,0.13971370433015792,-0.16412778020768112,38964.5519167522,266104.2301467705,0.2730242880348473,0.007573796047925959,0.08087215424813186,646.7511605222126,True,True,True,7.699735021414774e-06,524.1787881603026,0.00014905624706218243,518.1254019226228,901.4548418027471,0.04611131904755439,3.978878178201039e-06,0.0017377738829441973,0.5789766463536238,True,,,,,,,,,,,1.0,3.978878178201039e-06,0.04611131904755439,noneSNR,,,,,,,,,,,,,,,,,
18,776.7104798563412,0.00011895641747508981,757.6106843472642,-445.3942493509317,538.8457260002458,0.7364375040901884,0.12907416463269897,0.8656290327833694,0.5875185403891642,-161001.515467567,88601.87703263928,0.30910355276895474,0.3143270149273697,0.0293842217621606,824.7277424482872,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,766.6282252663316,-0.0006821244493906707,-724.3321409713122,212.7831330520553,-159.73615993948363,0.8088050855263725,0.1290762917316426,0.6618775214449212,0.29157638386448,-69812.97241684349,231490.3550493577,0.3247300603655821,0.21406544433864363,0.09696431297691412,996.2023837216732,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,879.0319628029082,0.0002989181096036284,-848.1630946295666,556.395300875263,-274.2881897703967,0.7374245791863169,0.12907465402574642,0.6849341282935965,0.6570840666615004,-227743.39576398578,260120.07229288007,0.3123660641995417,0.2807475431836492,-0.028516949613597214,926.0127466704769,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
