,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,224.70295596962183,-3.964784977126739e-05,-153.90616571120336,114.46284001209855,-98.52147661014061,0.852092775416408,0.12907409649229584,0.9100825146507949,0.7436818937560551,-984.9461358037242,6393.055001032877,0.361540800210603,0.3514676109553746,-0.02285244593578456,250.56294161664263,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,236.4228752562094,-0.000203417121859757,84.84166998548955,-82.20724059044906,47.12512887073564,0.9666740493519639,0.12907410977824718,2.1205432125145762,0.9693408299816235,4337.865765779142,11277.605578795865,0.4230424174730655,0.6916926081255813,0.018298054953686055,320.35521733222197,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,544.2506008224238,0.0002713674036276791,358.0360298877032,17.322938584345025,33.123722883226606,0.8599814267925109,0.12907426646688455,1.2073290789404165,-0.049246942288525226,10869.522727805548,142881.60855227482,0.33187867282385125,0.2936244460203499,0.12857207088345302,603.3491106042401,True,True,True,-8.946534179511255e-06,222.67547052491796,-4.418703413792936e-06,209.4895294504779,717.4598283999122,0.5099795457671235,1.4518301030741948e-05,0.010735594736703439,0.5804529636831246,True,1.0,1.4518301030741948e-05,0.5099795457671235,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,694.8857497561379,-1.170126962170595e-05,-474.0404593159376,-102.92894828554665,-894.7322708992427,0.8872275655495979,0.1290740965681727,2.0327720826289193,-0.2171779897628744,32214.73383467963,32652.355255229806,0.3367826355571433,0.47199668903008407,0.12327336272785396,911.668235404693,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,731.2489448965695,-0.0005007175195278177,-306.04734440824575,319.9007435686028,-538.3409724752429,0.9408052536627544,0.12907516956423593,3.564852321381516,1.0418161054061972,-41290.11313672832,169039.44289003903,0.41372670241597953,1.0648490979130787,0.05295835604479747,849.4851433466774,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,426.83104306061864,-0.0007980446515520952,-646.8032981488606,242.82037345749313,-139.59566888750135,0.7255245011372351,0.12907497094273992,0.31205323455063466,0.37458150337342583,-70879.28133512882,40232.643509372196,0.2962429804616147,0.14044355919989632,0.01666522227313552,681.8862801192843,True,True,True,4.419434989498509e-06,-556.4183828851535,-1.8665529637847785e-05,-550.6330044009181,793.8652946619598,0.3732990333584212,2.8185672276867585e-06,6.862471396603449e-05,0.578719423484711,True,1.0,2.8185672276867585e-06,0.3732990333584212,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,280.47529642237674,0.0003028749265269768,-458.6585307648271,-25.043622305817962,6.258782151758851,0.8264355402329546,0.12907414372651985,0.18408385167699334,-0.05443286210835574,13584.771368720129,41601.053452462555,0.3175194433941892,0.03694881923452238,0.12505024856907518,673.2337597079362,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,131.37723468900904,-7.508062128244416e-05,-49.26737665972402,4.348757081423571,-107.39285841734724,0.9831658242727096,0.12907409611546072,4.094256821071801,0.08825851183787446,7716.616014725122,4646.617879719198,0.3943697274675111,1.0382739572409294,0.12859845638081183,265.10063541097526,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,356.1348590799161,-0.0008155416276610191,-155.161733772779,-5.489297459850036,-77.88591022887721,0.9351865158343537,0.12907470604133361,2.907333984540515,-0.0377515626629084,8221.082411775591,57837.689639433534,0.366109308004722,0.720541569024644,0.1289521555800631,409.7215067681951,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,864.3746928272877,-0.0003545227507345678,-944.37869426604,-21.14988144977133,506.44106338134065,0.710651934070395,0.1290748544331491,0.15111833629262103,-0.02351092870492436,17313.173419452236,613013.403369584,0.2743158299487778,0.033861095955667865,0.12816039927481265,953.9201104683923,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
