,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,824.6397409868423,-8.067166602394634e-05,537.745314152073,0.42842364028069824,-193.67992391708196,0.8753457100626176,0.129074131706497,0.9957885099407703,-0.0003918714881125959,7997.480273314257,392114.92708400235,0.34057974781791106,0.24888181557050715,0.12907409315331486,973.558287488082,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,417.03286861308516,3.3498238136309286e-05,-348.2733846176499,-78.18612532183687,-33.303534886634395,0.7841846248105513,0.1290740975054673,0.7927781038804549,-0.22443458080872714,21442.57728782281,84562.6442714969,0.2934234712450965,0.16078876250199253,0.11318980377427193,440.12650433492837,True,True,True,6.114271267427171e-06,-154.76244298740266,-6.478126000500635e-05,-43.2695092422434,693.4874249296341,38.48440446162442,3.631517269660507e-05,0.07868895231474345,0.5822496362444634,True,-1.6351876384211935e-05,-245.82869504307018,-3.0605918129427065e-06,-241.30904139426775,609.6387420918235,0.6101498970028842,5.666827144963812e-06,0.002857518192520411,0.5792906728635858,True,2.0,3.631517269660507e-05,38.48440446162442,s-sym,,,,,,,,,,,,,,,,,
2,515.0980487373787,0.0021518154049695952,-706.3223178365839,325.1175915217302,-736.6951979536706,0.7729736170049383,0.12908363243904447,0.7734339417685295,0.46338589951078224,-106223.90112135239,-134391.22416249133,0.3177230970909726,0.2705894686939294,0.059676770304695786,860.5543383310205,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,353.3497944502574,5.844166500347743e-05,-184.10487817273128,403.23365913161047,-33.92345297428949,0.9274670279607747,0.12907409911725684,0.9547462896444501,2.190379671041038,-29292.501300007425,26119.54378536198,0.45535312308601333,0.6037498509179522,-1.127218581814906,456.6700813693192,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,90.21146127147388,-0.0010277385610728274,735.5616078790324,1.6267854889497357,26.75811531134559,0.7602900860440047,0.1290740306123803,0.025771500655563228,-0.002254240472901485,8410.521639384315,-5739.840835496638,0.29345482426609615,0.006067168418407226,0.12902473584897495,860.9209205532165,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,191.2061383189197,-0.0017348957898049686,312.17952686717507,11.112447735497938,259.3803092438979,0.7457926904362808,0.1290746152487819,0.6085397680204226,-0.03512429444632662,9581.326577188913,-21653.0295959745,0.28662696154491746,0.1462808929307179,0.1285677806402708,349.48793531950463,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,235.15929869219386,-0.0010036648907172574,-299.3761919304785,-99.83954949832437,71.12175019618684,0.7341167933809534,0.12907442552921528,0.24610525733995733,-0.33403189689232277,22744.36934030824,43333.24985588806,0.2698525655538211,0.005854331519602206,0.015731348925049002,323.666530792241,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,353.75794972078376,0.0004858514740248852,-164.7354072368322,493.42779369403024,-307.8026039416998,0.9817354549990959,0.12907430924865626,1.5674141384667613,2.9965863674856656,-32800.9491268248,-8130.133686492685,0.5148475277488782,0.8912845958643012,-1.3031460652888418,850.0689651356863,True,True,True,38.95762712417714,-155.9669081976885,-6.490769173570167e-05,-154.88314300965237,150.3279270866792,0.20152672823417106,0.0001950094655562595,0.023943724642073633,0.5886391774599664,True,,,,,,,,,,,1.0,0.0001950094655562595,0.20152672823417106,noneSNR,0.09122380475778709,0.39277035162813473,0.0,38.28691035288819,0.34998456432882524,0.5174854926077048,-154.8830100723844,-155.96238950576858,Deflagration,0.0001950038806141712,0.09122380475778709,0.09116952709568049,0.5773502250259573,1.0000071599627776,True,150.35134281366663,62.727571520332276
8,295.10888398032876,-0.0003364292137405526,-570.6279783620902,504.14030377278846,-108.25528549365151,0.750566266018901,0.1290741627416355,0.18747037600547764,0.8833122430791883,-136042.3766452388,-735.271469964151,0.32668066999924966,0.19408630118123413,-0.9114109200199062,648.1495611137559,True,True,True,-1.9753756309054784e-05,-515.8581831687904,1.5964224679368506e-05,-513.2709027765661,580.4214821059603,0.2688993667646855,9.876680715122887e-07,0.0018700474146266125,0.5781611452339204,True,,,,,,,,,,,1.0,9.876680715122887e-07,0.2688993667646855,noneSNR,,,,,,,,,,,,,,,,,
9,143.11859945925318,-0.0009024100763235111,405.71710543890754,102.7707483853801,42.02312022203,0.7971182542232994,0.1290741285220019,0.13732591828738858,-0.25326273768889274,28675.276668802708,5556.546124251951,0.2973353099067074,-0.007878976709634979,0.012304448221303305,535.5946850614973,True,True,True,-7.2513842677525925e-06,279.6580866784532,-1.6706442863724573e-05,270.03707902632414,525.7175225658875,0.5153822410522935,3.6727280533517537e-06,0.009326376977336827,0.5789129109884366,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
