,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,266.5847960803394,0.0013524021361015917,-267.155757279243,-146.83589786066713,-76.31166787944755,0.7909428814225561,0.12907493216591104,0.7573824854372515,-0.5484870407280937,27478.49720682119,33703.48721587735,0.2825829817162823,0.09793111457129726,0.02977304717678894,345.33159283139014,True,True,True,9.238477323929741e-06,-148.23171677940977,-9.772797942703036e-07,-101.72786635658372,471.619733167504,16.405356887275957,4.380445393538963e-05,0.047518656832191336,0.5827288977776177,True,3.3851249527347137e-06,-196.5944307677273,-6.246896379225092e-05,-196.06099735657492,423.5695462892189,0.013623261416853438,1.0210547387612287e-06,0.0005362263114715778,0.5781747268412314,True,2.0,4.380445393538963e-05,16.405356887275957,s-SNR,,,,,,,,,,,,,,,,,
1,161.62355317466717,-0.0007743738579845061,246.56454066609848,-16.703074188674066,38.84337700733221,0.7310275555832131,0.12907414785307386,0.27672481961178047,0.06787683312480362,5768.625939837832,7249.879050974037,0.2854670789743058,0.08049401042374572,0.12491183194523806,264.1547846056072,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,698.1785520561426,-0.00022824918940158892,-810.1445798471558,-273.94578104028926,-321.50984696512467,0.7291090270758558,0.12907429879738325,0.5775799077598843,-0.33868422201053516,118614.43025183924,118599.64686887496,0.2678267820678714,0.08794760660488188,0.0794244578412777,863.0710523033802,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,393.019482156983,-0.0017561557048142717,-306.58532549766,-89.14049071969401,269.87005843493455,0.8871439253476343,0.12907762755945273,0.4284162189663936,-0.29398235245182913,21336.763273997596,122909.1106727453,0.3335471170766126,0.058106995999626876,0.07864441580942619,589.3597394806003,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,728.1244034300016,0.0002630472224124339,235.46973090098095,-193.64150116328494,679.3183041327618,0.9627817217748962,0.1290743897118488,5.998634302786536,0.8200280132740648,-15039.306097602017,172570.5893463484,0.414943671600379,1.6363299112423115,0.10104942983715536,838.7813829961754,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,479.2686860038667,-0.0024401229010969144,-439.80081137987537,-69.98579706484111,62.73891125495322,0.9012439231642447,0.12908460920928458,0.5349040881175124,-0.16395439950225718,22747.781963933543,130910.12168650856,0.3452725054642448,0.10640028877900191,0.1165211208600236,914.7397288824848,True,True,True,-3.208919522424722e-05,441.9370788905467,-1.697880917717389e-05,432.2150858122367,891.1363221363662,0.2152281626090371,6.21674979207251e-06,0.006114150114601088,0.5793824812809826,True,,,,,,,,,,,1.0,6.21674979207251e-06,0.2152281626090371,noneSNR,,,,,,,,,,,,,,,,,
6,321.31208150494683,-0.0008655810184126113,290.39698397375844,78.81720080795492,58.11901773333943,0.7676021156897516,0.12907463739695726,0.7609634453518295,-0.2703514350415144,19312.640812990234,47326.91071141318,0.28507740948667143,0.14518228883103831,0.10506234782002061,347.79226843943695,True,True,True,-5.896622645163255e-06,206.4359785852302,-3.747082310035042e-06,204.6945293626476,493.37633279753425,0.1489626781819311,2.567744047355927e-06,0.002132317717132454,0.5786571548370661,True,,,,,,,,,,,1.0,2.567744047355927e-06,0.1489626781819311,noneSNR,,,,,,,,,,,,,,,,,
7,489.6731292665073,-0.0015657246786373227,-642.5438834816734,-140.59298040327815,-214.3542787315015,0.7739649220121808,0.12907862844565757,0.46521850340592474,-0.2210251552166607,52534.67361011094,54272.0780830551,0.289586839793875,0.07946709998203774,0.10282638413416938,785.3507029091631,True,True,True,-1.173059767659285e-05,-543.7751691476909,4.5094685734740556e-06,-538.0719030802456,789.5059241667193,0.2882493262096659,4.459290000425676e-06,0.0017609804342575313,0.5790718910711886,True,,,,,,,,,,,1.0,4.459290000425676e-06,0.2882493262096659,noneSNR,,,,,,,,,,,,,,,,,
8,374.3779695200805,0.0003970175238273949,-91.90625705811055,-173.2374508027753,456.44718824983624,0.9836521984936158,0.1290742579312929,9.194985585053836,-1.8827517480803975,15793.79338932021,119684.4010683258,0.31248353327470435,1.9849544382500592,0.03269688702323839,502.02368192457254,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,632.7789218688063,-0.00043949843331220765,667.5264863103407,404.15395903455124,696.8852723140612,0.7804987876595965,0.1290747090967349,0.9918813052846407,-0.6044211259292134,142944.77212481847,-23184.20502462236,0.27614921226458533,0.1472334719996246,0.036995925193075055,833.3960399235439,True,True,True,1.5138815440843614e-05,515.1544010535504,-8.452131775699154e-06,506.08799262653065,891.3713263078054,1.0485571003423502,8.378168152123148e-06,0.004598243686240235,0.5797087818416725,True,,,,,,,,,,,1.0,8.378168152123148e-06,1.0485571003423502,noneSNR,,,,,,,,,,,,,,,,,
