,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
10,519.1777003731542,-0.0011836151295424341,507.1841121526836,193.93123019086522,18.45233437755269,0.7276255302771522,0.12907703013405197,0.5646423871040264,-0.37996183889066737,57312.89141393691,135960.40153227435,0.2655679817697684,0.07783362362756203,0.0651555984852359,537.9792979371159,True,True,True,,,,,,,,,,,,,,
11,470.7411785860428,-0.00010222873092694646,-521.2118373220181,690.478089095453,-772.9333580317902,0.8840773315982827,0.12907411379468167,1.0754358323105344,1.3245911237889285,-172141.20751235262,-110712.17640622146,0.39962801769544143,0.48962414537578836,-0.2787934670750315,985.9865225731266,True,True,True,,,,,,,,,,,,,,
12,389.23916774164314,-0.0003946231127379144,-489.96750672894285,433.76412105502584,-314.2602413220368,0.7620757550291801,0.12907427056213586,0.5803636990088277,0.8848471617666859,-98494.74630961195,-14663.932794019547,0.3310971130342471,0.29256545171332127,-0.20819462695149485,576.6785358138686,True,True,True,,,,,,,,,,,,,,
13,564.1775072531753,6.156026614531442e-05,572.7048244741595,-838.3681152686416,446.3398783999439,0.8504217475069948,0.12907410550140988,0.8072654190851616,1.463742585424634,-232266.64719008387,9150.637131444637,0.3908320962136876,0.4457734523420627,-0.5344444553498777,925.754026835047,True,True,True,,,,,,,,,,,,,,
14,664.1635229418449,-0.0002973190831545662,876.2996323496175,-266.7258301037592,199.01202564936466,0.7241345205921058,0.12907440628491254,0.3947660197871978,0.30496376618346127,-108816.97653303099,128764.84469065891,0.2928382096238004,0.14951879931070966,0.07017692396428696,920.1055030106695,True,True,True,,,,,,,,,,,,,,
15,254.2252902725894,-0.0004063634745256306,-196.92620899360537,42.773133558381915,-511.6147847909535,0.9445891370355147,0.129074162762397,2.0474250151808304,0.2167933120543142,3604.22198272698,-21363.800297608333,0.3811337774135798,0.5479884724709266,0.123335327420077,566.676343065104,True,True,True,,,,,,,,,,,,,,
16,891.6588883241184,-0.00011359237975093474,725.3962759351059,109.67765678428077,-262.43065003459026,0.7864321888398241,0.12907417899827595,0.5789357518806864,-0.1507011479742844,47734.06913061321,495017.0926549552,0.2973782538231355,0.11961707997445752,0.11926703030906886,923.581949688149,True,True,True,,,,,,,,,,,,,,
17,320.54152249229935,-0.0021476716161805695,238.85825275721993,124.21845528083338,251.71554729222692,0.8998193448098504,0.1290774099752536,1.5654853389211871,-0.5168700016122356,22749.99754781368,29288.118880224076,0.32992265015603434,0.30522633446159086,0.08641418727929163,492.66021284452665,True,True,True,-1.928665291656114e-05,143.83887758239325,-1.881800215770249e-05,142.12826195930637,449.60447526055026,0.004527209688603762,2.8057878039524362e-06,0.002157840477195871,0.578716319765216,True,1.0,2.8057878039524362e-06,0.004527209688603762,noneSNR
18,515.5166689536636,0.0004684853844556823,-764.662508341076,375.99966345826033,-221.88381308693135,0.7607433774582046,0.1290745488514094,0.35959864981900963,0.4923421571368428,-135750.6802533684,40613.107751174946,0.3142356344717791,0.1719566886442262,-0.03944721827435907,896.2475093856997,True,True,True,-3.3365719096618314e-05,-653.2428538931142,-3.7703097702457647e-06,-643.2266551680689,954.1969605635777,0.6599832632980451,4.0897953107604166e-06,0.006964092366354197,0.5789991270898314,True,1.0,4.0897953107604166e-06,0.6599832632980451,s-SNR
19,816.3717050549848,0.0012952761198433752,315.80218614307273,-319.26115074560823,721.1190916689195,0.937812197303203,0.12908310295631653,4.3294126264307815,1.0001107719299958,-43128.035271659006,203717.1587771296,0.41058724490665033,1.2490382852626947,0.0713257555725095,853.1444314054306,True,True,True,,,,,,,,,,,,,,
20,561.3689763535384,7.468005338757002e-05,-582.8690680315905,-154.65184852967047,372.2902484556182,0.7673636259065328,0.1290741098183494,0.1562682778267138,-0.26517276893775754,52921.11932578352,270091.2081293097,0.2852014050399503,-0.005128392032947807,0.016580713263337182,697.5421432086353,True,True,True,0.0001810779673163809,-492.6477622521528,-1.9444968966864257e-05,-486.67689208415874,862.2367353809474,0.005109178458610586,4.6229647620991294e-06,0.0017450088877109613,0.5791031540002091,True,1.0,4.6229647620991294e-06,0.005109178458610586,noneSNR
21,664.2519064742619,-0.0012719720492848836,685.0234323226571,304.21411345580213,414.95823918842325,0.7834867577185641,0.12907977584213337,0.787356487386409,-0.4408832772174047,112774.08981162116,85313.78476419902,0.2841341081625054,0.12335857564370145,0.06736120641267856,863.6940180386584,True,True,True,7.08692866921472e-05,535.4167773091788,4.5873505751198556e-05,524.4646814933519,970.4645458846364,0.6861462609010687,8.686970043337868e-06,0.005980640637928974,0.5797517633573511,True,1.0,8.686970043337868e-06,0.6861462609010687,s-SNR
22,39.912045734536854,-0.0009012024776168809,-334.06825776225753,-132.32346883051616,-276.78237110056455,0.8020654961163582,0.12907400188294701,0.47518041191606625,-0.39594310406304306,29934.876907612255,-39428.642578319086,0.29336811853268524,0.05280458563517605,0.046594306948273934,448.64104850935405,True,True,True,,,,,,,,,,,,,,
23,315.7206305761592,0.00037218859313106956,-375.65494977640634,107.25757639383471,-18.201539359548633,0.7689683646847018,0.1290741920611551,0.34674733799643137,0.28585969752798046,-12298.299405247275,42104.57024774571,0.308777485144453,0.13433011742043793,0.07015826271115858,451.85784809420113,True,True,True,1.2871014497365886e-05,-308.5397626187688,0.0001313806184450628,-305.9952402923592,546.3961331176388,0.23971469314346905,2.1233017252499487e-06,0.002465977682469261,0.5785388050361477,True,,,,
24,201.91411790940788,-0.0011307900246412263,278.5496111657987,-13.62146758859842,287.73098705866397,0.7620762006902082,0.12907436101765513,0.7696529414397996,0.04931563610008183,5942.712899699083,-20417.516504620547,0.29628351450634677,0.20063250804329685,0.12828438418751203,327.84583422512543,True,True,True,,,,,,,,,,,,,,
25,792.3233098386082,0.0009635061389911246,771.76930139249,-683.3673928939838,766.6520929860253,0.778664809321814,0.12907878358602945,1.0011440068448278,0.882351528288577,-256801.36333888886,4536.633150994465,0.3373852420361599,0.3973445897593031,-0.06533486074242775,957.7799836357085,True,True,True,,,,,,,,,,,,,,
26,390.1562622135183,-0.00012799946529548298,-222.16958370594534,-117.06673418102076,324.4451899827867,0.9295115390724114,0.12907411449826386,0.973571776886368,-0.52724471687177,20820.20138395515,120127.01134887518,0.34306793460874246,0.15551882474296366,0.05769083335020152,559.9595845720016,True,True,True,,,,,,,,,,,,,,
27,136.10350929407429,-0.001146930523428018,-320.30282235838786,18.515927470262,-15.93601934705066,0.8575803265749122,0.12907412725495696,0.10661709491568515,0.057765730401851414,4856.2578414218115,5832.643379593366,0.3353064551050491,0.03628189546256319,0.12124967937561301,534.043681049644,True,True,True,,,,,,,,,,,,,,
28,448.6743568720552,0.0005651929991543622,504.19089658502276,-365.32608997351343,484.66807499223864,0.7201872017737816,0.12907458526531299,0.8333984591552726,0.723733562975423,-84380.70782632241,-32533.91234207579,0.3088617410683967,0.328971875284722,-0.02805021632959609,523.3819681549294,True,True,True,1.9509505665043535e-05,338.4545873811594,4.146301017093227e-05,326.6858982435418,900.0466040096977,4.524321469804363,3.019113249283045e-06,0.012997303605570198,0.5787672364839381,True,,,,
29,762.3616623935508,-0.0008642501824180116,-771.7317023338964,-340.4029673153308,120.98024661289037,0.7728003222373058,0.12907758055335333,0.42077249221014273,-0.44366227358599303,138407.79641147883,343885.7241679189,0.27985942863519137,0.031249410788203508,0.01212826908007128,939.7230274728049,True,True,True,,,,,,,,,,,,,,
